"","Source","Target"
"1","103086862","104179078"
"2","103341932","103344004"
"3","104177006","104179078"
"4","103086679","104179078"
"5","103341749","103088934"
"6","104176823","103088934"
"7","103086860","103344004"
"8","103341930","103344004"
"9","104177004","103088934"
"10","103086858","103088933"
"11","103341928","103344003"
"12","104177002","103344003"
"13","103086464","92251875"
"14","103341534","64980470"
"15","104176608","65800155"
"16","103086677","92445623"
"17","103341747","78889995"
"18","104176821","92251874"
"19","103081868","86680125"
"20","103336938","103336784"
"21","103492237","71483017"
"22","104172012","69500330"
"23","59211858","78889919"
"24","59659707","69500352"
"25","61579108","78896288"
"26","61687326","88671579"
"27","61775218","103081857"
"28","62955569","88671502"
"29","64910343","103336863"
"30","64977835","65797630"
"31","65797663","103492226"
"32","65983238","88671578"
"33","67690609","88625157"
"34","69500363","103492083"
"35","71483028","80121592"
"36","78890071","80127961"
"37","80127809","59659635"
"38","86680200","64977824"
"39","88625003","78889996"
"40","88671654","61774509"
"41","92251950","88671500"
"42","92445547","103336787"
"43","94197382","103081716"
"44","104172335","92251796"
"45","104172334","65983227"
"46","104172333","103343149"
"47","104181501","104172333"
"48","104180806","67693267"
"49","104180806","103336786"
"50","103082079","59214165"
"51","103082080","59211847"
"52","103337149","104178223"
"53","103337150","103081792"
"54","103492448","86680124"
"55","103492449","103081717"
"56","104172223","61579097"
"57","104172224","61579078"
"58","103336059","69503054"
"59","103336059","103082081"
"60","104171133","103492237"
"61","104171133","69500363"
"62","103343764","103081793"
"63","104178838","61579077"
"64","103343763","104178838"
"65","103343767","59211825"
"66","104178837","67690578"
"67","104178841","94197228"
"68","103343762","69500333"
"69","103343766","61775207"
"70","103343766","104172001"
"71","104178836","86680049"
"72","104178840","67690579"
"73","104178840","62955569"
"74","103343761","59659641"
"75","103343761","92251950"
"76","104178835","88625155"
"77","104178835","103337149"
"78","104170589","103089662"
"79","104172260","92439150"
"80","103339701","65983208"
"81","104174775","65797652"
"82","104172258","61579108"
"83","103340786","104172012"
"84","104175860","92261053"
"85","104172259","104177947"
"86","104172257","80127963"
"87","104172257","78889920"
"88","104170307","65797632"
"89","104172256","103082081"
"90","103349607","104172607"
"91","104184681","88671654"
"92","72765447","103342873"
"93","104172372","62955558"
"94","104179767","104177947"
"95","104173520","104172224"
"96","104172371","65983238"
"97","104172371","92445547"
"98","104174767","103492832"
"99","104172370","104172372"
"100","104173344","103082464"
"101","104173873","59659639"
"102","104180820","103501521"
"103","103082078","94206485"
"104","103337148","104170589"
"105","103492447","103492085"
"106","104172222","104184682"
"107","104184816","94197307"
"108","104184484","104172261"
"109","104185300","59659707"
"110","103081027","61687326"
"111","103336097","69500332"
"112","104171171","71483028"
"113","104171543","104181482"
"114","103337412","94197230"
"115","104172486","59659681"
"116","103081026","86680046"
"117","103336096","104178836"
"118","104171170","92445699"
"119","104171537","104172334"
"120","104171537","103088079"
"121","104184683","104172257"
"122","104184927","104175920"
"123","104171538","94203598"
"124","104172367","103337534"
"125","104173196","104172486"
"126","104173196","92445622"
"127","104179516","104184683"
"128","104185255","64910332"
"129","104185301","61687315"
"130","104172300","103337508"
"131","104179048","104171133"
"132","104180786","104185300"
"133","104184677","104178839"
"134","104171623","104180811"
"135","104172255","104171937"
"136","104177076","103081027"
"137","104184489","94197978"
"138","104171539","104173496"
"139","104171539","88625154"
"140","104173146","104178840"
"141","104178160","104170411"
"142","104184873","104172222"
"143","103081025","104172225"
"144","103081025","103081028"
"145","103334997","104171536"
"146","103336095","104172301"
"147","103336095","104172335"
"148","104170071","61581804"
"149","104171169","104171519"
"150","104171169","103336063"
"151","104176650","104173520"
"152","104176650","65985629"
"153","104178524","103081030"
"154","103081024","59211828"
"155","103336094","104170594"
"156","103336138","103081714"
"157","104170420","104180820"
"158","104171168","78889917"
"159","104171212","104171341"
"160","104172254","103082463"
"161","104172299","103082463"
"162","104172743","80127884"
"163","104172762","67693266"
"164","104173679","103492448"
"165","104173679","104171542"
"166","104173679","62955536"
"167","104173679","88671643"
"168","104174071","104172370"
"169","104174081","103344003"
"170","104174081","103336095"
"171","104175922","71482997"
"172","104176649","104181501"
"173","104177007","104171174"
"174","104177829","64910313"
"175","104178523","104172259"
"176","104181765","104174099"
"177","104184858","103492832"
"178","104184871","92444411"
"179","104184871","88625078"
"180","104184886","104181764"
