"","Source","Target","FreeFloat"
"1",64910733,64910735,85
"2",64910685,64910777,115
"3",64910685,64910797,-80
"4",64910685,64913024,-4
"5",64910685,64911921,1
"6",64910686,64913024,3
"7",64910727,64913025,-26
"8",64910797,64911988,0
"9",64910772,64913024,0
"10",64910685,64911923,3
"11",64910684,64910685,165
"12",64910685,64910686,0
"13",64910795,64911988,-49
"14",64910809,64911988,34
"15",64910686,64912347,2
"16",64910686,64912025,1
"17",64910686,64911972,0
"18",64910685,64911977,-271
"19",64910685,64911979,20
"20",64910686,64911978,21
"21",64910686,64911980,234
"22",64910772,64912637,-7
"23",64910685,64910810,110
"24",64910685,64911868,290
"25",64910727,64910741,6
"26",64910777,64910781,119
"27",64910797,64910807,0
"28",64910813,64910822,-1
"29",64910694,64911924,239
"30",64910685,64910795,1
"31",64910685,64910809,9
"32",64910685,64910808,111
"33",64910685,64910823,-4
"34",64910808,64910823,76
"35",64910694,64910810,-58
"36",64910793,64910806,70
"37",64910806,64910821,-8
"38",64910686,64912523,35
"39",64910685,64912523,226
"40",64910685,64912521,21
"41",64910686,64912521,0
"42",64910686,64912354,237
"43",64910685,64912354,-8
"44",64910685,64912420,1
"45",64910684,64910694,0
"46",64910684,64912751,290
"47",64910684,64912752,3
"48",64910684,64912753,662
"49",64910684,64912754,91
"50",64910684,64912755,-27
"51",64910684,64912756,-21
"52",64910684,64912757,242
"53",64910684,64912758,1
"54",64910684,64912759,200
"55",64910684,64912760,3
"56",64910684,64912761,-28
"57",64910684,64912762,3
"58",64910684,64912722,10
"59",64910684,64912724,120
"60",64910684,64912734,207
"61",64910684,64912723,-111
"62",64910684,64912725,89
"63",64910684,64912740,-11
"64",64910684,64912735,-32
"65",64910684,64912744,0
"66",64910684,64912736,1
"67",64910684,64912742,150
"68",64910684,64912743,8
"69",64910684,64912738,-18
"70",64910684,64912728,83
"71",64910684,64912745,2
"72",64910684,64912746,1
"73",64910684,64912747,26
"74",64910684,64912739,21
"75",64910684,64912741,3
"76",64910684,64912750,1027
"77",64910684,64912749,-4
"78",64910684,64912748,217
"79",64910684,64912737,-61
"80",64910685,64910793,58
"81",64910685,64910806,7
"82",64910685,64910821,13
"83",64910685,64910792,112
"84",64910685,64910805,-5
