"","Source","Target","FreeFloat"
"1",64910733,64910735,39
"2",64910685,64910777,2
"3",64910685,64910797,5
"4",64910685,64913024,1
"5",64910685,64911921,42
"6",64910686,64913024,290
"7",64910727,64913025,7
"8",64910797,64911988,61
"9",64910772,64913024,80
"10",64910685,64911923,3
"11",64910684,64910685,97
"12",64910685,64910686,1
"13",64910795,64911988,-8
"14",64910809,64911988,269
"15",64910686,64912347,3
"16",64910686,64912025,15
"17",64910686,64911972,364
"18",64910685,64911977,79
"19",64910685,64911979,-22
"20",64910686,64911978,154
"21",64910686,64911980,15
"22",64910772,64912637,3
"23",64910685,64910810,191
"24",64910685,64911868,0
"25",64910727,64910741,68
"26",64910777,64910781,88
"27",64910797,64910807,-17
"28",64910813,64910822,0
"29",64910694,64911924,262
"30",64910685,64910795,164
"31",64910685,64910809,1
"32",64910685,64910808,123
"33",64910685,64910823,73
"34",64910808,64910823,3
"35",64910694,64910810,10
"36",64910793,64910806,0
"37",64910806,64910821,1
"38",64910686,64912523,-9
"39",64910685,64912523,333
"40",64910685,64912521,4
"41",64910686,64912521,3
"42",64910686,64912354,1
"43",64910685,64912354,1
"44",64910685,64912420,3
"45",64910684,64910694,217
"46",64910684,64912751,249
"47",64910684,64912752,290
"48",64910684,64912753,151
"49",64910684,64912754,3
"50",64910684,64912755,17
"51",64910684,64912756,0
"52",64910684,64912757,-64
"53",64910684,64912758,125
"54",64910684,64912759,83
"55",64910684,64912760,-18
"56",64910684,64912761,1
"57",64910684,64912762,320
"58",64910684,64912722,-206
"59",64910684,64912724,42
"60",64910684,64912734,98
"61",64910684,64912723,85
"62",64910684,64912725,25
"63",64910684,64912740,27
"64",64910684,64912735,35
"65",64910684,64912744,3
"66",64910684,64912736,1
"67",64910684,64912742,-14
"68",64910684,64912743,1
"69",64910684,64912738,76
"70",64910684,64912728,45
"71",64910684,64912745,103
"72",64910684,64912746,-43
"73",64910684,64912747,91
"74",64910684,64912739,-1
"75",64910684,64912741,12
"76",64910684,64912750,49
"77",64910684,64912749,-18
"78",64910684,64912748,2
"79",64910684,64912737,1
"80",64910685,64910793,0
"81",64910685,64910806,133
"82",64910685,64910821,119
"83",64910685,64910792,122
"84",64910685,64910805,1
"85",64910685,64910794,0
"86",64910685,64910783,7
"87",64910685,64912418,1
"88",64910685,64911917,-12
"89",64910694,64911990,2
"90",64910685,64911992,0
"91",64910823,64911868,55
"92",64910684,64912917,5
"93",64910684,64912897,28
"94",64910684,64912885,73
"95",64910684,64912869,0
"96",64910684,64912873,126
"97",64910684,64912861,20
"98",64910684,64912889,2
"99",64910684,64912881,17
"100",64910684,64912893,58
"101",64910684,64912909,32
"102",64910684,64912913,30
"103",64910684,64912905,-11
"104",64910684,64912921,17
"105",64910684,64912933,60
"106",64910684,64912929,-57
"107",64910684,64912877,85
"108",64910751,64910752,52
"109",64910694,64910751,14
"110",64910694,64911881,17
"111",64910694,64911856,117
"112",64910684,64910696,1
"113",64910696,64910685,113
"114",64910685,64912932,1
"115",64910685,64912912,24
"116",64910694,64911992,98
"117",64910793,64912031,-11
"118",64910792,64912031,0
"119",64910805,64912031,8
"120",64910806,64912031,-91
"121",64910821,64912031,144
"122",64910686,64911984,2
"123",64910813,64910713,3
"124",64910797,64910713,164
"125",64910697,64909670,-90
"126",64910697,64910717,47
"127",64910698,64909668,-10
"128",64910686,64909669,26
"129",64910696,64910710,-66
"130",64910686,64911996,0
"131",64910686,64912003,146
"132",64910686,64912009,3
"133",64910686,64912763,43
"134",64910686,64912775,-225
"135",64910685,64912775,3
"136",64910685,64912763,20
"137",64910686,64912766,131
"138",64910685,64912766,0
"139",64910686,64912769,69
"140",64910685,64912769,7
"141",64910686,64912772,-15
"142",64910685,64912772,-7
"143",64910686,64912777,168
"144",64910686,64912017,52
"145",80128538,80124042,11
"146",80128535,80123438,636
"147",80128531,80122623,7
"148",80128535,80121109,-4
"149",80128535,80121110,149
"150",80128532,80119114,1
"151",80128539,80119114,227
"152",80128508,80119114,-10
"153",80128528,80128500,3
"154",80128545,80121517,188
"155",80128532,80128496,1
"156",80128539,80128496,68
"157",80128532,80128535,1
"158",80128536,80128521,-18
"159",80128532,80124044,3
"160",80128542,80128538,1
"161",80128535,80129478,237
"162",80128522,80122640,81
"163",80128540,80123680,-11
"164",80128543,80123835,3
"165",80128547,80129497,93
"166",80128547,80128544,-60
"167",80128546,80128543,65
"168",80128546,80128545,7
"169",80128547,80128546,44
"170",80128549,80128546,4
"171",80128548,80129495,103
"172",80128537,80124038,1
"173",80128536,80124043,155
"174",80128543,80129475,0
"175",80128524,80128520,18
"176",80128541,80128539,1
"177",80128538,80128519,1
"178",80128508,80128507,-185
"179",80128545,80128531,39
"180",80128545,80128529,-17
"181",80128544,80128537,-10
"182",80128545,80128540,-17
"183",80128549,80128541,-77
"184",80128548,80128542,55
"185",80128547,80128537,1
"186",80128519,80128518,20
"187",80128531,80128517,290
"188",80128521,80128522,31
"189",80128517,80128516,-39
"190",80128516,80128507,34
"191",80128517,80128508,-211
"192",80128519,80128510,1
"193",80128522,80128513,197
"194",80128524,80128515,127
"195",80129481,80118912,73
"196",80129474,80121374,94
"197",80129486,80121374,0
"198",80129483,80128464,35
"199",80129483,80129430,290
"200",80129479,80128464,93
"201",80129493,80128460,56
"202",80129479,80129483,85
"203",80129474,80128536,97
"204",80129495,80121947,143
"205",80129481,80121997,-25
"206",80129480,80121997,-53
"207",80129476,80129474,165
"208",80129495,80123680,30
"209",80129491,80123876,12
"210",80129479,80128466,93
"211",80129497,80128467,0
"212",80129497,80129494,139
"213",80129483,80124035,4
"214",80129487,80124041,-3
"215",80129472,80124046,1
"216",80129473,80124047,3
"217",80129474,80124048,81
"218",80129475,80124049,2
"219",80129476,80127981,379
"220",80129483,80129448,119
"221",80129489,80128471,209
"222",80129490,80128471,14
"223",80129492,80129487,56
"224",80129476,80129486,54
"225",80129473,80129472,-6
"226",80129486,80129475,-41
"227",80129481,80128471,143
"228",80129487,80129478,28
"229",80129495,80129492,24
"230",80129496,80129493,293
"231",80129497,80129496,69
"232",80129454,80129447,46
"233",80129447,80129438,-23
"234",80129454,80129445,91
"235",65805322,65805323,1047
"236",65805323,65805321,0
"237",65805336,65805339,45
"238",65805339,65805333,-33
"239",65805335,65805338,3
"240",65805338,65805332,130
"241",65805347,65805349,109
"242",65805349,65805345,1
"243",65805348,65805350,19
"244",65805350,65805346,122
"245",80129509,80121996,472
"246",80129509,80124045,3
"247",80129509,80119118,227
"248",80129507,80121318,7
"249",80129507,80121404,93
"250",80129508,80121395,0
"251",80129507,80121395,62
"252",80129508,80121398,21
"253",80129507,80121398,37
"254",80129508,80121401,147
"255",80129507,80121401,287
"256",80129508,80121408,120
"257",80129508,80121406,-11
"258",80129507,80121406,3
"259",80129507,80121408,3
"260",80129507,80121417,60
"261",80129507,80121425,1
"262",80129507,80121431,50
"263",80129507,80122043,39
"264",80129507,80122282,262
"265",80129507,80122345,44
"266",80129507,80122346,28
"267",80129508,80122531,5
"268",80129508,80122525,0
"269",80129509,80122475,295
"270",80129509,80122725,126
"271",80129509,80123295,-7
"272",80129509,80123296,-29
"273",80129509,80123297,24
"274",80129509,80123298,-18
"275",80129509,80123299,1
"276",80129509,80123300,62
"277",80129509,80123301,-28
"278",80129509,80123310,3
"279",80129509,80123311,-91
"280",80129509,80123312,14
"281",80129509,80123321,-2
"282",80129509,80123322,24
