"","Source","Target","FreeFloat"
"1",64910733,64910735,443
"2",64910685,64910777,66
"3",64910685,64910797,1282
"4",64910685,64913024,192
"5",64910685,64911921,0
"6",64910686,64913024,-1
"7",64910727,64913025,110
"8",64910797,64911988,-3
"9",64910772,64913024,1
"10",64910685,64911923,0
"11",64910684,64910685,75
"12",64910685,64910686,1
"13",64910795,64911988,28
"14",64910809,64911988,82
"15",64910686,64912347,3
"16",64910686,64912025,-8
"17",64910686,64911972,0
"18",64910685,64911977,53
"19",64910685,64911979,-27
"20",64910686,64911978,-2
"21",64910686,64911980,-1
"22",64910772,64912637,140
"23",64910685,64910810,-25
"24",64910685,64911868,171
"25",64910727,64910741,3
"26",64910777,64910781,1
"27",64910797,64910807,88
"28",64910813,64910822,46
"29",64910694,64911924,73
"30",64910685,64910795,-14
"31",64910685,64910809,-11
"32",64910685,64910808,0
"33",64910685,64910823,14
"34",64910808,64910823,-50
"35",64910694,64910810,45
"36",64910793,64910806,-14
"37",64910806,64910821,-9
"38",64910686,64912523,0
"39",64910685,64912523,18
"40",64910685,64912521,22
"41",64910686,64912521,28
"42",64910686,64912354,0
"43",64910685,64912354,19
"44",64910685,64912420,42
"45",64910684,64910694,97
"46",64910684,64912751,-4
"47",64910684,64912752,60
"48",64910684,64912753,-161
"49",64910684,64912754,-2
"50",64910684,64912755,47
"51",64910684,64912756,3
"52",64910684,64912757,182
"53",64910684,64912758,141
"54",64910684,64912759,7
"55",64910684,64912760,8
"56",64910684,64912761,30
"57",64910684,64912762,81
"58",64910684,64912722,271
"59",64910684,64912724,51
"60",64910684,64912734,220
"61",64910684,64912723,-3
"62",64910684,64912725,117
"63",64910684,64912740,-7
"64",64910684,64912735,19
"65",64910684,64912744,-1
"66",64910684,64912736,0
"67",64910684,64912742,166
"68",64910684,64912743,35
"69",64910684,64912738,45
"70",64910684,64912728,2
"71",64910684,64912745,25
"72",64910684,64912746,-72
"73",64910684,64912747,-27
"74",64910684,64912739,307
"75",64910684,64912741,219
"76",64910684,64912750,413
"77",64910684,64912749,-47
"78",64910684,64912748,245
"79",64910684,64912737,-189
"80",64910685,64910793,1
"81",64910685,64910806,15
"82",64910685,64910821,-9
"83",64910685,64910792,182
"84",64910685,64910805,-4
"85",64910685,64910794,1
"86",64910685,64910783,193
"87",64910685,64912418,-14
"88",64910685,64911917,-62
"89",64910694,64911990,290
"90",64910685,64911992,7
"91",64910823,64911868,-88
"92",64910684,64912917,153
"93",64910684,64912897,45
"94",64910684,64912885,-35
"95",64910684,64912869,0
"96",64910684,64912873,213
"97",64910684,64912861,-4
"98",64910684,64912889,91
"99",64910684,64912881,28
"100",64910684,64912893,150
"101",64910684,64912909,1
"102",64910684,64912913,-59
"103",64910684,64912905,-10
"104",64910684,64912921,-25
"105",64910684,64912933,1
"106",64910684,64912929,543
"107",64910684,64912877,29
"108",64910751,64910752,1
"109",64910694,64910751,-7
"110",64910694,64911881,60
"111",64910694,64911856,-47
"112",64910684,64910696,22
"113",64910696,64910685,213
"114",64910685,64912932,80
"115",64910685,64912912,248
"116",64910694,64911992,129
"117",64910793,64912031,0
"118",64910792,64912031,3
"119",64910805,64912031,30
"120",64910806,64912031,-176
"121",64910821,64912031,0
"122",64910686,64911984,3
"123",64910813,64910713,-210
"124",64910797,64910713,17
"125",64910697,64909670,48
"126",64910697,64910717,-105
"127",64910698,64909668,29
"128",64910686,64909669,1
"129",64910696,64910710,1
"130",64910686,64911996,-32
"131",64910686,64912003,185
"132",64910686,64912009,122
"133",64910686,64912763,38
"134",64910686,64912775,3
"135",64910685,64912775,-11
"136",64910685,64912763,13
"137",64910686,64912766,14
"138",64910685,64912766,7
"139",64910686,64912769,27
"140",64910685,64912769,178
"141",64910686,64912772,346
"142",64910685,64912772,7
"143",64910686,64912777,143
"144",64910686,64912017,5
"145",80128538,80124042,25
"146",80128535,80123438,-2
"147",80128531,80122623,-14
"148",80128535,80121109,4
"149",80128535,80121110,7
"150",80128532,80119114,31
"151",80128539,80119114,73
"152",80128508,80119114,-37
"153",80128528,80128500,13
"154",80128545,80121517,0
"155",80128532,80128496,29
"156",80128539,80128496,0
"157",80128532,80128535,48
"158",80128536,80128521,32
"159",80128532,80124044,-11
"160",80128542,80128538,-56
"161",80128535,80129478,1
"162",80128522,80122640,1
"163",80128540,80123680,-1
"164",80128543,80123835,-79
"165",80128547,80129497,7
"166",80128547,80128544,3
"167",80128546,80128543,35
"168",80128546,80128545,-8
"169",80128547,80128546,3
"170",80128549,80128546,75
"171",80128548,80129495,612
"172",80128537,80124038,3
"173",80128536,80124043,-24
"174",80128543,80129475,232
"175",80128524,80128520,6
"176",80128541,80128539,61
"177",80128538,80128519,31
"178",80128508,80128507,-70
"179",80128545,80128531,1
"180",80128545,80128529,143
"181",80128544,80128537,105
"182",80128545,80128540,88
"183",80128549,80128541,3
"184",80128548,80128542,9
"185",80128547,80128537,3
"186",80128519,80128518,6
"187",80128531,80128517,35
"188",80128521,80128522,171
"189",80128517,80128516,-21
"190",80128516,80128507,66
"191",80128517,80128508,0
"192",80128519,80128510,3
"193",80128522,80128513,46
"194",80128524,80128515,32
"195",80129481,80118912,1
"196",80129474,80121374,1
"197",80129486,80121374,40
"198",80129483,80128464,1
"199",80129483,80129430,153
"200",80129479,80128464,-2
"201",80129493,80128460,-91
"202",80129479,80129483,13
"203",80129474,80128536,0
"204",80129495,80121947,-4
"205",80129481,80121997,7
"206",80129480,80121997,408
"207",80129476,80129474,-28
"208",80129495,80123680,1
"209",80129491,80123876,3
"210",80129479,80128466,-69
"211",80129497,80128467,-92
"212",80129497,80129494,-4
"213",80129483,80124035,190
"214",80129487,80124041,-9
"215",80129472,80124046,171
"216",80129473,80124047,175
"217",80129474,80124048,-220
"218",80129475,80124049,-15
"219",80129476,80127981,1
"220",80129483,80129448,109
"221",80129489,80128471,0
"222",80129490,80128471,-46
"223",80129492,80129487,-1
"224",80129476,80129486,119
"225",80129473,80129472,9
"226",80129486,80129475,7
"227",80129481,80128471,155
"228",80129487,80129478,9
"229",80129495,80129492,-1
"230",80129496,80129493,-9
"231",80129497,80129496,91
"232",80129454,80129447,24
"233",80129447,80129438,0
"234",80129454,80129445,35
"235",65805322,65805323,88
"236",65805323,65805321,3
"237",65805336,65805339,-16
"238",65805339,65805333,84
"239",65805335,65805338,109
"240",65805338,65805332,-1
"241",65805347,65805349,29
"242",65805349,65805345,-2
"243",65805348,65805350,115
"244",65805350,65805346,154
"245",80129509,80121996,-22
"246",80129509,80124045,50
"247",80129509,80119118,192
"248",80129507,80121318,-568
"249",80129507,80121404,181
"250",80129508,80121395,-8
"251",80129507,80121395,-7
"252",80129508,80121398,154
"253",80129507,80121398,19
"254",80129508,80121401,-8
"255",80129507,80121401,191
"256",80129508,80121408,0
"257",80129508,80121406,-137
"258",80129507,80121406,-10
"259",80129507,80121408,290
"260",80129507,80121417,3
"261",80129507,80121425,7
"262",80129507,80121431,4
"263",80129507,80122043,3
"264",80129507,80122282,3
"265",80129507,80122345,1
"266",80129507,80122346,1
"267",80129508,80122531,-6
"268",80129508,80122525,500
"269",80129509,80122475,104
"270",80129509,80122725,-122
"271",80129509,80123295,3
"272",80129509,80123296,-79
"273",80129509,80123297,49
"274",80129509,80123298,-142
"275",80129509,80123299,258
"276",80129509,80123300,38
"277",80129509,80123301,1
"278",80129509,80123310,-25
"279",80129509,80123311,3
"280",80129509,80123312,430
"281",80129509,80123321,-1
"282",80129509,80123322,1
"283",80129509,80123323,4
"284",80129509,80123324,1
"285",80129509,80123325,3
"286",80129509,80123328,0
"287",80129509,80123294,119
"288",80129509,80123331,-25
"289",80129508,80122798,154
"290",80129508,80128469,2
"291",80129508,80122803,0
"292",80129508,80128088,25
"293",80129507,80123499,-39
