"","Source","Target","FreeFloat"
"1",64910733,64910735,38
"2",64910685,64910777,-13
"3",64910685,64910797,14
"4",64910685,64913024,-85
"5",64910685,64911921,3
"6",64910686,64913024,0
"7",64910727,64913025,-13
"8",64910797,64911988,41
"9",64910772,64913024,4
"10",64910685,64911923,10
"11",64910684,64910685,-4
"12",64910685,64910686,3
"13",64910795,64911988,5
"14",64910809,64911988,48
"15",64910686,64912347,-2
"16",64910686,64912025,2
"17",64910686,64911972,0
"18",64910685,64911977,77
"19",64910685,64911979,97
"20",64910686,64911978,3
"21",64910686,64911980,210
"22",64910772,64912637,0
"23",64910685,64910810,53
"24",64910685,64911868,-11
"25",64910727,64910741,35
"26",64910777,64910781,3
"27",64910797,64910807,375
"28",64910813,64910822,3
"29",64910694,64911924,92
"30",64910685,64910795,29
"31",64910685,64910809,31
"32",64910685,64910808,72
"33",64910685,64910823,-20
"34",64910808,64910823,1
"35",64910694,64910810,10
"36",64910793,64910806,16
"37",64910806,64910821,-11
"38",64910686,64912523,234
"39",64910685,64912523,-74
"40",64910685,64912521,-53
"41",64910686,64912521,255
"42",64910686,64912354,0
"43",64910685,64912354,197
"44",64910685,64912420,28
"45",64910684,64910694,203
"46",64910684,64912751,6
"47",64910684,64912752,637
"48",64910684,64912753,0
"49",64910684,64912754,-13
"50",64910684,64912755,198
"51",64910684,64912756,-29
"52",64910684,64912757,150
"53",64910684,64912758,40
"54",64910684,64912759,1
"55",64910684,64912760,147
"56",64910684,64912761,11
"57",64910684,64912762,-139
"58",64910684,64912722,448
"59",64910684,64912724,5
"60",64910684,64912734,-56
"61",64910684,64912723,238
"62",64910684,64912725,-595
"63",64910684,64912740,132
"64",64910684,64912735,2
"65",64910684,64912744,46
"66",64910684,64912736,162
"67",64910684,64912742,1
"68",64910684,64912743,1
"69",64910684,64912738,-1
"70",64910684,64912728,73
"71",64910684,64912745,10
"72",64910684,64912746,-2
"73",64910684,64912747,273
"74",64910684,64912739,6
"75",64910684,64912741,-25
"76",64910684,64912750,150
"77",64910684,64912749,69
"78",64910684,64912748,-31
"79",64910684,64912737,271
"80",64910685,64910793,25
"81",64910685,64910806,74
"82",64910685,64910821,-21
"83",64910685,64910792,-45
"84",64910685,64910805,10
"85",64910685,64910794,79
"86",64910685,64910783,-3
"87",64910685,64912418,63
"88",64910685,64911917,500
"89",64910694,64911990,3
"90",64910685,64911992,168
"91",64910823,64911868,48
"92",64910684,64912917,105
"93",64910684,64912897,3
"94",64910684,64912885,-28
"95",64910684,64912869,168
"96",64910684,64912873,3
"97",64910684,64912861,48
"98",64910684,64912889,15
"99",64910684,64912881,1
"100",64910684,64912893,91
"101",64910684,64912909,-11
"102",64910684,64912913,423
"103",64910684,64912905,467
"104",64910684,64912921,-7
"105",64910684,64912933,1
"106",64910684,64912929,120
"107",64910684,64912877,-18
"108",64910751,64910752,3
"109",64910694,64910751,1
"110",64910694,64911881,24
"111",64910694,64911856,17
"112",64910684,64910696,-18
"113",64910696,64910685,168
"114",64910685,64912932,-25
"115",64910685,64912912,108
"116",64910694,64911992,97
"117",64910793,64912031,-91
"118",64910792,64912031,-185
"119",64910805,64912031,117
"120",64910806,64912031,196
"121",64910821,64912031,3
"122",64910686,64911984,1
"123",64910813,64910713,29
"124",64910797,64910713,-67
"125",64910697,64909670,437
"126",64910697,64910717,-3
"127",64910698,64909668,58
"128",64910686,64909669,284
"129",64910696,64910710,-18
"130",64910686,64911996,-94
"131",64910686,64912003,37
"132",64910686,64912009,64
"133",64910686,64912763,335
"134",64910686,64912775,91
"135",64910685,64912775,168
"136",64910685,64912763,48
"137",64910686,64912766,18
"138",64910685,64912766,1
"139",64910686,64912769,269
