"","Source","Target","FreeFloat"
"1",64910733,64910735,-84
"2",64910685,64910777,152
"3",64910685,64910797,3
"4",64910685,64913024,0
"5",64910685,64911921,4
"6",64910686,64913024,126
"7",64910727,64913025,0
"8",64910797,64911988,1
"9",64910772,64913024,91
"10",64910685,64911923,32
"11",64910684,64910685,178
"12",64910685,64910686,-1
"13",64910795,64911988,-9
"14",64910809,64911988,21
"15",64910686,64912347,13
"16",64910686,64912025,64
"17",64910686,64911972,80
"18",64910685,64911977,-1
"19",64910685,64911979,40
"20",64910686,64911978,47
"21",64910686,64911980,13
"22",64910772,64912637,73
"23",64910685,64910810,13
"24",64910685,64911868,-11
"25",64910727,64910741,1
"26",64910777,64910781,3
"27",64910797,64910807,91
"28",64910813,64910822,98
"29",64910694,64911924,63
"30",64910685,64910795,182
"31",64910685,64910809,-91
"32",64910685,64910808,3
"33",64910685,64910823,96
"34",64910808,64910823,-18
"35",64910694,64910810,-13
"36",64910793,64910806,-59
"37",64910806,64910821,91
"38",64910686,64912523,29
"39",64910685,64912523,0
"40",64910685,64912521,63
"41",64910686,64912521,77
"42",64910686,64912354,-91
"43",64910685,64912354,66
"44",64910685,64912420,-38
"45",64910684,64910694,4
"46",64910684,64912751,47
"47",64910684,64912752,68
"48",64910684,64912753,-18
"49",64910684,64912754,-56
"50",64910684,64912755,0
"51",64910684,64912756,-3
"52",64910684,64912757,17
"53",64910684,64912758,-3
"54",64910684,64912759,31
"55",64910684,64912760,117
"56",64910684,64912761,74
"57",64910684,64912762,-10
"58",64910684,64912722,-25
"59",64910684,64912724,340
"60",64910684,64912734,108
"61",64910684,64912723,-12
"62",64910684,64912725,58
"63",64910684,64912740,49
"64",64910684,64912735,1
"65",64910684,64912744,145
"66",64910684,64912736,95
"67",64910684,64912742,-39
"68",64910684,64912743,80
"69",64910684,64912738,369
"70",64910684,64912728,0
"71",64910684,64912745,-18
"72",64910684,64912746,54
"73",64910684,64912747,290
"74",64910684,64912739,3
"75",64910684,64912741,-100
"76",64910684,64912750,114
