"","Source","Target","FreeFloat"
"1",64910733,64910735,253
"2",64910685,64910777,11
"3",64910685,64910797,1
"4",64910685,64913024,8
"5",64910685,64911921,-1
"6",64910686,64913024,11
"7",64910727,64913025,15
"8",64910797,64911988,-11
"9",64910772,64913024,17
"10",64910685,64911923,-1292
"11",64910684,64910685,63
"12",64910685,64910686,-69
"13",64910795,64911988,1
"14",64910809,64911988,-6
"15",64910686,64912347,1
"16",64910686,64912025,129
"17",64910686,64911972,189
"18",64910685,64911977,-6
"19",64910685,64911979,5
"20",64910686,64911978,210
"21",64910686,64911980,84
"22",64910772,64912637,1
"23",64910685,64910810,-54
"24",64910685,64911868,-132
"25",64910727,64910741,-67
"26",64910777,64910781,0
"27",64910797,64910807,0
"28",64910813,64910822,-3
"29",64910694,64911924,14
"30",64910685,64910795,507
"31",64910685,64910809,0
"32",64910685,64910808,82
"33",64910685,64910823,469
"34",64910808,64910823,80
"35",64910694,64910810,-55
"36",64910793,64910806,7
"37",64910806,64910821,-65
"38",64910686,64912523,10
"39",64910685,64912523,212
"40",64910685,64912521,-11
"41",64910686,64912521,202
"42",64910686,64912354,52
"43",64910685,64912354,568
"44",64910685,64912420,152
"45",64910684,64910694,1
"46",64910684,64912751,46
"47",64910684,64912752,45
"48",64910684,64912753,0
"49",64910684,64912754,-147
"50",64910684,64912755,-91
"51",64910684,64912756,105
"52",64910684,64912757,-1
"53",64910684,64912758,24
"54",64910684,64912759,56
"55",64910684,64912760,-19
"56",64910684,64912761,-18
"57",64910684,64912762,0
"58",64910684,64912722,82
"59",64910684,64912724,-38
"60",64910684,64912734,91
"61",64910684,64912723,20
"62",64910684,64912725,5
"63",64910684,64912740,5
"64",64910684,64912735,91
"65",64910684,64912744,54
"66",64910684,64912736,188
"67",64910684,64912742,-16
"68",64910684,64912743,-18
"69",64910684,64912738,-49
"70",64910684,64912728,33
"71",64910684,64912745,23
"72",64910684,64912746,88
"73",64910684,64912747,64
"74",64910684,64912739,10
"75",64910684,64912741,-4
"76",64910684,64912750,28
"77",64910684,64912749,69
"78",64910684,64912748,6
"79",64910684,64912737,-2
"80",64910685,64910793,3
"81",64910685,64910806,1
"82",64910685,64910821,172
"83",64910685,64910792,4
"84",64910685,64910805,-1
"85",64910685,64910794,154
"86",64910685,64910783,1
"87",64910685,64912418,7
"88",64910685,64911917,0
"89",64910694,64911990,21
"90",64910685,64911992,-2
"91",64910823,64911868,4
"92",64910684,64912917,123
"93",64910684,64912897,-18
"94",64910684,64912885,-91
"95",64910684,64912869,7
"96",64910684,64912873,1
"97",64910684,64912861,8
"98",64910684,64912889,405
"99",64910684,64912881,154
"100",64910684,64912893,0
"101",64910684,64912909,-9
"102",64910684,64912913,-161
"103",64910684,64912905,-57
"104",64910684,64912921,1
"105",64910684,64912933,221
"106",64910684,64912929,0
"107",64910684,64912877,87
"108",64910751,64910752,1
"109",64910694,64910751,29
"110",64910694,64911881,84
"111",64910694,64911856,101
"112",64910684,64910696,94
"113",64910696,64910685,82
"114",64910685,64912932,-13
"115",64910685,64912912,-3
"116",64910694,64911992,19
"117",64910793,64912031,23
"118",64910792,64912031,24
"119",64910805,64912031,0
"120",64910806,64912031,-39
"121",64910821,64912031,104
"122",64910686,64911984,272
"123",64910813,64910713,-32
"124",64910797,64910713,101
"125",64910697,64909670,340
"126",64910697,64910717,182
"127",64910698,64909668,1
"128",64910686,64909669,-1
"129",64910696,64910710,-32
"130",64910686,64911996,7
"131",64910686,64912003,58
"132",64910686,64912009,-41
"133",64910686,64912763,56
"134",64910686,64912775,-15
"135",64910685,64912775,-139
"136",64910685,64912763,-11
"137",64910686,64912766,31
"138",64910685,64912766,7
"139",64910686,64912769,165
"140",64910685,64912769,0
"141",64910686,64912772,6
"142",64910685,64912772,-46
"143",64910686,64912777,1
"144",64910686,64912017,77
"145",80128538,80124042,-128
"146",80128535,80123438,125
