"","Source","Target","FreeFloat"
"1",64910733,64910735,91
"2",64910685,64910777,271
"3",64910685,64910797,19
"4",64910685,64913024,1
"5",64910685,64911921,-125
"6",64910686,64913024,234
"7",64910727,64913025,227
"8",64910797,64911988,225
"9",64910772,64913024,148
"10",64910685,64911923,73
"11",64910684,64910685,34
"12",64910685,64910686,27
"13",64910795,64911988,171
"14",64910809,64911988,-568
"15",64910686,64912347,-18
"16",64910686,64912025,0
"17",64910686,64911972,-91
"18",64910685,64911977,-69
"19",64910685,64911979,0
"20",64910686,64911978,0
"21",64910686,64911980,143
"22",64910772,64912637,28
"23",64910685,64910810,23
"24",64910685,64911868,-106
"25",64910727,64910741,7
"26",64910777,64910781,322
"27",64910797,64910807,-4
"28",64910813,64910822,21
"29",64910694,64911924,1
"30",64910685,64910795,-52
"31",64910685,64910809,154
"32",64910685,64910808,227
"33",64910685,64910823,139
"34",64910808,64910823,17
"35",64910694,64910810,3
"36",64910793,64910806,-71
"37",64910806,64910821,-8
"38",64910686,64912523,31
"39",64910685,64912523,61
"40",64910685,64912521,172
"41",64910686,64912521,112
"42",64910686,64912354,255
"43",64910685,64912354,1
"44",64910685,64912420,1
"45",64910684,64910694,91
"46",64910684,64912751,56
"47",64910684,64912752,3
"48",64910684,64912753,31
"49",64910684,64912754,-15
"50",64910684,64912755,21
"51",64910684,64912756,-32
"52",64910684,64912757,94
"53",64910684,64912758,38
"54",64910684,64912759,118
"55",64910684,64912760,109
"56",64910684,64912761,0
"57",64910684,64912762,-9
"58",64910684,64912722,1
"59",64910684,64912724,49
"60",64910684,64912734,35
"61",64910684,64912723,203
"62",64910684,64912725,0
"63",64910684,64912740,-4
"64",64910684,64912735,189
"65",64910684,64912744,-129
"66",64910684,64912736,-139
"67",64910684,64912742,56
"68",64910684,64912743,-39
"69",64910684,64912738,-24
"70",64910684,64912728,42
"71",64910684,64912745,116
"72",64910684,64912746,-181
"73",64910684,64912747,310
"74",64910684,64912739,-87
"75",64910684,64912741,4
"76",64910684,64912750,60
"77",64910684,64912749,6
"78",64910684,64912748,144
"79",64910684,64912737,33
"80",64910685,64910793,49
"81",64910685,64910806,-4
"82",64910685,64910821,13
"83",64910685,64910792,12
"84",64910685,64910805,1
"85",64910685,64910794,140
"86",64910685,64910783,36
"87",64910685,64912418,-3
"88",64910685,64911917,-63
"89",64910694,64911990,-18
"90",64910685,64911992,174
"91",64910823,64911868,66
"92",64910684,64912917,0
"93",64910684,64912897,201
"94",64910684,64912885,182
"95",64910684,64912869,217
"96",64910684,64912873,3
"97",64910684,64912861,199
"98",64910684,64912889,-121
"99",64910684,64912881,43
"100",64910684,64912893,118
"101",64910684,64912909,91
"102",64910684,64912913,28
"103",64910684,64912905,1
"104",64910684,64912921,-23
"105",64910684,64912933,290
"106",64910684,64912929,143
"107",64910684,64912877,1
"108",64910751,64910752,1
"109",64910694,64910751,-17
"110",64910694,64911881,-36
"111",64910694,64911856,252
"112",64910684,64910696,3
"113",64910696,64910685,31
"114",64910685,64912932,-32
"115",64910685,64912912,12
"116",64910694,64911992,1
"117",64910793,64912031,213
"118",64910792,64912031,71
"119",64910805,64912031,55
"120",64910806,64912031,1
"121",64910821,64912031,-4
"122",64910686,64911984,-14
"123",64910813,64910713,133
"124",64910797,64910713,301
"125",64910697,64909670,-9
"126",64910697,64910717,0
"127",64910698,64909668,235
"128",64910686,64909669,1
"129",64910696,64910710,-1
"130",64910686,64911996,-21
"131",64910686,64912003,-18
"132",64910686,64912009,0
"133",64910686,64912763,341
"134",64910686,64912775,-187
"135",64910685,64912775,0
"136",64910685,64912763,42
"137",64910686,64912766,-18
"138",64910685,64912766,25
"139",64910686,64912769,7
"140",64910685,64912769,77
"141",64910686,64912772,182
"142",64910685,64912772,147
"143",64910686,64912777,0
"144",64910686,64912017,413
"145",80128538,80124042,-12
"146",80128535,80123438,243
"147",80128531,80122623,2
"148",80128535,80121109,0
"149",80128535,80121110,99
"150",80128532,80119114,3
"151",80128539,80119114,221
"152",80128508,80119114,9
"153",80128528,80128500,1
"154",80128545,80121517,-7
"155",80128532,80128496,207
"156",80128539,80128496,228
"157",80128532,80128535,-13
"158",80128536,80128521,7
"159",80128532,80124044,-15
"160",80128542,80128538,6
"161",80128535,80129478,1
"162",80128522,80122640,7
"163",80128540,80123680,14
"164",80128543,80123835,0
"165",80128547,80129497,-98
"166",80128547,80128544,243
"167",80128546,80128543,-57
"168",80128546,80128545,115
"169",80128547,80128546,-139
"170",80128549,80128546,-39
"171",80128548,80129495,3
"172",80128537,80124038,-46
"173",80128536,80124043,76
"174",80128543,80129475,33
"175",80128524,80128520,-60
"176",80128541,80128539,-106
"177",80128538,80128519,-2
"178",80128508,80128507,59
"179",80128545,80128531,38
"180",80128545,80128529,49
"181",80128544,80128537,207
"182",80128545,80128540,628
"183",80128549,80128541,11
"184",80128548,80128542,1047
"185",80128547,80128537,112
"186",80128519,80128518,74
"187",80128531,80128517,170
"188",80128521,80128522,-29
"189",80128517,80128516,-98
"190",80128516,80128507,4
"191",80128517,80128508,290
"192",80128519,80128510,-24
"193",80128522,80128513,-28
"194",80128524,80128515,3
"195",80129481,80118912,1
"196",80129474,80121374,-238
"197",80129486,80121374,1
"198",80129483,80128464,191
"199",80129483,80129430,17
"200",80129479,80128464,0
"201",80129493,80128460,7
"202",80129479,80129483,28
"203",80129474,80128536,-21
"204",80129495,80121947,45
"205",80129481,80121997,-28
"206",80129480,80121997,1
"207",80129476,80129474,-10
"208",80129495,80123680,21
"209",80129491,80123876,28
"210",80129479,80128466,115
"211",80129497,80128467,15
"212",80129497,80129494,-67
"213",80129483,80124035,45
"214",80129487,80124041,43
"215",80129472,80124046,3
"216",80129473,80124047,17
"217",80129474,80124048,-140
"218",80129475,80124049,177
"219",80129476,80127981,-91
"220",80129483,80129448,151
"221",80129489,80128471,105
"222",80129490,80128471,35
"223",80129492,80129487,46
"224",80129476,80129486,172
"225",80129473,80129472,14
"226",80129486,80129475,17
"227",80129481,80128471,25
"228",80129487,80129478,61
"229",80129495,80129492,49
"230",80129496,80129493,0
"231",80129497,80129496,5
"232",80129454,80129447,-14
"233",80129447,80129438,32
"234",80129454,80129445,-4
"235",65805322,65805323,25
"236",65805323,65805321,444
"237",65805336,65805339,12
"238",65805339,65805333,210
"239",65805335,65805338,107
"240",65805338,65805332,35
"241",65805347,65805349,10
"242",65805349,65805345,145
"243",65805348,65805350,-51
"244",65805350,65805346,-26
"245",80129509,80121996,-46
"246",80129509,80124045,-49
"247",80129509,80119118,34
"248",80129507,80121318,1
"249",80129507,80121404,3
"250",80129508,80121395,-4
"251",80129507,80121395,259
"252",80129508,80121398,117
"253",80129507,80121398,290
"254",80129508,80121401,1
"255",80129507,80121401,139
"256",80129508,80121408,14
"257",80129508,80121406,1
"258",80129507,80121406,1
"259",80129507,80121408,42
"260",80129507,80121417,-4
"261",80129507,80121425,14
"262",80129507,80121431,147
"263",80129507,80122043,5
"264",80129507,80122282,164
"265",80129507,80122345,-7
"266",80129507,80122346,-55
"267",80129508,80122531,14
"268",80129508,80122525,458
"269",80129509,80122475,182
"270",80129509,80122725,1
"271",80129509,80123295,1
"272",80129509,80123296,1
"273",80129509,80123297,8
"274",80129509,80123298,142
"275",80129509,80123299,0
"276",80129509,80123300,1
"277",80129509,80123301,-105
"278",80129509,80123310,17
"279",80129509,80123311,-43
"280",80129509,80123312,-28
"281",80129509,80123321,-35
"282",80129509,80123322,25
"283",80129509,80123323,1
"284",80129509,80123324,148
"285",80129509,80123325,2
"286",80129509,80123328,-24
"287",80129509,80123294,28
"288",80129509,80123331,194
"289",80129508,80122798,39
"290",80129508,80128469,288
"291",80129508,80122803,13
"292",80129508,80128088,-36
"293",80129507,80123499,-46
"294",80129508,80123615,217
"295",80129508,80126333,-6
"296",80129508,80126332,0
"297",80129508,80126335,11
"298",80129508,80126329,1
"299",80129508,80126330,-9
"300",80129508,80126334,3
"301",80129509,80127878,-2
"302",80129509,80123721,-17
"303",80129509,80123710,-312
"304",80129509,80123709,-67
"305",80129509,80123708,14
"306",80129509,80123717,1
"307",80129509,80123719,89
"308",80129509,80123711,55
"309",80129509,80123712,1
"310",80129509,80123713,2
"311",80129509,80127877,24
"312",80129509,80127880,-63
"313",80129509,80127881,-22
"314",80129509,80127882,73
"315",80129509,80127883,0
"316",80129509,80123720,115
"317",80129509,80123715,1
"318",80129509,80123716,126
"319",80129509,80123722,-380
"320",80129509,80123714,0
"321",80129509,80123723,35
"322",80129509,80123718,173
"323",80129509,80127884,17
"324",80129509,80127886,-38
"325",80129509,80123724,28
"326",80129509,80127885,34
"327",80129509,80127887,1
"328",80129509,80127888,-10
"329",80129509,80127889,-118
"330",80129509,80127890,0
"331",80129509,80127891,15
"332",80129509,80127892,90
"333",80129509,80127893,38
"334",80129509,80127894,136
"335",80129509,80127895,1
"336",80129509,80127896,139
"337",80129509,80127897,-4
"338",80129509,80127898,87
"339",80129509,80127899,-109
"340",80129509,80123890,41
"341",80129508,80123832,-11
"342",80129508,80123833,-4
"343",80129507,80123833,-11
"344",80129507,80128049,-32
"345",80129508,80128049,3
"346",80129508,80123834,28
"347",80129507,80123834,1
"348",80129508,80123876,-91
"349",80129508,80123877,3
"350",80129508,80129491,115
"351",80129508,80129489,1
"352",80129508,80129490,-8
"353",80129507,80128189,-154
"354",80129508,80126182,7
"355",80129508,80129488,-6
"356",80129507,80127442,-53
"357",80129507,80127444,0
"358",80129508,80127443,-25
"359",80129508,80127445,133
"360",80129507,80128468,-484
"361",80129507,80128150,134
"362",80129508,80129507,147
"363",80129509,80129508,88
"364",80129508,80128547,0
"365",80129507,80129486,31
"366",80129508,80128549,-7
"367",80129508,80129486,41
"368",80129508,80129481,-4
"369",80129508,80128539,206
"370",80129508,80128537,-25
"371",80129507,80129483,1
"372",80118925,80121419,82
"373",80118905,80129656,-9
"374",80121147,80121946,-2
"375",80122770,80118925,213
"376",80121946,80118925,3
"377",80118925,80118923,-49
"378",80118925,80118926,12
"379",80121319,80118944,-46
"380",80118944,80129639,-21
"381",80121162,80129639,-126
"382",80121319,80129639,-4
"383",80121391,80121390,-17
"384",80121609,80129516,92
"385",80121610,80129516,22
"386",80121609,80129515,143
"387",80121610,80129515,-15
"388",80122544,80129568,30
"389",80122801,80121714,3
"390",80122801,80121622,31
"391",80122801,80121623,24
"392",80121608,80129879,7
"393",80121608,80126315,483
"394",80121714,80121608,22
"395",80121714,80121607,0
"396",80121716,80121609,7
"397",80121610,80127828,42
"398",80121716,80121610,-11
"399",80121714,80129879,11
"400",80121714,80126315,-91
"401",80121716,80127828,24
"402",80121936,80121716,91
"403",80121836,80121715,1
"404",80121623,80121716,3
"405",80121622,80121715,46
"406",80121624,80129656,1
"407",80122546,80123679,27
"408",80122553,80123679,-28
"409",80121680,80129517,-16
"410",80121713,80129641,0
"411",80121710,80121713,3
"412",80121711,80121710,-3
"413",80121712,80121711,87
"414",80122801,80121871,332
"415",80121838,80121835,31
"416",80121835,80121837,240
"417",80121837,80121836,0
