"","Source","Target","FreeFloat"
"1",64910733,64910735,42
"2",64910685,64910777,178
"3",64910685,64910797,294
"4",64910685,64913024,46
"5",64910685,64911921,233
"6",64910686,64913024,239
"7",64910727,64913025,2
"8",64910797,64911988,-124
"9",64910772,64913024,15
"10",64910685,64911923,1
"11",64910684,64910685,1
"12",64910685,64910686,4
"13",64910795,64911988,49
"14",64910809,64911988,33
"15",64910686,64912347,171
"16",64910686,64912025,24
"17",64910686,64911972,27
"18",64910685,64911977,-9
"19",64910685,64911979,-12
"20",64910686,64911978,-399
"21",64910686,64911980,-9
"22",64910772,64912637,17
"23",64910685,64910810,0
"24",64910685,64911868,35
"25",64910727,64910741,126
"26",64910777,64910781,13
"27",64910797,64910807,-105
"28",64910813,64910822,0
"29",64910694,64911924,441
"30",64910685,64910795,190
"31",64910685,64910809,-35
"32",64910685,64910808,165
"33",64910685,64910823,-48
"34",64910808,64910823,-70
"35",64910694,64910810,37
"36",64910793,64910806,30
"37",64910806,64910821,0
"38",64910686,64912523,54
"39",64910685,64912523,-1
"40",64910685,64912521,158
"41",64910686,64912521,257
"42",64910686,64912354,227
"43",64910685,64912354,90
"44",64910685,64912420,45
"45",64910684,64910694,3
"46",64910684,64912751,0
"47",64910684,64912752,-4
"48",64910684,64912753,26
"49",64910684,64912754,266
"50",64910684,64912755,-11
"51",64910684,64912756,-113
"52",64910684,64912757,1
"53",64910684,64912758,3
"54",64910684,64912759,144
"55",64910684,64912760,-9
"56",64910684,64912761,41
"57",64910684,64912762,0
"58",64910684,64912722,3
"59",64910684,64912724,-211
"60",64910684,64912734,14
"61",64910684,64912723,24
"62",64910684,64912725,19
"63",64910684,64912740,91
"64",64910684,64912735,3
"65",64910684,64912744,1
"66",64910684,64912736,3
"67",64910684,64912742,191
"68",64910684,64912743,52
"69",64910684,64912738,44
"70",64910684,64912728,7
"71",64910684,64912745,75
"72",64910684,64912746,37
"73",64910684,64912747,238
"74",64910684,64912739,-7
"75",64910684,64912741,-25
"76",64910684,64912750,91
"77",64910684,64912749,35
"78",64910684,64912748,644
"79",64910684,64912737,-49
"80",64910685,64910793,1
"81",64910685,64910806,38
"82",64910685,64910821,-48
"83",64910685,64910792,70
"84",64910685,64910805,3
"85",64910685,64910794,-32
"86",64910685,64910783,1
"87",64910685,64912418,42
"88",64910685,64911917,-6
"89",64910694,64911990,-15
"90",64910685,64911992,-25
"91",64910823,64911868,73
"92",64910684,64912917,35
"93",64910684,64912897,7
"94",64910684,64912885,130
"95",64910684,64912869,1
"96",64910684,64912873,1
"97",64910684,64912861,0
"98",64910684,64912889,52
"99",64910684,64912881,0
"100",64910684,64912893,1
"101",64910684,64912909,-14
"102",64910684,64912913,0
"103",64910684,64912905,227
"104",64910684,64912921,18
"105",64910684,64912933,-115
"106",64910684,64912929,-47
"107",64910684,64912877,-6
"108",64910751,64910752,0
"109",64910694,64910751,44
"110",64910694,64911881,-126
"111",64910694,64911856,578
"112",64910684,64910696,3
"113",64910696,64910685,3
"114",64910685,64912932,77
"115",64910685,64912912,-28
"116",64910694,64911992,8
"117",64910793,64912031,136
"118",64910792,64912031,-4
"119",64910805,64912031,131
"120",64910806,64912031,4
"121",64910821,64912031,-109
"122",64910686,64911984,-6
"123",64910813,64910713,-6
"124",64910797,64910713,-39
"125",64910697,64909670,-21
"126",64910697,64910717,64
"127",64910698,64909668,27
"128",64910686,64909669,-126
"129",64910696,64910710,105
"130",64910686,64911996,-7
"131",64910686,64912003,76
"132",64910686,64912009,-4
