"","Source","Target","FreeFloat"
"1",64910733,64910735,182
"2",64910685,64910777,-7
"3",64910685,64910797,2
"4",64910685,64913024,70
"5",64910685,64911921,9
"6",64910686,64913024,-164
"7",64910727,64913025,228
"8",64910797,64911988,28
"9",64910772,64913024,1
"10",64910685,64911923,294
"11",64910684,64910685,105
"12",64910685,64910686,7
"13",64910795,64911988,-22
"14",64910809,64911988,-5
"15",64910686,64912347,68
"16",64910686,64912025,105
"17",64910686,64911972,-8
"18",64910685,64911977,1
"19",64910685,64911979,45
"20",64910686,64911978,-7
"21",64910686,64911980,86
"22",64910772,64912637,-35
"23",64910685,64910810,-2
"24",64910685,64911868,21
"25",64910727,64910741,11
"26",64910777,64910781,-46
"27",64910797,64910807,-63
"28",64910813,64910822,47
"29",64910694,64911924,-126
"30",64910685,64910795,0
"31",64910685,64910809,-106
"32",64910685,64910808,1
"33",64910685,64910823,35
"34",64910808,64910823,34
"35",64910694,64910810,28
"36",64910793,64910806,153
"37",64910806,64910821,-4
"38",64910686,64912523,-43
"39",64910685,64912523,1
"40",64910685,64912521,40
"41",64910686,64912521,427
"42",64910686,64912354,-65
"43",64910685,64912354,77
"44",64910685,64912420,-24
"45",64910684,64910694,294
"46",64910684,64912751,7
"47",64910684,64912752,118
"48",64910684,64912753,21
"49",64910684,64912754,-21
"50",64910684,64912755,2
"51",64910684,64912756,-11
"52",64910684,64912757,18
"53",64910684,64912758,3
"54",64910684,64912759,105
"55",64910684,64912760,155
"56",64910684,64912761,14
"57",64910684,64912762,290
"58",64910684,64912722,443
"59",64910684,64912724,243
"60",64910684,64912734,38
"61",64910684,64912723,-140
"62",64910684,64912725,0
"63",64910684,64912740,35
"64",64910684,64912735,3
"65",64910684,64912744,35
"66",64910684,64912736,-28
"67",64910684,64912742,171
"68",64910684,64912743,28
"69",64910684,64912738,86
"70",64910684,64912728,161
"71",64910684,64912745,0
"72",64910684,64912746,188
"73",64910684,64912747,273
"74",64910684,64912739,-3
"75",64910684,64912741,119
"76",64910684,64912750,87
"77",64910684,64912749,38
"78",64910684,64912748,-2
"79",64910684,64912737,0
"80",64910685,64910793,171
"81",64910685,64910806,49
"82",64910685,64910821,4
"83",64910685,64910792,1
"84",64910685,64910805,19
"85",64910685,64910794,-4
"86",64910685,64910783,224
"87",64910685,64912418,33
"88",64910685,64911917,11
"89",64910694,64911990,39
"90",64910685,64911992,45
"91",64910823,64911868,-161
"92",64910684,64912917,60
"93",64910684,64912897,-56
"94",64910684,64912885,36
"95",64910684,64912869,-91
"96",64910684,64912873,2
"97",64910684,64912861,7
"98",64910684,64912889,143
"99",64910684,64912881,153
"100",64910684,64912893,-1
"101",64910684,64912909,8
"102",64910684,64912913,20
"103",64910684,64912905,91
"104",64910684,64912921,1
"105",64910684,64912933,-4
"106",64910684,64912929,-28
"107",64910684,64912877,24
"108",64910751,64910752,35
"109",64910694,64910751,0
"110",64910694,64911881,-8
"111",64910694,64911856,143
"112",64910684,64910696,46
"113",64910696,64910685,262
"114",64910685,64912932,-7
"115",64910685,64912912,322
"116",64910694,64911992,3
"117",64910793,64912031,-91
"118",64910792,64912031,197
"119",64910805,64912031,-168
"120",64910806,64912031,0
"121",64910821,64912031,28
"122",64910686,64911984,-15
"123",64910813,64910713,105
"124",64910797,64910713,93
"125",64910697,64909670,-7
"126",64910697,64910717,13
"127",64910698,64909668,1
"128",64910686,64909669,-15
"129",64910696,64910710,-25
"130",64910686,64911996,26
"131",64910686,64912003,-1
"132",64910686,64912009,129
"133",64910686,64912763,-14
"134",64910686,64912775,12
"135",64910685,64912775,-17
"136",64910685,64912763,-46
"137",64910686,64912766,-69
"138",64910685,64912766,1
"139",64910686,64912769,7
"140",64910685,64912769,-9
"141",64910686,64912772,5
"142",64910685,64912772,19
"143",64910686,64912777,13
"144",64910686,64912017,145
"145",80128538,80124042,25
"146",80128535,80123438,11
"147",80128531,80122623,1
"148",80128535,80121109,54
"149",80128535,80121110,408
"150",80128532,80119114,0
"151",80128539,80119114,31
"152",80128508,80119114,22
