"","Source","Target","FreeFloat"
"1",64910733,64910735,129
"2",64910685,64910777,3
"3",64910685,64910797,74
"4",64910685,64913024,147
"5",64910685,64911921,84
"6",64910686,64913024,-7
"7",64910727,64913025,-54
"8",64910797,64911988,3
"9",64910772,64913024,73
"10",64910685,64911923,1
"11",64910684,64910685,287
"12",64910685,64910686,290
"13",64910795,64911988,141
"14",64910809,64911988,-7
"15",64910686,64912347,94
"16",64910686,64912025,19
"17",64910686,64911972,287
"18",64910685,64911977,3
"19",64910685,64911979,-53
"20",64910686,64911978,49
"21",64910686,64911980,0
"22",64910772,64912637,-91
"23",64910685,64910810,451
"24",64910685,64911868,235
"25",64910727,64910741,36
"26",64910777,64910781,157
"27",64910797,64910807,0
"28",64910813,64910822,1
"29",64910694,64911924,203
"30",64910685,64910795,88
"31",64910685,64910809,0
"32",64910685,64910808,-98
"33",64910685,64910823,59
"34",64910808,64910823,2
"35",64910694,64910810,82
"36",64910793,64910806,77
"37",64910806,64910821,151
"38",64910686,64912523,-4
"39",64910685,64912523,1
"40",64910685,64912521,-32
"41",64910686,64912521,154
"42",64910686,64912354,-4
"43",64910685,64912354,-17
"44",64910685,64912420,0
"45",64910684,64910694,-4
"46",64910684,64912751,28
"47",64910684,64912752,137
"48",64910684,64912753,-151
"49",64910684,64912754,-34
"50",64910684,64912755,1
"51",64910684,64912756,8
"52",64910684,64912757,101
"53",64910684,64912758,-11
"54",64910684,64912759,-6
"55",64910684,64912760,63
"56",64910684,64912761,-279
"57",64910684,64912762,1
"58",64910684,64912722,3
"59",64910684,64912724,14
"60",64910684,64912734,101
"61",64910684,64912723,175
"62",64910684,64912725,3
"63",64910684,64912740,245
"64",64910684,64912735,-14
"65",64910684,64912744,18
"66",64910684,64912736,-11
"67",64910684,64912742,1
"68",64910684,64912743,3
"69",64910684,64912738,420
"70",64910684,64912728,82
"71",64910684,64912745,5
"72",64910684,64912746,-13
"73",64910684,64912747,56
"74",64910684,64912739,0
"75",64910684,64912741,237
"76",64910684,64912750,34
