"","Source","Target","FreeFloat"
"1",64910733,64910735,-91
"2",64910685,64910777,1005
"3",64910685,64910797,193
"4",64910685,64913024,453
"5",64910685,64911921,1
"6",64910686,64913024,378
"7",64910727,64913025,-16
"8",64910797,64911988,-4
"9",64910772,64913024,38
"10",64910685,64911923,1
"11",64910684,64910685,0
"12",64910685,64910686,-1
"13",64910795,64911988,-16
"14",64910809,64911988,3
"15",64910686,64912347,108
"16",64910686,64912025,0
"17",64910686,64911972,-23
"18",64910685,64911977,1
"19",64910685,64911979,1
"20",64910686,64911978,-28
"21",64910686,64911980,21
"22",64910772,64912637,1
"23",64910685,64910810,-56
"24",64910685,64911868,-4
"25",64910727,64910741,-314
"26",64910777,64910781,0
"27",64910797,64910807,74
"28",64910813,64910822,11
"29",64910694,64911924,49
"30",64910685,64910795,7
"31",64910685,64910809,1
"32",64910685,64910808,15
"33",64910685,64910823,32
"34",64910808,64910823,1
"35",64910694,64910810,-45
"36",64910793,64910806,6
"37",64910806,64910821,9
"38",64910686,64912523,301
"39",64910685,64912523,-27
"40",64910685,64912521,-25
"41",64910686,64912521,262
"42",64910686,64912354,0
"43",64910685,64912354,158
"44",64910685,64912420,-79
"45",64910684,64910694,1
"46",64910684,64912751,-221
"47",64910684,64912752,-84
"48",64910684,64912753,-42
"49",64910684,64912754,0
"50",64910684,64912755,66
"51",64910684,64912756,-32
"52",64910684,64912757,-25
"53",64910684,64912758,-38
"54",64910684,64912759,52
"55",64910684,64912760,192
"56",64910684,64912761,78
"57",64910684,64912762,147
"58",64910684,64912722,0
"59",64910684,64912724,105
"60",64910684,64912734,182
"61",64910684,64912723,1
"62",64910684,64912725,-7
"63",64910684,64912740,568
"64",64910684,64912735,76
"65",64910684,64912744,4
"66",64910684,64912736,-5
"67",64910684,64912742,0
"68",64910684,64912743,-79
"69",64910684,64912738,0
"70",64910684,64912728,-3
"71",64910684,64912745,-69
"72",64910684,64912746,7
"73",64910684,64912747,-4
"74",64910684,64912739,-28
"75",64910684,64912741,1
"76",64910684,64912750,-11
"77",64910684,64912749,59
"78",64910684,64912748,56
"79",64910684,64912737,191
"80",64910685,64910793,41
"81",64910685,64910806,17
"82",64910685,64910821,0
"83",64910685,64910792,-51
"84",64910685,64910805,71
"85",64910685,64910794,35
"86",64910685,64910783,-31
"87",64910685,64912418,273
"88",64910685,64911917,-7
"89",64910694,64911990,105
"90",64910685,64911992,91
"91",64910823,64911868,1
"92",64910684,64912917,119
"93",64910684,64912897,-1
"94",64910684,64912885,12
"95",64910684,64912869,-24
"96",64910684,64912873,-220
"97",64910684,64912861,17
"98",64910684,64912889,45
"99",64910684,64912881,-9
"100",64910684,64912893,18
"101",64910684,64912909,63
"102",64910684,64912913,33
"103",64910684,64912905,31
"104",64910684,64912921,6
"105",64910684,64912933,0
"106",64910684,64912929,122
"107",64910684,64912877,3
"108",64910751,64910752,0
"109",64910694,64910751,17
"110",64910694,64911881,17
"111",64910694,64911856,243
"112",64910684,64910696,1
"113",64910696,64910685,4
"114",64910685,64912932,-4
"115",64910685,64912912,0
"116",64910694,64911992,119
"117",64910793,64912031,182
"118",64910792,64912031,301
"119",64910805,64912031,587
"120",64910806,64912031,126
"121",64910821,64912031,210
"122",64910686,64911984,206
"123",64910813,64910713,17
"124",64910797,64910713,290
"125",64910697,64909670,1
"126",64910697,64910717,-27
"127",64910698,64909668,-112
"128",64910686,64909669,1
"129",64910696,64910710,-30
"130",64910686,64911996,1
"131",64910686,64912003,-4
"132",64910686,64912009,150
"133",64910686,64912763,60
"134",64910686,64912775,80
"135",64910685,64912775,117
"136",64910685,64912763,-28
"137",64910686,64912766,60
"138",64910685,64912766,214
"139",64910686,64912769,262
"140",64910685,64912769,1
"141",64910686,64912772,0
"142",64910685,64912772,1
"143",64910686,64912777,-4
"144",64910686,64912017,21
"145",80128538,80124042,-244
"146",80128535,80123438,2
"147",80128531,80122623,175
"148",80128535,80121109,73
