"","Source","Target","FreeFloat"
"1",64910733,64910735,39
"2",64910685,64910777,0
"3",64910685,64910797,0
"4",64910685,64913024,141
"5",64910685,64911921,225
"6",64910686,64913024,-60
"7",64910727,64913025,224
"8",64910797,64911988,38
"9",64910772,64913024,3
"10",64910685,64911923,9
"11",64910684,64910685,11
"12",64910685,64910686,0
"13",64910795,64911988,6
"14",64910809,64911988,-13
"15",64910686,64912347,3
"16",64910686,64912025,56
"17",64910686,64911972,-4
"18",64910685,64911977,-44
"19",64910685,64911979,59
"20",64910686,64911978,25
"21",64910686,64911980,-118
"22",64910772,64912637,38
"23",64910685,64910810,-46
"24",64910685,64911868,6
"25",64910727,64910741,113
"26",64910777,64910781,56
"27",64910797,64910807,213
"28",64910813,64910822,-4
"29",64910694,64911924,13
"30",64910685,64910795,-4
"31",64910685,64910809,234
"32",64910685,64910808,53
"33",64910685,64910823,17
"34",64910808,64910823,3
"35",64910694,64910810,164
"36",64910793,64910806,49
"37",64910806,64910821,427
"38",64910686,64912523,7
"39",64910685,64912523,5
"40",64910685,64912521,-14
"41",64910686,64912521,168
"42",64910686,64912354,407
"43",64910685,64912354,293
"44",64910685,64912420,-37
"45",64910684,64910694,0
"46",64910684,64912751,101
"47",64910684,64912752,3
"48",64910684,64912753,26
"49",64910684,64912754,-1
"50",64910684,64912755,143
"51",64910684,64912756,1
"52",64910684,64912757,10
"53",64910684,64912758,287
"54",64910684,64912759,24
"55",64910684,64912760,0
"56",64910684,64912761,25
"57",64910684,64912762,22
"58",64910684,64912722,1
"59",64910684,64912724,94
"60",64910684,64912734,-51
"61",64910684,64912723,77
"62",64910684,64912725,-20
"63",64910684,64912740,-49
"64",64910684,64912735,-31
"65",64910684,64912744,37
"66",64910684,64912736,-7
"67",64910684,64912742,0
"68",64910684,64912743,-62
"69",64910684,64912738,59
"70",64910684,64912728,-21
"71",64910684,64912745,1
"72",64910684,64912746,-120
"73",64910684,64912747,136
"74",64910684,64912739,21
"75",64910684,64912741,80
"76",64910684,64912750,606
"77",64910684,64912749,41
"78",64910684,64912748,286
"79",64910684,64912737,281
"80",64910685,64910793,-14
"81",64910685,64910806,21
"82",64910685,64910821,13
"83",64910685,64910792,0
"84",64910685,64910805,70
"85",64910685,64910794,-168
"86",64910685,64910783,25
"87",64910685,64912418,302
"88",64910685,64911917,1
"89",64910694,64911990,28
"90",64910685,64911992,8
"91",64910823,64911868,17
"92",64910684,64912917,-53
"93",64910684,64912897,11
"94",64910684,64912885,-11
"95",64910684,64912869,-7
"96",64910684,64912873,178
"97",64910684,64912861,31
"98",64910684,64912889,181
"99",64910684,64912881,161
"100",64910684,64912893,14
"101",64910684,64912909,-2
"102",64910684,64912913,112
"103",64910684,64912905,27
"104",64910684,64912921,-21
"105",64910684,64912933,27
"106",64910684,64912929,7
"107",64910684,64912877,65
"108",64910751,64910752,-11
"109",64910694,64910751,31
"110",64910694,64911881,0
"111",64910694,64911856,3
"112",64910684,64910696,0
"113",64910696,64910685,4
"114",64910685,64912932,61
"115",64910685,64912912,-39
"116",64910694,64911992,2
"117",64910793,64912031,14
"118",64910792,64912031,3
"119",64910805,64912031,7
"120",64910806,64912031,-91
"121",64910821,64912031,5
"122",64910686,64911984,20
"123",64910813,64910713,0
"124",64910797,64910713,10
"125",64910697,64909670,24
"126",64910697,64910717,-14
"127",64910698,64909668,-27
"128",64910686,64909669,80
"129",64910696,64910710,-30
"130",64910686,64911996,0
"131",64910686,64912003,115
"132",64910686,64912009,45
"133",64910686,64912763,58
"134",64910686,64912775,70
"135",64910685,64912775,1
"136",64910685,64912763,-4
"137",64910686,64912766,49
"138",64910685,64912766,192
"139",64910686,64912769,1
"140",64910685,64912769,425
"141",64910686,64912772,4
"142",64910685,64912772,112
"143",64910686,64912777,13
"144",64910686,64912017,63
"145",80128538,80124042,-27
"146",80128535,80123438,118
"147",80128531,80122623,22
"148",80128535,80121109,6
"149",80128535,80121110,46
"150",80128532,80119114,-23
"151",80128539,80119114,-38
"152",80128508,80119114,-1047
"153",80128528,80128500,52
"154",80128545,80121517,1
"155",80128532,80128496,69
"156",80128539,80128496,116
"157",80128532,80128535,3
"158",80128536,80128521,49
"159",80128532,80124044,3
"160",80128542,80128538,58
"161",80128535,80129478,-6
"162",80128522,80122640,-175
"163",80128540,80123680,24
"164",80128543,80123835,0
"165",80128547,80129497,16
"166",80128547,80128544,1
"167",80128546,80128543,3
"168",80128546,80128545,-25
"169",80128547,80128546,-30
"170",80128549,80128546,221
"171",80128548,80129495,1
"172",80128537,80124038,8
"173",80128536,80124043,0
"174",80128543,80129475,114
"175",80128524,80128520,19
"176",80128541,80128539,5
"177",80128538,80128519,14
"178",80128508,80128507,101
"179",80128545,80128531,3
"180",80128545,80128529,4
"181",80128544,80128537,-31
"182",80128545,80128540,392
"183",80128549,80128541,-7
"184",80128548,80128542,143
"185",80128547,80128537,75
"186",80128519,80128518,221
"187",80128531,80128517,60
"188",80128521,80128522,154
"189",80128517,80128516,139
"190",80128516,80128507,-1
"191",80128517,80128508,13
"192",80128519,80128510,19
"193",80128522,80128513,119
"194",80128524,80128515,0
"195",80129481,80118912,7
"196",80129474,80121374,19
"197",80129486,80121374,210
"198",80129483,80128464,-37
"199",80129483,80129430,145
"200",80129479,80128464,-175
"201",80129493,80128460,0
"202",80129479,80129483,2
"203",80129474,80128536,56
"204",80129495,80121947,31
"205",80129481,80121997,-8
"206",80129480,80121997,32
"207",80129476,80129474,-16
"208",80129495,80123680,24
"209",80129491,80123876,80
"210",80129479,80128466,385
"211",80129497,80128467,0
"212",80129497,80129494,0
"213",80129483,80124035,31
"214",80129487,80124041,-5
"215",80129472,80124046,-11
"216",80129473,80124047,145
"217",80129474,80124048,109
"218",80129475,80124049,1
"219",80129476,80127981,497
"220",80129483,80129448,1
"221",80129489,80128471,62
"222",80129490,80128471,200
"223",80129492,80129487,-15
"224",80129476,80129486,28
"225",80129473,80129472,241
"226",80129486,80129475,-4
"227",80129481,80128471,126
"228",80129487,80129478,-28
"229",80129495,80129492,28
"230",80129496,80129493,60
"231",80129497,80129496,20
"232",80129454,80129447,471
"233",80129447,80129438,138
"234",80129454,80129445,186
"235",65805322,65805323,73
"236",65805323,65805321,1
"237",65805336,65805339,190
"238",65805339,65805333,0
"239",65805335,65805338,-53
"240",65805338,65805332,0
"241",65805347,65805349,7
"242",65805349,65805345,1
"243",65805348,65805350,13
"244",65805350,65805346,-15
"245",80129509,80121996,68
"246",80129509,80124045,67
"247",80129509,80119118,-18
"248",80129507,80121318,36
"249",80129507,80121404,70
"250",80129508,80121395,14
"251",80129507,80121395,117
"252",80129508,80121398,14
"253",80129507,80121398,195
"254",80129508,80121401,115
"255",80129507,80121401,-18
"256",80129508,80121408,-29
"257",80129508,80121406,71
"258",80129507,80121406,0
"259",80129507,80121408,430
"260",80129507,80121417,1
"261",80129507,80121425,227
"262",80129507,80121431,9
"263",80129507,80122043,11
"264",80129507,80122282,11
"265",80129507,80122345,77
"266",80129507,80122346,0
"267",80129508,80122531,-18
"268",80129508,80122525,230
"269",80129509,80122475,5
"270",80129509,80122725,0
"271",80129509,80123295,1
"272",80129509,80123296,330
"273",80129509,80123297,82
"274",80129509,80123298,182
