"","Source","Target","FreeFloat"
"1",64910733,64910735,56
"2",64910685,64910777,17
"3",64910685,64910797,0
"4",64910685,64913024,91
"5",64910685,64911921,10
"6",64910686,64913024,0
"7",64910727,64913025,248
"8",64910797,64911988,3
"9",64910772,64913024,1
"10",64910685,64911923,0
"11",64910684,64910685,43
"12",64910685,64910686,-21
"13",64910795,64911988,0
"14",64910809,64911988,48
"15",64910686,64912347,-8
"16",64910686,64912025,126
"17",64910686,64911972,63
"18",64910685,64911977,126
"19",64910685,64911979,-14
"20",64910686,64911978,-56
"21",64910686,64911980,164
"22",64910772,64912637,-14
"23",64910685,64910810,-1
"24",64910685,64911868,0
"25",64910727,64910741,269
"26",64910777,64910781,-22
"27",64910797,64910807,-148
"28",64910813,64910822,42
"29",64910694,64911924,29
"30",64910685,64910795,72
"31",64910685,64910809,1
"32",64910685,64910808,3
"33",64910685,64910823,-2
"34",64910808,64910823,30
"35",64910694,64910810,-1
"36",64910793,64910806,-46
"37",64910806,64910821,3
"38",64910686,64912523,13
"39",64910685,64912523,472
"40",64910685,64912521,33
"41",64910686,64912521,-51
"42",64910686,64912354,-25
"43",64910685,64912354,62
"44",64910685,64912420,-13
"45",64910684,64910694,1
"46",64910684,64912751,-59
"47",64910684,64912752,13
"48",64910684,64912753,1
"49",64910684,64912754,162
"50",64910684,64912755,-9
"51",64910684,64912756,88
"52",64910684,64912757,-4
"53",64910684,64912758,10
"54",64910684,64912759,6
"55",64910684,64912760,-70
"56",64910684,64912761,-3
"57",64910684,64912762,434
"58",64910684,64912722,2
"59",64910684,64912724,161
"60",64910684,64912734,101
"61",64910684,64912723,24
"62",64910684,64912725,-4
"63",64910684,64912740,4
"64",64910684,64912735,245
"65",64910684,64912744,60
"66",64910684,64912736,45
"67",64910684,64912742,1
"68",64910684,64912743,1
"69",64910684,64912738,33
"70",64910684,64912728,-42
"71",64910684,64912745,1
"72",64910684,64912746,-98
"73",64910684,64912747,-39
"74",64910684,64912739,111
"75",64910684,64912741,27
"76",64910684,64912750,91
"77",64910684,64912749,46
"78",64910684,64912748,230
"79",64910684,64912737,24
"80",64910685,64910793,0
"81",64910685,64910806,101
"82",64910685,64910821,56
"83",64910685,64910792,3
"84",64910685,64910805,98
"85",64910685,64910794,107
"86",64910685,64910783,-2
"87",64910685,64912418,1
