"","Source","Target","FreeFloat"
"1",64910733,64910735,-49
"2",64910685,64910777,-3
"3",64910685,64910797,15
"4",64910685,64913024,140
"5",64910685,64911921,-20
"6",64910686,64913024,-12
"7",64910727,64913025,7
"8",64910797,64911988,24
"9",64910772,64913024,31
"10",64910685,64911923,16
"11",64910684,64910685,179
"12",64910685,64910686,-117
"13",64910795,64911988,0
"14",64910809,64911988,236
"15",64910686,64912347,83
"16",64910686,64912025,171
"17",64910686,64911972,0
"18",64910685,64911977,0
"19",64910685,64911979,-53
"20",64910686,64911978,-2
"21",64910686,64911980,16
"22",64910772,64912637,-91
"23",64910685,64910810,97
"24",64910685,64911868,9
"25",64910727,64910741,-100
"26",64910777,64910781,1
"27",64910797,64910807,-10
"28",64910813,64910822,6
"29",64910694,64911924,119
"30",64910685,64910795,48
"31",64910685,64910809,4
"32",64910685,64910808,-69
"33",64910685,64910823,14
"34",64910808,64910823,1
"35",64910694,64910810,0
"36",64910793,64910806,1
"37",64910806,64910821,-47
"38",64910686,64912523,-39
"39",64910685,64912523,210
"40",64910685,64912521,3
"41",64910686,64912521,0
"42",64910686,64912354,27
"43",64910685,64912354,71
"44",64910685,64912420,49
"45",64910684,64910694,0
"46",64910684,64912751,1
"47",64910684,64912752,3
"48",64910684,64912753,240
"49",64910684,64912754,7
"50",64910684,64912755,28
"51",64910684,64912756,0
"52",64910684,64912757,0
"53",64910684,64912758,-32
"54",64910684,64912759,193
"55",64910684,64912760,-2
"56",64910684,64912761,-4
"57",64910684,64912762,42
"58",64910684,64912722,1
"59",64910684,64912724,-23
"60",64910684,64912734,278
"61",64910684,64912723,73
"62",64910684,64912725,149
"63",64910684,64912740,-68
"64",64910684,64912735,-59
"65",64910684,64912744,8
"66",64910684,64912736,22
"67",64910684,64912742,115
"68",64910684,64912743,44
"69",64910684,64912738,-1
"70",64910684,64912728,34
"71",64910684,64912745,3
"72",64910684,64912746,3
"73",64910684,64912747,0
"74",64910684,64912739,85
"75",64910684,64912741,45
"76",64910684,64912750,0
"77",64910684,64912749,45
"78",64910684,64912748,3
"79",64910684,64912737,49
"80",64910685,64910793,-32
"81",64910685,64910806,136
"82",64910685,64910821,453
"83",64910685,64910792,-50
"84",64910685,64910805,-21
"85",64910685,64910794,145
"86",64910685,64910783,163
"87",64910685,64912418,31
"88",64910685,64911917,7
"89",64910694,64911990,385
"90",64910685,64911992,59
"91",64910823,64911868,503
"92",64910684,64912917,31
"93",64910684,64912897,59
"94",64910684,64912885,61
"95",64910684,64912869,48
"96",64910684,64912873,6
"97",64910684,64912861,36
"98",64910684,64912889,43
"99",64910684,64912881,47
"100",64910684,64912893,1
"101",64910684,64912909,1
"102",64910684,64912913,91
"103",64910684,64912905,-18
"104",64910684,64912921,13
"105",64910684,64912933,-27
