"","Source","Target","FreeFloat"
"1",64910733,64910735,112
"2",64910685,64910777,122
"3",64910685,64910797,21
"4",64910685,64913024,-91
"5",64910685,64911921,1
"6",64910686,64913024,-104
"7",64910727,64913025,-14
"8",64910797,64911988,-28
"9",64910772,64913024,82
"10",64910685,64911923,3
"11",64910684,64910685,1
"12",64910685,64910686,82
"13",64910795,64911988,-10
"14",64910809,64911988,-14
"15",64910686,64912347,-1
"16",64910686,64912025,0
"17",64910686,64911972,-6
"18",64910685,64911977,105
"19",64910685,64911979,242
"20",64910686,64911978,-3
"21",64910686,64911980,240
"22",64910772,64912637,22
"23",64910685,64910810,88
"24",64910685,64911868,5
"25",64910727,64910741,40
"26",64910777,64910781,-387
"27",64910797,64910807,98
"28",64910813,64910822,77
"29",64910694,64911924,178
"30",64910685,64910795,1
"31",64910685,64910809,3
"32",64910685,64910808,-51
"33",64910685,64910823,100
"34",64910808,64910823,1
"35",64910694,64910810,-66
"36",64910793,64910806,71
"37",64910806,64910821,-227
"38",64910686,64912523,108
"39",64910685,64912523,-14
"40",64910685,64912521,62
"41",64910686,64912521,0
"42",64910686,64912354,56
"43",64910685,64912354,52
"44",64910685,64912420,140
"45",64910684,64910694,-136
"46",64910684,64912751,40
"47",64910684,64912752,177
"48",64910684,64912753,0
"49",64910684,64912754,-1
"50",64910684,64912755,154
"51",64910684,64912756,3
"52",64910684,64912757,14
"53",64910684,64912758,-4
"54",64910684,64912759,37
"55",64910684,64912760,319
"56",64910684,64912761,3
"57",64910684,64912762,-53
"58",64910684,64912722,-42
"59",64910684,64912724,18
"60",64910684,64912734,25
"61",64910684,64912723,42
"62",64910684,64912725,-120
"63",64910684,64912740,2
"64",64910684,64912735,27
"65",64910684,64912744,-139
"66",64910684,64912736,56
"67",64910684,64912742,11
"68",64910684,64912743,3
"69",64910684,64912738,48
"70",64910684,64912728,2
"71",64910684,64912745,0
"72",64910684,64912746,5
"73",64910684,64912747,20
"74",64910684,64912739,-51
"75",64910684,64912741,-10
"76",64910684,64912750,1
"77",64910684,64912749,0
"78",64910684,64912748,429
"79",64910684,64912737,104
"80",64910685,64910793,-4
"81",64910685,64910806,0
"82",64910685,64910821,1
"83",64910685,64910792,38
"84",64910685,64910805,45
"85",64910685,64910794,32
"86",64910685,64910783,68
"87",64910685,64912418,379
"88",64910685,64911917,188
"89",64910694,64911990,3
"90",64910685,64911992,50
"91",64910823,64911868,-387
"92",64910684,64912917,1
"93",64910684,64912897,118
"94",64910684,64912885,0
"95",64910684,64912869,125
"96",64910684,64912873,-7
"97",64910684,64912861,0
"98",64910684,64912889,224
"99",64910684,64912881,-69
"100",64910684,64912893,287
"101",64910684,64912909,0
"102",64910684,64912913,-35
"103",64910684,64912905,1
"104",64910684,64912921,15
"105",64910684,64912933,-25
"106",64910684,64912929,-4
"107",64910684,64912877,24
"108",64910751,64910752,11
"109",64910694,64910751,117
"110",64910694,64911881,1
"111",64910694,64911856,24
"112",64910684,64910696,-4
"113",64910696,64910685,-49
"114",64910685,64912932,-107
"115",64910685,64912912,0
"116",64910694,64911992,-7
"117",64910793,64912031,33
"118",64910792,64912031,154
"119",64910805,64912031,2
"120",64910806,64912031,-18
"121",64910821,64912031,353
"122",64910686,64911984,91
"123",64910813,64910713,26
"124",64910797,64910713,-7
"125",64910697,64909670,25
"126",64910697,64910717,-51
"127",64910698,64909668,49
"128",64910686,64909669,1
"129",64910696,64910710,7
"130",64910686,64911996,-8
"131",64910686,64912003,31
"132",64910686,64912009,24
"133",64910686,64912763,14
"134",64910686,64912775,7
"135",64910685,64912775,-25
"136",64910685,64912763,104
"137",64910686,64912766,9
"138",64910685,64912766,-1
"139",64910686,64912769,-102
"140",64910685,64912769,-70
"141",64910686,64912772,-22
"142",64910685,64912772,1
"143",64910686,64912777,66
"144",64910686,64912017,-179
"145",80128538,80124042,74
"146",80128535,80123438,30
"147",80128531,80122623,35
"148",80128535,80121109,-568
"149",80128535,80121110,540
"150",80128532,80119114,0
"151",80128539,80119114,0
"152",80128508,80119114,28
"153",80128528,80128500,4
"154",80128545,80121517,0
"155",80128532,80128496,-14
"156",80128539,80128496,-9
"157",80128532,80128535,-11
"158",80128536,80128521,91
"159",80128532,80124044,52
"160",80128542,80128538,47
"161",80128535,80129478,8
"162",80128522,80122640,-22
"163",80128540,80123680,274
"164",80128543,80123835,154
"165",80128547,80129497,3
"166",80128547,80128544,7
"167",80128546,80128543,-6
"168",80128546,80128545,-27
"169",80128547,80128546,-1
"170",80128549,80128546,56
"171",80128548,80129495,133
"172",80128537,80124038,21
"173",80128536,80124043,556
"174",80128543,80129475,7
"175",80128524,80128520,33
"176",80128541,80128539,39
"177",80128538,80128519,57
"178",80128508,80128507,-357
"179",80128545,80128531,168
"180",80128545,80128529,66
"181",80128544,80128537,75
"182",80128545,80128540,31
"183",80128549,80128541,3
"184",80128548,80128542,182
"185",80128547,80128537,24
"186",80128519,80128518,17
"187",80128531,80128517,207
"188",80128521,80128522,91
"189",80128517,80128516,14
"190",80128516,80128507,467
"191",80128517,80128508,-43
"192",80128519,80128510,41
"193",80128522,80128513,133
"194",80128524,80128515,-25
"195",80129481,80118912,-126
"196",80129474,80121374,25
"197",80129486,80121374,-8
"198",80129483,80128464,-2
"199",80129483,80129430,-4
"200",80129479,80128464,30
"201",80129493,80128460,364
"202",80129479,80129483,3
"203",80129474,80128536,12
"204",80129495,80121947,30
"205",80129481,80121997,-140
"206",80129480,80121997,61
"207",80129476,80129474,-4
"208",80129495,80123680,26
"209",80129491,80123876,-91
"210",80129479,80128466,67
"211",80129497,80128467,105
"212",80129497,80129494,1
"213",80129483,80124035,-10
"214",80129487,80124041,3
"215",80129472,80124046,-17
"216",80129473,80124047,13
"217",80129474,80124048,104
"218",80129475,80124049,37
"219",80129476,80127981,35
"220",80129483,80129448,0
"221",80129489,80128471,172
"222",80129490,80128471,27
"223",80129492,80129487,9
"224",80129476,80129486,-25
"225",80129473,80129472,24
"226",80129486,80129475,47
"227",80129481,80128471,-51
"228",80129487,80129478,69
"229",80129495,80129492,246
"230",80129496,80129493,-1
"231",80129497,80129496,-55
"232",80129454,80129447,171
"233",80129447,80129438,238
"234",80129454,80129445,3
"235",65805322,65805323,0
"236",65805323,65805321,3
"237",65805336,65805339,49
"238",65805339,65805333,28
"239",65805335,65805338,190
"240",65805338,65805332,1
"241",65805347,65805349,1
"242",65805349,65805345,2
"243",65805348,65805350,-4
"244",65805350,65805346,1
"245",80129509,80121996,7
"246",80129509,80124045,0
"247",80129509,80119118,-1
"248",80129507,80121318,151
"249",80129507,80121404,1
"250",80129508,80121395,14
"251",80129507,80121395,62
"252",80129508,80121398,112
"253",80129507,80121398,115
"254",80129508,80121401,337
"255",80129507,80121401,49
"256",80129508,80121408,1
"257",80129508,80121406,-21
"258",80129507,80121406,101
"259",80129507,80121408,31
"260",80129507,80121417,1
"261",80129507,80121425,24
"262",80129507,80121431,14
"263",80129507,80122043,-4
"264",80129507,80122282,-54
"265",80129507,80122345,397
"266",80129507,80122346,-37
"267",80129508,80122531,76
"268",80129508,80122525,0
"269",80129509,80122475,16
"270",80129509,80122725,132
"271",80129509,80123295,45
"272",80129509,80123296,-8
"273",80129509,80123297,1
"274",80129509,80123298,21
"275",80129509,80123299,126
"276",80129509,80123300,12
"277",80129509,80123301,3
"278",80129509,80123310,1
"279",80129509,80123311,73
"280",80129509,80123312,-134
"281",80129509,80123321,14
"282",80129509,80123322,1
