"","Source","Target","FreeFloat"
"1",64910733,64910735,-6
"2",64910685,64910777,25
"3",64910685,64910797,90
"4",64910685,64913024,-46
"5",64910685,64911921,-84
"6",64910686,64913024,66
"7",64910727,64913025,453
"8",64910797,64911988,290
"9",64910772,64913024,14
"10",64910685,64911923,0
"11",64910684,64910685,13
"12",64910685,64910686,41
"13",64910795,64911988,2
"14",64910809,64911988,41
"15",64910686,64912347,210
"16",64910686,64912025,3
"17",64910686,64911972,-7
"18",64910685,64911977,416
"19",64910685,64911979,105
"20",64910686,64911978,200
"21",64910686,64911980,284
"22",64910772,64912637,103
"23",64910685,64910810,48
"24",64910685,64911868,88
"25",64910727,64910741,196
"26",64910777,64910781,-220
"27",64910797,64910807,-25
"28",64910813,64910822,-17
"29",64910694,64911924,30
"30",64910685,64910795,113
"31",64910685,64910809,-164
"32",64910685,64910808,-22
"33",64910685,64910823,4
"34",64910808,64910823,-28
"35",64910694,64910810,3
"36",64910793,64910806,150
"37",64910806,64910821,1
"38",64910686,64912523,-27
"39",64910685,64912523,6
"40",64910685,64912521,-30
"41",64910686,64912521,-45
"42",64910686,64912354,82
"43",64910685,64912354,0
"44",64910685,64912420,-161
"45",64910684,64910694,434
"46",64910684,64912751,-5
"47",64910684,64912752,-227
"48",64910684,64912753,9
"49",64910684,64912754,25
"50",64910684,64912755,119
"51",64910684,64912756,27
"52",64910684,64912757,168
"53",64910684,64912758,1
"54",64910684,64912759,47
"55",64910684,64912760,46
"56",64910684,64912761,-4
"57",64910684,64912762,3
"58",64910684,64912722,36
"59",64910684,64912724,10
"60",64910684,64912734,80
"61",64910684,64912723,56
"62",64910684,64912725,22
"63",64910684,64912740,23
"64",64910684,64912735,55
"65",64910684,64912744,9
"66",64910684,64912736,3
"67",64910684,64912742,91
"68",64910684,64912743,46
"69",64910684,64912738,1
"70",64910684,64912728,-36
"71",64910684,64912745,0
"72",64910684,64912746,177
"73",64910684,64912747,-46
"74",64910684,64912739,-39
"75",64910684,64912741,59
"76",64910684,64912750,26
"77",64910684,64912749,4
"78",64910684,64912748,2
"79",64910684,64912737,381
"80",64910685,64910793,13
"81",64910685,64910806,88
"82",64910685,64910821,-133
"83",64910685,64910792,10
"84",64910685,64910805,-46
"85",64910685,64910794,75
"86",64910685,64910783,5
"87",64910685,64912418,1
"88",64910685,64911917,196
"89",64910694,64911990,-11
"90",64910685,64911992,29
"91",64910823,64911868,62
"92",64910684,64912917,115
"93",64910684,64912897,1
"94",64910684,64912885,28
"95",64910684,64912869,1
"96",64910684,64912873,19
"97",64910684,64912861,38
"98",64910684,64912889,17
"99",64910684,64912881,206
"100",64910684,64912893,6
"101",64910684,64912909,-18
"102",64910684,64912913,0
"103",64910684,64912905,-37
"104",64910684,64912921,399
"105",64910684,64912933,83
"106",64910684,64912929,1
"107",64910684,64912877,21
"108",64910751,64910752,14
"109",64910694,64910751,12
"110",64910694,64911881,224
"111",64910694,64911856,71
"112",64910684,64910696,-266
