"","Source","Target","FreeFloat"
"1",64910733,64910735,10
"2",64910685,64910777,88
"3",64910685,64910797,111
"4",64910685,64913024,1
"5",64910685,64911921,4
"6",64910686,64913024,9
"7",64910727,64913025,26
"8",64910797,64911988,6
"9",64910772,64913024,136
"10",64910685,64911923,0
"11",64910684,64910685,56
"12",64910685,64910686,-1
"13",64910795,64911988,86
"14",64910809,64911988,49
"15",64910686,64912347,75
"16",64910686,64912025,45
"17",64910686,64911972,19
"18",64910685,64911977,-15
"19",64910685,64911979,-18
"20",64910686,64911978,-2
"21",64910686,64911980,1
"22",64910772,64912637,27
"23",64910685,64910810,81
"24",64910685,64911868,6
"25",64910727,64910741,8
"26",64910777,64910781,0
"27",64910797,64910807,126
"28",64910813,64910822,238
"29",64910694,64911924,2
"30",64910685,64910795,35
"31",64910685,64910809,-22
"32",64910685,64910808,606
"33",64910685,64910823,230
"34",64910808,64910823,17
"35",64910694,64910810,-53
"36",64910793,64910806,3
"37",64910806,64910821,41
"38",64910686,64912523,-4
"39",64910685,64912523,0
"40",64910685,64912521,48
"41",64910686,64912521,117
"42",64910686,64912354,30
"43",64910685,64912354,-58
"44",64910685,64912420,35
"45",64910684,64910694,-25
"46",64910684,64912751,238
"47",64910684,64912752,25
"48",64910684,64912753,148
"49",64910684,64912754,104
"50",64910684,64912755,65
"51",64910684,64912756,120
"52",64910684,64912757,171
"53",64910684,64912758,0
"54",64910684,64912759,1
"55",64910684,64912760,33
"56",64910684,64912761,-12
"57",64910684,64912762,63
"58",64910684,64912722,7
"59",64910684,64912724,26
"60",64910684,64912734,12
"61",64910684,64912723,69
"62",64910684,64912725,47
"63",64910684,64912740,-4
"64",64910684,64912735,28
"65",64910684,64912744,-27
"66",64910684,64912736,0
"67",64910684,64912742,-84
"68",64910684,64912743,73
"69",64910684,64912738,1
"70",64910684,64912728,136
"71",64910684,64912745,3
"72",64910684,64912746,210
"73",64910684,64912747,4
"74",64910684,64912739,-24
"75",64910684,64912741,1
"76",64910684,64912750,-49
"77",64910684,64912749,1
"78",64910684,64912748,-2
"79",64910684,64912737,122
"80",64910685,64910793,41
"81",64910685,64910806,0
"82",64910685,64910821,-18
"83",64910685,64910792,-35
"84",64910685,64910805,44
"85",64910685,64910794,38
"86",64910685,64910783,210
"87",64910685,64912418,24
"88",64910685,64911917,-142
"89",64910694,64911990,-126
"90",64910685,64911992,1
"91",64910823,64911868,0
"92",64910684,64912917,42
"93",64910684,64912897,-106
"94",64910684,64912885,0
"95",64910684,64912869,0
"96",64910684,64912873,59
"97",64910684,64912861,1
"98",64910684,64912889,3
"99",64910684,64912881,3
"100",64910684,64912893,1
"101",64910684,64912909,1
"102",64910684,64912913,56
"103",64910684,64912905,-18
"104",64910684,64912921,416
"105",64910684,64912933,139
"106",64910684,64912929,119
"107",64910684,64912877,4
"108",64910751,64910752,45
"109",64910694,64910751,28
"110",64910694,64911881,57
"111",64910694,64911856,-7
"112",64910684,64910696,29
"113",64910696,64910685,31
"114",64910685,64912932,0
"115",64910685,64912912,171
"116",64910694,64911992,52
"117",64910793,64912031,3
"118",64910792,64912031,27
"119",64910805,64912031,1
"120",64910806,64912031,81
"121",64910821,64912031,-96
"122",64910686,64911984,1
"123",64910813,64910713,-4
"124",64910797,64910713,27
"125",64910697,64909670,588
"126",64910697,64910717,-18
"127",64910698,64909668,143
"128",64910686,64909669,214
"129",64910696,64910710,381
"130",64910686,64911996,88
"131",64910686,64912003,175
"132",64910686,64912009,322
"133",64910686,64912763,311
"134",64910686,64912775,-51
"135",64910685,64912775,-41
"136",64910685,64912763,47
"137",64910686,64912766,3
"138",64910685,64912766,3
"139",64910686,64912769,-11
"140",64910685,64912769,48
"141",64910686,64912772,-17
"142",64910685,64912772,0
"143",64910686,64912777,-2
"144",64910686,64912017,77
"145",80128538,80124042,29
"146",80128535,80123438,171
"147",80128531,80122623,91
"148",80128535,80121109,114
"149",80128535,80121110,3
"150",80128532,80119114,33
"151",80128539,80119114,66
"152",80128508,80119114,84
"153",80128528,80128500,42
"154",80128545,80121517,-74
"155",80128532,80128496,329
"156",80128539,80128496,0
"157",80128532,80128535,-31
"158",80128536,80128521,3
"159",80128532,80124044,3
"160",80128542,80128538,-220
"161",80128535,80129478,76
"162",80128522,80122640,161
"163",80128540,80123680,105
"164",80128543,80123835,17
"165",80128547,80129497,252
"166",80128547,80128544,0
"167",80128546,80128543,-13
"168",80128546,80128545,4
"169",80128547,80128546,110
"170",80128549,80128546,108
"171",80128548,80129495,49
"172",80128537,80124038,3
"173",80128536,80124043,94
"174",80128543,80129475,143
"175",80128524,80128520,91
"176",80128541,80128539,1
"177",80128538,80128519,218
"178",80128508,80128507,0
"179",80128545,80128531,149
"180",80128545,80128529,425
"181",80128544,80128537,1
"182",80128545,80128540,-4
"183",80128549,80128541,-4
"184",80128548,80128542,406
"185",80128547,80128537,28
"186",80128519,80128518,97
"187",80128531,80128517,7
"188",80128521,80128522,5
"189",80128517,80128516,-4
"190",80128516,80128507,294
"191",80128517,80128508,39
"192",80128519,80128510,105
"193",80128522,80128513,75
"194",80128524,80128515,-7
"195",80129481,80118912,38
"196",80129474,80121374,119
"197",80129486,80121374,1
"198",80129483,80128464,63
"199",80129483,80129430,1
"200",80129479,80128464,-9
"201",80129493,80128460,134
"202",80129479,80129483,0
"203",80129474,80128536,24
"204",80129495,80121947,67
"205",80129481,80121997,217
"206",80129480,80121997,3
"207",80129476,80129474,212
"208",80129495,80123680,-67
"209",80129491,80123876,180
"210",80129479,80128466,77
"211",80129497,80128467,-87
"212",80129497,80129494,-161
"213",80129483,80124035,1
"214",80129487,80124041,1
"215",80129472,80124046,211
"216",80129473,80124047,108
"217",80129474,80124048,11
"218",80129475,80124049,1
"219",80129476,80127981,66
"220",80129483,80129448,1
"221",80129489,80128471,29
"222",80129490,80128471,-22
"223",80129492,80129487,-163
"224",80129476,80129486,1
"225",80129473,80129472,-7
"226",80129486,80129475,-18
"227",80129481,80128471,96
"228",80129487,80129478,47
"229",80129495,80129492,55
"230",80129496,80129493,290
"231",80129497,80129496,83
"232",80129454,80129447,108
"233",80129447,80129438,42
"234",80129454,80129445,244
"235",65805322,65805323,31
"236",65805323,65805321,4
"237",65805336,65805339,1
"238",65805339,65805333,166
"239",65805335,65805338,32
"240",65805338,65805332,-23
"241",65805347,65805349,-27
"242",65805349,65805345,0
"243",65805348,65805350,1
"244",65805350,65805346,215
"245",80129509,80121996,7
"246",80129509,80124045,3
"247",80129509,80119118,10
"248",80129507,80121318,-6
"249",80129507,80121404,-15
"250",80129508,80121395,137
"251",80129507,80121395,0
"252",80129508,80121398,5
"253",80129507,80121398,62
"254",80129508,80121401,0
"255",80129507,80121401,41
"256",80129508,80121408,1
"257",80129508,80121406,-14
"258",80129507,80121406,64
"259",80129507,80121408,98
"260",80129507,80121417,0
"261",80129507,80121425,17
"262",80129507,80121431,56
"263",80129507,80122043,-12
"264",80129507,80122282,115
"265",80129507,80122345,237
"266",80129507,80122346,93
"267",80129508,80122531,-11
"268",80129508,80122525,0
"269",80129509,80122475,7
"270",80129509,80122725,17
"271",80129509,80123295,10
"272",80129509,80123296,53
"273",80129509,80123297,14
"274",80129509,80123298,10
"275",80129509,80123299,1
"276",80129509,80123300,130
"277",80129509,80123301,22
"278",80129509,80123310,-315
"279",80129509,80123311,161
"280",80129509,80123312,3
"281",80129509,80123321,-2
"282",80129509,80123322,0
"283",80129509,80123323,135
"284",80129509,80123324,-13
"285",80129509,80123325,3
"286",80129509,80123328,-14
"287",80129509,80123294,69
"288",80129509,80123331,-3
"289",80129508,80122798,154
"290",80129508,80128469,-50
"291",80129508,80122803,-4
"292",80129508,80128088,206
"293",80129507,80123499,1
"294",80129508,80123615,43
"295",80129508,80126333,-83
"296",80129508,80126332,1
"297",80129508,80126335,0
"298",80129508,80126329,95
"299",80129508,80126330,3
"300",80129508,80126334,26
"301",80129509,80127878,129
"302",80129509,80123721,28
"303",80129509,80123710,369
"304",80129509,80123709,1
"305",80129509,80123708,15
"306",80129509,80123717,-15
"307",80129509,80123719,108
"308",80129509,80123711,38
"309",80129509,80123712,105
"310",80129509,80123713,3
"311",80129509,80127877,9
"312",80129509,80127880,83
"313",80129509,80127881,3
"314",80129509,80127882,4
"315",80129509,80127883,59
"316",80129509,80123720,41
"317",80129509,80123715,290
"318",80129509,80123716,28
"319",80129509,80123722,1
"320",80129509,80123714,21
"321",80129509,80123723,45
"322",80129509,80123718,1
"323",80129509,80127884,-154
"324",80129509,80127886,54
"325",80129509,80123724,293
"326",80129509,80127885,-7
"327",80129509,80127887,146
"328",80129509,80127888,17
"329",80129509,80127889,241
"330",80129509,80127890,0
"331",80129509,80127891,-9
"332",80129509,80127892,168
"333",80129509,80127893,1
"334",80129509,80127894,17
"335",80129509,80127895,152
"336",80129509,80127896,24
"337",80129509,80127897,49
"338",80129509,80127898,143
"339",80129509,80127899,227
"340",80129509,80123890,-94
"341",80129508,80123832,90
"342",80129508,80123833,0
"343",80129507,80123833,24
"344",80129507,80128049,-7
"345",80129508,80128049,-14
"346",80129508,80123834,146
"347",80129507,80123834,-7
"348",80129508,80123876,7
"349",80129508,80123877,-11
"350",80129508,80129491,309
"351",80129508,80129489,3
"352",80129508,80129490,-12
"353",80129507,80128189,129
"354",80129508,80126182,-14
"355",80129508,80129488,177
"356",80129507,80127442,75
"357",80129507,80127444,444
"358",80129508,80127443,21
"359",80129508,80127445,-14
"360",80129507,80128468,-4
"361",80129507,80128150,35
"362",80129508,80129507,-210
"363",80129509,80129508,3
"364",80129508,80128547,-41
"365",80129507,80129486,69
"366",80129508,80128549,58
"367",80129508,80129486,51
"368",80129508,80129481,91
"369",80129508,80128539,56
"370",80129508,80128537,-28
"371",80129507,80129483,0
"372",80118925,80121419,126
"373",80118905,80129656,76
"374",80121147,80121946,-42
"375",80122770,80118925,1
"376",80121946,80118925,-39
"377",80118925,80118923,-273
"378",80118925,80118926,91
"379",80121319,80118944,254
"380",80118944,80129639,-3
"381",80121162,80129639,-3
"382",80121319,80129639,28
"383",80121391,80121390,102
"384",80121609,80129516,0
"385",80121610,80129516,122
"386",80121609,80129515,-5
"387",80121610,80129515,29
"388",80122544,80129568,-7
"389",80122801,80121714,-11
"390",80122801,80121622,67
"391",80122801,80121623,0
"392",80121608,80129879,294
"393",80121608,80126315,101
"394",80121714,80121608,1
"395",80121714,80121607,49
"396",80121716,80121609,44
"397",80121610,80127828,1
"398",80121716,80121610,3
"399",80121714,80129879,6
"400",80121714,80126315,13
"401",80121716,80127828,3
"402",80121936,80121716,3
"403",80121836,80121715,206
"404",80121623,80121716,0
"405",80121622,80121715,10
"406",80121624,80129656,1
"407",80122546,80123679,-122
"408",80122553,80123679,25
"409",80121680,80129517,69
"410",80121713,80129641,-52
"411",80121710,80121713,3
"412",80121711,80121710,4
"413",80121712,80121711,14
"414",80122801,80121871,-18
"415",80121838,80121835,-15
"416",80121835,80121837,-2
"417",80121837,80121836,45
"418",80121838,80121840,-59
"419",80121850,80129516,-56
