"","Source","Target","FreeFloat"
"1",64910733,64910735,-118
"2",64910685,64910777,-7
"3",64910685,64910797,16
"4",64910685,64913024,1
"5",64910685,64911921,-4
"6",64910686,64913024,31
"7",64910727,64913025,-32
"8",64910797,64911988,16
"9",64910772,64913024,35
"10",64910685,64911923,24
"11",64910684,64910685,77
"12",64910685,64910686,227
"13",64910795,64911988,-53
"14",64910809,64911988,1
"15",64910686,64912347,143
"16",64910686,64912025,-11
"17",64910686,64911972,-91
"18",64910685,64911977,98
"19",64910685,64911979,1282
"20",64910686,64911978,218
"21",64910686,64911980,3
"22",64910772,64912637,1
"23",64910685,64910810,91
"24",64910685,64911868,1
"25",64910727,64910741,82
"26",64910777,64910781,-206
"27",64910797,64910807,36
"28",64910813,64910822,3
"29",64910694,64911924,1
"30",64910685,64910795,286
"31",64910685,64910809,1
"32",64910685,64910808,96
"33",64910685,64910823,0
"34",64910808,64910823,35
"35",64910694,64910810,0
"36",64910793,64910806,31
"37",64910806,64910821,25
"38",64910686,64912523,17
"39",64910685,64912523,3
"40",64910685,64912521,0
"41",64910686,64912521,224
"42",64910686,64912354,0
"43",64910685,64912354,-11
"44",64910685,64912420,48
"45",64910684,64910694,115
"46",64910684,64912751,3
"47",64910684,64912752,46
"48",64910684,64912753,-27
"49",64910684,64912754,-67
"50",64910684,64912755,175
"51",64910684,64912756,-20
"52",64910684,64912757,-1
"53",64910684,64912758,0
"54",64910684,64912759,-3
"55",64910684,64912760,29
"56",64910684,64912761,154
"57",64910684,64912762,3
"58",64910684,64912722,-18
"59",64910684,64912724,15
"60",64910684,64912734,1
"61",64910684,64912723,-4
"62",64910684,64912725,91
"63",64910684,64912740,0
"64",64910684,64912735,-2
"65",64910684,64912744,26
"66",64910684,64912736,52
"67",64910684,64912742,34
"68",64910684,64912743,56
"69",64910684,64912738,-61
"70",64910684,64912728,66
"71",64910684,64912745,-8
"72",64910684,64912746,0
"73",64910684,64912747,88
"74",64910684,64912739,-29
"75",64910684,64912741,17
"76",64910684,64912750,133
"77",64910684,64912749,0
"78",64910684,64912748,-9
"79",64910684,64912737,0
"80",64910685,64910793,91
"81",64910685,64910806,57
"82",64910685,64910821,47
"83",64910685,64910792,-62
"84",64910685,64910805,-53
"85",64910685,64910794,63
"86",64910685,64910783,-309
"87",64910685,64912418,1
"88",64910685,64911917,125
"89",64910694,64911990,-387
"90",64910685,64911992,-6
"91",64910823,64911868,14
"92",64910684,64912917,63
"93",64910684,64912897,20
