"","Source","Target","FreeFloat"
"1",64910733,64910735,120
"2",64910685,64910777,18
"3",64910685,64910797,0
"4",64910685,64913024,-29
"5",64910685,64911921,0
"6",64910686,64913024,-3
"7",64910727,64913025,0
"8",64910797,64911988,5
"9",64910772,64913024,-4
"10",64910685,64911923,17
"11",64910684,64910685,65
"12",64910685,64910686,34
"13",64910795,64911988,0
"14",64910809,64911988,20
"15",64910686,64912347,-105
"16",64910686,64912025,43
"17",64910686,64911972,27
"18",64910685,64911977,0
"19",64910685,64911979,1
"20",64910686,64911978,1
"21",64910686,64911980,0
"22",64910772,64912637,0
"23",64910685,64910810,172
"24",64910685,64911868,7
"25",64910727,64910741,1
"26",64910777,64910781,33
"27",64910797,64910807,23
"28",64910813,64910822,-21
"29",64910694,64911924,70
"30",64910685,64910795,-24
"31",64910685,64910809,1
"32",64910685,64910808,147
"33",64910685,64910823,-48
"34",64910808,64910823,33
"35",64910694,64910810,81
"36",64910793,64910806,172
"37",64910806,64910821,-126
"38",64910686,64912523,28
"39",64910685,64912523,0
"40",64910685,64912521,4
"41",64910686,64912521,1
"42",64910686,64912354,3
"43",64910685,64912354,0
"44",64910685,64912420,22
"45",64910684,64910694,30
"46",64910684,64912751,45
"47",64910684,64912752,254
"48",64910684,64912753,261
"49",64910684,64912754,-15
"50",64910684,64912755,-48
"51",64910684,64912756,-21
"52",64910684,64912757,234
"53",64910684,64912758,-44
"54",64910684,64912759,130
"55",64910684,64912760,31
"56",64910684,64912761,25
"57",64910684,64912762,16
"58",64910684,64912722,1
"59",64910684,64912724,3
"60",64910684,64912734,1
"61",64910684,64912723,194
"62",64910684,64912725,0
"63",64910684,64912740,-32
"64",64910684,64912735,180
"65",64910684,64912744,94
"66",64910684,64912736,42
"67",64910684,64912742,-140
"68",64910684,64912743,119
"69",64910684,64912738,17
"70",64910684,64912728,-60
"71",64910684,64912745,3
"72",64910684,64912746,-28
"73",64910684,64912747,0
"74",64910684,64912739,12
"75",64910684,64912741,57
"76",64910684,64912750,1361
"77",64910684,64912749,80
"78",64910684,64912748,7
"79",64910684,64912737,1
"80",64910685,64910793,-209
"81",64910685,64910806,1
"82",64910685,64910821,61
"83",64910685,64910792,-21
"84",64910685,64910805,-42
"85",64910685,64910794,105
"86",64910685,64910783,315
"87",64910685,64912418,-28
"88",64910685,64911917,-41
"89",64910694,64911990,5
"90",64910685,64911992,98
"91",64910823,64911868,1
"92",64910684,64912917,218
"93",64910684,64912897,420
"94",64910684,64912885,206
"95",64910684,64912869,24
"96",64910684,64912873,5
"97",64910684,64912861,108
"98",64910684,64912889,228
"99",64910684,64912881,-1051
"100",64910684,64912893,11
"101",64910684,64912909,-63
"102",64910684,64912913,-18
"103",64910684,64912905,30
"104",64910684,64912921,1
"105",64910684,64912933,1
"106",64910684,64912929,6
"107",64910684,64912877,-25
"108",64910751,64910752,124
"109",64910694,64910751,8
"110",64910694,64911881,290
"111",64910694,64911856,1
"112",64910684,64910696,7
"113",64910696,64910685,471
"114",64910685,64912932,0
"115",64910685,64912912,122
"116",64910694,64911992,22
"117",64910793,64912031,3
"118",64910792,64912031,0
"119",64910805,64912031,0
"120",64910806,64912031,1
"121",64910821,64912031,0
"122",64910686,64911984,290
"123",64910813,64910713,-205
"124",64910797,64910713,-86
"125",64910697,64909670,0
"126",64910697,64910717,95
"127",64910698,64909668,17
"128",64910686,64909669,3
"129",64910696,64910710,0
"130",64910686,64911996,33
"131",64910686,64912003,10
"132",64910686,64912009,17
"133",64910686,64912763,28
"134",64910686,64912775,1
"135",64910685,64912775,35
"136",64910685,64912763,17
"137",64910686,64912766,7
"138",64910685,64912766,-49
"139",64910686,64912769,-21
"140",64910685,64912769,49
"141",64910686,64912772,-23
"142",64910685,64912772,74
"143",64910686,64912777,108
"144",64910686,64912017,1
"145",80128538,80124042,-206
"146",80128535,80123438,0
"147",80128531,80122623,0
"148",80128535,80121109,195
"149",80128535,80121110,-13
"150",80128532,80119114,-70
"151",80128539,80119114,-7
"152",80128508,80119114,145
"153",80128528,80128500,-14
"154",80128545,80121517,112
"155",80128532,80128496,72
"156",80128539,80128496,1
"157",80128532,80128535,1
"158",80128536,80128521,0
"159",80128532,80124044,2
"160",80128542,80128538,123
"161",80128535,80129478,1
"162",80128522,80122640,6
"163",80128540,80123680,287
"164",80128543,80123835,118
"165",80128547,80129497,101
"166",80128547,80128544,-7
"167",80128546,80128543,-29
"168",80128546,80128545,-8
"169",80128547,80128546,-14
"170",80128549,80128546,129
"171",80128548,80129495,252
"172",80128537,80124038,37
"173",80128536,80124043,220
"174",80128543,80129475,13
"175",80128524,80128520,-126
"176",80128541,80128539,0
"177",80128538,80128519,3
"178",80128508,80128507,-161
"179",80128545,80128531,1
"180",80128545,80128529,0
"181",80128544,80128537,3
"182",80128545,80128540,342
"183",80128549,80128541,3
"184",80128548,80128542,1
"185",80128547,80128537,0
"186",80128519,80128518,-36
"187",80128531,80128517,48
"188",80128521,80128522,-35
"189",80128517,80128516,-31
"190",80128516,80128507,0
"191",80128517,80128508,-4
"192",80128519,80128510,139
"193",80128522,80128513,444
"194",80128524,80128515,-3
"195",80129481,80118912,56
"196",80129474,80121374,0
"197",80129486,80121374,31
"198",80129483,80128464,77
"199",80129483,80129430,-1
"200",80129479,80128464,115
"201",80129493,80128460,1
"202",80129479,80129483,172
"203",80129474,80128536,1
"204",80129495,80121947,-8
"205",80129481,80121997,-9
"206",80129480,80121997,-14
"207",80129476,80129474,1
"208",80129495,80123680,46
"209",80129491,80123876,385
"210",80129479,80128466,1
"211",80129497,80128467,-22
"212",80129497,80129494,249
"213",80129483,80124035,87
"214",80129487,80124041,14
"215",80129472,80124046,80
"216",80129473,80124047,1
"217",80129474,80124048,-1
"218",80129475,80124049,172
"219",80129476,80127981,213
"220",80129483,80129448,-27
"221",80129489,80128471,3
"222",80129490,80128471,-7
"223",80129492,80129487,4
"224",80129476,80129486,208
"225",80129473,80129472,-43
"226",80129486,80129475,7
"227",80129481,80128471,53
"228",80129487,80129478,44
"229",80129495,80129492,104
"230",80129496,80129493,0
"231",80129497,80129496,133
"232",80129454,80129447,0
