"","Source","Target","FreeFloat"
"1",64910733,64910735,0
"2",64910685,64910777,115
"3",64910685,64910797,1
"4",64910685,64913024,3
"5",64910685,64911921,4
"6",64910686,64913024,471
"7",64910727,64913025,-59
"8",64910797,64911988,35
"9",64910772,64913024,93
"10",64910685,64911923,47
"11",64910684,64910685,116
"12",64910685,64910686,6
"13",64910795,64911988,83
"14",64910809,64911988,-161
"15",64910686,64912347,69
"16",64910686,64912025,-125
"17",64910686,64911972,0
"18",64910685,64911977,38
"19",64910685,64911979,1
"20",64910686,64911978,62
"21",64910686,64911980,1
"22",64910772,64912637,195
"23",64910685,64910810,-86
"24",64910685,64911868,133
"25",64910727,64910741,3
"26",64910777,64910781,154
"27",64910797,64910807,3
"28",64910813,64910822,85
"29",64910694,64911924,7
"30",64910685,64910795,3
"31",64910685,64910809,98
"32",64910685,64910808,-117
"33",64910685,64910823,105
"34",64910808,64910823,30
"35",64910694,64910810,290
"36",64910793,64910806,0
"37",64910806,64910821,314
"38",64910686,64912523,1
"39",64910685,64912523,1
"40",64910685,64912521,75
"41",64910686,64912521,11
"42",64910686,64912354,0
"43",64910685,64912354,29
"44",64910685,64912420,65
"45",64910684,64910694,14
"46",64910684,64912751,-7
"47",64910684,64912752,469
"48",64910684,64912753,101
"49",64910684,64912754,150
"50",64910684,64912755,48
"51",64910684,64912756,19
"52",64910684,64912757,1
"53",64910684,64912758,-31
"54",64910684,64912759,55
"55",64910684,64912760,-27
"56",64910684,64912761,0
"57",64910684,64912762,-29
"58",64910684,64912722,22
"59",64910684,64912724,45
"60",64910684,64912734,-3
"61",64910684,64912723,69
"62",64910684,64912725,45
"63",64910684,64912740,7
"64",64910684,64912735,96
"65",64910684,64912744,111
"66",64910684,64912736,144
"67",64910684,64912742,0
"68",64910684,64912743,0
"69",64910684,64912738,0
"70",64910684,64912728,-36
"71",64910684,64912745,54
"72",64910684,64912746,0
"73",64910684,64912747,77
"74",64910684,64912739,-24
"75",64910684,64912741,18
"76",64910684,64912750,3
"77",64910684,64912749,318
"78",64910684,64912748,28
"79",64910684,64912737,-2
"80",64910685,64910793,-7
"81",64910685,64910806,-5
"82",64910685,64910821,59
"83",64910685,64910792,-19
"84",64910685,64910805,53
"85",64910685,64910794,41
"86",64910685,64910783,-15
"87",64910685,64912418,3
"88",64910685,64911917,11
"89",64910694,64911990,466
"90",64910685,64911992,1
"91",64910823,64911868,28
"92",64910684,64912917,10
"93",64910684,64912897,3
"94",64910684,64912885,-35
"95",64910684,64912869,0
"96",64910684,64912873,1
"97",64910684,64912861,-24
"98",64910684,64912889,118
"99",64910684,64912881,6
"100",64910684,64912893,14
"101",64910684,64912909,88
"102",64910684,64912913,29
"103",64910684,64912905,19
"104",64910684,64912921,0
"105",64910684,64912933,91
"106",64910684,64912929,-63
"107",64910684,64912877,96
"108",64910751,64910752,-1
"109",64910694,64910751,-25
"110",64910694,64911881,-11
"111",64910694,64911856,450
"112",64910684,64910696,135
"113",64910696,64910685,1
"114",64910685,64912932,155
"115",64910685,64912912,-41
"116",64910694,64911992,-22
"117",64910793,64912031,17
"118",64910792,64912031,72
"119",64910805,64912031,85
"120",64910806,64912031,117
"121",64910821,64912031,20
"122",64910686,64911984,40
"123",64910813,64910713,8
"124",64910797,64910713,41
"125",64910697,64909670,3
"126",64910697,64910717,11
"127",64910698,64909668,52
"128",64910686,64909669,0
"129",64910696,64910710,-1292
"130",64910686,64911996,-28
"131",64910686,64912003,1
"132",64910686,64912009,-26
"133",64910686,64912763,31
"134",64910686,64912775,31
