"","Source","Target","FreeFloat"
"1",64910733,64910735,1
"2",64910685,64910777,-24
"3",64910685,64910797,3
"4",64910685,64913024,52
"5",64910685,64911921,2
"6",64910686,64913024,-4
"7",64910727,64913025,1
"8",64910797,64911988,92
"9",64910772,64913024,-2
"10",64910685,64911923,5
"11",64910684,64910685,58
"12",64910685,64910686,1
"13",64910795,64911988,6
"14",64910809,64911988,-4
"15",64910686,64912347,30
"16",64910686,64912025,3
"17",64910686,64911972,-3
"18",64910685,64911977,35
"19",64910685,64911979,11
"20",64910686,64911978,42
"21",64910686,64911980,0
"22",64910772,64912637,-18
"23",64910685,64910810,-12
"24",64910685,64911868,21
"25",64910727,64910741,0
"26",64910777,64910781,11
"27",64910797,64910807,-44
"28",64910813,64910822,-14
"29",64910694,64911924,1
"30",64910685,64910795,28
"31",64910685,64910809,-2
"32",64910685,64910808,0
"33",64910685,64910823,0
"34",64910808,64910823,3
"35",64910694,64910810,21
"36",64910793,64910806,3
"37",64910806,64910821,0
"38",64910686,64912523,43
"39",64910685,64912523,91
"40",64910685,64912521,3
"41",64910686,64912521,20
"42",64910686,64912354,3
"43",64910685,64912354,74
"44",64910685,64912420,-49
"45",64910684,64910694,28
"46",64910684,64912751,32
"47",64910684,64912752,0
"48",64910684,64912753,91
"49",64910684,64912754,0
"50",64910684,64912755,3
"51",64910684,64912756,2
"52",64910684,64912757,-25
"53",64910684,64912758,294
"54",64910684,64912759,1
"55",64910684,64912760,-2
"56",64910684,64912761,346
"57",64910684,64912762,0
"58",64910684,64912722,-1
"59",64910684,64912724,143
"60",64910684,64912734,-4
"61",64910684,64912723,111
"62",64910684,64912725,-1
"63",64910684,64912740,59
"64",64910684,64912735,33
"65",64910684,64912744,-25
"66",64910684,64912736,49
"67",64910684,64912742,5
"68",64910684,64912743,0
"69",64910684,64912738,49
"70",64910684,64912728,-11
"71",64910684,64912745,494
"72",64910684,64912746,13
"73",64910684,64912747,218
"74",64910684,64912739,11
"75",64910684,64912741,-50
"76",64910684,64912750,123
"77",64910684,64912749,31
"78",64910684,64912748,1
"79",64910684,64912737,3
"80",64910685,64910793,392
"81",64910685,64910806,-21
"82",64910685,64910821,16
"83",64910685,64910792,-1292
"84",64910685,64910805,-32
"85",64910685,64910794,0
"86",64910685,64910783,-8
"87",64910685,64912418,1
"88",64910685,64911917,0
"89",64910694,64911990,17
"90",64910685,64911992,3
"91",64910823,64911868,0
"92",64910684,64912917,-51
"93",64910684,64912897,-23
"94",64910684,64912885,-2
"95",64910684,64912869,171
"96",64910684,64912873,-52
"97",64910684,64912861,82
"98",64910684,64912889,0
"99",64910684,64912881,91
"100",64910684,64912893,0
"101",64910684,64912909,97
"102",64910684,64912913,171
"103",64910684,64912905,-13
"104",64910684,64912921,1
"105",64910684,64912933,1
"106",64910684,64912929,-14
"107",64910684,64912877,-26
"108",64910751,64910752,3
"109",64910694,64910751,-3
"110",64910694,64911881,5
"111",64910694,64911856,-2
"112",64910684,64910696,35
"113",64910696,64910685,14
"114",64910685,64912932,-16
"115",64910685,64912912,-53
"116",64910694,64911992,5
"117",64910793,64912031,34
"118",64910792,64912031,-111
"119",64910805,64912031,1
"120",64910806,64912031,-14
"121",64910821,64912031,301
"122",64910686,64911984,40
"123",64910813,64910713,5
"124",64910797,64910713,-28
"125",64910697,64909670,28
"126",64910697,64910717,54
"127",64910698,64909668,-4
"128",64910686,64909669,66
"129",64910696,64910710,1
"130",64910686,64911996,55
"131",64910686,64912003,1
"132",64910686,64912009,62
"133",64910686,64912763,63
"134",64910686,64912775,0
"135",64910685,64912775,22
"136",64910685,64912763,-51
"137",64910686,64912766,-32
"138",64910685,64912766,-4
"139",64910686,64912769,4
"140",64910685,64912769,117
"141",64910686,64912772,137
"142",64910685,64912772,122
"143",64910686,64912777,119
"144",64910686,64912017,1
"145",80128538,80124042,1
"146",80128535,80123438,3
"147",80128531,80122623,107
"148",80128535,80121109,-48
"149",80128535,80121110,8
"150",80128532,80119114,246
"151",80128539,80119114,227
"152",80128508,80119114,37
"153",80128528,80128500,1
"154",80128545,80121517,-53
"155",80128532,80128496,176
"156",80128539,80128496,-4
"157",80128532,80128535,154
"158",80128536,80128521,-46
"159",80128532,80124044,75
"160",80128542,80128538,29
"161",80128535,80129478,26
"162",80128522,80122640,0
"163",80128540,80123680,-161
"164",80128543,80123835,1
"165",80128547,80129497,219
"166",80128547,80128544,434
"167",80128546,80128543,73
"168",80128546,80128545,1
"169",80128547,80128546,-54
"170",80128549,80128546,7
"171",80128548,80129495,136
"172",80128537,80124038,81
"173",80128536,80124043,-67
"174",80128543,80129475,28
"175",80128524,80128520,59
"176",80128541,80128539,61
"177",80128538,80128519,5
"178",80128508,80128507,0
"179",80128545,80128531,-16
"180",80128545,80128529,4
"181",80128544,80128537,0
"182",80128545,80128540,-7
"183",80128549,80128541,-90
"184",80128548,80128542,41
"185",80128547,80128537,91
"186",80128519,80128518,31
"187",80128531,80128517,346
"188",80128521,80128522,-50
"189",80128517,80128516,3
"190",80128516,80128507,32
"191",80128517,80128508,88
"192",80128519,80128510,353
"193",80128522,80128513,3
"194",80128524,80128515,32
"195",80129481,80118912,59
"196",80129474,80121374,18
"197",80129486,80121374,184
"198",80129483,80128464,69
"199",80129483,80129430,28
"200",80129479,80128464,3
"201",80129493,80128460,66
"202",80129479,80129483,43
"203",80129474,80128536,75
"204",80129495,80121947,3
"205",80129481,80121997,0
"206",80129480,80121997,266
"207",80129476,80129474,6
"208",80129495,80123680,126
"209",80129491,80123876,9
"210",80129479,80128466,-1
"211",80129497,80128467,7
"212",80129497,80129494,239
"213",80129483,80124035,483
"214",80129487,80124041,117
