"","Source","Target","FreeFloat"
"1",64910733,64910735,172
"2",64910685,64910777,1
"3",64910685,64910797,305
"4",64910685,64913024,10
"5",64910685,64911921,56
"6",64910686,64913024,-168
"7",64910727,64913025,34
"8",64910797,64911988,-17
"9",64910772,64913024,0
"10",64910685,64911923,228
"11",64910684,64910685,-15
"12",64910685,64910686,13
"13",64910795,64911988,0
"14",64910809,64911988,-27
"15",64910686,64912347,2
"16",64910686,64912025,12
"17",64910686,64911972,-8
"18",64910685,64911977,5
"19",64910685,64911979,4
"20",64910686,64911978,5
"21",64910686,64911980,214
"22",64910772,64912637,290
"23",64910685,64910810,7
"24",64910685,64911868,-141
"25",64910727,64910741,80
"26",64910777,64910781,57
"27",64910797,64910807,14
"28",64910813,64910822,44
"29",64910694,64911924,83
"30",64910685,64910795,287
"31",64910685,64910809,-81
"32",64910685,64910808,32
"33",64910685,64910823,3
"34",64910808,64910823,-132
"35",64910694,64910810,3
"36",64910793,64910806,3
"37",64910806,64910821,-90
"38",64910686,64912523,76
"39",64910685,64912523,44
"40",64910685,64912521,98
"41",64910686,64912521,111
"42",64910686,64912354,-15
"43",64910685,64912354,84
"44",64910685,64912420,-1
"45",64910684,64910694,146
"46",64910684,64912751,97
"47",64910684,64912752,14
"48",64910684,64912753,15
"49",64910684,64912754,93
"50",64910684,64912755,28
"51",64910684,64912756,3
"52",64910684,64912757,-1
"53",64910684,64912758,1
"54",64910684,64912759,13
"55",64910684,64912760,290
"56",64910684,64912761,204
"57",64910684,64912762,175
"58",64910684,64912722,30
"59",64910684,64912724,140
"60",64910684,64912734,14
"61",64910684,64912723,1
"62",64910684,64912725,-11
"63",64910684,64912740,4
"64",64910684,64912735,234
"65",64910684,64912744,0
"66",64910684,64912736,141
"67",64910684,64912742,3
"68",64910684,64912743,199
"69",64910684,64912738,455
"70",64910684,64912728,36
"71",64910684,64912745,24
"72",64910684,64912746,126
"73",64910684,64912747,182
"74",64910684,64912739,14
"75",64910684,64912741,-66
"76",64910684,64912750,2
"77",64910684,64912749,3
"78",64910684,64912748,63
"79",64910684,64912737,-279
"80",64910685,64910793,164
"81",64910685,64910806,14
"82",64910685,64910821,96
"83",64910685,64910792,-13
"84",64910685,64910805,-9
"85",64910685,64910794,-5
"86",64910685,64910783,12
"87",64910685,64912418,-14
"88",64910685,64911917,-14
"89",64910694,64911990,0
"90",64910685,64911992,0
"91",64910823,64911868,0
"92",64910684,64912917,41
"93",64910684,64912897,-18
"94",64910684,64912885,103
"95",64910684,64912869,-31
"96",64910684,64912873,69
"97",64910684,64912861,133
"98",64910684,64912889,0
"99",64910684,64912881,0
"100",64910684,64912893,-15
"101",64910684,64912909,117
"102",64910684,64912913,80
"103",64910684,64912905,-18
"104",64910684,64912921,3
"105",64910684,64912933,0
"106",64910684,64912929,28
"107",64910684,64912877,132
"108",64910751,64910752,75
"109",64910694,64910751,4
"110",64910694,64911881,-93
"111",64910694,64911856,-221
"112",64910684,64910696,4
"113",64910696,64910685,210
"114",64910685,64912932,0
"115",64910685,64912912,0
"116",64910694,64911992,0
"117",64910793,64912031,5
"118",64910792,64912031,98
"119",64910805,64912031,101
"120",64910806,64912031,5
"121",64910821,64912031,3
"122",64910686,64911984,16
"123",64910813,64910713,154
"124",64910797,64910713,10
"125",64910697,64909670,3
"126",64910697,64910717,49
"127",64910698,64909668,-74
"128",64910686,64909669,53
"129",64910696,64910710,1
"130",64910686,64911996,73
"131",64910686,64912003,-39
"132",64910686,64912009,59
"133",64910686,64912763,206
"134",64910686,64912775,78
"135",64910685,64912775,1
"136",64910685,64912763,24
"137",64910686,64912766,161
"138",64910685,64912766,-14
"139",64910686,64912769,-14
"140",64910685,64912769,1
"141",64910686,64912772,23
"142",64910685,64912772,36
"143",64910686,64912777,3
"144",64910686,64912017,0
"145",80128538,80124042,11
"146",80128535,80123438,-39
"147",80128531,80122623,-39
"148",80128535,80121109,1
"149",80128535,80121110,1
"150",80128532,80119114,14
"151",80128539,80119114,5
"152",80128508,80119114,61
"153",80128528,80128500,4
"154",80128545,80121517,154
"155",80128532,80128496,154
"156",80128539,80128496,1
"157",80128532,80128535,55
"158",80128536,80128521,-4
"159",80128532,80124044,1
"160",80128542,80128538,21
"161",80128535,80129478,-29
"162",80128522,80122640,38
"163",80128540,80123680,42
"164",80128543,80123835,63
"165",80128547,80129497,48
"166",80128547,80128544,-4
"167",80128546,80128543,17
"168",80128546,80128545,86
"169",80128547,80128546,-6
"170",80128549,80128546,-7
"171",80128548,80129495,1
"172",80128537,80124038,19
"173",80128536,80124043,-27
"174",80128543,80129475,3
"175",80128524,80128520,1
"176",80128541,80128539,-39
"177",80128538,80128519,-35
"178",80128508,80128507,-122
"179",80128545,80128531,-7
"180",80128545,80128529,28
"181",80128544,80128537,42
"182",80128545,80128540,-134
"183",80128549,80128541,-13
"184",80128548,80128542,101
"185",80128547,80128537,7
"186",80128519,80128518,301
"187",80128531,80128517,6
"188",80128521,80128522,273
"189",80128517,80128516,31
"190",80128516,80128507,1
"191",80128517,80128508,-23
"192",80128519,80128510,0
"193",80128522,80128513,18
"194",80128524,80128515,113
"195",80129481,80118912,301
"196",80129474,80121374,1
"197",80129486,80121374,44
"198",80129483,80128464,98
"199",80129483,80129430,-7
"200",80129479,80128464,-7
"201",80129493,80128460,-5
"202",80129479,80129483,10
"203",80129474,80128536,3
"204",80129495,80121947,-7
"205",80129481,80121997,-6
"206",80129480,80121997,-5
"207",80129476,80129474,15
"208",80129495,80123680,-93
"209",80129491,80123876,-5
"210",80129479,80128466,0
"211",80129497,80128467,131
"212",80129497,80129494,1
"213",80129483,80124035,133
"214",80129487,80124041,0
"215",80129472,80124046,168
"216",80129473,80124047,21
"217",80129474,80124048,38
"218",80129475,80124049,1
"219",80129476,80127981,0
"220",80129483,80129448,272
"221",80129489,80128471,1
"222",80129490,80128471,-25
"223",80129492,80129487,154
"224",80129476,80129486,34
"225",80129473,80129472,0
"226",80129486,80129475,17
"227",80129481,80128471,63
"228",80129487,80129478,-27
"229",80129495,80129492,154
"230",80129496,80129493,9
"231",80129497,80129496,-1
"232",80129454,80129447,0
"233",80129447,80129438,1
"234",80129454,80129445,-10
"235",65805322,65805323,168
"236",65805323,65805321,-186
"237",65805336,65805339,0
"238",65805339,65805333,3
"239",65805335,65805338,1
"240",65805338,65805332,31
"241",65805347,65805349,104
"242",65805349,65805345,0
"243",65805348,65805350,105
"244",65805350,65805346,-161
"245",80129509,80121996,109
"246",80129509,80124045,0
"247",80129509,80119118,0
"248",80129507,80121318,27
"249",80129507,80121404,203
"250",80129508,80121395,0
"251",80129507,80121395,109
"252",80129508,80121398,-37
"253",80129507,80121398,-21
"254",80129508,80121401,1
"255",80129507,80121401,0
"256",80129508,80121408,240
"257",80129508,80121406,45
"258",80129507,80121406,253
"259",80129507,80121408,17
"260",80129507,80121417,91
"261",80129507,80121425,-2
"262",80129507,80121431,19
"263",80129507,80122043,17
"264",80129507,80122282,108
"265",80129507,80122345,77
"266",80129507,80122346,0
"267",80129508,80122531,200
"268",80129508,80122525,18
"269",80129509,80122475,-18
"270",80129509,80122725,13
"271",80129509,80123295,-7
"272",80129509,80123296,4
"273",80129509,80123297,-66
"274",80129509,80123298,3
"275",80129509,80123299,1
"276",80129509,80123300,-24
"277",80129509,80123301,3
"278",80129509,80123310,3
"279",80129509,80123311,139
"280",80129509,80123312,48
"281",80129509,80123321,0
"282",80129509,80123322,17
"283",80129509,80123323,0
"284",80129509,80123324,105
"285",80129509,80123325,3
"286",80129509,80123328,1
"287",80129509,80123294,36
"288",80129509,80123331,-54
"289",80129508,80122798,25
"290",80129508,80128469,1
"291",80129508,80122803,13
"292",80129508,80128088,17
"293",80129507,80123499,32
"294",80129508,80123615,62
"295",80129508,80126333,56
"296",80129508,80126332,191
"297",80129508,80126335,609
"298",80129508,80126329,62
"299",80129508,80126330,18
"300",80129508,80126334,-28
"301",80129509,80127878,224
"302",80129509,80123721,86
"303",80129509,80123710,24
"304",80129509,80123709,32
"305",80129509,80123708,1
"306",80129509,80123717,3
"307",80129509,80123719,-9
"308",80129509,80123711,109
"309",80129509,80123712,27
"310",80129509,80123713,-3
"311",80129509,80127877,112
"312",80129509,80127880,0
"313",80129509,80127881,-43
"314",80129509,80127882,0
"315",80129509,80127883,134
"316",80129509,80123720,25
"317",80129509,80123715,177
"318",80129509,80123716,353
"319",80129509,80123722,58
"320",80129509,80123714,43
"321",80129509,80123723,0
"322",80129509,80123718,53
"323",80129509,80127884,21
"324",80129509,80127886,2
"325",80129509,80123724,10
"326",80129509,80127885,0
"327",80129509,80127887,18
"328",80129509,80127888,1
"329",80129509,80127889,3
"330",80129509,80127890,55
"331",80129509,80127891,1
"332",80129509,80127892,3
"333",80129509,80127893,-57
"334",80129509,80127894,24
"335",80129509,80127895,1
"336",80129509,80127896,24
"337",80129509,80127897,108
"338",80129509,80127898,1
"339",80129509,80127899,1
"340",80129509,80123890,185
"341",80129508,80123832,78
"342",80129508,80123833,6
"343",80129507,80123833,119
"344",80129507,80128049,-2
"345",80129508,80128049,430
"346",80129508,80123834,0
"347",80129507,80123834,-24
"348",80129508,80123876,-51
"349",80129508,80123877,108
"350",80129508,80129491,-35
"351",80129508,80129489,4
"352",80129508,80129490,3
"353",80129507,80128189,31
"354",80129508,80126182,504
"355",80129508,80129488,0
"356",80129507,80127442,-54
"357",80129507,80127444,-32
"358",80129508,80127443,12
"359",80129508,80127445,52
"360",80129507,80128468,7
"361",80129507,80128150,1
"362",80129508,80129507,385
"363",80129509,80129508,12
"364",80129508,80128547,182
"365",80129507,80129486,-18
"366",80129508,80128549,0
"367",80129508,80129486,55
"368",80129508,80129481,21
"369",80129508,80128539,25
"370",80129508,80128537,-5
"371",80129507,80129483,-37
"372",80118925,80121419,90
"373",80118905,80129656,-6
"374",80121147,80121946,66
"375",80122770,80118925,29
"376",80121946,80118925,3
"377",80118925,80118923,14
"378",80118925,80118926,-57
"379",80121319,80118944,77
"380",80118944,80129639,494
"381",80121162,80129639,19
"382",80121319,80129639,-15
"383",80121391,80121390,28
"384",80121609,80129516,0
"385",80121610,80129516,-49
"386",80121609,80129515,0
"387",80121610,80129515,-314
"388",80122544,80129568,96
"389",80122801,80121714,392
"390",80122801,80121622,1
"391",80122801,80121623,-4
"392",80121608,80129879,88
"393",80121608,80126315,3
"394",80121714,80121608,-36
"395",80121714,80121607,33
"396",80121716,80121609,1
"397",80121610,80127828,-16
"398",80121716,80121610,71
"399",80121714,80129879,3
"400",80121714,80126315,31
"401",80121716,80127828,4
"402",80121936,80121716,-5
"403",80121836,80121715,282
"404",80121623,80121716,91
"405",80121622,80121715,52
"406",80121624,80129656,-46
"407",80122546,80123679,236
"408",80122553,80123679,49
"409",80121680,80129517,26
"410",80121713,80129641,49
"411",80121710,80121713,1
"412",80121711,80121710,3
"413",80121712,80121711,25
"414",80122801,80121871,329
"415",80121838,80121835,164
"416",80121835,80121837,47
"417",80121837,80121836,-91
"418",80121838,80121840,-17
"419",80121850,80129516,-6
"420",80121849,80121850,-25
"421",80121941,80121849,-16
"422",80121938,80126328,46
"423",80122265,80129873,-37
"424",80122721,80129873,-314
"425",80121936,80127828,3
"426",80121937,80121936,58
"427",80122255,80121938,203
"428",80121940,80129879,3
"429",80121940,80129516,1
"430",80121941,80121940,31
"431",80121942,80129516,21
"432",80121943,80121942,1
"433",80122265,80122315,168
"434",80122260,80122259,4
"435",80122257,80123197,1
"436",80122260,80122258,-29
"437",80122258,80123197,42
"438",80122259,80122258,27
"439",80122256,80129652,-9
"440",80122256,80129518,-27
"441",80122264,80122265,-14
"442",80122261,80122264,38
"443",80122262,80122261,-10
"444",80122263,80122262,3
"445",80122544,80127944,7
"446",80122542,80123674,-91
"447",80122801,80122549,1
"448",80122801,80122550,18
"449",80122801,80122551,91
"450",80122801,80122555,5
"451",80122801,80122554,0
"452",80122801,80122553,-29
"453",80122551,80122544,68
"454",80122549,80122542,103
"455",80122553,80122546,3
"456",80122543,80123675,10
"457",80122550,80122543,8
"458",80122547,80123676,-86
"459",80122554,80122547,-8
"460",80122548,80123677,182
"461",80122555,80122548,3
"462",80122801,80129885,-10
"463",80122801,80123679,11
"464",80122801,80126421,0
"465",80126315,80129637,-27
"466",80126317,80129631,0
"467",80126321,80126317,1
"468",80123394,80126316,67
"469",80123394,80126322,7
"470",80126315,80123394,-4
"471",80126421,80121319,-47
"472",80127670,80123739,-31
"473",80127752,80121391,-23
"474",80127670,80129835,231
"475",80123739,80121946,-1292
"476",80123739,80129566,66
"477",80126314,80129841,-1
"478",80126327,80121624,175
"479",80123679,80121712,-21
"480",80127752,80121680,82
"481",80127413,80122256,24
"482",80127670,80122630,45
"483",80123406,80129662,-58
"484",80123200,80122721,42
"485",80127752,80123409,0
"486",80127413,80129518,1
"487",80123200,80129593,44
"488",80123197,80123180,3
"489",80123200,80123201,0
"490",80123406,80127828,37
"491",80123407,80123406,131
"492",80123408,80127413,1
"493",80123409,80123408,15
"494",80123675,80126295,3
"495",80123676,80129563,115
"496",80123679,80129512,31
"497",80127752,80127867,-1
"498",80127752,80127871,0
"499",80124098,80126321,52
"500",80127752,80124097,34
"501",80124094,80124098,35
"502",80124095,80124094,-1
"503",80124096,80124095,0
"504",80124097,80124096,25
"505",80127665,80127666,1
