"","Source","Target","FreeFloat"
"1",64910733,64910735,3
"2",64910685,64910777,172
"3",64910685,64910797,-37
"4",64910685,64913024,55
"5",64910685,64911921,42
"6",64910686,64913024,90
"7",64910727,64913025,27
"8",64910797,64911988,9
"9",64910772,64913024,-69
"10",64910685,64911923,301
"11",64910684,64910685,0
"12",64910685,64910686,4
"13",64910795,64911988,123
"14",64910809,64911988,14
"15",64910686,64912347,171
"16",64910686,64912025,3
"17",64910686,64911972,227
"18",64910685,64911977,225
"19",64910685,64911979,1
"20",64910686,64911978,337
"21",64910686,64911980,-37
"22",64910772,64912637,0
"23",64910685,64910810,62
"24",64910685,64911868,6
"25",64910727,64910741,-14
"26",64910777,64910781,3
"27",64910797,64910807,14
"28",64910813,64910822,-11
"29",64910694,64911924,21
"30",64910685,64910795,94
"31",64910685,64910809,42
"32",64910685,64910808,15
"33",64910685,64910823,26
"34",64910808,64910823,5
"35",64910694,64910810,46
"36",64910793,64910806,6
"37",64910806,64910821,1
"38",64910686,64912523,7
"39",64910685,64912523,101
"40",64910685,64912521,70
"41",64910686,64912521,8
"42",64910686,64912354,-13
"43",64910685,64912354,66
"44",64910685,64912420,0
"45",64910684,64910694,185
"46",64910684,64912751,21
"47",64910684,64912752,-127
"48",64910684,64912753,24
"49",64910684,64912754,31
"50",64910684,64912755,0
"51",64910684,64912756,28
"52",64910684,64912757,1
"53",64910684,64912758,3
"54",64910684,64912759,0
"55",64910684,64912760,-14
"56",64910684,64912761,175
"57",64910684,64912762,227
"58",64910684,64912722,-43
"59",64910684,64912724,-21
"60",64910684,64912734,3
"61",64910684,64912723,227
"62",64910684,64912725,0
"63",64910684,64912740,14
"64",64910684,64912735,-1
"65",64910684,64912744,-23
"66",64910684,64912736,-4
"67",64910684,64912742,-20
"68",64910684,64912743,-70
"69",64910684,64912738,67
"70",64910684,64912728,42
"71",64910684,64912745,14
"72",64910684,64912746,159
"73",64910684,64912747,-8
"74",64910684,64912739,73
"75",64910684,64912741,63
"76",64910684,64912750,-18
"77",64910684,64912749,12
"78",64910684,64912748,45
"79",64910684,64912737,105
"80",64910685,64910793,0
"81",64910685,64910806,24
"82",64910685,64910821,14
"83",64910685,64910792,143
"84",64910685,64910805,122
"85",64910685,64910794,-4
"86",64910685,64910783,-28
"87",64910685,64912418,117
"88",64910685,64911917,0
"89",64910694,64911990,131
"90",64910685,64911992,50
"91",64910823,64911868,1
"92",64910684,64912917,0
"93",64910684,64912897,5
"94",64910684,64912885,52
"95",64910684,64912869,-124
"96",64910684,64912873,-52
"97",64910684,64912861,133
"98",64910684,64912889,24
"99",64910684,64912881,4
"100",64910684,64912893,-53
"101",64910684,64912909,-49
"102",64910684,64912913,5
"103",64910684,64912905,40
"104",64910684,64912921,115
"105",64910684,64912933,-49
"106",64910684,64912929,28
"107",64910684,64912877,10
"108",64910751,64910752,-29
"109",64910694,64910751,174
"110",64910694,64911881,-83
"111",64910694,64911856,50
"112",64910684,64910696,-25
"113",64910696,64910685,112
"114",64910685,64912932,3
"115",64910685,64912912,68
"116",64910694,64911992,14
"117",64910793,64912031,3
"118",64910792,64912031,1
"119",64910805,64912031,-7
"120",64910806,64912031,31
"121",64910821,64912031,0
"122",64910686,64911984,1
"123",64910813,64910713,43
"124",64910797,64910713,11
"125",64910697,64909670,13
"126",64910697,64910717,56
"127",64910698,64909668,1361
"128",64910686,64909669,48
"129",64910696,64910710,-11
"130",64910686,64911996,59
"131",64910686,64912003,0
"132",64910686,64912009,59
"133",64910686,64912763,191
"134",64910686,64912775,-5
"135",64910685,64912775,322
"136",64910685,64912763,1282
"137",64910686,64912766,7
"138",64910685,64912766,606
"139",64910686,64912769,96
"140",64910685,64912769,97
"141",64910686,64912772,-56
"142",64910685,64912772,63
"143",64910686,64912777,203
"144",64910686,64912017,76
"145",80128538,80124042,3
"146",80128535,80123438,146
"147",80128531,80122623,-67
"148",80128535,80121109,101
"149",80128535,80121110,0
"150",80128532,80119114,-125
"151",80128539,80119114,55
"152",80128508,80119114,1
"153",80128528,80128500,14
"154",80128545,80121517,1
"155",80128532,80128496,-1
"156",80128539,80128496,-37
"157",80128532,80128535,1
"158",80128536,80128521,3
"159",80128532,80124044,28
"160",80128542,80128538,271
"161",80128535,80129478,79
"162",80128522,80122640,3
"163",80128540,80123680,59
"164",80128543,80123835,1
"165",80128547,80129497,452
"166",80128547,80128544,-4
"167",80128546,80128543,-49
"168",80128546,80128545,-51
"169",80128547,80128546,38
"170",80128549,80128546,-45
"171",80128548,80129495,90
"172",80128537,80124038,21
"173",80128536,80124043,161
"174",80128543,80129475,-11
"175",80128524,80128520,378
"176",80128541,80128539,-70
"177",80128538,80128519,25
"178",80128508,80128507,0
"179",80128545,80128531,28
"180",80128545,80128529,203
"181",80128544,80128537,33
"182",80128545,80128540,26
"183",80128549,80128541,24
"184",80128548,80128542,1
"185",80128547,80128537,98
"186",80128519,80128518,-170
"187",80128531,80128517,3
"188",80128521,80128522,-56
"189",80128517,80128516,-24
"190",80128516,80128507,290
"191",80128517,80128508,606
"192",80128519,80128510,14
"193",80128522,80128513,-53
"194",80128524,80128515,115
"195",80129481,80118912,-79
"196",80129474,80121374,6
"197",80129486,80121374,-4
"198",80129483,80128464,-17
"199",80129483,80129430,40
"200",80129479,80128464,10
"201",80129493,80128460,0
"202",80129479,80129483,30
"203",80129474,80128536,-18
"204",80129495,80121947,17
"205",80129481,80121997,-53
"206",80129480,80121997,1
"207",80129476,80129474,2
"208",80129495,80123680,3
"209",80129491,80123876,66
"210",80129479,80128466,140
"211",80129497,80128467,81
"212",80129497,80129494,129
"213",80129483,80124035,-27
"214",80129487,80124041,1
"215",80129472,80124046,-2
"216",80129473,80124047,17
"217",80129474,80124048,96
"218",80129475,80124049,0
"219",80129476,80127981,-3
"220",80129483,80129448,-87
"221",80129489,80128471,31
"222",80129490,80128471,18
"223",80129492,80129487,-1
"224",80129476,80129486,19
"225",80129473,80129472,28
"226",80129486,80129475,5
"227",80129481,80128471,10
"228",80129487,80129478,3
"229",80129495,80129492,160
"230",80129496,80129493,2
"231",80129497,80129496,-15
"232",80129454,80129447,215
"233",80129447,80129438,35
"234",80129454,80129445,45
"235",65805322,65805323,29
"236",65805323,65805321,28
"237",65805336,65805339,-140
"238",65805339,65805333,294
"239",65805335,65805338,-7
"240",65805338,65805332,0
"241",65805347,65805349,1
