"","Source","Target","FreeFloat"
"1",64910733,64910735,7
"2",64910685,64910777,1
"3",64910685,64910797,3
"4",64910685,64913024,1
"5",64910685,64911921,177
"6",64910686,64913024,-1
"7",64910727,64913025,-63
"8",64910797,64911988,61
"9",64910772,64913024,0
"10",64910685,64911923,-38
"11",64910684,64910685,20
"12",64910685,64910686,59
"13",64910795,64911988,-18
"14",64910809,64911988,17
"15",64910686,64912347,-25
"16",64910686,64912025,48
"17",64910686,64911972,0
"18",64910685,64911977,126
"19",64910685,64911979,272
"20",64910686,64911978,3
"21",64910686,64911980,39
"22",64910772,64912637,49
"23",64910685,64910810,143
"24",64910685,64911868,3
"25",64910727,64910741,69
"26",64910777,64910781,147
"27",64910797,64910807,58
"28",64910813,64910822,28
"29",64910694,64911924,-2
"30",64910685,64910795,0
"31",64910685,64910809,43
"32",64910685,64910808,31
"33",64910685,64910823,-8
"34",64910808,64910823,11
"35",64910694,64910810,14
"36",64910793,64910806,-46
"37",64910806,64910821,136
"38",64910686,64912523,86
"39",64910685,64912523,28
"40",64910685,64912521,55
"41",64910686,64912521,-273
"42",64910686,64912354,38
"43",64910685,64912354,75
"44",64910685,64912420,1
"45",64910684,64910694,50
"46",64910684,64912751,-11
"47",64910684,64912752,0
"48",64910684,64912753,15
"49",64910684,64912754,-44
"50",64910684,64912755,0
"51",64910684,64912756,2
"52",64910684,64912757,-31
"53",64910684,64912758,-79
"54",64910684,64912759,-132
"55",64910684,64912760,-66
"56",64910684,64912761,0
"57",64910684,64912762,1
"58",64910684,64912722,-11
"59",64910684,64912724,24
"60",64910684,64912734,0
"61",64910684,64912723,74
"62",64910684,64912725,269
"63",64910684,64912740,-3
"64",64910684,64912735,13
"65",64910684,64912744,518
"66",64910684,64912736,-15
"67",64910684,64912742,31
"68",64910684,64912743,227
"69",64910684,64912738,1
"70",64910684,64912728,7
"71",64910684,64912745,52
"72",64910684,64912746,-15
"73",64910684,64912747,17
"74",64910684,64912739,-32
"75",64910684,64912741,-4
"76",64910684,64912750,-27
"77",64910684,64912749,230
"78",64910684,64912748,3
"79",64910684,64912737,0
"80",64910685,64910793,45
"81",64910685,64910806,6
"82",64910685,64910821,118
