"","Source","Target","FreeFloat"
"1",64910733,64910735,-19
"2",64910685,64910777,63
"3",64910685,64910797,55
"4",64910685,64913024,2
"5",64910685,64911921,-4
"6",64910686,64913024,208
"7",64910727,64913025,0
"8",64910797,64911988,1
"9",64910772,64913024,81
"10",64910685,64911923,105
"11",64910684,64910685,3
"12",64910685,64910686,29
"13",64910795,64911988,-91
"14",64910809,64911988,3
"15",64910686,64912347,56
"16",64910686,64912025,94
"17",64910686,64911972,91
"18",64910685,64911977,1
"19",64910685,64911979,-2
"20",64910686,64911978,-126
"21",64910686,64911980,230
"22",64910772,64912637,-12
"23",64910685,64910810,7
"24",64910685,64911868,1
"25",64910727,64910741,-67
"26",64910777,64910781,27
"27",64910797,64910807,171
"28",64910813,64910822,0
"29",64910694,64911924,26
"30",64910685,64910795,-22
"31",64910685,64910809,24
"32",64910685,64910808,115
"33",64910685,64910823,-39
"34",64910808,64910823,-148
"35",64910694,64910810,-9
"36",64910793,64910806,160
"37",64910806,64910821,37
"38",64910686,64912523,3
"39",64910685,64912523,12
"40",64910685,64912521,30
"41",64910686,64912521,0
"42",64910686,64912354,137
"43",64910685,64912354,0
"44",64910685,64912420,433
"45",64910684,64910694,93
"46",64910684,64912751,41
"47",64910684,64912752,45
"48",64910684,64912753,88
"49",64910684,64912754,-57
"50",64910684,64912755,-74
"51",64910684,64912756,588
"52",64910684,64912757,45
"53",64910684,64912758,39
"54",64910684,64912759,73
"55",64910684,64912760,112
"56",64910684,64912761,83
"57",64910684,64912762,-32
"58",64910684,64912722,61
"59",64910684,64912724,1
"60",64910684,64912734,308
"61",64910684,64912723,0
"62",64910684,64912725,-11
"63",64910684,64912740,4
"64",64910684,64912735,83
"65",64910684,64912744,164
"66",64910684,64912736,-20
"67",64910684,64912742,14
"68",64910684,64912743,-428
"69",64910684,64912738,238
"70",64910684,64912728,-11
"71",64910684,64912745,572
"72",64910684,64912746,7
"73",64910684,64912747,1
"74",64910684,64912739,6
"75",64910684,64912741,-220
"76",64910684,64912750,3
"77",64910684,64912749,-1
"78",64910684,64912748,48
"79",64910684,64912737,68
"80",64910685,64910793,119
"81",64910685,64910806,-46
"82",64910685,64910821,171
"83",64910685,64910792,57
"84",64910685,64910805,60
"85",64910685,64910794,21
"86",64910685,64910783,42
"87",64910685,64912418,6
"88",64910685,64911917,0
"89",64910694,64911990,461
"90",64910685,64911992,0
"91",64910823,64911868,105
"92",64910684,64912917,73
"93",64910684,64912897,9
"94",64910684,64912885,0
"95",64910684,64912869,14
"96",64910684,64912873,-46
"97",64910684,64912861,154
"98",64910684,64912889,0
"99",64910684,64912881,143
"100",64910684,64912893,172
"101",64910684,64912909,10
"102",64910684,64912913,3
"103",64910684,64912905,42
"104",64910684,64912921,-56
"105",64910684,64912933,-14
"106",64910684,64912929,7
"107",64910684,64912877,42
"108",64910751,64910752,3
"109",64910694,64910751,14
"110",64910694,64911881,10
"111",64910694,64911856,-21
"112",64910684,64910696,1
"113",64910696,64910685,24
"114",64910685,64912932,3
"115",64910685,64912912,0
"116",64910694,64911992,-28
"117",64910793,64912031,10
"118",64910792,64912031,0
"119",64910805,64912031,3
"120",64910806,64912031,469
"121",64910821,64912031,107
"122",64910686,64911984,364
"123",64910813,64910713,1
"124",64910797,64910713,35
"125",64910697,64909670,32
"126",64910697,64910717,178
"127",64910698,64909668,-313
"128",64910686,64909669,28
"129",64910696,64910710,-10
"130",64910686,64911996,-220
"131",64910686,64912003,42
"132",64910686,64912009,-93
"133",64910686,64912763,44
"134",64910686,64912775,54
"135",64910685,64912775,60
"136",64910685,64912763,60
"137",64910686,64912766,14
"138",64910685,64912766,-2
"139",64910686,64912769,126
"140",64910685,64912769,3
"141",64910686,64912772,2
"142",64910685,64912772,3
"143",64910686,64912777,1
"144",64910686,64912017,-18
"145",80128538,80124042,4
"146",80128535,80123438,-35
"147",80128531,80122623,42
"148",80128535,80121109,115
"149",80128535,80121110,161
"150",80128532,80119114,28
"151",80128539,80119114,-13
"152",80128508,80119114,18
"153",80128528,80128500,0
"154",80128545,80121517,153
"155",80128532,80128496,8
"156",80128539,80128496,-4
"157",80128532,80128535,1
"158",80128536,80128521,13
"159",80128532,80124044,219
"160",80128542,80128538,-8
"161",80128535,80129478,-69
"162",80128522,80122640,55
"163",80128540,80123680,315
"164",80128543,80123835,7
"165",80128547,80129497,39
"166",80128547,80128544,2
"167",80128546,80128543,29
"168",80128546,80128545,-58
"169",80128547,80128546,143
"170",80128549,80128546,290
"171",80128548,80129495,32
"172",80128537,80124038,0
"173",80128536,80124043,15
"174",80128543,80129475,98
"175",80128524,80128520,-31
"176",80128541,80128539,203
"177",80128538,80128519,234
"178",80128508,80128507,227
"179",80128545,80128531,4
"180",80128545,80128529,126
"181",80128544,80128537,29
"182",80128545,80128540,10
"183",80128549,80128541,227
"184",80128548,80128542,172
"185",80128547,80128537,91
"186",80128519,80128518,69
"187",80128531,80128517,126
"188",80128521,80128522,10
"189",80128517,80128516,28
"190",80128516,80128507,49
"191",80128517,80128508,98
"192",80128519,80128510,100
"193",80128522,80128513,238
"194",80128524,80128515,-35
"195",80129481,80118912,253
"196",80129474,80121374,58
"197",80129486,80121374,210
"198",80129483,80128464,26
"199",80129483,80129430,44
"200",80129479,80128464,72
"201",80129493,80128460,19
"202",80129479,80129483,-15
"203",80129474,80128536,-27
"204",80129495,80121947,528
"205",80129481,80121997,-30
"206",80129480,80121997,0
"207",80129476,80129474,-7
"208",80129495,80123680,41
"209",80129491,80123876,-60
"210",80129479,80128466,-51
"211",80129497,80128467,119
"212",80129497,80129494,1
"213",80129483,80124035,56
"214",80129487,80124041,3
"215",80129472,80124046,3
"216",80129473,80124047,119
"217",80129474,80124048,57
"218",80129475,80124049,0
"219",80129476,80127981,2
"220",80129483,80129448,129
"221",80129489,80128471,112
"222",80129490,80128471,-23
"223",80129492,80129487,333
"224",80129476,80129486,336
"225",80129473,80129472,116
"226",80129486,80129475,91
"227",80129481,80128471,113
"228",80129487,80129478,-11
"229",80129495,80129492,7
"230",80129496,80129493,-2
"231",80129497,80129496,177
"232",80129454,80129447,3
"233",80129447,80129438,73
"234",80129454,80129445,254
"235",65805322,65805323,21
"236",65805323,65805321,227
"237",65805336,65805339,9
"238",65805339,65805333,19
"239",65805335,65805338,13
"240",65805338,65805332,1
"241",65805347,65805349,0
"242",65805349,65805345,33
"243",65805348,65805350,108
"244",65805350,65805346,3
"245",80129509,80121996,-4
"246",80129509,80124045,0
"247",80129509,80119118,263
"248",80129507,80121318,-91
"249",80129507,80121404,307
"250",80129508,80121395,28
"251",80129507,80121395,131
"252",80129508,80121398,207
"253",80129507,80121398,0
"254",80129508,80121401,-27
"255",80129507,80121401,1
"256",80129508,80121408,21
"257",80129508,80121406,-32
"258",80129507,80121406,487
"259",80129507,80121408,77
"260",80129507,80121417,28
"261",80129507,80121425,5
"262",80129507,80121431,154
"263",80129507,80122043,147
"264",80129507,80122282,42
"265",80129507,80122345,210
"266",80129507,80122346,4
"267",80129508,80122531,3
"268",80129508,80122525,22
"269",80129509,80122475,3
"270",80129509,80122725,1
"271",80129509,80123295,-51
"272",80129509,80123296,3
"273",80129509,80123297,133
"274",80129509,80123298,6
"275",80129509,80123299,44
"276",80129509,80123300,-2
"277",80129509,80123301,94
"278",80129509,80123310,0
"279",80129509,80123311,131
"280",80129509,80123312,47
"281",80129509,80123321,-4
"282",80129509,80123322,1
"283",80129509,80123323,-15
"284",80129509,80123324,352
"285",80129509,80123325,40
"286",80129509,80123328,-102
"287",80129509,80123294,-7
"288",80129509,80123331,-39
"289",80129508,80122798,273
"290",80129508,80128469,-8
"291",80129508,80122803,2
"292",80129508,80128088,369
"293",80129507,80123499,10
"294",80129508,80123615,27
"295",80129508,80126333,6
"296",80129508,80126332,0
"297",80129508,80126335,44
"298",80129508,80126329,56
"299",80129508,80126330,3
"300",80129508,80126334,-22
"301",80129509,80127878,-63
"302",80129509,80123721,1
"303",80129509,80123710,-42
"304",80129509,80123709,-11
"305",80129509,80123708,-7
"306",80129509,80123717,1
"307",80129509,80123719,-14
"308",80129509,80123711,174
"309",80129509,80123712,-30
"310",80129509,80123713,52
"311",80129509,80127877,-86
"312",80129509,80127880,-38
"313",80129509,80127881,-106
"314",80129509,80127882,-85
"315",80129509,80127883,-6
"316",80129509,80123720,13
"317",80129509,80123715,172
"318",80129509,80123716,-49
"319",80129509,80123722,5
"320",80129509,80123714,-44
"321",80129509,80123723,175
"322",80129509,80123718,7
"323",80129509,80127884,5
"324",80129509,80127886,136
"325",80129509,80123724,20
"326",80129509,80127885,-26
"327",80129509,80127887,-25
"328",80129509,80127888,4
"329",80129509,80127889,-11
"330",80129509,80127890,98
"331",80129509,80127891,161
"332",80129509,80127892,47
"333",80129509,80127893,9
"334",80129509,80127894,280
"335",80129509,80127895,3
"336",80129509,80127896,9
"337",80129509,80127897,246
"338",80129509,80127898,-7
"339",80129509,80127899,133
"340",80129509,80123890,69
"341",80129508,80123832,107
"342",80129508,80123833,101
"343",80129507,80123833,0
"344",80129507,80128049,18
"345",80129508,80128049,21
"346",80129508,80123834,7
"347",80129507,80123834,-16
"348",80129508,80123876,97
"349",80129508,80123877,5
"350",80129508,80129491,0
"351",80129508,80129489,82
"352",80129508,80129490,19
"353",80129507,80128189,1
"354",80129508,80126182,154
"355",80129508,80129488,3
"356",80129507,80127442,4
"357",80129507,80127444,357
"358",80129508,80127443,28
"359",80129508,80127445,3
"360",80129507,80128468,4
"361",80129507,80128150,0
"362",80129508,80129507,47
"363",80129509,80129508,1
"364",80129508,80128547,31
"365",80129507,80129486,3
"366",80129508,80128549,105
"367",80129508,80129486,3
"368",80129508,80129481,7
"369",80129508,80128539,1
"370",80129508,80128537,21
"371",80129507,80129483,63
"372",80118925,80121419,33
"373",80118905,80129656,1
"374",80121147,80121946,2
"375",80122770,80118925,91
"376",80121946,80118925,1
"377",80118925,80118923,-309
"378",80118925,80118926,115
"379",80121319,80118944,74
"380",80118944,80129639,1
"381",80121162,80129639,1
"382",80121319,80129639,4
"383",80121391,80121390,-87
"384",80121609,80129516,53
"385",80121610,80129516,63
"386",80121609,80129515,0
"387",80121610,80129515,6
"388",80122544,80129568,-1
"389",80122801,80121714,-14
"390",80122801,80121622,3
"391",80122801,80121623,434
"392",80121608,80129879,30
"393",80121608,80126315,14
"394",80121714,80121608,82
"395",80121714,80121607,192
"396",80121716,80121609,1
"397",80121610,80127828,206
"398",80121716,80121610,1
"399",80121714,80129879,9
"400",80121714,80126315,98
"401",80121716,80127828,-5
"402",80121936,80121716,57
"403",80121836,80121715,-50
"404",80121623,80121716,-10
"405",80121622,80121715,-37
"406",80121624,80129656,3
"407",80122546,80123679,1
"408",80122553,80123679,108
"409",80121680,80129517,0
"410",80121713,80129641,85
"411",80121710,80121713,2
"412",80121711,80121710,3
"413",80121712,80121711,25
"414",80122801,80121871,1
"415",80121838,80121835,332
"416",80121835,80121837,3
"417",80121837,80121836,11
"418",80121838,80121840,14
"419",80121850,80129516,0
"420",80121849,80121850,-22
"421",80121941,80121849,3
"422",80121938,80126328,421
"423",80122265,80129873,104
"424",80122721,80129873,182
"425",80121936,80127828,-67
"426",80121937,80121936,32
"427",80122255,80121938,3
"428",80121940,80129879,3
"429",80121940,80129516,-1
"430",80121941,80121940,1
"431",80121942,80129516,1
"432",80121943,80121942,60
"433",80122265,80122315,-11
"434",80122260,80122259,108
"435",80122257,80123197,209
"436",80122260,80122258,1
"437",80122258,80123197,-28
"438",80122259,80122258,31
"439",80122256,80129652,117
"440",80122256,80129518,1
"441",80122264,80122265,-59
"442",80122261,80122264,47
"443",80122262,80122261,38
"444",80122263,80122262,-28
"445",80122544,80127944,313
"446",80122542,80123674,9
"447",80122801,80122549,-35
"448",80122801,80122550,4
"449",80122801,80122551,-12
"450",80122801,80122555,119
"451",80122801,80122554,-4
"452",80122801,80122553,162
"453",80122551,80122544,42
"454",80122549,80122542,0
"455",80122553,80122546,0
"456",80122543,80123675,46
"457",80122550,80122543,24
"458",80122547,80123676,-59
"459",80122554,80122547,2
"460",80122548,80123677,178
"461",80122555,80122548,14
"462",80122801,80129885,-38
"463",80122801,80123679,1
"464",80122801,80126421,-28
"465",80126315,80129637,119
"466",80126317,80129631,91
"467",80126321,80126317,1
"468",80123394,80126316,28
"469",80123394,80126322,-19
"470",80126315,80123394,1
"471",80126421,80121319,123
"472",80127670,80123739,-36
"473",80127752,80121391,127
"474",80127670,80129835,-22
