"","Source","Target","FreeFloat"
"1",64910733,64910735,1
"2",64910685,64910777,98
"3",64910685,64910797,0
"4",64910685,64913024,17
"5",64910685,64911921,150
"6",64910686,64913024,17
"7",64910727,64913025,5
"8",64910797,64911988,102
"9",64910772,64913024,-57
"10",64910685,64911923,17
"11",64910684,64910685,146
"12",64910685,64910686,38
"13",64910795,64911988,0
"14",64910809,64911988,0
"15",64910686,64912347,1
"16",64910686,64912025,-28
"17",64910686,64911972,1
"18",64910685,64911977,371
"19",64910685,64911979,63
"20",64910686,64911978,105
"21",64910686,64911980,224
"22",64910772,64912637,0
"23",64910685,64910810,201
"24",64910685,64911868,39
"25",64910727,64910741,1
"26",64910777,64910781,280
"27",64910797,64910807,10
"28",64910813,64910822,0
"29",64910694,64911924,11
"30",64910685,64910795,28
"31",64910685,64910809,132
"32",64910685,64910808,24
"33",64910685,64910823,-11
"34",64910808,64910823,161
"35",64910694,64910810,0
"36",64910793,64910806,14
"37",64910806,64910821,25
"38",64910686,64912523,270
"39",64910685,64912523,1
"40",64910685,64912521,91
"41",64910686,64912521,18
"42",64910686,64912354,0
"43",64910685,64912354,-31
"44",64910685,64912420,59
"45",64910684,64910694,6
"46",64910684,64912751,0
"47",64910684,64912752,1
"48",64910684,64912753,3
"49",64910684,64912754,242
"50",64910684,64912755,45
"51",64910684,64912756,182
"52",64910684,64912757,42
"53",64910684,64912758,56
"54",64910684,64912759,-42
"55",64910684,64912760,-39
"56",64910684,64912761,45
"57",64910684,64912762,98
"58",64910684,64912722,24
"59",64910684,64912724,28
"60",64910684,64912734,-21
"61",64910684,64912723,26
"62",64910684,64912725,9
"63",64910684,64912740,1
"64",64910684,64912735,59
"65",64910684,64912744,21
"66",64910684,64912736,41
"67",64910684,64912742,38
"68",64910684,64912743,-16
"69",64910684,64912738,350
"70",64910684,64912728,5
"71",64910684,64912745,1
"72",64910684,64912746,-4
"73",64910684,64912747,14
"74",64910684,64912739,26
"75",64910684,64912741,126
"76",64910684,64912750,1
"77",64910684,64912749,47
"78",64910684,64912748,15
"79",64910684,64912737,56
"80",64910685,64910793,-185
"81",64910685,64910806,3
"82",64910685,64910821,-180
"83",64910685,64910792,-1
"84",64910685,64910805,3
"85",64910685,64910794,-25
"86",64910685,64910783,31
"87",64910685,64912418,3
"88",64910685,64911917,26
"89",64910694,64911990,-28
"90",64910685,64911992,28
"91",64910823,64911868,-78
"92",64910684,64912917,90
"93",64910684,64912897,-7
"94",64910684,64912885,1
"95",64910684,64912869,167
"96",64910684,64912873,63
"97",64910684,64912861,43
"98",64910684,64912889,178
"99",64910684,64912881,3
