"","Source","Target","FreeFloat"
"1",64910733,64910735,3
"2",64910685,64910777,0
"3",64910685,64910797,0
"4",64910685,64913024,7
"5",64910685,64911921,45
"6",64910686,64913024,3
"7",64910727,64913025,-56
"8",64910797,64911988,3
"9",64910772,64913024,150
"10",64910685,64911923,60
"11",64910684,64910685,112
"12",64910685,64910686,93
"13",64910795,64911988,209
"14",64910809,64911988,53
"15",64910686,64912347,471
"16",64910686,64912025,61
"17",64910686,64911972,3
"18",64910685,64911977,10
"19",64910685,64911979,1
"20",64910686,64911978,11
"21",64910686,64911980,71
"22",64910772,64912637,1
"23",64910685,64910810,11
"24",64910685,64911868,-23
"25",64910727,64910741,-25
"26",64910777,64910781,-41
"27",64910797,64910807,1
"28",64910813,64910822,14
"29",64910694,64911924,-32
"30",64910685,64910795,48
"31",64910685,64910809,83
"32",64910685,64910808,45
"33",64910685,64910823,19
"34",64910808,64910823,80
"35",64910694,64910810,3
"36",64910793,64910806,175
"37",64910806,64910821,122
"38",64910686,64912523,82
"39",64910685,64912523,-49
"40",64910685,64912521,-21
"41",64910686,64912521,47
"42",64910686,64912354,-67
"43",64910685,64912354,29
"44",64910685,64912420,115
"45",64910684,64910694,33
"46",64910684,64912751,12
"47",64910684,64912752,77
"48",64910684,64912753,28
"49",64910684,64912754,301
"50",64910684,64912755,0
"51",64910684,64912756,0
"52",64910684,64912757,-7
"53",64910684,64912758,163
"54",64910684,64912759,-33
"55",64910684,64912760,80
"56",64910684,64912761,-7
"57",64910684,64912762,0
"58",64910684,64912722,3
"59",64910684,64912724,-28
"60",64910684,64912734,546
"61",64910684,64912723,109
"62",64910684,64912725,62
"63",64910684,64912740,6
"64",64910684,64912735,51
"65",64910684,64912744,101
"66",64910684,64912736,168
"67",64910684,64912742,196
"68",64910684,64912743,-4
"69",64910684,64912738,23
"70",64910684,64912728,76
"71",64910684,64912745,0
"72",64910684,64912746,-20
"73",64910684,64912747,-59
"74",64910684,64912739,7
"75",64910684,64912741,0
"76",64910684,64912750,-7
"77",64910684,64912749,21
"78",64910684,64912748,504
"79",64910684,64912737,133
"80",64910685,64910793,40
"81",64910685,64910806,3
"82",64910685,64910821,140
"83",64910685,64910792,45
"84",64910685,64910805,1
"85",64910685,64910794,0
"86",64910685,64910783,-25
"87",64910685,64912418,6
"88",64910685,64911917,119
"89",64910694,64911990,10
"90",64910685,64911992,-79
"91",64910823,64911868,-14
"92",64910684,64912917,-11
"93",64910684,64912897,172
"94",64910684,64912885,57
"95",64910684,64912869,68
"96",64910684,64912873,101
"97",64910684,64912861,2
"98",64910684,64912889,-16
"99",64910684,64912881,11
"100",64910684,64912893,1047
"101",64910684,64912909,3
"102",64910684,64912913,0
"103",64910684,64912905,77
"104",64910684,64912921,236
"105",64910684,64912933,-39
"106",64910684,64912929,28
"107",64910684,64912877,-44
"108",64910751,64910752,114
"109",64910694,64910751,-3
"110",64910694,64911881,63
"111",64910694,64911856,-18
"112",64910684,64910696,-91
"113",64910696,64910685,0
"114",64910685,64912932,294
"115",64910685,64912912,6
"116",64910694,64911992,3
"117",64910793,64912031,28
"118",64910792,64912031,6
"119",64910805,64912031,279
"120",64910806,64912031,-11
"121",64910821,64912031,-38
"122",64910686,64911984,3
"123",64910813,64910713,17
"124",64910797,64910713,0
"125",64910697,64909670,3
"126",64910697,64910717,4
"127",64910698,64909668,0
"128",64910686,64909669,131
"129",64910696,64910710,290
"130",64910686,64911996,0
"131",64910686,64912003,38
"132",64910686,64912009,-66
"133",64910686,64912763,1
"134",64910686,64912775,3
"135",64910685,64912775,-212
"136",64910685,64912763,28
"137",64910686,64912766,0
"138",64910685,64912766,3
"139",64910686,64912769,508
"140",64910685,64912769,197
"141",64910686,64912772,3
"142",64910685,64912772,0
"143",64910686,64912777,-31
"144",64910686,64912017,18
"145",80128538,80124042,14
"146",80128535,80123438,7
"147",80128531,80122623,167
"148",80128535,80121109,743
"149",80128535,80121110,0
"150",80128532,80119114,20
"151",80128539,80119114,-34
