"","Source","Target","FreeFloat"
"1",64910733,64910735,434
"2",64910685,64910777,-11
"3",64910685,64910797,1
"4",64910685,64913024,1
"5",64910685,64911921,0
"6",64910686,64913024,80
"7",64910727,64913025,3
"8",64910797,64911988,-46
"9",64910772,64913024,-49
"10",64910685,64911923,146
"11",64910684,64910685,-1
"12",64910685,64910686,-53
"13",64910795,64911988,206
"14",64910809,64911988,-59
"15",64910686,64912347,-27
"16",64910686,64912025,94
"17",64910686,64911972,18
"18",64910685,64911977,1
"19",64910685,64911979,161
"20",64910686,64911978,12
"21",64910686,64911980,1
"22",64910772,64912637,-84
"23",64910685,64910810,273
"24",64910685,64911868,92
"25",64910727,64910741,196
"26",64910777,64910781,1
"27",64910797,64910807,96
"28",64910813,64910822,59
"29",64910694,64911924,394
"30",64910685,64910795,-9
"31",64910685,64910809,0
"32",64910685,64910808,-18
"33",64910685,64910823,91
"34",64910808,64910823,66
"35",64910694,64910810,91
"36",64910793,64910806,0
"37",64910806,64910821,-350
"38",64910686,64912523,-107
"39",64910685,64912523,81
"40",64910685,64912521,1
"41",64910686,64912521,287
"42",64910686,64912354,167
"43",64910685,64912354,-70
"44",64910685,64912420,-11
"45",64910684,64910694,56
"46",64910684,64912751,50
"47",64910684,64912752,9
"48",64910684,64912753,39
"49",64910684,64912754,-14
"50",64910684,64912755,1
"51",64910684,64912756,-4
"52",64910684,64912757,4
"53",64910684,64912758,124
"54",64910684,64912759,80
"55",64910684,64912760,-4
"56",64910684,64912761,77
"57",64910684,64912762,70
"58",64910684,64912722,-10
"59",64910684,64912724,0
"60",64910684,64912734,-4
"61",64910684,64912723,94
"62",64910684,64912725,45
"63",64910684,64912740,133
"64",64910684,64912735,-23
"65",64910684,64912744,-53
"66",64910684,64912736,117
"67",64910684,64912742,191
"68",64910684,64912743,-8
"69",64910684,64912738,-1
"70",64910684,64912728,102
"71",64910684,64912745,111
"72",64910684,64912746,98
"73",64910684,64912747,314
"74",64910684,64912739,108
"75",64910684,64912741,-56
"76",64910684,64912750,70
"77",64910684,64912749,1
"78",64910684,64912748,7
"79",64910684,64912737,266
"80",64910685,64910793,7
"81",64910685,64910806,80
"82",64910685,64910821,38
"83",64910685,64910792,290
"84",64910685,64910805,5
"85",64910685,64910794,28
"86",64910685,64910783,140
"87",64910685,64912418,27
"88",64910685,64911917,16
"89",64910694,64911990,75
"90",64910685,64911992,-1035
"91",64910823,64911868,0
"92",64910684,64912917,-10
"93",64910684,64912897,-14
"94",64910684,64912885,-67
"95",64910684,64912869,63
"96",64910684,64912873,3
"97",64910684,64912861,143
"98",64910684,64912889,153
"99",64910684,64912881,21
"100",64910684,64912893,39
"101",64910684,64912909,28
"102",64910684,64912913,85
"103",64910684,64912905,252
"104",64910684,64912921,33
"105",64910684,64912933,13
"106",64910684,64912929,16
"107",64910684,64912877,-56
"108",64910751,64910752,185
"109",64910694,64910751,325
"110",64910694,64911881,21
"111",64910694,64911856,69
"112",64910684,64910696,21
"113",64910696,64910685,-126
"114",64910685,64912932,0
"115",64910685,64912912,94
"116",64910694,64911992,-10
"117",64910793,64912031,329
"118",64910792,64912031,88
"119",64910805,64912031,66
"120",64910806,64912031,28
"121",64910821,64912031,24
"122",64910686,64911984,-69
"123",64910813,64910713,49
"124",64910797,64910713,227
"125",64910697,64909670,41
"126",64910697,64910717,0
"127",64910698,64909668,78
"128",64910686,64909669,0
"129",64910696,64910710,1
"130",64910686,64911996,93
"131",64910686,64912003,1
"132",64910686,64912009,-4
"133",64910686,64912763,233
"134",64910686,64912775,35
"135",64910685,64912775,69
"136",64910685,64912763,158
"137",64910686,64912766,430
"138",64910685,64912766,21
"139",64910686,64912769,-24
"140",64910685,64912769,96
"141",64910686,64912772,158
"142",64910685,64912772,211
"143",64910686,64912777,123
"144",64910686,64912017,182
"145",80128538,80124042,-11
"146",80128535,80123438,261
"147",80128531,80122623,-5
"148",80128535,80121109,115
"149",80128535,80121110,-106
"150",80128532,80119114,174
"151",80128539,80119114,143
"152",80128508,80119114,-3
"153",80128528,80128500,145
"154",80128545,80121517,69
"155",80128532,80128496,48
"156",80128539,80128496,-149
"157",80128532,80128535,-232
"158",80128536,80128521,-9
"159",80128532,80124044,-10
"160",80128542,80128538,1
"161",80128535,80129478,73
"162",80128522,80122640,145
"163",80128540,80123680,0
"164",80128543,80123835,-107
"165",80128547,80129497,22
"166",80128547,80128544,0
"167",80128546,80128543,273
"168",80128546,80128545,-4
"169",80128547,80128546,80
"170",80128549,80128546,0
"171",80128548,80129495,238
"172",80128537,80124038,180
"173",80128536,80124043,103
"174",80128543,80129475,15
"175",80128524,80128520,0
"176",80128541,80128539,0
"177",80128538,80128519,1
"178",80128508,80128507,47
"179",80128545,80128531,136
"180",80128545,80128529,210
"181",80128544,80128537,3
"182",80128545,80128540,-4
"183",80128549,80128541,101
"184",80128548,80128542,-31
"185",80128547,80128537,-31
"186",80128519,80128518,-91
"187",80128531,80128517,3
"188",80128521,80128522,0
"189",80128517,80128516,-340
"190",80128516,80128507,12
"191",80128517,80128508,-2
"192",80128519,80128510,0
"193",80128522,80128513,-119
"194",80128524,80128515,-1
"195",80129481,80118912,21
"196",80129474,80121374,-51
"197",80129486,80121374,0
"198",80129483,80128464,175
"199",80129483,80129430,6
"200",80129479,80128464,221
"201",80129493,80128460,4
"202",80129479,80129483,3
"203",80129474,80128536,-49
"204",80129495,80121947,-56
"205",80129481,80121997,98
"206",80129480,80121997,290
"207",80129476,80129474,28
"208",80129495,80123680,48
"209",80129491,80123876,18
"210",80129479,80128466,1
"211",80129497,80128467,2
"212",80129497,80129494,-74
"213",80129483,80124035,-70
"214",80129487,80124041,0
"215",80129472,80124046,-70
"216",80129473,80124047,7
"217",80129474,80124048,55
"218",80129475,80124049,83
"219",80129476,80127981,314
"220",80129483,80129448,0
"221",80129489,80128471,0
"222",80129490,80128471,31
"223",80129492,80129487,26
"224",80129476,80129486,61
"225",80129473,80129472,-3
"226",80129486,80129475,-4
"227",80129481,80128471,-32
"228",80129487,80129478,108
"229",80129495,80129492,18
"230",80129496,80129493,1
"231",80129497,80129496,-4
"232",80129454,80129447,-22
"233",80129447,80129438,27
"234",80129454,80129445,-11
"235",65805322,65805323,5
"236",65805323,65805321,193
"237",65805336,65805339,-15
"238",65805339,65805333,212
"239",65805335,65805338,222
"240",65805338,65805332,24
"241",65805347,65805349,-49
"242",65805349,65805345,-41
"243",65805348,65805350,12
"244",65805350,65805346,32
"245",80129509,80121996,1
"246",80129509,80124045,7
"247",80129509,80119118,59
"248",80129507,80121318,-125
"249",80129507,80121404,63
"250",80129508,80121395,56
"251",80129507,80121395,1
"252",80129508,80121398,31
"253",80129507,80121398,143
"254",80129508,80121401,111
"255",80129507,80121401,8
"256",80129508,80121408,399
"257",80129508,80121406,42
"258",80129507,80121406,14
"259",80129507,80121408,19
"260",80129507,80121417,80
"261",80129507,80121425,37
"262",80129507,80121431,233
"263",80129507,80122043,1
"264",80129507,80122282,-30
"265",80129507,80122345,-53
"266",80129507,80122346,13
"267",80129508,80122531,28
"268",80129508,80122525,1
"269",80129509,80122475,75
"270",80129509,80122725,0
"271",80129509,80123295,109
"272",80129509,80123296,-165
"273",80129509,80123297,124
"274",80129509,80123298,-182
"275",80129509,80123299,365
"276",80129509,80123300,18
"277",80129509,80123301,1
"278",80129509,80123310,53
"279",80129509,80123311,-11
"280",80129509,80123312,-36
"281",80129509,80123321,-5
"282",80129509,80123322,123
"283",80129509,80123323,6
"284",80129509,80123324,3
"285",80129509,80123325,-28
"286",80129509,80123328,-4
"287",80129509,80123294,-175
"288",80129509,80123331,0
"289",80129508,80122798,-266
"290",80129508,80128469,44
"291",80129508,80122803,-53
"292",80129508,80128088,-4
"293",80129507,80123499,15
"294",80129508,80123615,242
"295",80129508,80126333,279
"296",80129508,80126332,0
"297",80129508,80126335,62
