"","Source","Target","FreeFloat"
"1",64910733,64910735,8
"2",64910685,64910777,7
"3",64910685,64910797,1
"4",64910685,64913024,212
"5",64910685,64911921,56
"6",64910686,64913024,3
"7",64910727,64913025,-29
"8",64910797,64911988,3
"9",64910772,64913024,-4
"10",64910685,64911923,1
"11",64910684,64910685,-91
"12",64910685,64910686,3
"13",64910795,64911988,221
"14",64910809,64911988,28
"15",64910686,64912347,-55
"16",64910686,64912025,-6
"17",64910686,64911972,-11
"18",64910685,64911977,143
"19",64910685,64911979,-10
"20",64910686,64911978,48
"21",64910686,64911980,12
"22",64910772,64912637,350
"23",64910685,64910810,117
"24",64910685,64911868,-11
"25",64910727,64910741,1
"26",64910777,64910781,-63
"27",64910797,64910807,73
"28",64910813,64910822,110
"29",64910694,64911924,-34
"30",64910685,64910795,1
"31",64910685,64910809,56
"32",64910685,64910808,33
"33",64910685,64910823,-3
"34",64910808,64910823,82
"35",64910694,64910810,17
"36",64910793,64910806,171
"37",64910806,64910821,-39
"38",64910686,64912523,88
"39",64910685,64912523,60
"40",64910685,64912521,111
"41",64910686,64912521,49
"42",64910686,64912354,1
"43",64910685,64912354,203
"44",64910685,64912420,115
"45",64910684,64910694,-60
"46",64910684,64912751,80
"47",64910684,64912752,-90
"48",64910684,64912753,160
"49",64910684,64912754,-7
"50",64910684,64912755,6
"51",64910684,64912756,172
"52",64910684,64912757,129
"53",64910684,64912758,-22
"54",64910684,64912759,-11
"55",64910684,64912760,119
"56",64910684,64912761,56
"57",64910684,64912762,1
"58",64910684,64912722,24
"59",64910684,64912724,-67
"60",64910684,64912734,17
"61",64910684,64912723,5
"62",64910684,64912725,-21
"63",64910684,64912740,137
"64",64910684,64912735,1
"65",64910684,64912744,1
"66",64910684,64912736,23
"67",64910684,64912742,1
"68",64910684,64912743,537
"69",64910684,64912738,4
"70",64910684,64912728,96
"71",64910684,64912745,11
"72",64910684,64912746,3
"73",64910684,64912747,12
"74",64910684,64912739,-4
"75",64910684,64912741,183
"76",64910684,64912750,38
"77",64910684,64912749,-11
"78",64910684,64912748,7
"79",64910684,64912737,329
"80",64910685,64910793,1
"81",64910685,64910806,90
"82",64910685,64910821,31
"83",64910685,64910792,188
"84",64910685,64910805,139
"85",64910685,64910794,1
"86",64910685,64910783,-18
"87",64910685,64912418,159
"88",64910685,64911917,269
"89",64910694,64911990,54
"90",64910685,64911992,18
"91",64910823,64911868,-125
"92",64910684,64912917,10
"93",64910684,64912897,-8
"94",64910684,64912885,167
"95",64910684,64912869,0
"96",64910684,64912873,1
"97",64910684,64912861,1
"98",64910684,64912889,7
"99",64910684,64912881,3
"100",64910684,64912893,-2
"101",64910684,64912909,52
"102",64910684,64912913,379
"103",64910684,64912905,-2
"104",64910684,64912921,12
"105",64910684,64912933,28
"106",64910684,64912929,-11
"107",64910684,64912877,1
"108",64910751,64910752,108
"109",64910694,64910751,29
"110",64910694,64911881,154
"111",64910694,64911856,3
"112",64910684,64910696,0
"113",64910696,64910685,182
"114",64910685,64912932,398
"115",64910685,64912912,-21
"116",64910694,64911992,441
"117",64910793,64912031,1
"118",64910792,64912031,-8
"119",64910805,64912031,44
"120",64910806,64912031,119
"121",64910821,64912031,-4
"122",64910686,64911984,1
"123",64910813,64910713,48
"124",64910797,64910713,94
"125",64910697,64909670,43
"126",64910697,64910717,29
"127",64910698,64909668,115
"128",64910686,64909669,-46
"129",64910696,64910710,1
"130",64910686,64911996,1
"131",64910686,64912003,52
"132",64910686,64912009,28
"133",64910686,64912763,3
"134",64910686,64912775,-1
"135",64910685,64912775,21
"136",64910685,64912763,14
"137",64910686,64912766,1
"138",64910685,64912766,10
"139",64910686,64912769,162
"140",64910685,64912769,75
"141",64910686,64912772,59
"142",64910685,64912772,118
"143",64910686,64912777,3
"144",64910686,64912017,-57
"145",80128538,80124042,7
"146",80128535,80123438,467
"147",80128531,80122623,-55
"148",80128535,80121109,388
"149",80128535,80121110,420
"150",80128532,80119114,14
"151",80128539,80119114,30
"152",80128508,80119114,0
"153",80128528,80128500,1
"154",80128545,80121517,-11
"155",80128532,80128496,-1
"156",80128539,80128496,2
"157",80128532,80128535,227
"158",80128536,80128521,61
"159",80128532,80124044,-7
"160",80128542,80128538,-116
"161",80128535,80129478,44
"162",80128522,80122640,3
"163",80128540,80123680,144
"164",80128543,80123835,32
"165",80128547,80129497,66
"166",80128547,80128544,-135
"167",80128546,80128543,254
"168",80128546,80128545,35
"169",80128547,80128546,1
"170",80128549,80128546,6
"171",80128548,80129495,-63
"172",80128537,80124038,-10
"173",80128536,80124043,-14
"174",80128543,80129475,0
"175",80128524,80128520,7
"176",80128541,80128539,193
"177",80128538,80128519,23
"178",80128508,80128507,3
"179",80128545,80128531,161
"180",80128545,80128529,91
"181",80128544,80128537,83
"182",80128545,80128540,-9
"183",80128549,80128541,182
"184",80128548,80128542,-3
"185",80128547,80128537,1
"186",80128519,80128518,35
"187",80128531,80128517,4
"188",80128521,80128522,17
"189",80128517,80128516,0
"190",80128516,80128507,1
"191",80128517,80128508,37
"192",80128519,80128510,21
"193",80128522,80128513,14
"194",80128524,80128515,6
"195",80129481,80118912,-46
"196",80129474,80121374,7
"197",80129486,80121374,-57
"198",80129483,80128464,172
"199",80129483,80129430,-46
"200",80129479,80128464,-5
"201",80129493,80128460,91
"202",80129479,80129483,-9
"203",80129474,80128536,28
"204",80129495,80121947,-9
"205",80129481,80121997,-36
"206",80129480,80121997,52
"207",80129476,80129474,-21
"208",80129495,80123680,-23
"209",80129491,80123876,34
"210",80129479,80128466,-84
"211",80129497,80128467,-140
"212",80129497,80129494,-3
"213",80129483,80124035,0
"214",80129487,80124041,3
"215",80129472,80124046,224
"216",80129473,80124047,182
"217",80129474,80124048,16
"218",80129475,80124049,10
"219",80129476,80127981,115
"220",80129483,80129448,32
"221",80129489,80128471,53
"222",80129490,80128471,30
"223",80129492,80129487,0
"224",80129476,80129486,-8
"225",80129473,80129472,1
"226",80129486,80129475,3
"227",80129481,80128471,1
"228",80129487,80129478,-27
"229",80129495,80129492,3
"230",80129496,80129493,42
"231",80129497,80129496,80
"232",80129454,80129447,-14
"233",80129447,80129438,7
"234",80129454,80129445,28
"235",65805322,65805323,-53
"236",65805323,65805321,27
"237",65805336,65805339,-3
"238",65805339,65805333,-4
"239",65805335,65805338,16
"240",65805338,65805332,218
"241",65805347,65805349,3
"242",65805349,65805345,-7
"243",65805348,65805350,38
"244",65805350,65805346,-28
"245",80129509,80121996,35
"246",80129509,80124045,-7
"247",80129509,80119118,0
"248",80129507,80121318,-95
"249",80129507,80121404,-3
"250",80129508,80121395,65
"251",80129507,80121395,191
"252",80129508,80121398,-24
"253",80129507,80121398,7
"254",80129508,80121401,142
"255",80129507,80121401,-14
"256",80129508,80121408,39
"257",80129508,80121406,3
"258",80129507,80121406,-25
"259",80129507,80121408,77
"260",80129507,80121417,48
"261",80129507,80121425,32
"262",80129507,80121431,503
"263",80129507,80122043,399
"264",80129507,80122282,-11
"265",80129507,80122345,247
"266",80129507,80122346,0
"267",80129508,80122531,5
"268",80129508,80122525,-13
"269",80129509,80122475,-112
"270",80129509,80122725,-183
"271",80129509,80123295,-2
"272",80129509,80123296,1
"273",80129509,80123297,6
"274",80129509,80123298,-24
"275",80129509,80123299,93
"276",80129509,80123300,290
"277",80129509,80123301,0
"278",80129509,80123310,0
"279",80129509,80123311,-63
"280",80129509,80123312,197
"281",80129509,80123321,0
"282",80129509,80123322,45
"283",80129509,80123323,112
"284",80129509,80123324,3
"285",80129509,80123325,81
"286",80129509,80123328,0
"287",80129509,80123294,-138
"288",80129509,80123331,-3
"289",80129508,80122798,1
"290",80129508,80128469,21
"291",80129508,80122803,3
"292",80129508,80128088,108
"293",80129507,80123499,7
"294",80129508,80123615,-10
"295",80129508,80126333,7
"296",80129508,80126332,54
"297",80129508,80126335,287
"298",80129508,80126329,17
"299",80129508,80126330,0
"300",80129508,80126334,0
"301",80129509,80127878,197
"302",80129509,80123721,0
"303",80129509,80123710,-220
"304",80129509,80123709,59
"305",80129509,80123708,11
"306",80129509,80123717,297
"307",80129509,80123719,-3
"308",80129509,80123711,0
"309",80129509,80123712,178
"310",80129509,80123713,54
"311",80129509,80127877,117
"312",80129509,80127880,-4
"313",80129509,80127881,224
"314",80129509,80127882,67
"315",80129509,80127883,105
"316",80129509,80123720,1
"317",80129509,80123715,-65
"318",80129509,80123716,-125
"319",80129509,80123722,6
"320",80129509,80123714,0
"321",80129509,80123723,165
"322",80129509,80123718,54
"323",80129509,80127884,143
"324",80129509,80127886,164
"325",80129509,80123724,82
"326",80129509,80127885,7
"327",80129509,80127887,-106
"328",80129509,80127888,10
"329",80129509,80127889,-28
"330",80129509,80127890,-1
"331",80129509,80127891,415
"332",80129509,80127892,3
"333",80129509,80127893,24
"334",80129509,80127894,38
"335",80129509,80127895,-7
"336",80129509,80127896,0
"337",80129509,80127897,-9
"338",80129509,80127898,28
"339",80129509,80127899,84
"340",80129509,80123890,44
"341",80129508,80123832,0
"342",80129508,80123833,56
"343",80129507,80123833,-7
"344",80129507,80128049,0
"345",80129508,80128049,1
"346",80129508,80123834,0
"347",80129507,80123834,197
"348",80129508,80123876,-59
"349",80129508,80123877,27
"350",80129508,80129491,1
"351",80129508,80129489,203
"352",80129508,80129490,217
"353",80129507,80128189,5
"354",80129508,80126182,32
"355",80129508,80129488,-51
"356",80129507,80127442,-18
"357",80129507,80127444,63
"358",80129508,80127443,-1
"359",80129508,80127445,14
"360",80129507,80128468,63
"361",80129507,80128150,63
"362",80129508,80129507,-139
"363",80129509,80129508,197
"364",80129508,80128547,14
"365",80129507,80129486,347
"366",80129508,80128549,176
"367",80129508,80129486,10
"368",80129508,80129481,3
"369",80129508,80128539,172
"370",80129508,80128537,-158
"371",80129507,80129483,-106
"372",80118925,80121419,19
"373",80118905,80129656,117
"374",80121147,80121946,49
"375",80122770,80118925,1
"376",80121946,80118925,-28
"377",80118925,80118923,-41
"378",80118925,80118926,15
"379",80121319,80118944,91
"380",80118944,80129639,243
"381",80121162,80129639,4
"382",80121319,80129639,168
"383",80121391,80121390,2
"384",80121609,80129516,-7
"385",80121610,80129516,209
"386",80121609,80129515,15
"387",80121610,80129515,14
"388",80122544,80129568,7
"389",80122801,80121714,-4
"390",80122801,80121622,3
"391",80122801,80121623,38
"392",80121608,80129879,0
"393",80121608,80126315,-3
"394",80121714,80121608,111
"395",80121714,80121607,75
"396",80121716,80121609,83
"397",80121610,80127828,-6
"398",80121716,80121610,255
"399",80121714,80129879,-10
"400",80121714,80126315,2
"401",80121716,80127828,24
"402",80121936,80121716,1
"403",80121836,80121715,134
"404",80121623,80121716,5
"405",80121622,80121715,1
"406",80121624,80129656,91
"407",80122546,80123679,-7
"408",80122553,80123679,-1
"409",80121680,80129517,14
"410",80121713,80129641,-49
"411",80121710,80121713,-1
"412",80121711,80121710,0
"413",80121712,80121711,3
"414",80122801,80121871,10
"415",80121838,80121835,57
"416",80121835,80121837,6
"417",80121837,80121836,155
"418",80121838,80121840,81
"419",80121850,80129516,1
"420",80121849,80121850,3
"421",80121941,80121849,164
"422",80121938,80126328,1
"423",80122265,80129873,39
"424",80122721,80129873,45
"425",80121936,80127828,222
"426",80121937,80121936,52
"427",80122255,80121938,-195
"428",80121940,80129879,52
"429",80121940,80129516,18
"430",80121941,80121940,28
"431",80121942,80129516,2
"432",80121943,80121942,-25
"433",80122265,80122315,133
"434",80122260,80122259,19
"435",80122257,80123197,0
"436",80122260,80122258,91
"437",80122258,80123197,0
"438",80122259,80122258,1361
"439",80122256,80129652,7
"440",80122256,80129518,-181
"441",80122264,80122265,38
"442",80122261,80122264,0
"443",80122262,80122261,52
"444",80122263,80122262,-8
"445",80122544,80127944,3
"446",80122542,80123674,15
"447",80122801,80122549,32
"448",80122801,80122550,104
"449",80122801,80122551,0
"450",80122801,80122555,4
"451",80122801,80122554,-24
"452",80122801,80122553,1
"453",80122551,80122544,1
"454",80122549,80122542,-93
"455",80122553,80122546,290
"456",80122543,80123675,-4
"457",80122550,80122543,-1
"458",80122547,80123676,0
"459",80122554,80122547,26
"460",80122548,80123677,49
"461",80122555,80122548,290
"462",80122801,80129885,3
"463",80122801,80123679,1
"464",80122801,80126421,287
"465",80126315,80129637,-105
"466",80126317,80129631,80
"467",80126321,80126317,42
"468",80123394,80126316,4
"469",80123394,80126322,4
"470",80126315,80123394,-1
"471",80126421,80121319,245
"472",80127670,80123739,-35
"473",80127752,80121391,16
"474",80127670,80129835,1
"475",80123739,80121946,3
"476",80123739,80129566,6
"477",80126314,80129841,-18
"478",80126327,80121624,7
"479",80123679,80121712,288
"480",80127752,80121680,82
"481",80127413,80122256,3
"482",80127670,80122630,63
"483",80123406,80129662,326
"484",80123200,80122721,-72
"485",80127752,80123409,214
"486",80127413,80129518,85
"487",80123200,80129593,1
"488",80123197,80123180,119
"489",80123200,80123201,119
"490",80123406,80127828,-15
"491",80123407,80123406,32
"492",80123408,80127413,0
"493",80123409,80123408,14
"494",80123675,80126295,192
"495",80123676,80129563,62
"496",80123679,80129512,35
"497",80127752,80127867,0
"498",80127752,80127871,107
"499",80124098,80126321,50
"500",80127752,80124097,119
"501",80124094,80124098,1
"502",80124095,80124094,1
"503",80124096,80124095,40
"504",80124097,80124096,91
"505",80127665,80127666,161
"506",80126314,80126320,3
"507",80126314,80129840,165
"508",80126319,80126315,-53
"509",80126322,80129636,119
"510",80126320,80126321,-15
"511",80126319,80126320,0
"512",80126327,80129656,6
"513",80126328,80126327,44
"514",80126419,80127829,-11
"515",80126420,80129883,-2
"516",80126421,80129884,-6
"517",80127752,80127413,0
"518",80127752,80129588,-295
"519",80127752,80129581,1
"520",80127752,80129576,-128
"521",80127752,80129598,227
"522",80127752,80129604,-37
"523",80127752,80129659,3
"524",80127752,80129677,27
"525",80127752,80129616,1
"526",80127752,80129651,-25
"527",80127752,80129625,196
"528",80127743,80129518,-163
"529",80127745,80127830,0
"530",80127746,80127830,13
"531",80127750,80127830,1
"532",80127747,80127830,-59
"533",80127749,80127830,-8
"534",80127751,80127830,6
"535",80127745,80129519,203
"536",80127746,80129519,-18
"537",80127750,80129519,32
"538",80127747,80129519,437
"539",80127749,80129519,34
"540",80127751,80129519,36
"541",80127752,80127745,1
"542",80127752,80127746,0
"543",80127752,80127750,10
"544",80127752,80127747,10
"545",80127752,80127749,-15
"546",80127752,80127751,399
"547",80127752,80127756,-54
"548",80127752,80127760,-132
"549",80127752,80127764,-3
"550",80127752,80127776,63
"551",80127752,80127780,1
"552",80127752,80127788,-139
"553",80127752,80127784,-15
"554",80127752,80127796,5
"555",80127752,80127792,66
"556",80127752,80127812,-50
"557",80127752,80127808,1
"558",80127752,80127804,-8
"559",80127752,80127800,231
"560",80127752,80127816,-18
"561",80127752,80127824,83
"562",80127752,80127820,-49
"563",80129566,80121432,61
"564",80127950,80129637,193
"565",80129637,80126322,0
"566",80127828,80118905,7
"567",80129610,80118947,-21
"568",80129517,80129873,55
"569",80129519,80127670,-4
"570",80129517,80122260,56
"571",80127844,80121946,1
"572",80129596,80127665,-31
"573",80129512,80129639,-2
"574",80127830,80126419,-11
"575",80129613,80129596,34
"576",80129613,80129518,20
"577",80129610,80121940,28
"578",80127860,80121941,1
"579",80127860,80121943,0
"580",80129517,80129515,358
"581",80127856,80122721,379
"582",80127848,80129565,-74
"583",80127959,80122258,204
"584",80129620,80127867,10
"585",80127955,80123200,-37
"586",80129623,80129648,286
"587",80129621,80129644,98
"588",80129618,80122265,-8
"589",80129596,80129873,36
"590",80127828,80129662,29
"591",80129519,80129647,1
"592",80127960,80129658,175
"593",80127830,80129658,45
"594",80129639,80122631,-4
"595",80129519,80122630,-139
"596",80129623,80129881,11
"597",80129515,80129516,-62
"598",80127860,80129612,-21
"599",80127859,80127855,53
"600",80127962,80123200,4
"601",80129610,80129879,0
"602",80129513,80122770,45
"603",80129604,80129600,14
"604",80129609,80129657,4
"605",80129622,80129881,-7
"606",80127831,80123407,21
"607",80129612,80129610,-53
"608",80129610,80129516,455
"609",80127817,80127959,-12
"610",80129639,80126319,3
"611",80129611,80129667,112
"612",80129624,80129650,35
"613",80129575,80129580,-24
"614",80129580,80129587,115
"615",80129518,80129843,59
"616",80129519,80127743,28
"617",80127785,80127952,-17
"618",80127781,80127950,109
"619",80127793,80127957,7
"620",80127809,80127961,-35
"621",80127805,80127958,-595
"622",80127801,80127955,41
"623",80127797,80127962,3
"624",80127813,80127960,5
"625",80127821,80127963,56
"626",80127779,80127778,59
"627",80127780,80127779,53
"628",80127782,80127781,127
"629",80127783,80127782,1
"630",80127784,80127783,26
"631",80127786,80127785,1
"632",80127787,80127786,31
"633",80127788,80127787,133
"634",80127792,80127791,0
"635",80127794,80127793,105
"636",80127795,80127794,1
"637",80127796,80127795,1
"638",80127798,80127797,-1
"639",80127799,80127798,1
"640",80127800,80127799,53
"641",80127802,80127801,4
"642",80127803,80127802,3
"643",80127804,80127803,107
"644",80127806,80127805,-5
"645",80127807,80127806,3
"646",80127808,80127807,29
"647",80127810,80127809,-1
"648",80127811,80127810,1
"649",80127812,80127811,124
"650",80127814,80127813,38
"651",80127815,80127814,-86
"652",80127816,80127815,3
"653",80127818,80127817,21
"654",80127819,80127818,14
"655",80127820,80127819,147
"656",80127822,80127821,9
"657",80127823,80127822,1
"658",80127824,80127823,39
"659",80127826,80127825,88
"660",80127827,80127826,1
"661",80127825,80129674,0
"662",80127828,80129661,-41
"663",80127830,80129669,-23
"664",80127831,80129658,56
"665",80127831,80127830,-7
"666",80127832,80127831,159
"667",80127833,80127832,-126
"668",80127864,80129622,26
"669",80127860,80129610,59
"670",80127845,80127844,-4
"671",80127846,80127845,1
"672",80127847,80127846,41
"673",80127849,80127848,-204
"674",80127850,80127849,216
"675",80127851,80127850,3
"676",80127853,80127852,28
"677",80127854,80127853,1
"678",80127855,80127854,15
"679",80127857,80127856,31
"680",80127858,80127857,28
"681",80127859,80127858,144
"682",80127861,80127860,0
"683",80127862,80127861,34
"684",80127863,80127862,-7
"685",80127865,80127864,27
"686",80127866,80127865,22
"687",80127867,80127866,0
"688",80127868,80129645,-4
"689",80127869,80127868,-22
"690",80127870,80127869,118
"691",80127871,80127870,-11
"692",80127944,80129569,245
"693",80127957,80129840,96
"694",80127958,80129647,17
"695",80127961,80129645,3
"696",80127962,80129646,425
"697",80127963,80129519,-20
"698",80129586,80129587,1
"699",80129579,80129580,22
"700",80129574,80129575,98
"701",80129591,80129592,59
"702",80129597,80129591,3
