"","Source","Target","FreeFloat"
"1",64910733,64910735,-6
"2",64910685,64910777,104
"3",64910685,64910797,-3
"4",64910685,64913024,6
"5",64910685,64911921,85
"6",64910686,64913024,-2
"7",64910727,64913025,-41
"8",64910797,64911988,-57
"9",64910772,64913024,146
"10",64910685,64911923,171
"11",64910684,64910685,140
"12",64910685,64910686,1
"13",64910795,64911988,-127
"14",64910809,64911988,12
"15",64910686,64912347,-1
"16",64910686,64912025,2
"17",64910686,64911972,-4
"18",64910685,64911977,1
"19",64910685,64911979,165
"20",64910686,64911978,154
"21",64910686,64911980,176
"22",64910772,64912637,28
"23",64910685,64910810,35
"24",64910685,64911868,47
"25",64910727,64910741,1
"26",64910777,64910781,10
"27",64910797,64910807,150
"28",64910813,64910822,91
"29",64910694,64911924,0
"30",64910685,64910795,13
"31",64910685,64910809,14
"32",64910685,64910808,56
"33",64910685,64910823,28
"34",64910808,64910823,165
"35",64910694,64910810,49
"36",64910793,64910806,49
"37",64910806,64910821,1
"38",64910686,64912523,84
"39",64910685,64912523,290
"40",64910685,64912521,52
"41",64910686,64912521,11
"42",64910686,64912354,-7
"43",64910685,64912354,38
"44",64910685,64912420,49
"45",64910684,64910694,227
"46",64910684,64912751,35
"47",64910684,64912752,-4
"48",64910684,64912753,0
"49",64910684,64912754,46
"50",64910684,64912755,-11
"51",64910684,64912756,59
"52",64910684,64912757,35
"53",64910684,64912758,1
"54",64910684,64912759,-214
"55",64910684,64912760,-5
"56",64910684,64912761,56
"57",64910684,64912762,10
"58",64910684,64912722,-8
"59",64910684,64912724,-77
"60",64910684,64912734,10
"61",64910684,64912723,1
"62",64910684,64912725,3
"63",64910684,64912740,0
"64",64910684,64912735,56
"65",64910684,64912744,68
"66",64910684,64912736,147
"67",64910684,64912742,28
"68",64910684,64912743,5
"69",64910684,64912738,-28
"70",64910684,64912728,-4
"71",64910684,64912745,-149
"72",64910684,64912746,1
"73",64910684,64912747,3
"74",64910684,64912739,49
"75",64910684,64912741,-2
"76",64910684,64912750,7
"77",64910684,64912749,213
"78",64910684,64912748,233
"79",64910684,64912737,-21
"80",64910685,64910793,108
"81",64910685,64910806,1
"82",64910685,64910821,98
"83",64910685,64910792,430
"84",64910685,64910805,10
"85",64910685,64910794,1
"86",64910685,64910783,3
"87",64910685,64912418,66
"88",64910685,64911917,420
"89",64910694,64911990,14
"90",64910685,64911992,-91
"91",64910823,64911868,1
"92",64910684,64912917,118
"93",64910684,64912897,18
"94",64910684,64912885,28
"95",64910684,64912869,7
"96",64910684,64912873,7
"97",64910684,64912861,82
"98",64910684,64912889,134
"99",64910684,64912881,52
"100",64910684,64912893,245
"101",64910684,64912909,91
"102",64910684,64912913,3
"103",64910684,64912905,-15
"104",64910684,64912921,-39
"105",64910684,64912933,-51
"106",64910684,64912929,3
"107",64910684,64912877,-91
"108",64910751,64910752,49
"109",64910694,64910751,98
"110",64910694,64911881,224
"111",64910694,64911856,0
"112",64910684,64910696,78
"113",64910696,64910685,-186
"114",64910685,64912932,334
"115",64910685,64912912,-2
"116",64910694,64911992,15
"117",64910793,64912031,381
"118",64910792,64912031,74
"119",64910805,64912031,144
"120",64910806,64912031,1
"121",64910821,64912031,40
"122",64910686,64911984,3
"123",64910813,64910713,3
"124",64910797,64910713,56
"125",64910697,64909670,42
"126",64910697,64910717,49
"127",64910698,64909668,167
"128",64910686,64909669,45
"129",64910696,64910710,58
"130",64910686,64911996,17
"131",64910686,64912003,122
"132",64910686,64912009,1
"133",64910686,64912763,98
"134",64910686,64912775,28
"135",64910685,64912775,138
"136",64910685,64912763,41
"137",64910686,64912766,1
"138",64910685,64912766,-46
"139",64910686,64912769,57
"140",64910685,64912769,108
"141",64910686,64912772,238
"142",64910685,64912772,7
"143",64910686,64912777,287
"144",64910686,64912017,28
"145",80128538,80124042,0
"146",80128535,80123438,-22
"147",80128531,80122623,301
"148",80128535,80121109,1
"149",80128535,80121110,1
"150",80128532,80119114,-39
"151",80128539,80119114,0
"152",80128508,80119114,-7
"153",80128528,80128500,-6
"154",80128545,80121517,1
"155",80128532,80128496,-79
"156",80128539,80128496,77
"157",80128532,80128535,28
"158",80128536,80128521,3
"159",80128532,80124044,-28
"160",80128542,80128538,-39
"161",80128535,80129478,385
"162",80128522,80122640,-38
"163",80128540,80123680,1
"164",80128543,80123835,-22
"165",80128547,80129497,0
"166",80128547,80128544,1
"167",80128546,80128543,7
"168",80128546,80128545,29
"169",80128547,80128546,103
"170",80128549,80128546,277
"171",80128548,80129495,-1
"172",80128537,80124038,1
"173",80128536,80124043,0
"174",80128543,80129475,1
"175",80128524,80128520,206
"176",80128541,80128539,0
"177",80128538,80128519,196
"178",80128508,80128507,84
"179",80128545,80128531,-9
"180",80128545,80128529,10
"181",80128544,80128537,1
"182",80128545,80128540,-4
"183",80128549,80128541,0
"184",80128548,80128542,2
"185",80128547,80128537,7
"186",80128519,80128518,0
"187",80128531,80128517,1
"188",80128521,80128522,-23
"189",80128517,80128516,29
"190",80128516,80128507,0
"191",80128517,80128508,-13
"192",80128519,80128510,22
"193",80128522,80128513,172
"194",80128524,80128515,1
"195",80129481,80118912,0
"196",80129474,80121374,-50
"197",80129486,80121374,1
"198",80129483,80128464,-2
"199",80129483,80129430,32
"200",80129479,80128464,0
"201",80129493,80128460,-49
"202",80129479,80129483,66
"203",80129474,80128536,241
"204",80129495,80121947,-1
"205",80129481,80121997,224
"206",80129480,80121997,1
"207",80129476,80129474,3
"208",80129495,80123680,414
"209",80129491,80123876,-39
"210",80129479,80128466,1
"211",80129497,80128467,-15
"212",80129497,80129494,-4
"213",80129483,80124035,-380
"214",80129487,80124041,193
"215",80129472,80124046,163
"216",80129473,80124047,2
"217",80129474,80124048,-9
"218",80129475,80124049,3
"219",80129476,80127981,291
"220",80129483,80129448,1
"221",80129489,80128471,29
"222",80129490,80128471,-2
"223",80129492,80129487,1
"224",80129476,80129486,531
"225",80129473,80129472,175
"226",80129486,80129475,21
"227",80129481,80128471,80
"228",80129487,80129478,0
"229",80129495,80129492,13
"230",80129496,80129493,88
"231",80129497,80129496,40
"232",80129454,80129447,-81
"233",80129447,80129438,25
"234",80129454,80129445,44
"235",65805322,65805323,66
"236",65805323,65805321,7
"237",65805336,65805339,-4
"238",65805339,65805333,161
"239",65805335,65805338,0
"240",65805338,65805332,1
"241",65805347,65805349,76
"242",65805349,65805345,43
"243",65805348,65805350,67
"244",65805350,65805346,3
"245",80129509,80121996,28
"246",80129509,80124045,0
"247",80129509,80119118,140
"248",80129507,80121318,-11
"249",80129507,80121404,-58
"250",80129508,80121395,52
"251",80129507,80121395,86
"252",80129508,80121398,546
"253",80129507,80121398,1
"254",80129508,80121401,3
"255",80129507,80121401,1
"256",80129508,80121408,1
"257",80129508,80121406,68
"258",80129507,80121406,14
"259",80129507,80121408,46
"260",80129507,80121417,-27
"261",80129507,80121425,-154
"262",80129507,80121431,77
"263",80129507,80122043,21
"264",80129507,80122282,-83
"265",80129507,80122345,124
"266",80129507,80122346,0
"267",80129508,80122531,3
"268",80129508,80122525,-164
"269",80129509,80122475,90
"270",80129509,80122725,31
"271",80129509,80123295,25
"272",80129509,80123296,-286
"273",80129509,80123297,48
"274",80129509,80123298,3
"275",80129509,80123299,8
"276",80129509,80123300,-175
"277",80129509,80123301,215
"278",80129509,80123310,-5
"279",80129509,80123311,52
"280",80129509,80123312,27
"281",80129509,80123321,3
"282",80129509,80123322,70
"283",80129509,80123323,154
"284",80129509,80123324,81
"285",80129509,80123325,13
"286",80129509,80123328,0
"287",80129509,80123294,226
"288",80129509,80123331,346
"289",80129508,80122798,-8
"290",80129508,80128469,0
"291",80129508,80122803,-25
"292",80129508,80128088,0
"293",80129507,80123499,-63
"294",80129508,80123615,-25
"295",80129508,80126333,3
"296",80129508,80126332,28
"297",80129508,80126335,1
"298",80129508,80126329,-4
"299",80129508,80126330,38
"300",80129508,80126334,49
"301",80129509,80127878,-17
"302",80129509,80123721,-49
"303",80129509,80123710,28
"304",80129509,80123709,-29
"305",80129509,80123708,0
"306",80129509,80123717,5
"307",80129509,80123719,-62
"308",80129509,80123711,427
"309",80129509,80123712,126
"310",80129509,80123713,85
"311",80129509,80127877,225
"312",80129509,80127880,101
"313",80129509,80127881,1
"314",80129509,80127882,133
"315",80129509,80127883,-18
"316",80129509,80123720,-53
"317",80129509,80123715,-4
"318",80129509,80123716,-4
"319",80129509,80123722,197
"320",80129509,80123714,3
"321",80129509,80123723,6
"322",80129509,80123718,253
"323",80129509,80127884,31
"324",80129509,80127886,125
"325",80129509,80123724,1
"326",80129509,80127885,80
"327",80129509,80127887,-106
"328",80129509,80127888,31
"329",80129509,80127889,214
"330",80129509,80127890,0
"331",80129509,80127891,41
"332",80129509,80127892,110
"333",80129509,80127893,-38
"334",80129509,80127894,-3
"335",80129509,80127895,6
"336",80129509,80127896,-62
"337",80129509,80127897,47
"338",80129509,80127898,213
"339",80129509,80127899,133
"340",80129509,80123890,164
"341",80129508,80123832,159
"342",80129508,80123833,1
"343",80129507,80123833,140
"344",80129507,80128049,18
"345",80129508,80128049,-19
"346",80129508,80123834,38
"347",80129507,80123834,117
"348",80129508,80123876,44
"349",80129508,80123877,29
"350",80129508,80129491,340
"351",80129508,80129489,-56
"352",80129508,80129490,13
"353",80129507,80128189,1
"354",80129508,80126182,0
"355",80129508,80129488,91
"356",80129507,80127442,31
"357",80129507,80127444,1
"358",80129508,80127443,0
"359",80129508,80127445,24
"360",80129507,80128468,0
"361",80129507,80128150,0
"362",80129508,80129507,-57
"363",80129509,80129508,0
"364",80129508,80128547,42
"365",80129507,80129486,-6
"366",80129508,80128549,41
"367",80129508,80129486,3
"368",80129508,80129481,-7
"369",80129508,80128539,6
"370",80129508,80128537,28
"371",80129507,80129483,19
"372",80118925,80121419,161
"373",80118905,80129656,273
"374",80121147,80121946,110
"375",80122770,80118925,4
"376",80121946,80118925,-12
"377",80118925,80118923,-13
"378",80118925,80118926,0
"379",80121319,80118944,-91
"380",80118944,80129639,627
"381",80121162,80129639,0
"382",80121319,80129639,62
"383",80121391,80121390,98
"384",80121609,80129516,7
"385",80121610,80129516,14
"386",80121609,80129515,0
"387",80121610,80129515,147
"388",80122544,80129568,-11
"389",80122801,80121714,72
"390",80122801,80121622,-7
"391",80122801,80121623,41
"392",80121608,80129879,3
"393",80121608,80126315,3
"394",80121714,80121608,47
"395",80121714,80121607,5
"396",80121716,80121609,-17
"397",80121610,80127828,28
"398",80121716,80121610,-28
"399",80121714,80129879,3
"400",80121714,80126315,14
"401",80121716,80127828,-7
"402",80121936,80121716,3
