"","Source","Target","FreeFloat"
"1",64910733,64910735,-32
"2",64910685,64910777,5
"3",64910685,64910797,14
"4",64910685,64913024,-21
"5",64910685,64911921,-91
"6",64910686,64913024,6
"7",64910727,64913025,11
"8",64910797,64911988,168
"9",64910772,64913024,34
"10",64910685,64911923,-18
"11",64910684,64910685,1
"12",64910685,64910686,8
"13",64910795,64911988,165
"14",64910809,64911988,2
"15",64910686,64912347,1
"16",64910686,64912025,3
"17",64910686,64911972,91
"18",64910685,64911977,-29
"19",64910685,64911979,21
"20",64910686,64911978,-56
"21",64910686,64911980,-6
"22",64910772,64912637,-4
"23",64910685,64910810,0
"24",64910685,64911868,168
"25",64910727,64910741,-232
"26",64910777,64910781,50
"27",64910797,64910807,203
"28",64910813,64910822,425
"29",64910694,64911924,-139
"30",64910685,64910795,3
"31",64910685,64910809,96
"32",64910685,64910808,1
"33",64910685,64910823,-154
"34",64910808,64910823,33
"35",64910694,64910810,-46
"36",64910793,64910806,164
"37",64910806,64910821,-4
"38",64910686,64912523,105
"39",64910685,64912523,161
"40",64910685,64912521,139
"41",64910686,64912521,238
"42",64910686,64912354,62
"43",64910685,64912354,381
"44",64910685,64912420,-53
"45",64910684,64910694,39
"46",64910684,64912751,-39
"47",64910684,64912752,28
"48",64910684,64912753,1
"49",64910684,64912754,333
"50",64910684,64912755,33
"51",64910684,64912756,204
"52",64910684,64912757,-14
"53",64910684,64912758,2
"54",64910684,64912759,0
"55",64910684,64912760,24
"56",64910684,64912761,47
"57",64910684,64912762,-48
"58",64910684,64912722,265
"59",64910684,64912724,88
"60",64910684,64912734,-1
"61",64910684,64912723,4
"62",64910684,64912725,-37
"63",64910684,64912740,1
"64",64910684,64912735,-13
"65",64910684,64912744,-15
"66",64910684,64912736,-9
"67",64910684,64912742,0
"68",64910684,64912743,5
"69",64910684,64912738,108
"70",64910684,64912728,43
"71",64910684,64912745,49
"72",64910684,64912746,8
"73",64910684,64912747,1
"74",64910684,64912739,-210
"75",64910684,64912741,-2
"76",64910684,64912750,185
"77",64910684,64912749,95
"78",64910684,64912748,4
"79",64910684,64912737,153
"80",64910685,64910793,0
"81",64910685,64910806,18
"82",64910685,64910821,-9
"83",64910685,64910792,1
"84",64910685,64910805,-45
"85",64910685,64910794,-8
"86",64910685,64910783,-35
"87",64910685,64912418,-56
"88",64910685,64911917,147
"89",64910694,64911990,3
"90",64910685,64911992,109
"91",64910823,64911868,266
"92",64910684,64912917,29
"93",64910684,64912897,11
"94",64910684,64912885,255
"95",64910684,64912869,346
"96",64910684,64912873,-13
"97",64910684,64912861,7
"98",64910684,64912889,38
"99",64910684,64912881,61
"100",64910684,64912893,0
"101",64910684,64912909,80
"102",64910684,64912913,24
"103",64910684,64912905,-94
"104",64910684,64912921,91
"105",64910684,64912933,76
"106",64910684,64912929,0
"107",64910684,64912877,74
"108",64910751,64910752,-15
"109",64910694,64910751,2
"110",64910694,64911881,97
"111",64910694,64911856,-42
"112",64910684,64910696,384
"113",64910696,64910685,40
"114",64910685,64912932,-19
"115",64910685,64912912,81
"116",64910694,64911992,-14
"117",64910793,64912031,-104
"118",64910792,64912031,6
"119",64910805,64912031,13
