"","Source","Target","FreeFloat"
"1",64910733,64910735,-6
"2",64910685,64910777,145
"3",64910685,64910797,93
"4",64910685,64913024,-27
"5",64910685,64911921,337
"6",64910686,64913024,15
"7",64910727,64913025,217
"8",64910797,64911988,109
"9",64910772,64913024,45
"10",64910685,64911923,4
"11",64910684,64910685,414
"12",64910685,64910686,60
"13",64910795,64911988,4
"14",64910809,64911988,3
"15",64910686,64912347,-28
"16",64910686,64912025,122
"17",64910686,64911972,103
"18",64910685,64911977,-140
"19",64910685,64911979,1361
"20",64910686,64911978,91
"21",64910686,64911980,-139
"22",64910772,64912637,12
"23",64910685,64910810,164
"24",64910685,64911868,15
"25",64910727,64910741,24
"26",64910777,64910781,0
"27",64910797,64910807,61
"28",64910813,64910822,9
"29",64910694,64911924,24
"30",64910685,64910795,-7
"31",64910685,64910809,50
"32",64910685,64910808,-69
"33",64910685,64910823,-21
"34",64910808,64910823,0
"35",64910694,64910810,-6
"36",64910793,64910806,30
"37",64910806,64910821,3
"38",64910686,64912523,-10
"39",64910685,64912523,157
"40",64910685,64912521,17
"41",64910686,64912521,26
"42",64910686,64912354,1
"43",64910685,64912354,-1292
"44",64910685,64912420,410
"45",64910684,64910694,-46
"46",64910684,64912751,211
"47",64910684,64912752,133
"48",64910684,64912753,41
"49",64910684,64912754,0
"50",64910684,64912755,217
"51",64910684,64912756,19
"52",64910684,64912757,85
"53",64910684,64912758,-91
"54",64910684,64912759,0
"55",64910684,64912760,-17
"56",64910684,64912761,-27
"57",64910684,64912762,0
"58",64910684,64912722,0
"59",64910684,64912724,3
"60",64910684,64912734,53
"61",64910684,64912723,3
"62",64910684,64912725,19
"63",64910684,64912740,1
"64",64910684,64912735,-4
"65",64910684,64912744,-23
"66",64910684,64912736,228
"67",64910684,64912742,0
"68",64910684,64912743,-4
"69",64910684,64912738,122
"70",64910684,64912728,35
"71",64910684,64912745,0
"72",64910684,64912746,-2
"73",64910684,64912747,-35
"74",64910684,64912739,1
"75",64910684,64912741,21
"76",64910684,64912750,146
"77",64910684,64912749,0
"78",64910684,64912748,-6
"79",64910684,64912737,28
"80",64910685,64910793,0
"81",64910685,64910806,104
"82",64910685,64910821,3
"83",64910685,64910792,133
"84",64910685,64910805,31
"85",64910685,64910794,175
"86",64910685,64910783,0
"87",64910685,64912418,-8
"88",64910685,64911917,2
"89",64910694,64911990,29
"90",64910685,64911992,18
"91",64910823,64911868,18
"92",64910684,64912917,-11
"93",64910684,64912897,15
"94",64910684,64912885,3
"95",64910684,64912869,45
"96",64910684,64912873,0
"97",64910684,64912861,26
"98",64910684,64912889,-14
"99",64910684,64912881,-9
