"","Source","Target","FreeFloat"
"1",64910733,64910735,-387
"2",64910685,64910777,11
"3",64910685,64910797,1
"4",64910685,64913024,24
"5",64910685,64911921,21
"6",64910686,64913024,220
"7",64910727,64913025,32
"8",64910797,64911988,1
"9",64910772,64913024,122
"10",64910685,64911923,-1
"11",64910684,64910685,-4
"12",64910685,64910686,1
"13",64910795,64911988,1
"14",64910809,64911988,88
"15",64910686,64912347,-13
"16",64910686,64912025,204
"17",64910686,64911972,7
"18",64910685,64911977,414
"19",64910685,64911979,42
"20",64910686,64911978,-11
"21",64910686,64911980,4
"22",64910772,64912637,5
"23",64910685,64910810,4
"24",64910685,64911868,-23
"25",64910727,64910741,115
"26",64910777,64910781,245
"27",64910797,64910807,1
"28",64910813,64910822,320
"29",64910694,64911924,-57
"30",64910685,64910795,231
"31",64910685,64910809,105
"32",64910685,64910808,7
"33",64910685,64910823,22
"34",64910808,64910823,3
"35",64910694,64910810,-18
"36",64910793,64910806,108
"37",64910806,64910821,14
"38",64910686,64912523,-8
"39",64910685,64912523,1
"40",64910685,64912521,-3
"41",64910686,64912521,2
"42",64910686,64912354,-1
"43",64910685,64912354,3
"44",64910685,64912420,66
"45",64910684,64910694,176
"46",64910684,64912751,206
"47",64910684,64912752,57
"48",64910684,64912753,14
"49",64910684,64912754,1
"50",64910684,64912755,151
"51",64910684,64912756,73
"52",64910684,64912757,0
"53",64910684,64912758,65
"54",64910684,64912759,-46
"55",64910684,64912760,73
"56",64910684,64912761,1
"57",64910684,64912762,105
"58",64910684,64912722,1
"59",64910684,64912724,3
"60",64910684,64912734,0
"61",64910684,64912723,105
"62",64910684,64912725,59
"63",64910684,64912740,301
"64",64910684,64912735,1
"65",64910684,64912744,-4
"66",64910684,64912736,3
"67",64910684,64912742,160
"68",64910684,64912743,5
"69",64910684,64912738,10
"70",64910684,64912728,3
"71",64910684,64912745,-43
"72",64910684,64912746,49
"73",64910684,64912747,528
"74",64910684,64912739,427
"75",64910684,64912741,55
"76",64910684,64912750,56
"77",64910684,64912749,1
"78",64910684,64912748,17
"79",64910684,64912737,3
"80",64910685,64910793,168
"81",64910685,64910806,-19
"82",64910685,64910821,508
"83",64910685,64910792,45
"84",64910685,64910805,57
"85",64910685,64910794,-137
"86",64910685,64910783,161
"87",64910685,64912418,6
"88",64910685,64911917,5
"89",64910694,64911990,218
"90",64910685,64911992,3
"91",64910823,64911868,147
"92",64910684,64912917,-1047
"93",64910684,64912897,45
"94",64910684,64912885,185
"95",64910684,64912869,63
"96",64910684,64912873,-6
"97",64910684,64912861,26
"98",64910684,64912889,12
"99",64910684,64912881,115
"100",64910684,64912893,203
"101",64910684,64912909,-17
"102",64910684,64912913,15
"103",64910684,64912905,4
"104",64910684,64912921,1
"105",64910684,64912933,-126
"106",64910684,64912929,105
"107",64910684,64912877,49
"108",64910751,64910752,27
"109",64910694,64910751,119
"110",64910694,64911881,192
"111",64910694,64911856,3
"112",64910684,64910696,-3
"113",64910696,64910685,0
"114",64910685,64912932,252
"115",64910685,64912912,73
"116",64910694,64911992,122
"117",64910793,64912031,7
"118",64910792,64912031,17
"119",64910805,64912031,9
"120",64910806,64912031,6
"121",64910821,64912031,80
"122",64910686,64911984,-43
"123",64910813,64910713,6
"124",64910797,64910713,90
"125",64910697,64909670,-42
"126",64910697,64910717,7
"127",64910698,64909668,301
"128",64910686,64909669,5
"129",64910696,64910710,455
"130",64910686,64911996,-39
"131",64910686,64912003,11
"132",64910686,64912009,-107
"133",64910686,64912763,-46
"134",64910686,64912775,140
"135",64910685,64912775,383
"136",64910685,64912763,-26
"137",64910686,64912766,0
"138",64910685,64912766,75
"139",64910686,64912769,-4
"140",64910685,64912769,5
"141",64910686,64912772,3
"142",64910685,64912772,74
"143",64910686,64912777,101
"144",64910686,64912017,49
"145",80128538,80124042,-53
"146",80128535,80123438,119
"147",80128531,80122623,247
"148",80128535,80121109,-11
"149",80128535,80121110,227
"150",80128532,80119114,28
"151",80128539,80119114,61
"152",80128508,80119114,14
"153",80128528,80128500,1
"154",80128545,80121517,3
"155",80128532,80128496,182
"156",80128539,80128496,45
"157",80128532,80128535,29
"158",80128536,80128521,-11
"159",80128532,80124044,4
"160",80128542,80128538,-322
"161",80128535,80129478,455
"162",80128522,80122640,28
"163",80128540,80123680,-7
"164",80128543,80123835,2
"165",80128547,80129497,-58
"166",80128547,80128544,-1
"167",80128546,80128543,149
"168",80128546,80128545,98
"169",80128547,80128546,0
"170",80128549,80128546,6
"171",80128548,80129495,75
"172",80128537,80124038,97
"173",80128536,80124043,45
"174",80128543,80129475,26
"175",80128524,80128520,3
"176",80128541,80128539,0
"177",80128538,80128519,7
"178",80128508,80128507,-2
"179",80128545,80128531,-36
"180",80128545,80128529,38
"181",80128544,80128537,-165
"182",80128545,80128540,38
"183",80128549,80128541,0
"184",80128548,80128542,210
"185",80128547,80128537,174
"186",80128519,80128518,5
"187",80128531,80128517,-13
"188",80128521,80128522,203
"189",80128517,80128516,-31
"190",80128516,80128507,-12
"191",80128517,80128508,-189
"192",80128519,80128510,15
"193",80128522,80128513,77
"194",80128524,80128515,28
"195",80129481,80118912,-62
"196",80129474,80121374,-11
"197",80129486,80121374,36
"198",80129483,80128464,255
"199",80129483,80129430,-37
"200",80129479,80128464,1
"201",80129493,80128460,0
"202",80129479,80129483,-14
"203",80129474,80128536,-60
"204",80129495,80121947,108
"205",80129481,80121997,3
"206",80129480,80121997,131
"207",80129476,80129474,6
"208",80129495,80123680,108
"209",80129491,80123876,0
"210",80129479,80128466,130
"211",80129497,80128467,3
"212",80129497,80129494,7
"213",80129483,80124035,1
"214",80129487,80124041,220
"215",80129472,80124046,3
"216",80129473,80124047,-28
"217",80129474,80124048,129
"218",80129475,80124049,119
"219",80129476,80127981,41
"220",80129483,80129448,133
"221",80129489,80128471,91
"222",80129490,80128471,-60
"223",80129492,80129487,-4
"224",80129476,80129486,3
"225",80129473,80129472,1
"226",80129486,80129475,-24
"227",80129481,80128471,224
"228",80129487,80129478,4
"229",80129495,80129492,80
"230",80129496,80129493,39
"231",80129497,80129496,1
"232",80129454,80129447,-8
"233",80129447,80129438,21
"234",80129454,80129445,27
"235",65805322,65805323,0
"236",65805323,65805321,1
"237",65805336,65805339,-10
"238",65805339,65805333,7
"239",65805335,65805338,7
"240",65805338,65805332,248
"241",65805347,65805349,24
"242",65805349,65805345,-7
"243",65805348,65805350,56
"244",65805350,65805346,336
"245",80129509,80121996,0
"246",80129509,80124045,65
"247",80129509,80119118,-11
"248",80129507,80121318,62
"249",80129507,80121404,120
"250",80129508,80121395,233
"251",80129507,80121395,1
"252",80129508,80121398,39
"253",80129507,80121398,24
"254",80129508,80121401,-227
"255",80129507,80121401,15
"256",80129508,80121408,-5
"257",80129508,80121406,27
"258",80129507,80121406,0
"259",80129507,80121408,0
"260",80129507,80121417,3
"261",80129507,80121425,49
"262",80129507,80121431,227
"263",80129507,80122043,6
"264",80129507,80122282,-106
"265",80129507,80122345,77
"266",80129507,80122346,92
"267",80129508,80122531,266
"268",80129508,80122525,24
"269",80129509,80122475,-2
"270",80129509,80122725,33
"271",80129509,80123295,1
"272",80129509,80123296,-73
"273",80129509,80123297,21
"274",80129509,80123298,-4
"275",80129509,80123299,80
"276",80129509,80123300,30
"277",80129509,80123301,182
"278",80129509,80123310,18
"279",80129509,80123311,-53
"280",80129509,80123312,134
"281",80129509,80123321,0
"282",80129509,80123322,336
"283",80129509,80123323,3
"284",80129509,80123324,-7
"285",80129509,80123325,8
"286",80129509,80123328,74
"287",80129509,80123294,340
"288",80129509,80123331,30
"289",80129508,80122798,-39
"290",80129508,80128469,221
"291",80129508,80122803,431
"292",80129508,80128088,0
"293",80129507,80123499,1
"294",80129508,80123615,166
"295",80129508,80126333,0
"296",80129508,80126332,33
"297",80129508,80126335,-31
"298",80129508,80126329,-7
"299",80129508,80126330,8
"300",80129508,80126334,382
"301",80129509,80127878,294
"302",80129509,80123721,28
"303",80129509,80123710,154
"304",80129509,80123709,98
"305",80129509,80123708,315
"306",80129509,80123717,357
"307",80129509,80123719,-9
"308",80129509,80123711,1
"309",80129509,80123712,112
"310",80129509,80123713,14
"311",80129509,80127877,392
"312",80129509,80127880,-4
"313",80129509,80127881,0
"314",80129509,80127882,249
"315",80129509,80127883,91
"316",80129509,80123720,15
"317",80129509,80123715,45
"318",80129509,80123716,143
"319",80129509,80123722,1
"320",80129509,80123714,276
"321",80129509,80123723,3
"322",80129509,80123718,47
"323",80129509,80127884,7
"324",80129509,80127886,1
"325",80129509,80123724,-1051
"326",80129509,80127885,30
"327",80129509,80127887,0
"328",80129509,80127888,263
"329",80129509,80127889,19
"330",80129509,80127890,46
"331",80129509,80127891,1
"332",80129509,80127892,28
"333",80129509,80127893,1
"334",80129509,80127894,258
"335",80129509,80127895,13
"336",80129509,80127896,4
"337",80129509,80127897,0
"338",80129509,80127898,-53
"339",80129509,80127899,-50
"340",80129509,80123890,24
"341",80129508,80123832,154
"342",80129508,80123833,0
"343",80129507,80123833,-29
"344",80129507,80128049,35
"345",80129508,80128049,-14
"346",80129508,80123834,297
"347",80129507,80123834,627
"348",80129508,80123876,38
"349",80129508,80123877,-58
"350",80129508,80129491,1
"351",80129508,80129489,1
"352",80129508,80129490,9
"353",80129507,80128189,35
"354",80129508,80126182,66
"355",80129508,80129488,-3
"356",80129507,80127442,-25
"357",80129507,80127444,0
"358",80129508,80127443,1
"359",80129508,80127445,-28
"360",80129507,80128468,147
"361",80129507,80128150,6
"362",80129508,80129507,25
"363",80129509,80129508,-106
"364",80129508,80128547,63
"365",80129507,80129486,270
"366",80129508,80128549,21
"367",80129508,80129486,0
"368",80129508,80129481,-44
"369",80129508,80128539,47
"370",80129508,80128537,61
"371",80129507,80129483,177
"372",80118925,80121419,10
"373",80118905,80129656,144
"374",80121147,80121946,0
"375",80122770,80118925,39
"376",80121946,80118925,-8
"377",80118925,80118923,83
"378",80118925,80118926,56
"379",80121319,80118944,0
"380",80118944,80129639,-14
"381",80121162,80129639,60
"382",80121319,80129639,3
"383",80121391,80121390,461
"384",80121609,80129516,0
"385",80121610,80129516,188
"386",80121609,80129515,98
"387",80121610,80129515,11
"388",80122544,80129568,-60
"389",80122801,80121714,5
"390",80122801,80121622,500
"391",80122801,80121623,12
"392",80121608,80129879,1
"393",80121608,80126315,-18
"394",80121714,80121608,4
"395",80121714,80121607,3
"396",80121716,80121609,94
"397",80121610,80127828,9
"398",80121716,80121610,70
"399",80121714,80129879,18
"400",80121714,80126315,9
"401",80121716,80127828,91
