"","Source","Target","FreeFloat"
"1",64910733,64910735,50
"2",64910685,64910777,0
"3",64910685,64910797,3
"4",64910685,64913024,105
"5",64910685,64911921,1
"6",64910686,64913024,63
"7",64910727,64913025,0
"8",64910797,64911988,-22
"9",64910772,64913024,40
"10",64910685,64911923,-4
"11",64910684,64910685,108
"12",64910685,64910686,140
"13",64910795,64911988,570
"14",64910809,64911988,-20
"15",64910686,64912347,-32
"16",64910686,64912025,290
"17",64910686,64911972,0
"18",64910685,64911977,1
"19",64910685,64911979,112
"20",64910686,64911978,132
"21",64910686,64911980,119
"22",64910772,64912637,-74
"23",64910685,64910810,0
"24",64910685,64911868,-2
"25",64910727,64910741,1
"26",64910777,64910781,14
"27",64910797,64910807,63
"28",64910813,64910822,301
"29",64910694,64911924,101
"30",64910685,64910795,85
"31",64910685,64910809,84
"32",64910685,64910808,3
"33",64910685,64910823,101
"34",64910808,64910823,-84
"35",64910694,64910810,-5
"36",64910793,64910806,455
"37",64910806,64910821,1
"38",64910686,64912523,-8
"39",64910685,64912523,52
"40",64910685,64912521,-14
"41",64910686,64912521,38
"42",64910686,64912354,38
"43",64910685,64912354,-109
"44",64910685,64912420,154
"45",64910684,64910694,1
"46",64910684,64912751,-8
"47",64910684,64912752,-179
"48",64910684,64912753,45
"49",64910684,64912754,27
"50",64910684,64912755,-4
"51",64910684,64912756,-17
"52",64910684,64912757,3
"53",64910684,64912758,-6
"54",64910684,64912759,-21
"55",64910684,64912760,-11
"56",64910684,64912761,4
"57",64910684,64912762,93
"58",64910684,64912722,116
"59",64910684,64912724,31
"60",64910684,64912734,112
"61",64910684,64912723,118
"62",64910684,64912725,11
"63",64910684,64912740,13
"64",64910684,64912735,-28
"65",64910684,64912744,67
"66",64910684,64912736,8
"67",64910684,64912742,264
"68",64910684,64912743,140
"69",64910684,64912738,38
"70",64910684,64912728,1
"71",64910684,64912745,1
"72",64910684,64912746,-25
"73",64910684,64912747,42
"74",64910684,64912739,60
"75",64910684,64912741,414
"76",64910684,64912750,1
"77",64910684,64912749,-55
"78",64910684,64912748,-91
"79",64910684,64912737,0
"80",64910685,64910793,-65
"81",64910685,64910806,171
"82",64910685,64910821,-95
"83",64910685,64910792,238
"84",64910685,64910805,2
"85",64910685,64910794,3
"86",64910685,64910783,-41
"87",64910685,64912418,91
"88",64910685,64911917,1
"89",64910694,64911990,49
"90",64910685,64911992,39
"91",64910823,64911868,-21
"92",64910684,64912917,298
"93",64910684,64912897,18
"94",64910684,64912885,53
"95",64910684,64912869,17
"96",64910684,64912873,-12
"97",64910684,64912861,90
"98",64910684,64912889,-54
"99",64910684,64912881,91
"100",64910684,64912893,1
"101",64910684,64912909,77
"102",64910684,64912913,116
"103",64910684,64912905,297
"104",64910684,64912921,28
"105",64910684,64912933,55
"106",64910684,64912929,52
"107",64910684,64912877,84
"108",64910751,64910752,0
"109",64910694,64910751,363
"110",64910694,64911881,469
"111",64910694,64911856,-7
"112",64910684,64910696,407
"113",64910696,64910685,45
"114",64910685,64912932,10
"115",64910685,64912912,1
"116",64910694,64911992,119
"117",64910793,64912031,1
"118",64910792,64912031,-20
"119",64910805,64912031,3
"120",64910806,64912031,-5
"121",64910821,64912031,10
"122",64910686,64911984,25
"123",64910813,64910713,3
"124",64910797,64910713,-91
"125",64910697,64909670,0
"126",64910697,64910717,3
"127",64910698,64909668,189
"128",64910686,64909669,80
"129",64910696,64910710,1
"130",64910686,64911996,56
"131",64910686,64912003,0
"132",64910686,64912009,-5
"133",64910686,64912763,111
"134",64910686,64912775,161
"135",64910685,64912775,210
"136",64910685,64912763,115
"137",64910686,64912766,154
"138",64910685,64912766,7
