"","Source","Target","FreeFloat"
"1",64910733,64910735,2
"2",64910685,64910777,6
"3",64910685,64910797,221
"4",64910685,64913024,98
"5",64910685,64911921,-91
"6",64910686,64913024,91
"7",64910727,64913025,-3
"8",64910797,64911988,7
"9",64910772,64913024,5
"10",64910685,64911923,115
"11",64910684,64910685,221
"12",64910685,64910686,0
"13",64910795,64911988,-27
"14",64910809,64911988,28
"15",64910686,64912347,137
"16",64910686,64912025,-11
"17",64910686,64911972,80
"18",64910685,64911977,109
"19",64910685,64911979,82
"20",64910686,64911978,-139
"21",64910686,64911980,2
"22",64910772,64912637,72
"23",64910685,64910810,1
"24",64910685,64911868,117
"25",64910727,64910741,33
"26",64910777,64910781,10
"27",64910797,64910807,-23
"28",64910813,64910822,-45
"29",64910694,64911924,22
"30",64910685,64910795,1
"31",64910685,64910809,67
"32",64910685,64910808,203
"33",64910685,64910823,-2
"34",64910808,64910823,-1
"35",64910694,64910810,-6
"36",64910793,64910806,0
"37",64910806,64910821,500
"38",64910686,64912523,-2
"39",64910685,64912523,190
"40",64910685,64912521,29
"41",64910686,64912521,1
"42",64910686,64912354,62
"43",64910685,64912354,91
"44",64910685,64912420,93
"45",64910684,64910694,3
"46",64910684,64912751,0
"47",64910684,64912752,206
"48",64910684,64912753,191
"49",64910684,64912754,1
"50",64910684,64912755,35
"51",64910684,64912756,0
"52",64910684,64912757,43
"53",64910684,64912758,118
"54",64910684,64912759,-45
"55",64910684,64912760,-46
"56",64910684,64912761,-91
"57",64910684,64912762,74
"58",64910684,64912722,1
"59",64910684,64912724,59
"60",64910684,64912734,-5
"61",64910684,64912723,16
"62",64910684,64912725,-28
"63",64910684,64912740,6
"64",64910684,64912735,70
"65",64910684,64912744,31
"66",64910684,64912736,203
"67",64910684,64912742,259
"68",64910684,64912743,1
"69",64910684,64912738,-126
"70",64910684,64912728,0
"71",64910684,64912745,0
"72",64910684,64912746,-1
"73",64910684,64912747,-5
"74",64910684,64912739,81
"75",64910684,64912741,1
"76",64910684,64912750,26
"77",64910684,64912749,8
"78",64910684,64912748,154
"79",64910684,64912737,70
"80",64910685,64910793,-25
"81",64910685,64910806,17
"82",64910685,64910821,224
"83",64910685,64910792,225
"84",64910685,64910805,227
"85",64910685,64910794,1
"86",64910685,64910783,109
"87",64910685,64912418,416
"88",64910685,64911917,4
"89",64910694,64911990,-30
"90",64910685,64911992,-7
"91",64910823,64911868,101
"92",64910684,64912917,63
"93",64910684,64912897,407
"94",64910684,64912885,1
"95",64910684,64912869,62
"96",64910684,64912873,71
"97",64910684,64912861,8
"98",64910684,64912889,4
"99",64910684,64912881,4
"100",64910684,64912893,69
"101",64910684,64912909,398
"102",64910684,64912913,-4
"103",64910684,64912905,227
"104",64910684,64912921,31
"105",64910684,64912933,-35
"106",64910684,64912929,224
"107",64910684,64912877,630
"108",64910751,64910752,-18
"109",64910694,64910751,28
"110",64910694,64911881,-2
"111",64910694,64911856,63
"112",64910684,64910696,127
"113",64910696,64910685,-49
"114",64910685,64912932,-6
"115",64910685,64912912,3
"116",64910694,64911992,31
"117",64910793,64912031,117
"118",64910792,64912031,106
"119",64910805,64912031,1
"120",64910806,64912031,295
"121",64910821,64912031,94
"122",64910686,64911984,1
"123",64910813,64910713,161
"124",64910797,64910713,446
"125",64910697,64909670,1
"126",64910697,64910717,27
"127",64910698,64909668,0
"128",64910686,64909669,1
"129",64910696,64910710,27
"130",64910686,64911996,7
"131",64910686,64912003,110
"132",64910686,64912009,1
"133",64910686,64912763,5
"134",64910686,64912775,-161
"135",64910685,64912775,-14
"136",64910685,64912763,62
"137",64910686,64912766,-16
"138",64910685,64912766,165
"139",64910686,64912769,39
"140",64910685,64912769,0
"141",64910686,64912772,65
"142",64910685,64912772,143
"143",64910686,64912777,11
"144",64910686,64912017,97
"145",80128538,80124042,78
"146",80128535,80123438,-4
"147",80128531,80122623,0
"148",80128535,80121109,-5
"149",80128535,80121110,26
"150",80128532,80119114,3
"151",80128539,80119114,316
"152",80128508,80119114,41
"153",80128528,80128500,15
"154",80128545,80121517,203
"155",80128532,80128496,17
"156",80128539,80128496,320
"157",80128532,80128535,119
"158",80128536,80128521,2
"159",80128532,80124044,63
"160",80128542,80128538,-79
"161",80128535,80129478,-209
"162",80128522,80122640,45
"163",80128540,80123680,1
"164",80128543,80123835,112
"165",80128547,80129497,140
"166",80128547,80128544,6
"167",80128546,80128543,118
"168",80128546,80128545,141
"169",80128547,80128546,-312
"170",80128549,80128546,-17
"171",80128548,80129495,66
"172",80128537,80124038,-10
"173",80128536,80124043,10
"174",80128543,80129475,378
"175",80128524,80128520,-113
"176",80128541,80128539,3
"177",80128538,80128519,24
"178",80128508,80128507,-28
"179",80128545,80128531,129
"180",80128545,80128529,18
"181",80128544,80128537,-16
"182",80128545,80128540,164
"183",80128549,80128541,53
"184",80128548,80128542,43
"185",80128547,80128537,-59
"186",80128519,80128518,28
"187",80128531,80128517,84
"188",80128521,80128522,125
"189",80128517,80128516,56
"190",80128516,80128507,1
"191",80128517,80128508,56
"192",80128519,80128510,1
"193",80128522,80128513,1
"194",80128524,80128515,83
"195",80129481,80118912,1
"196",80129474,80121374,84
"197",80129486,80121374,126
"198",80129483,80128464,0
"199",80129483,80129430,-28
"200",80129479,80128464,1
"201",80129493,80128460,1
"202",80129479,80129483,322
"203",80129474,80128536,71
"204",80129495,80121947,-21
"205",80129481,80121997,-1
"206",80129480,80121997,-13
"207",80129476,80129474,3
"208",80129495,80123680,11
"209",80129491,80123876,5
"210",80129479,80128466,0
"211",80129497,80128467,50
"212",80129497,80129494,133
"213",80129483,80124035,91
"214",80129487,80124041,-67
"215",80129472,80124046,326
"216",80129473,80124047,3
"217",80129474,80124048,98
"218",80129475,80124049,-35
"219",80129476,80127981,-21
"220",80129483,80129448,-60
"221",80129489,80128471,-39
"222",80129490,80128471,-4
"223",80129492,80129487,122
"224",80129476,80129486,-24
"225",80129473,80129472,21
"226",80129486,80129475,3
"227",80129481,80128471,11
"228",80129487,80129478,17
"229",80129495,80129492,136
"230",80129496,80129493,30
"231",80129497,80129496,-31
"232",80129454,80129447,-8
"233",80129447,80129438,1
"234",80129454,80129445,61
"235",65805322,65805323,9
"236",65805323,65805321,20
"237",65805336,65805339,119
"238",65805339,65805333,-3
"239",65805335,65805338,7
"240",65805338,65805332,13
"241",65805347,65805349,-28
"242",65805349,65805345,95
"243",65805348,65805350,14
"244",65805350,65805346,-25
"245",80129509,80121996,1
"246",80129509,80124045,1
"247",80129509,80119118,0
"248",80129507,80121318,177
"249",80129507,80121404,115
"250",80129508,80121395,360
"251",80129507,80121395,1
"252",80129508,80121398,216
"253",80129507,80121398,-1292
"254",80129508,80121401,28
"255",80129507,80121401,25
"256",80129508,80121408,51
"257",80129508,80121406,68
"258",80129507,80121406,-2
"259",80129507,80121408,109
"260",80129507,80121417,115
"261",80129507,80121425,-21
"262",80129507,80121431,55
"263",80129507,80122043,14
"264",80129507,80122282,25
"265",80129507,80122345,1
"266",80129507,80122346,3
"267",80129508,80122531,3
"268",80129508,80122525,154
"269",80129509,80122475,55
"270",80129509,80122725,637
"271",80129509,80123295,81
"272",80129509,80123296,1
"273",80129509,80123297,55
"274",80129509,80123298,46
"275",80129509,80123299,-139
"276",80129509,80123300,-7
"277",80129509,80123301,-3
"278",80129509,80123310,0
"279",80129509,80123311,429
"280",80129509,80123312,58
"281",80129509,80123321,-1
"282",80129509,80123322,28
"283",80129509,80123323,1
"284",80129509,80123324,0
"285",80129509,80123325,52
"286",80129509,80123328,-74
"287",80129509,80123294,0
"288",80129509,80123331,-11
"289",80129508,80122798,14
"290",80129508,80128469,34
"291",80129508,80122803,357
"292",80129508,80128088,73
"293",80129507,80123499,91
"294",80129508,80123615,66
"295",80129508,80126333,56
"296",80129508,80126332,115
"297",80129508,80126335,25
"298",80129508,80126329,-165
"299",80129508,80126330,-50
"300",80129508,80126334,117
"301",80129509,80127878,3
"302",80129509,80123721,3
"303",80129509,80123710,115
"304",80129509,80123709,115
"305",80129509,80123708,38
"306",80129509,80123717,15
"307",80129509,80123719,19
"308",80129509,80123711,34
"309",80129509,80123712,80
"310",80129509,80123713,41
"311",80129509,80127877,1
"312",80129509,80127880,17
"313",80129509,80127881,21
"314",80129509,80127882,21
"315",80129509,80127883,30
"316",80129509,80123720,3
"317",80129509,80123715,15
"318",80129509,80123716,219
"319",80129509,80123722,-28
"320",80129509,80123714,29
"321",80129509,80123723,0
"322",80129509,80123718,63
"323",80129509,80127884,48
