"","Source","Target","FreeFloat"
"1",64910733,64910735,143
"2",64910685,64910777,29
"3",64910685,64910797,0
"4",64910685,64913024,154
"5",64910685,64911921,-7
"6",64910686,64913024,17
"7",64910727,64913025,-126
"8",64910797,64911988,119
"9",64910772,64913024,-2
"10",64910685,64911923,0
"11",64910684,64910685,221
"12",64910685,64910686,185
"13",64910795,64911988,224
"14",64910809,64911988,214
"15",64910686,64912347,1
"16",64910686,64912025,15
"17",64910686,64911972,-9
"18",64910685,64911977,9
"19",64910685,64911979,1
"20",64910686,64911978,1
"21",64910686,64911980,3
"22",64910772,64912637,21
"23",64910685,64910810,33
"24",64910685,64911868,24
"25",64910727,64910741,-39
"26",64910777,64910781,-35
"27",64910797,64910807,-21
"28",64910813,64910822,-116
"29",64910694,64911924,1
"30",64910685,64910795,0
"31",64910685,64910809,-4
"32",64910685,64910808,17
"33",64910685,64910823,1
"34",64910808,64910823,3
"35",64910694,64910810,1
"36",64910793,64910806,2
"37",64910806,64910821,11
"38",64910686,64912523,24
"39",64910685,64912523,5
"40",64910685,64912521,189
"41",64910686,64912521,-1240
"42",64910686,64912354,57
"43",64910685,64912354,181
"44",64910685,64912420,207
"45",64910684,64910694,15
"46",64910684,64912751,145
"47",64910684,64912752,240
"48",64910684,64912753,-9
"49",64910684,64912754,-6
"50",64910684,64912755,203
"51",64910684,64912756,112
"52",64910684,64912757,45
"53",64910684,64912758,-31
"54",64910684,64912759,245
"55",64910684,64912760,7
"56",64910684,64912761,518
"57",64910684,64912762,-11
"58",64910684,64912722,1
"59",64910684,64912724,46
"60",64910684,64912734,1
"61",64910684,64912723,151
"62",64910684,64912725,11
"63",64910684,64912740,0
"64",64910684,64912735,265
"65",64910684,64912744,1
"66",64910684,64912736,63
"67",64910684,64912742,63
"68",64910684,64912743,-49
"69",64910684,64912738,-4
"70",64910684,64912728,94
"71",64910684,64912745,-90
"72",64910684,64912746,71
"73",64910684,64912747,161
"74",64910684,64912739,-3
"75",64910684,64912741,-10
"76",64910684,64912750,-10
"77",64910684,64912749,1
"78",64910684,64912748,20
"79",64910684,64912737,120
"80",64910685,64910793,1
"81",64910685,64910806,-30
"82",64910685,64910821,-4
"83",64910685,64910792,-32
"84",64910685,64910805,140
"85",64910685,64910794,-25
"86",64910685,64910783,14
"87",64910685,64912418,53
"88",64910685,64911917,56
"89",64910694,64911990,43
"90",64910685,64911992,3
"91",64910823,64911868,0
"92",64910684,64912917,-79
"93",64910684,64912897,27
"94",64910684,64912885,5
"95",64910684,64912869,0
"96",64910684,64912873,38
"97",64910684,64912861,36
"98",64910684,64912889,-126
"99",64910684,64912881,36
"100",64910684,64912893,28
"101",64910684,64912909,219
"102",64910684,64912913,117
"103",64910684,64912905,36
"104",64910684,64912921,24
"105",64910684,64912933,-62
"106",64910684,64912929,0
"107",64910684,64912877,3
"108",64910751,64910752,169
"109",64910694,64910751,0
"110",64910694,64911881,28
"111",64910694,64911856,-1
"112",64910684,64910696,9
"113",64910696,64910685,0
"114",64910685,64912932,80
"115",64910685,64912912,175
"116",64910694,64911992,213
"117",64910793,64912031,-137
"118",64910792,64912031,3
"119",64910805,64912031,11
"120",64910806,64912031,98
"121",64910821,64912031,7
"122",64910686,64911984,7
"123",64910813,64910713,1
"124",64910797,64910713,38
"125",64910697,64909670,10
"126",64910697,64910717,0
"127",64910698,64909668,1
"128",64910686,64909669,14
"129",64910696,64910710,1
"130",64910686,64911996,17
"131",64910686,64912003,-9
"132",64910686,64912009,22
"133",64910686,64912763,-7
"134",64910686,64912775,21
"135",64910685,64912775,154
"136",64910685,64912763,7
"137",64910686,64912766,-165
"138",64910685,64912766,12
"139",64910686,64912769,49
"140",64910685,64912769,1
"141",64910686,64912772,10
"142",64910685,64912772,137
"143",64910686,64912777,0
"144",64910686,64912017,76
"145",80128538,80124042,7
"146",80128535,80123438,186
"147",80128531,80122623,44
"148",80128535,80121109,1
"149",80128535,80121110,-182
"150",80128532,80119114,-14
"151",80128539,80119114,209
"152",80128508,80119114,8
"153",80128528,80128500,-20
"154",80128545,80121517,5
"155",80128532,80128496,1
"156",80128539,80128496,209
"157",80128532,80128535,290
"158",80128536,80128521,17
"159",80128532,80124044,322
"160",80128542,80128538,38
"161",80128535,80129478,46
"162",80128522,80122640,112
"163",80128540,80123680,8
"164",80128543,80123835,3
"165",80128547,80129497,56
"166",80128547,80128544,-182
"167",80128546,80128543,305
"168",80128546,80128545,-4
"169",80128547,80128546,76
"170",80128549,80128546,0
"171",80128548,80129495,-83
"172",80128537,80124038,-5
"173",80128536,80124043,49
"174",80128543,80129475,143
"175",80128524,80128520,-4
"176",80128541,80128539,208
"177",80128538,80128519,104
"178",80128508,80128507,-15
"179",80128545,80128531,140
"180",80128545,80128529,3
"181",80128544,80128537,117
"182",80128545,80128540,624
"183",80128549,80128541,-47
"184",80128548,80128542,-118
"185",80128547,80128537,-25
"186",80128519,80128518,0
"187",80128531,80128517,318
"188",80128521,80128522,13
"189",80128517,80128516,-46
"190",80128516,80128507,-31
"191",80128517,80128508,511
"192",80128519,80128510,-3
"193",80128522,80128513,177
"194",80128524,80128515,74
"195",80129481,80118912,-165
"196",80129474,80121374,-2
"197",80129486,80121374,6
"198",80129483,80128464,3
"199",80129483,80129430,21
"200",80129479,80128464,-67
"201",80129493,80128460,0
"202",80129479,80129483,196
"203",80129474,80128536,69
"204",80129495,80121947,-34
"205",80129481,80121997,-1
"206",80129480,80121997,1
"207",80129476,80129474,1
"208",80129495,80123680,0
"209",80129491,80123876,0
"210",80129479,80128466,-4
"211",80129497,80128467,18
"212",80129497,80129494,-13
"213",80129483,80124035,255
"214",80129487,80124041,0
"215",80129472,80124046,1
"216",80129473,80124047,-27
"217",80129474,80124048,59
"218",80129475,80124049,190
"219",80129476,80127981,-15
"220",80129483,80129448,1
"221",80129489,80128471,14
"222",80129490,80128471,0
"223",80129492,80129487,-15
"224",80129476,80129486,0
"225",80129473,80129472,3
"226",80129486,80129475,-3
"227",80129481,80128471,47
"228",80129487,80129478,5
"229",80129495,80129492,7
"230",80129496,80129493,35
"231",80129497,80129496,-44
"232",80129454,80129447,1
"233",80129447,80129438,3
"234",80129454,80129445,385
"235",65805322,65805323,-37
"236",65805323,65805321,29
"237",65805336,65805339,88
"238",65805339,65805333,1
"239",65805335,65805338,0
"240",65805338,65805332,-14
"241",65805347,65805349,-9
"242",65805349,65805345,0
"243",65805348,65805350,1
"244",65805350,65805346,22
"245",80129509,80121996,-37
"246",80129509,80124045,17
"247",80129509,80119118,-25
"248",80129507,80121318,-61
"249",80129507,80121404,27
"250",80129508,80121395,-57
"251",80129507,80121395,-83
"252",80129508,80121398,43
"253",80129507,80121398,1
"254",80129508,80121401,56
"255",80129507,80121401,-4
"256",80129508,80121408,3
"257",80129508,80121406,-126
"258",80129507,80121406,262
"259",80129507,80121408,195
"260",80129507,80121417,1
"261",80129507,80121425,-63
"262",80129507,80121431,139
"263",80129507,80122043,-28
"264",80129507,80122282,15
"265",80129507,80122345,-4
"266",80129507,80122346,178
"267",80129508,80122531,165
"268",80129508,80122525,17
"269",80129509,80122475,42
"270",80129509,80122725,1
"271",80129509,80123295,-4
"272",80129509,80123296,-10
"273",80129509,80123297,32
"274",80129509,80123298,38
"275",80129509,80123299,84
"276",80129509,80123300,-35
"277",80129509,80123301,-56
"278",80129509,80123310,42
"279",80129509,80123311,212
"280",80129509,80123312,125
"281",80129509,80123321,19
"282",80129509,80123322,30
"283",80129509,80123323,1
"284",80129509,80123324,1
"285",80129509,80123325,1
"286",80129509,80123328,115
"287",80129509,80123294,70
"288",80129509,80123331,-126
"289",80129508,80122798,6
"290",80129508,80128469,-1
"291",80129508,80122803,-7
"292",80129508,80128088,-37
"293",80129507,80123499,101
"294",80129508,80123615,52
"295",80129508,80126333,46
"296",80129508,80126332,1
"297",80129508,80126335,52
"298",80129508,80126329,21
"299",80129508,80126330,-1
"300",80129508,80126334,-11
"301",80129509,80127878,57
"302",80129509,80123721,-1
"303",80129509,80123710,57
"304",80129509,80123709,35
"305",80129509,80123708,15
"306",80129509,80123717,1
"307",80129509,80123719,80
"308",80129509,80123711,-126
"309",80129509,80123712,-20
"310",80129509,80123713,194
"311",80129509,80127877,16
"312",80129509,80127880,3
"313",80129509,80127881,12
"314",80129509,80127882,1
"315",80129509,80127883,-126
"316",80129509,80123720,-96
"317",80129509,80123715,25
"318",80129509,80123716,126
"319",80129509,80123722,-7
"320",80129509,80123714,10
"321",80129509,80123723,-91
"322",80129509,80123718,222
"323",80129509,80127884,20
"324",80129509,80127886,227
"325",80129509,80123724,3
"326",80129509,80127885,67
"327",80129509,80127887,3
"328",80129509,80127888,45
"329",80129509,80127889,0
"330",80129509,80127890,1
"331",80129509,80127891,15
"332",80129509,80127892,-35
"333",80129509,80127893,28
"334",80129509,80127894,77
"335",80129509,80127895,7
"336",80129509,80127896,10
"337",80129509,80127897,-29
"338",80129509,80127898,0
"339",80129509,80127899,143
"340",80129509,80123890,129
"341",80129508,80123832,22
"342",80129508,80123833,3
"343",80129507,80123833,0
"344",80129507,80128049,109
"345",80129508,80128049,-115
"346",80129508,80123834,6
"347",80129507,80123834,35
"348",80129508,80123876,-4
"349",80129508,80123877,3
"350",80129508,80129491,12
"351",80129508,80129489,-1
"352",80129508,80129490,-20
"353",80129507,80128189,-104
"354",80129508,80126182,-9
"355",80129508,80129488,3
"356",80129507,80127442,1
"357",80129507,80127444,45
"358",80129508,80127443,-28
"359",80129508,80127445,-125
"360",80129507,80128468,4
"361",80129507,80128150,240
"362",80129508,80129507,74
"363",80129509,80129508,46
"364",80129508,80128547,4
"365",80129507,80129486,34
"366",80129508,80128549,6
"367",80129508,80129486,0
"368",80129508,80129481,392
"369",80129508,80128539,68
"370",80129508,80128537,-6
"371",80129507,80129483,3
"372",80118925,80121419,185
"373",80118905,80129656,28
"374",80121147,80121946,3
"375",80122770,80118925,101
"376",80121946,80118925,4
"377",80118925,80118923,70
"378",80118925,80118926,269
"379",80121319,80118944,183
"380",80118944,80129639,-9
"381",80121162,80129639,-202
"382",80121319,80129639,172
"383",80121391,80121390,17
"384",80121609,80129516,1
"385",80121610,80129516,-70
"386",80121609,80129515,1
"387",80121610,80129515,-4
"388",80122544,80129568,1
"389",80122801,80121714,-1
"390",80122801,80121622,52
"391",80122801,80121623,67
"392",80121608,80129879,-32
"393",80121608,80126315,90
"394",80121714,80121608,91
"395",80121714,80121607,84
"396",80121716,80121609,0
"397",80121610,80127828,29
"398",80121716,80121610,161
"399",80121714,80129879,97
"400",80121714,80126315,17
"401",80121716,80127828,60
"402",80121936,80121716,-17
"403",80121836,80121715,-1
"404",80121623,80121716,98
"405",80121622,80121715,-90
"406",80121624,80129656,182
"407",80122546,80123679,58
"408",80122553,80123679,-2
"409",80121680,80129517,37
"410",80121713,80129641,3
"411",80121710,80121713,37
"412",80121711,80121710,-14
"413",80121712,80121711,0
"414",80122801,80121871,-53
"415",80121838,80121835,-4
"416",80121835,80121837,0
"417",80121837,80121836,0
"418",80121838,80121840,-39
"419",80121850,80129516,49
"420",80121849,80121850,9
"421",80121941,80121849,1
"422",80121938,80126328,0
"423",80122265,80129873,-26
"424",80122721,80129873,13
"425",80121936,80127828,3
"426",80121937,80121936,7
"427",80122255,80121938,224
"428",80121940,80129879,-28
"429",80121940,80129516,16
"430",80121941,80121940,243
"431",80121942,80129516,59
"432",80121943,80121942,91
"433",80122265,80122315,-7
"434",80122260,80122259,46
"435",80122257,80123197,3
"436",80122260,80122258,-118
"437",80122258,80123197,-4
"438",80122259,80122258,24
