"","Source","Target","FreeFloat"
"1",64910733,64910735,301
"2",64910685,64910777,3
"3",64910685,64910797,196
"4",64910685,64913024,1
"5",64910685,64911921,191
"6",64910686,64913024,1
"7",64910727,64913025,1
"8",64910797,64911988,-32
"9",64910772,64913024,40
"10",64910685,64911923,1
"11",64910684,64910685,-243
"12",64910685,64910686,15
"13",64910795,64911988,0
"14",64910809,64911988,407
"15",64910686,64912347,0
"16",64910686,64912025,20
"17",64910686,64911972,-17
"18",64910685,64911977,269
"19",64910685,64911979,65
"20",64910686,64911978,28
"21",64910686,64911980,-13
"22",64910772,64912637,-6
"23",64910685,64910810,-7
"24",64910685,64911868,42
"25",64910727,64910741,-5
"26",64910777,64910781,61
"27",64910797,64910807,30
"28",64910813,64910822,-5
"29",64910694,64911924,25
"30",64910685,64910795,0
"31",64910685,64910809,91
"32",64910685,64910808,0
"33",64910685,64910823,168
"34",64910808,64910823,5
"35",64910694,64910810,31
"36",64910793,64910806,7
"37",64910806,64910821,14
"38",64910686,64912523,222
"39",64910685,64912523,1
"40",64910685,64912521,1
"41",64910686,64912521,9
"42",64910686,64912354,14
"43",64910685,64912354,5
"44",64910685,64912420,105
"45",64910684,64910694,208
"46",64910684,64912751,68
"47",64910684,64912752,4
"48",64910684,64912753,49
"49",64910684,64912754,-7
"50",64910684,64912755,101
"51",64910684,64912756,1
"52",64910684,64912757,-9
"53",64910684,64912758,101
"54",64910684,64912759,0
"55",64910684,64912760,44
"56",64910684,64912761,1
"57",64910684,64912762,-14
"58",64910684,64912722,9
"59",64910684,64912724,235
"60",64910684,64912734,151
"61",64910684,64912723,20
"62",64910684,64912725,254
"63",64910684,64912740,7
"64",64910684,64912735,-18
"65",64910684,64912744,56
"66",64910684,64912736,-4
"67",64910684,64912742,-4
"68",64910684,64912743,41
"69",64910684,64912738,117
"70",64910684,64912728,3
"71",64910684,64912745,-28
"72",64910684,64912746,3
"73",64910684,64912747,5
"74",64910684,64912739,-62
"75",64910684,64912741,108
"76",64910684,64912750,-3
"77",64910684,64912749,0
"78",64910684,64912748,302
"79",64910684,64912737,0
"80",64910685,64910793,126
"81",64910685,64910806,123
"82",64910685,64910821,208
"83",64910685,64910792,3
"84",64910685,64910805,0
"85",64910685,64910794,1
"86",64910685,64910783,7
"87",64910685,64912418,21
"88",64910685,64911917,-31
"89",64910694,64911990,63
"90",64910685,64911992,1
"91",64910823,64911868,-169
"92",64910684,64912917,-43
"93",64910684,64912897,0
"94",64910684,64912885,56
"95",64910684,64912869,85
"96",64910684,64912873,115
"97",64910684,64912861,23
"98",64910684,64912889,360
"99",64910684,64912881,51
"100",64910684,64912893,-44
"101",64910684,64912909,3
"102",64910684,64912913,-36
"103",64910684,64912905,66
"104",64910684,64912921,1
"105",64910684,64912933,-37
"106",64910684,64912929,80
"107",64910684,64912877,4
"108",64910751,64910752,4
"109",64910694,64910751,123
"110",64910694,64911881,43
"111",64910694,64911856,0
"112",64910684,64910696,3
"113",64910696,64910685,3
"114",64910685,64912932,14
"115",64910685,64912912,90
"116",64910694,64911992,34
"117",64910793,64912031,-10
"118",64910792,64912031,0
"119",64910805,64912031,284
"120",64910806,64912031,32
"121",64910821,64912031,119
"122",64910686,64911984,0
"123",64910813,64910713,4
"124",64910797,64910713,1
"125",64910697,64909670,-39
"126",64910697,64910717,-112
"127",64910698,64909668,-182
"128",64910686,64909669,39
"129",64910696,64910710,31
"130",64910686,64911996,3
"131",64910686,64912003,-2
"132",64910686,64912009,84
"133",64910686,64912763,1
"134",64910686,64912775,318
"135",64910685,64912775,51
"136",64910685,64912763,118
"137",64910686,64912766,-139
"138",64910685,64912766,2
"139",64910686,64912769,238
"140",64910685,64912769,40
"141",64910686,64912772,1
"142",64910685,64912772,30
"143",64910686,64912777,-37
"144",64910686,64912017,139
"145",80128538,80124042,235
"146",80128535,80123438,-35
"147",80128531,80122623,-4
"148",80128535,80121109,-11
"149",80128535,80121110,-15
"150",80128532,80119114,0
"151",80128539,80119114,98
"152",80128508,80119114,139
"153",80128528,80128500,52
"154",80128545,80121517,1
"155",80128532,80128496,21
"156",80128539,80128496,89
"157",80128532,80128535,-1
"158",80128536,80128521,441
"159",80128532,80124044,56
"160",80128542,80128538,-9
"161",80128535,80129478,-35
"162",80128522,80122640,511
"163",80128540,80123680,-27
"164",80128543,80123835,-38
"165",80128547,80129497,-57
"166",80128547,80128544,-18
"167",80128546,80128543,131
"168",80128546,80128545,51
"169",80128547,80128546,82
"170",80128549,80128546,46
"171",80128548,80129495,0
"172",80128537,80124038,0
"173",80128536,80124043,-9
"174",80128543,80129475,0
"175",80128524,80128520,53
"176",80128541,80128539,39
"177",80128538,80128519,24
"178",80128508,80128507,0
"179",80128545,80128531,19
"180",80128545,80128529,34
"181",80128544,80128537,-10
"182",80128545,80128540,84
"183",80128549,80128541,-18
"184",80128548,80128542,77
"185",80128547,80128537,0
"186",80128519,80128518,-28
"187",80128531,80128517,55
"188",80128521,80128522,-37
"189",80128517,80128516,49
"190",80128516,80128507,192
"191",80128517,80128508,34
"192",80128519,80128510,25
"193",80128522,80128513,12
"194",80128524,80128515,-84
"195",80129481,80118912,-4
"196",80129474,80121374,305
"197",80129486,80121374,-23
"198",80129483,80128464,0
"199",80129483,80129430,-118
"200",80129479,80128464,-29
"201",80129493,80128460,14
"202",80129479,80129483,105
"203",80129474,80128536,-129
"204",80129495,80121947,80
"205",80129481,80121997,-14
"206",80129480,80121997,301
"207",80129476,80129474,3
"208",80129495,80123680,-35
"209",80129491,80123876,-52
"210",80129479,80128466,-33
"211",80129497,80128467,68
"212",80129497,80129494,0
"213",80129483,80124035,4
"214",80129487,80124041,115
"215",80129472,80124046,20
"216",80129473,80124047,19
"217",80129474,80124048,1
"218",80129475,80124049,3
"219",80129476,80127981,45
"220",80129483,80129448,171
"221",80129489,80128471,1
"222",80129490,80128471,15
"223",80129492,80129487,-2
"224",80129476,80129486,-37
"225",80129473,80129472,182
"226",80129486,80129475,3
"227",80129481,80128471,-29
"228",80129487,80129478,158
"229",80129495,80129492,1
"230",80129496,80129493,1
"231",80129497,80129496,123
"232",80129454,80129447,41
"233",80129447,80129438,-46
"234",80129454,80129445,178
"235",65805322,65805323,-119
"236",65805323,65805321,28
"237",65805336,65805339,0
"238",65805339,65805333,326
"239",65805335,65805338,34
"240",65805338,65805332,472
"241",65805347,65805349,96
"242",65805349,65805345,3
"243",65805348,65805350,7
"244",65805350,65805346,85
"245",80129509,80121996,34
"246",80129509,80124045,364
"247",80129509,80119118,0
"248",80129507,80121318,1
"249",80129507,80121404,-31
"250",80129508,80121395,56
"251",80129507,80121395,290
"252",80129508,80121398,143
"253",80129507,80121398,32
"254",80129508,80121401,-43
"255",80129507,80121401,208
"256",80129508,80121408,3
"257",80129508,80121406,-112
"258",80129507,80121406,-10
"259",80129507,80121408,0
"260",80129507,80121417,3
"261",80129507,80121425,1
"262",80129507,80121431,25
"263",80129507,80122043,167
"264",80129507,80122282,-161
"265",80129507,80122345,25
"266",80129507,80122346,31
"267",80129508,80122531,28
"268",80129508,80122525,56
"269",80129509,80122475,30
"270",80129509,80122725,56
"271",80129509,80123295,0
"272",80129509,80123296,17
"273",80129509,80123297,68
"274",80129509,80123298,24
"275",80129509,80123299,3
"276",80129509,80123300,154
"277",80129509,80123301,63
"278",80129509,80123310,67
"279",80129509,80123311,249
"280",80129509,80123312,29
"281",80129509,80123321,19
"282",80129509,80123322,-209
"283",80129509,80123323,5
"284",80129509,80123324,-19
"285",80129509,80123325,67
"286",80129509,80123328,-33
"287",80129509,80123294,227
"288",80129509,80123331,-126
"289",80129508,80122798,82
"290",80129508,80128469,131
"291",80129508,80122803,120
"292",80129508,80128088,283
"293",80129507,80123499,44
"294",80129508,80123615,5
"295",80129508,80126333,60
"296",80129508,80126332,-7
"297",80129508,80126335,-4
"298",80129508,80126329,112
"299",80129508,80126330,-46
"300",80129508,80126334,-5
"301",80129509,80127878,55
"302",80129509,80123721,-18
"303",80129509,80123710,66
"304",80129509,80123709,0
"305",80129509,80123708,10
"306",80129509,80123717,17
"307",80129509,80123719,133
"308",80129509,80123711,75
"309",80129509,80123712,1
"310",80129509,80123713,21
"311",80129509,80127877,-8
"312",80129509,80127880,32
"313",80129509,80127881,260
"314",80129509,80127882,290
"315",80129509,80127883,241
"316",80129509,80123720,52
"317",80129509,80123715,-11
"318",80129509,80123716,56
"319",80129509,80123722,-4
"320",80129509,80123714,126
"321",80129509,80123723,213
"322",80129509,80123718,1
"323",80129509,80127884,42
"324",80129509,80127886,-43
"325",80129509,80123724,1
"326",80129509,80127885,-15
"327",80129509,80127887,-1292
"328",80129509,80127888,-1
"329",80129509,80127889,191
"330",80129509,80127890,150
"331",80129509,80127891,-4
"332",80129509,80127892,311
"333",80129509,80127893,40
"334",80129509,80127894,4
"335",80129509,80127895,5
"336",80129509,80127896,-13
"337",80129509,80127897,-6
"338",80129509,80127898,66
"339",80129509,80127899,0
"340",80129509,80123890,-3
"341",80129508,80123832,0
"342",80129508,80123833,-36
"343",80129507,80123833,130
"344",80129507,80128049,143
"345",80129508,80128049,48
"346",80129508,80123834,91
"347",80129507,80123834,1
"348",80129508,80123876,6
"349",80129508,80123877,82
"350",80129508,80129491,-4
"351",80129508,80129489,1
"352",80129508,80129490,3
"353",80129507,80128189,47
"354",80129508,80126182,49
"355",80129508,80129488,4
"356",80129507,80127442,27
"357",80129507,80127444,-39
"358",80129508,80127443,28
"359",80129508,80127445,1
"360",80129507,80128468,0
"361",80129507,80128150,28
"362",80129508,80129507,1
"363",80129509,80129508,-139
"364",80129508,80128547,336
"365",80129507,80129486,0
"366",80129508,80128549,0
"367",80129508,80129486,220
"368",80129508,80129481,0
"369",80129508,80128539,22
"370",80129508,80128537,91
"371",80129507,80129483,4
"372",80118925,80121419,49
"373",80118905,80129656,39
"374",80121147,80121946,-28
"375",80122770,80118925,1
"376",80121946,80118925,80
"377",80118925,80118923,10
"378",80118925,80118926,44
"379",80121319,80118944,0
"380",80118944,80129639,1
"381",80121162,80129639,1
"382",80121319,80129639,21
"383",80121391,80121390,116
"384",80121609,80129516,4
"385",80121610,80129516,1
"386",80121609,80129515,38
"387",80121610,80129515,-20
"388",80122544,80129568,364
"389",80122801,80121714,-16
"390",80122801,80121622,238
"391",80122801,80121623,1
"392",80121608,80129879,17
"393",80121608,80126315,-1
"394",80121714,80121608,0
"395",80121714,80121607,121
"396",80121716,80121609,-17
"397",80121610,80127828,-21
"398",80121716,80121610,50
"399",80121714,80129879,-16
"400",80121714,80126315,-4
"401",80121716,80127828,11
"402",80121936,80121716,1
"403",80121836,80121715,0
"404",80121623,80121716,371
"405",80121622,80121715,181
"406",80121624,80129656,1
"407",80122546,80123679,154
"408",80122553,80123679,-53
"409",80121680,80129517,-91
"410",80121713,80129641,109
"411",80121710,80121713,28
"412",80121711,80121710,2
"413",80121712,80121711,0
"414",80122801,80121871,-7
"415",80121838,80121835,31
"416",80121835,80121837,-4
"417",80121837,80121836,109
"418",80121838,80121840,3
"419",80121850,80129516,39
"420",80121849,80121850,301
"421",80121941,80121849,-7
"422",80121938,80126328,88
"423",80122265,80129873,-91
"424",80122721,80129873,283
"425",80121936,80127828,77
"426",80121937,80121936,-11
"427",80122255,80121938,-7
"428",80121940,80129879,-1
"429",80121940,80129516,293
"430",80121941,80121940,0
"431",80121942,80129516,3
"432",80121943,80121942,1
"433",80122265,80122315,-24
"434",80122260,80122259,0
"435",80122257,80123197,35
"436",80122260,80122258,269
"437",80122258,80123197,3
"438",80122259,80122258,20
"439",80122256,80129652,9
"440",80122256,80129518,31
"441",80122264,80122265,-55
"442",80122261,80122264,3
"443",80122262,80122261,98
"444",80122263,80122262,108
"445",80122544,80127944,1
"446",80122542,80123674,23
"447",80122801,80122549,1
"448",80122801,80122550,-24
"449",80122801,80122551,128
"450",80122801,80122555,7
"451",80122801,80122554,1
"452",80122801,80122553,336
"453",80122551,80122544,100
"454",80122549,80122542,4
"455",80122553,80122546,130
"456",80122543,80123675,94
"457",80122550,80122543,34
"458",80122547,80123676,6
"459",80122554,80122547,339
"460",80122548,80123677,-36
"461",80122555,80122548,134
"462",80122801,80129885,91
"463",80122801,80123679,-50
"464",80122801,80126421,27
"465",80126315,80129637,1
"466",80126317,80129631,59
"467",80126321,80126317,28
"468",80123394,80126316,49
"469",80123394,80126322,1005
"470",80126315,80123394,-10
"471",80126421,80121319,13
"472",80127670,80123739,85
"473",80127752,80121391,35
"474",80127670,80129835,0
"475",80123739,80121946,53
"476",80123739,80129566,28
"477",80126314,80129841,108
"478",80126327,80121624,31
"479",80123679,80121712,10
"480",80127752,80121680,19
"481",80127413,80122256,-137
"482",80127670,80122630,8
"483",80123406,80129662,1
"484",80123200,80122721,14
"485",80127752,80123409,0
"486",80127413,80129518,-91
"487",80123200,80129593,30
"488",80123197,80123180,-31
"489",80123200,80123201,-21
"490",80123406,80127828,-4
"491",80123407,80123406,-28
"492",80123408,80127413,10
"493",80123409,80123408,15
"494",80123675,80126295,-165
"495",80123676,80129563,-88
"496",80123679,80129512,0
"497",80127752,80127867,74
"498",80127752,80127871,70
"499",80124098,80126321,392
"500",80127752,80124097,0
"501",80124094,80124098,357
"502",80124095,80124094,45
