"","Source","Target","FreeFloat"
"1",64910733,64910735,294
"2",64910685,64910777,-24
"3",64910685,64910797,45
"4",64910685,64913024,-29
"5",64910685,64911921,21
"6",64910686,64913024,1
"7",64910727,64913025,-35
"8",64910797,64911988,301
"9",64910772,64913024,7
"10",64910685,64911923,-32
"11",64910684,64910685,82
"12",64910685,64910686,46
"13",64910795,64911988,19
"14",64910809,64911988,1
"15",64910686,64912347,0
"16",64910686,64912025,8
"17",64910686,64911972,28
"18",64910685,64911977,21
"19",64910685,64911979,203
"20",64910686,64911978,172
"21",64910686,64911980,-9
"22",64910772,64912637,0
"23",64910685,64910810,0
"24",64910685,64911868,1
"25",64910727,64910741,0
"26",64910777,64910781,0
"27",64910797,64910807,-11
"28",64910813,64910822,-91
"29",64910694,64911924,-4
"30",64910685,64910795,-22
"31",64910685,64910809,-58
"32",64910685,64910808,-31
"33",64910685,64910823,421
"34",64910808,64910823,25
"35",64910694,64910810,117
"36",64910793,64910806,101
"37",64910806,64910821,154
"38",64910686,64912523,3
"39",64910685,64912523,-32
"40",64910685,64912521,-53
"41",64910686,64912521,423
"42",64910686,64912354,52
"43",64910685,64912354,143
"44",64910685,64912420,118
"45",64910684,64910694,2
"46",64910684,64912751,103
"47",64910684,64912752,-74
"48",64910684,64912753,0
"49",64910684,64912754,-17
"50",64910684,64912755,15
"51",64910684,64912756,15
"52",64910684,64912757,30
"53",64910684,64912758,-51
"54",64910684,64912759,-1
"55",64910684,64912760,0
"56",64910684,64912761,1
"57",64910684,64912762,14
"58",64910684,64912722,1
"59",64910684,64912724,274
"60",64910684,64912734,3
"61",64910684,64912723,57
"62",64910684,64912725,9
"63",64910684,64912740,117
"64",64910684,64912735,-14
"65",64910684,64912744,431
"66",64910684,64912736,18
"67",64910684,64912742,31
"68",64910684,64912743,12
"69",64910684,64912738,54
"70",64910684,64912728,1
"71",64910684,64912745,5
"72",64910684,64912746,0
"73",64910684,64912747,-21
"74",64910684,64912739,0
"75",64910684,64912741,199
"76",64910684,64912750,196
"77",64910684,64912749,33
"78",64910684,64912748,38
"79",64910684,64912737,171
"80",64910685,64910793,4
"81",64910685,64910806,-106
"82",64910685,64910821,-148
"83",64910685,64910792,17
"84",64910685,64910805,42
"85",64910685,64910794,1
"86",64910685,64910783,28
"87",64910685,64912418,6
"88",64910685,64911917,1
"89",64910694,64911990,-1
"90",64910685,64911992,0
"91",64910823,64911868,11
"92",64910684,64912917,-15
"93",64910684,64912897,14
"94",64910684,64912885,-8
"95",64910684,64912869,118
"96",64910684,64912873,116
"97",64910684,64912861,3
"98",64910684,64912889,3
"99",64910684,64912881,1
"100",64910684,64912893,5
"101",64910684,64912909,0
"102",64910684,64912913,41
"103",64910684,64912905,302
"104",64910684,64912921,71
"105",64910684,64912933,83
"106",64910684,64912929,43
"107",64910684,64912877,206
"108",64910751,64910752,-14
"109",64910694,64910751,55
"110",64910694,64911881,59
"111",64910694,64911856,17
"112",64910684,64910696,77
"113",64910696,64910685,47
"114",64910685,64912932,104
"115",64910685,64912912,19
"116",64910694,64911992,8
"117",64910793,64912031,52
"118",64910792,64912031,1
"119",64910805,64912031,93
"120",64910806,64912031,-12
"121",64910821,64912031,148
"122",64910686,64911984,154
"123",64910813,64910713,0
"124",64910797,64910713,112
"125",64910697,64909670,0
"126",64910697,64910717,318
"127",64910698,64909668,1
"128",64910686,64909669,191
"129",64910696,64910710,11
"130",64910686,64911996,224
"131",64910686,64912003,68
"132",64910686,64912009,-46
"133",64910686,64912763,23
"134",64910686,64912775,65
"135",64910685,64912775,105
"136",64910685,64912763,17
"137",64910686,64912766,249
"138",64910685,64912766,273
"139",64910686,64912769,42
"140",64910685,64912769,37
"141",64910686,64912772,-9
"142",64910685,64912772,25
"143",64910686,64912777,-22
"144",64910686,64912017,0
"145",80128538,80124042,127
"146",80128535,80123438,41
"147",80128531,80122623,71
"148",80128535,80121109,-82
"149",80128535,80121110,60
"150",80128532,80119114,-204
"151",80128539,80119114,54
"152",80128508,80119114,1
"153",80128528,80128500,1
"154",80128545,80121517,-62
"155",80128532,80128496,208
"156",80128539,80128496,1
"157",80128532,80128535,3
"158",80128536,80128521,14
"159",80128532,80124044,101
"160",80128542,80128538,222
"161",80128535,80129478,108
"162",80128522,80122640,-7
"163",80128540,80123680,414
"164",80128543,80123835,77
"165",80128547,80129497,-16
"166",80128547,80128544,6
"167",80128546,80128543,-14
"168",80128546,80128545,-87
"169",80128547,80128546,-7
"170",80128549,80128546,-18
"171",80128548,80129495,70
"172",80128537,80124038,18
"173",80128536,80124043,-22
"174",80128543,80129475,3
"175",80128524,80128520,0
"176",80128541,80128539,6
"177",80128538,80128519,29
"178",80128508,80128507,8
"179",80128545,80128531,3
"180",80128545,80128529,0
"181",80128544,80128537,24
"182",80128545,80128540,49
"183",80128549,80128541,117
"184",80128548,80128542,64
"185",80128547,80128537,-14
"186",80128519,80128518,0
"187",80128531,80128517,3
"188",80128521,80128522,-84
"189",80128517,80128516,1
"190",80128516,80128507,330
"191",80128517,80128508,52
"192",80128519,80128510,108
"193",80128522,80128513,51
"194",80128524,80128515,188
"195",80129481,80118912,36
"196",80129474,80121374,2
"197",80129486,80121374,159
"198",80129483,80128464,98
"199",80129483,80129430,0
"200",80129479,80128464,17
"201",80129493,80128460,0
"202",80129479,80129483,0
"203",80129474,80128536,14
"204",80129495,80121947,0
"205",80129481,80121997,-1035
"206",80129480,80121997,35
"207",80129476,80129474,27
"208",80129495,80123680,3
"209",80129491,80123876,61
"210",80129479,80128466,11
"211",80129497,80128467,-36
"212",80129497,80129494,0
"213",80129483,80124035,3
"214",80129487,80124041,-5
"215",80129472,80124046,46
"216",80129473,80124047,-37
"217",80129474,80124048,105
"218",80129475,80124049,20
"219",80129476,80127981,18
"220",80129483,80129448,-31
"221",80129489,80128471,3
"222",80129490,80128471,-20
"223",80129492,80129487,-22
"224",80129476,80129486,68
"225",80129473,80129472,88
"226",80129486,80129475,91
"227",80129481,80128471,216
"228",80129487,80129478,467
"229",80129495,80129492,-186
"230",80129496,80129493,10
"231",80129497,80129496,28
"232",80129454,80129447,4
"233",80129447,80129438,-9
"234",80129454,80129445,14
"235",65805322,65805323,8
"236",65805323,65805321,1
"237",65805336,65805339,52
"238",65805339,65805333,1
"239",65805335,65805338,-5
"240",65805338,65805332,-12
"241",65805347,65805349,17
"242",65805349,65805345,-59
"243",65805348,65805350,25
"244",65805350,65805346,51
"245",80129509,80121996,-91
