"","Source","Target","FreeFloat"
"1",64910733,64910735,15
"2",64910685,64910777,181
"3",64910685,64910797,350
"4",64910685,64913024,-1
"5",64910685,64911921,-4
"6",64910686,64913024,0
"7",64910727,64913025,59
"8",64910797,64911988,1
"9",64910772,64913024,44
"10",64910685,64911923,1
"11",64910684,64910685,31
"12",64910685,64910686,115
"13",64910795,64911988,-27
"14",64910809,64911988,0
"15",64910686,64912347,14
"16",64910686,64912025,352
"17",64910686,64911972,83
"18",64910685,64911977,-29
"19",64910685,64911979,48
"20",64910686,64911978,-67
"21",64910686,64911980,1
"22",64910772,64912637,47
"23",64910685,64910810,253
"24",64910685,64911868,1
"25",64910727,64910741,39
"26",64910777,64910781,210
"27",64910797,64910807,-31
"28",64910813,64910822,10
"29",64910694,64911924,75
"30",64910685,64910795,28
"31",64910685,64910809,-4
"32",64910685,64910808,-26
"33",64910685,64910823,-11
"34",64910808,64910823,200
"35",64910694,64910810,233
"36",64910793,64910806,17
"37",64910806,64910821,233
"38",64910686,64912523,17
"39",64910685,64912523,1
"40",64910685,64912521,1
"41",64910686,64912521,120
"42",64910686,64912354,53
"43",64910685,64912354,-14
"44",64910685,64912420,3
"45",64910684,64910694,14
"46",64910684,64912751,14
"47",64910684,64912752,39
"48",64910684,64912753,-106
"49",64910684,64912754,-7
"50",64910684,64912755,3
"51",64910684,64912756,72
"52",64910684,64912757,-30
"53",64910684,64912758,4
"54",64910684,64912759,3
"55",64910684,64912760,0
"56",64910684,64912761,-27
"57",64910684,64912762,0
"58",64910684,64912722,67
"59",64910684,64912724,0
"60",64910684,64912734,0
"61",64910684,64912723,10
"62",64910684,64912725,0
"63",64910684,64912740,-26
"64",64910684,64912735,-11
"65",64910684,64912744,12
"66",64910684,64912736,10
"67",64910684,64912742,-46
"68",64910684,64912743,165
"69",64910684,64912738,14
"70",64910684,64912728,164
"71",64910684,64912745,28
"72",64910684,64912746,-6
"73",64910684,64912747,7
"74",64910684,64912739,287
"75",64910684,64912741,143
"76",64910684,64912750,55
"77",64910684,64912749,42
"78",64910684,64912748,31
"79",64910684,64912737,-53
"80",64910685,64910793,6
"81",64910685,64910806,172
"82",64910685,64910821,9
"83",64910685,64910792,24
"84",64910685,64910805,40
"85",64910685,64910794,-4
"86",64910685,64910783,105
"87",64910685,64912418,3
"88",64910685,64911917,-4
"89",64910694,64911990,77
"90",64910685,64911992,-15
"91",64910823,64911868,-65
"92",64910684,64912917,0
"93",64910684,64912897,0
"94",64910684,64912885,80
"95",64910684,64912869,-39
"96",64910684,64912873,-137
"97",64910684,64912861,7
"98",64910684,64912889,1
"99",64910684,64912881,25
"100",64910684,64912893,67
"101",64910684,64912909,500
"102",64910684,64912913,116
"103",64910684,64912905,14
"104",64910684,64912921,139
"105",64910684,64912933,68
"106",64910684,64912929,115
"107",64910684,64912877,3
"108",64910751,64910752,-21
"109",64910694,64910751,31
"110",64910694,64911881,7
"111",64910694,64911856,182
"112",64910684,64910696,129
"113",64910696,64910685,80
"114",64910685,64912932,124
"115",64910685,64912912,-28
"116",64910694,64911992,0
"117",64910793,64912031,-19
"118",64910792,64912031,47
"119",64910805,64912031,-7
"120",64910806,64912031,1
"121",64910821,64912031,38
"122",64910686,64911984,1
"123",64910813,64910713,96
"124",64910797,64910713,45
"125",64910697,64909670,63
"126",64910697,64910717,25
"127",64910698,64909668,-6
"128",64910686,64909669,245
"129",64910696,64910710,69
"130",64910686,64911996,0
"131",64910686,64912003,65
"132",64910686,64912009,314
"133",64910686,64912763,18
"134",64910686,64912775,434
"135",64910685,64912775,1
"136",64910685,64912763,26
"137",64910686,64912766,36
"138",64910685,64912766,42
"139",64910686,64912769,-48
"140",64910685,64912769,13
"141",64910686,64912772,28
"142",64910685,64912772,33
"143",64910686,64912777,0
"144",64910686,64912017,3
"145",80128538,80124042,111
"146",80128535,80123438,31
"147",80128531,80122623,-6
"148",80128535,80121109,75
"149",80128535,80121110,290
"150",80128532,80119114,1
"151",80128539,80119114,17
"152",80128508,80119114,154
"153",80128528,80128500,3
"154",80128545,80121517,154
"155",80128532,80128496,0
"156",80128539,80128496,137
"157",80128532,80128535,4
"158",80128536,80128521,469
"159",80128532,80124044,0
"160",80128542,80128538,36
"161",80128535,80129478,0
"162",80128522,80122640,1
"163",80128540,80123680,1
"164",80128543,80123835,133
"165",80128547,80129497,-13
"166",80128547,80128544,-32
"167",80128546,80128543,32
"168",80128546,80128545,-27
"169",80128547,80128546,4
"170",80128549,80128546,65
"171",80128548,80129495,228
"172",80128537,80124038,20
"173",80128536,80124043,91
"174",80128543,80129475,-32
"175",80128524,80128520,213
"176",80128541,80128539,63
"177",80128538,80128519,242
"178",80128508,80128507,-11
"179",80128545,80128531,-23
"180",80128545,80128529,-91
"181",80128544,80128537,1
"182",80128545,80128540,24
"183",80128549,80128541,10
"184",80128548,80128542,193
"185",80128547,80128537,-1
"186",80128519,80128518,28
"187",80128531,80128517,-1
"188",80128521,80128522,98
"189",80128517,80128516,119
"190",80128516,80128507,-175
"191",80128517,80128508,-32
"192",80128519,80128510,3
"193",80128522,80128513,3
"194",80128524,80128515,1
"195",80129481,80118912,-222
"196",80129474,80121374,103
"197",80129486,80121374,38
"198",80129483,80128464,28
"199",80129483,80129430,234
"200",80129479,80128464,43
"201",80129493,80128460,243
"202",80129479,80129483,-31
"203",80129474,80128536,170
"204",80129495,80121947,213
"205",80129481,80121997,554
"206",80129480,80121997,159
"207",80129476,80129474,91
"208",80129495,80123680,54
"209",80129491,80123876,31
"210",80129479,80128466,-28
"211",80129497,80128467,0
"212",80129497,80129494,42
"213",80129483,80124035,42
"214",80129487,80124041,42
"215",80129472,80124046,123
"216",80129473,80124047,301
"217",80129474,80124048,-27
"218",80129475,80124049,164
"219",80129476,80127981,8
"220",80129483,80129448,45
"221",80129489,80128471,262
"222",80129490,80128471,12
"223",80129492,80129487,-308
"224",80129476,80129486,-29
"225",80129473,80129472,207
"226",80129486,80129475,44
"227",80129481,80128471,17
"228",80129487,80129478,-27
"229",80129495,80129492,0
"230",80129496,80129493,3
"231",80129497,80129496,-3
"232",80129454,80129447,115
"233",80129447,80129438,-22
"234",80129454,80129445,147
"235",65805322,65805323,84
"236",65805323,65805321,-32
"237",65805336,65805339,0
"238",65805339,65805333,62
"239",65805335,65805338,-39
"240",65805338,65805332,154
"241",65805347,65805349,7
"242",65805349,65805345,0
"243",65805348,65805350,14
"244",65805350,65805346,-91
"245",80129509,80121996,-1
"246",80129509,80124045,-1
"247",80129509,80119118,31
"248",80129507,80121318,-53
"249",80129507,80121404,38
"250",80129508,80121395,70
"251",80129507,80121395,-5
"252",80129508,80121398,63
"253",80129507,80121398,35
"254",80129508,80121401,-9
"255",80129507,80121401,31
"256",80129508,80121408,77
"257",80129508,80121406,182
"258",80129507,80121406,-1292
"259",80129507,80121408,19
"260",80129507,80121417,45
"261",80129507,80121425,1
"262",80129507,80121431,91
"263",80129507,80122043,469
"264",80129507,80122282,129
"265",80129507,80122345,-1
"266",80129507,80122346,3
"267",80129508,80122531,18
"268",80129508,80122525,19
"269",80129509,80122475,62
"270",80129509,80122725,58
"271",80129509,80123295,477
"272",80129509,80123296,39
"273",80129509,80123297,3
"274",80129509,80123298,-15
"275",80129509,80123299,3
"276",80129509,80123300,-31
"277",80129509,80123301,-28
"278",80129509,80123310,-35
"279",80129509,80123311,0
"280",80129509,80123312,24
"281",80129509,80123321,178
"282",80129509,80123322,39
"283",80129509,80123323,139
"284",80129509,80123324,0
"285",80129509,80123325,-106
"286",80129509,80123328,-11
"287",80129509,80123294,1
"288",80129509,80123331,52
"289",80129508,80122798,12
"290",80129508,80128469,5
"291",80129508,80122803,-161
"292",80129508,80128088,1
"293",80129507,80123499,68
"294",80129508,80123615,-17
"295",80129508,80126333,223
"296",80129508,80126332,1
"297",80129508,80126335,0
"298",80129508,80126329,-25
"299",80129508,80126330,-25
"300",80129508,80126334,24
"301",80129509,80127878,-4
"302",80129509,80123721,56
"303",80129509,80123710,-4
"304",80129509,80123709,347
"305",80129509,80123708,-4
"306",80129509,80123717,146
"307",80129509,80123719,0
"308",80129509,80123711,55
"309",80129509,80123712,8
"310",80129509,80123713,136
"311",80129509,80127877,4
