"","Source","Target","FreeFloat"
"1",64910733,64910735,28
"2",64910685,64910777,0
"3",64910685,64910797,3
"4",64910685,64913024,29
"5",64910685,64911921,43
"6",64910686,64913024,-53
"7",64910727,64913025,3
"8",64910797,64911988,-112
"9",64910772,64913024,102
"10",64910685,64911923,350
"11",64910684,64910685,172
"12",64910685,64910686,-3
"13",64910795,64911988,1
"14",64910809,64911988,1
"15",64910686,64912347,112
"16",64910686,64912025,-63
"17",64910686,64911972,49
"18",64910685,64911977,-63
"19",64910685,64911979,0
"20",64910686,64911978,-27
"21",64910686,64911980,174
"22",64910772,64912637,-73
"23",64910685,64910810,-126
"24",64910685,64911868,24
"25",64910727,64910741,-5
"26",64910777,64910781,0
"27",64910797,64910807,1
"28",64910813,64910822,1
"29",64910694,64911924,105
"30",64910685,64910795,14
"31",64910685,64910809,73
"32",64910685,64910808,0
"33",64910685,64910823,80
"34",64910808,64910823,35
"35",64910694,64910810,7
"36",64910793,64910806,3
"37",64910806,64910821,91
"38",64910686,64912523,-1292
"39",64910685,64912523,-37
"40",64910685,64912521,-4
"41",64910686,64912521,2
"42",64910686,64912354,1
"43",64910685,64912354,210
"44",64910685,64912420,60
"45",64910684,64910694,1
"46",64910684,64912751,0
"47",64910684,64912752,3
"48",64910684,64912753,-15
"49",64910684,64912754,0
"50",64910684,64912755,182
"51",64910684,64912756,-48
"52",64910684,64912757,30
"53",64910684,64912758,15
"54",64910684,64912759,0
"55",64910684,64912760,35
"56",64910684,64912761,118
"57",64910684,64912762,3
"58",64910684,64912722,0
"59",64910684,64912724,-3
"60",64910684,64912734,-21
"61",64910684,64912723,7
"62",64910684,64912725,-1035
"63",64910684,64912740,68
"64",64910684,64912735,2
"65",64910684,64912744,213
"66",64910684,64912736,104
"67",64910684,64912742,318
"68",64910684,64912743,24
"69",64910684,64912738,31
"70",64910684,64912728,0
"71",64910684,64912745,1
"72",64910684,64912746,60
"73",64910684,64912747,3
"74",64910684,64912739,0
"75",64910684,64912741,0
"76",64910684,64912750,97
"77",64910684,64912749,0
"78",64910684,64912748,1
"79",64910684,64912737,1
"80",64910685,64910793,0
"81",64910685,64910806,2
"82",64910685,64910821,-211
"83",64910685,64910792,3
"84",64910685,64910805,-94
"85",64910685,64910794,6
"86",64910685,64910783,37
"87",64910685,64912418,-3
"88",64910685,64911917,28
"89",64910694,64911990,112
"90",64910685,64911992,-4
"91",64910823,64911868,32
"92",64910684,64912917,30
"93",64910684,64912897,227
"94",64910684,64912885,15
"95",64910684,64912869,26
"96",64910684,64912873,40
"97",64910684,64912861,122
"98",64910684,64912889,0
"99",64910684,64912881,116
"100",64910684,64912893,644
"101",64910684,64912909,3
"102",64910684,64912913,15
"103",64910684,64912905,119
"104",64910684,64912921,-165
"105",64910684,64912933,-21
"106",64910684,64912929,3
"107",64910684,64912877,-62
"108",64910751,64910752,18
"109",64910694,64910751,-21
"110",64910694,64911881,1
"111",64910694,64911856,100
"112",64910684,64910696,1
"113",64910696,64910685,1
"114",64910685,64912932,6
"115",64910685,64912912,19
"116",64910694,64911992,280
"117",64910793,64912031,4
"118",64910792,64912031,14
"119",64910805,64912031,-57
"120",64910806,64912031,1
"121",64910821,64912031,18
"122",64910686,64911984,1
"123",64910813,64910713,-1
"124",64910797,64910713,63
"125",64910697,64909670,2
"126",64910697,64910717,-97
"127",64910698,64909668,-28
"128",64910686,64909669,0
"129",64910696,64910710,112
"130",64910686,64911996,102
"131",64910686,64912003,0
"132",64910686,64912009,-106
"133",64910686,64912763,3
"134",64910686,64912775,168
"135",64910685,64912775,130
"136",64910685,64912763,-42
"137",64910686,64912766,55
"138",64910685,64912766,1
"139",64910686,64912769,-14
"140",64910685,64912769,35
"141",64910686,64912772,91
"142",64910685,64912772,3
"143",64910686,64912777,-9
"144",64910686,64912017,17
"145",80128538,80124042,10
"146",80128535,80123438,42
"147",80128531,80122623,1
"148",80128535,80121109,1
"149",80128535,80121110,-11
