"","Source","Target","FreeFloat"
"1",64910733,64910735,46
"2",64910685,64910777,168
"3",64910685,64910797,182
"4",64910685,64913024,105
"5",64910685,64911921,-4
"6",64910686,64913024,42
"7",64910727,64913025,0
"8",64910797,64911988,214
"9",64910772,64913024,-4
"10",64910685,64911923,226
"11",64910684,64910685,5
"12",64910685,64910686,31
"13",64910795,64911988,-139
"14",64910809,64911988,-161
"15",64910686,64912347,-18
"16",64910686,64912025,32
"17",64910686,64911972,-21
"18",64910685,64911977,-1
"19",64910685,64911979,144
"20",64910686,64911978,14
"21",64910686,64911980,253
"22",64910772,64912637,-60
"23",64910685,64910810,-119
"24",64910685,64911868,-14
"25",64910727,64910741,-18
"26",64910777,64910781,102
"27",64910797,64910807,1
"28",64910813,64910822,80
"29",64910694,64911924,1
"30",64910685,64910795,1
"31",64910685,64910809,-3
"32",64910685,64910808,1
"33",64910685,64910823,5
"34",64910808,64910823,18
"35",64910694,64910810,196
"36",64910793,64910806,-10
"37",64910806,64910821,-4
"38",64910686,64912523,118
"39",64910685,64912523,3
"40",64910685,64912521,9
"41",64910686,64912521,11
"42",64910686,64912354,-24
"43",64910685,64912354,153
"44",64910685,64912420,115
"45",64910684,64910694,11
"46",64910684,64912751,287
"47",64910684,64912752,39
"48",64910684,64912753,194
"49",64910684,64912754,142
"50",64910684,64912755,41
"51",64910684,64912756,339
"52",64910684,64912757,302
"53",64910684,64912758,273
"54",64910684,64912759,0
"55",64910684,64912760,1
"56",64910684,64912761,35
"57",64910684,64912762,30
"58",64910684,64912722,33
"59",64910684,64912724,-43
"60",64910684,64912734,-7
"61",64910684,64912723,43
"62",64910684,64912725,178
"63",64910684,64912740,31
"64",64910684,64912735,1
"65",64910684,64912744,0
"66",64910684,64912736,1
"67",64910684,64912742,-67
"68",64910684,64912743,25
"69",64910684,64912738,55
"70",64910684,64912728,-1
"71",64910684,64912745,91
"72",64910684,64912746,-271
"73",64910684,64912747,153
"74",64910684,64912739,29
"75",64910684,64912741,25
"76",64910684,64912750,290
"77",64910684,64912749,290
"78",64910684,64912748,19
"79",64910684,64912737,3
"80",64910685,64910793,7
"81",64910685,64910806,-91
"82",64910685,64910821,165
"83",64910685,64910792,92
"84",64910685,64910805,-4
"85",64910685,64910794,194
"86",64910685,64910783,81
"87",64910685,64912418,3
"88",64910685,64911917,-175
"89",64910694,64911990,47
"90",64910685,64911992,-1
"91",64910823,64911868,3
"92",64910684,64912917,27
"93",64910684,64912897,29
"94",64910684,64912885,3
"95",64910684,64912869,112
"96",64910684,64912873,28
"97",64910684,64912861,1
"98",64910684,64912889,-21
"99",64910684,64912881,227
"100",64910684,64912893,126
"101",64910684,64912909,1
