"","Source","Target","FreeFloat"
"1",64910733,64910735,31
"2",64910685,64910777,-11
"3",64910685,64910797,1
"4",64910685,64913024,3
"5",64910685,64911921,213
"6",64910686,64913024,4
"7",64910727,64913025,-14
"8",64910797,64911988,25
"9",64910772,64913024,1
"10",64910685,64911923,0
"11",64910684,64910685,3
"12",64910685,64910686,269
"13",64910795,64911988,-14
"14",64910809,64911988,111
"15",64910686,64912347,0
"16",64910686,64912025,-3
"17",64910686,64911972,-63
"18",64910685,64911977,-20
"19",64910685,64911979,-53
"20",64910686,64911978,-39
"21",64910686,64911980,302
"22",64910772,64912637,24
"23",64910685,64910810,52
"24",64910685,64911868,203
"25",64910727,64910741,60
"26",64910777,64910781,0
"27",64910797,64910807,290
"28",64910813,64910822,3
"29",64910694,64911924,-2
"30",64910685,64910795,-148
"31",64910685,64910809,0
"32",64910685,64910808,7
"33",64910685,64910823,16
"34",64910808,64910823,74
"35",64910694,64910810,4
"36",64910793,64910806,15
"37",64910806,64910821,112
"38",64910686,64912523,-154
"39",64910685,64912523,14
"40",64910685,64912521,0
"41",64910686,64912521,117
"42",64910686,64912354,70
"43",64910685,64912354,69
"44",64910685,64912420,53
"45",64910684,64910694,3
"46",64910684,64912751,-4
"47",64910684,64912752,70
"48",64910684,64912753,24
"49",64910684,64912754,43
"50",64910684,64912755,73
"51",64910684,64912756,-106
"52",64910684,64912757,-91
"53",64910684,64912758,154
"54",64910684,64912759,6
"55",64910684,64912760,35
"56",64910684,64912761,330
"57",64910684,64912762,94
"58",64910684,64912722,4
"59",64910684,64912724,1
"60",64910684,64912734,35
"61",64910684,64912723,25
"62",64910684,64912725,3
"63",64910684,64912740,80
"64",64910684,64912735,290
"65",64910684,64912744,70
"66",64910684,64912736,182
"67",64910684,64912742,104
"68",64910684,64912743,-4
"69",64910684,64912738,117
"70",64910684,64912728,61
"71",64910684,64912745,-60
"72",64910684,64912746,345
"73",64910684,64912747,0
"74",64910684,64912739,1
"75",64910684,64912741,182
"76",64910684,64912750,-86
"77",64910684,64912749,133
"78",64910684,64912748,1
"79",64910684,64912737,97
"80",64910685,64910793,51
"81",64910685,64910806,39
"82",64910685,64910821,26
"83",64910685,64910792,21
"84",64910685,64910805,0
"85",64910685,64910794,111
"86",64910685,64910783,-1
"87",64910685,64912418,508
"88",64910685,64911917,-24
"89",64910694,64911990,59
"90",64910685,64911992,-57
"91",64910823,64911868,17
"92",64910684,64912917,203
"93",64910684,64912897,59
"94",64910684,64912885,-221
"95",64910684,64912869,2
"96",64910684,64912873,56
"97",64910684,64912861,-17
"98",64910684,64912889,1
"99",64910684,64912881,-91
"100",64910684,64912893,1
"101",64910684,64912909,-28
"102",64910684,64912913,74
"103",64910684,64912905,-51
"104",64910684,64912921,0
"105",64910684,64912933,182
"106",64910684,64912929,1
"107",64910684,64912877,24
"108",64910751,64910752,38
"109",64910694,64910751,-38
"110",64910694,64911881,113
"111",64910694,64911856,0
"112",64910684,64910696,0
"113",64910696,64910685,47
"114",64910685,64912932,0
"115",64910685,64912912,0
"116",64910694,64911992,3
"117",64910793,64912031,210
"118",64910792,64912031,-25
"119",64910805,64912031,86
"120",64910806,64912031,67
"121",64910821,64912031,3
"122",64910686,64911984,24
"123",64910813,64910713,24
"124",64910797,64910713,-2
"125",64910697,64909670,-65
"126",64910697,64910717,472
"127",64910698,64909668,111
"128",64910686,64909669,3
"129",64910696,64910710,231
"130",64910686,64911996,-113
"131",64910686,64912003,-28
"132",64910686,64912009,119
"133",64910686,64912763,1
"134",64910686,64912775,116
"135",64910685,64912775,-16
"136",64910685,64912763,49
"137",64910686,64912766,48
"138",64910685,64912766,0
"139",64910686,64912769,0
"140",64910685,64912769,147
"141",64910686,64912772,28
"142",64910685,64912772,3
"143",64910686,64912777,-8
"144",64910686,64912017,5
"145",80128538,80124042,2
"146",80128535,80123438,1
"147",80128531,80122623,0
"148",80128535,80121109,1
"149",80128535,80121110,45
"150",80128532,80119114,192
"151",80128539,80119114,160
"152",80128508,80119114,158
"153",80128528,80128500,0
"154",80128545,80121517,5
"155",80128532,80128496,392
"156",80128539,80128496,-26
"157",80128532,80128535,45
"158",80128536,80128521,290
"159",80128532,80124044,-139
"160",80128542,80128538,-9
"161",80128535,80129478,66
"162",80128522,80122640,28
"163",80128540,80123680,27
"164",80128543,80123835,-14
"165",80128547,80129497,17
"166",80128547,80128544,203
"167",80128546,80128543,-140
"168",80128546,80128545,1
"169",80128547,80128546,182
"170",80128549,80128546,2
"171",80128548,80129495,143
"172",80128537,80124038,-69
"173",80128536,80124043,362
"174",80128543,80129475,210
"175",80128524,80128520,12
"176",80128541,80128539,0
"177",80128538,80128519,11
"178",80128508,80128507,0
"179",80128545,80128531,290
"180",80128545,80128529,213
"181",80128544,80128537,-29
