"","Source","Target","FreeFloat"
"1",64910733,64910735,26
"2",64910685,64910777,0
"3",64910685,64910797,255
"4",64910685,64913024,-27
"5",64910685,64911921,3
"6",64910686,64913024,147
"7",64910727,64913025,196
"8",64910797,64911988,108
"9",64910772,64913024,-106
"10",64910685,64911923,0
"11",64910684,64910685,-7
"12",64910685,64910686,0
"13",64910795,64911988,43
"14",64910809,64911988,135
"15",64910686,64912347,14
"16",64910686,64912025,-20
"17",64910686,64911972,1
"18",64910685,64911977,7
"19",64910685,64911979,287
"20",64910686,64911978,0
"21",64910686,64911980,90
"22",64910772,64912637,-49
"23",64910685,64910810,-7
"24",64910685,64911868,2
"25",64910727,64910741,0
"26",64910777,64910781,-50
"27",64910797,64910807,31
"28",64910813,64910822,101
"29",64910694,64911924,-3
"30",64910685,64910795,0
"31",64910685,64910809,31
"32",64910685,64910808,185
"33",64910685,64910823,-66
"34",64910808,64910823,27
"35",64910694,64910810,-1292
"36",64910793,64910806,-42
"37",64910806,64910821,24
"38",64910686,64912523,-165
"39",64910685,64912523,-16
"40",64910685,64912521,221
"41",64910686,64912521,68
"42",64910686,64912354,31
"43",64910685,64912354,0
"44",64910685,64912420,420
"45",64910684,64910694,1
"46",64910684,64912751,45
"47",64910684,64912752,5
"48",64910684,64912753,19
"49",64910684,64912754,-161
"50",64910684,64912755,35
"51",64910684,64912756,3
"52",64910684,64912757,540
"53",64910684,64912758,-137
"54",64910684,64912759,290
"55",64910684,64912760,14
"56",64910684,64912761,-113
"57",64910684,64912762,49
"58",64910684,64912722,17
"59",64910684,64912724,-11
"60",64910684,64912734,45
"61",64910684,64912723,17
"62",64910684,64912725,31
"63",64910684,64912740,45
"64",64910684,64912735,4
"65",64910684,64912744,201
"66",64910684,64912736,-4
"67",64910684,64912742,0
"68",64910684,64912743,11
"69",64910684,64912738,-45
"70",64910684,64912728,3
"71",64910684,64912745,242
"72",64910684,64912746,10
"73",64910684,64912747,28
"74",64910684,64912739,58
"75",64910684,64912741,-25
"76",64910684,64912750,1
"77",64910684,64912749,60
"78",64910684,64912748,0
"79",64910684,64912737,105
"80",64910685,64910793,1
"81",64910685,64910806,-17
"82",64910685,64910821,8
"83",64910685,64910792,-1
"84",64910685,64910805,31
"85",64910685,64910794,45
"86",64910685,64910783,210
"87",64910685,64912418,-29
"88",64910685,64911917,-28
"89",64910694,64911990,1
"90",64910685,64911992,66
"91",64910823,64911868,505
"92",64910684,64912917,55
"93",64910684,64912897,28
"94",64910684,64912885,29
"95",64910684,64912869,3
"96",64910684,64912873,46
"97",64910684,64912861,224
"98",64910684,64912889,57
"99",64910684,64912881,5
"100",64910684,64912893,4
"101",64910684,64912909,-1
"102",64910684,64912913,-37
"103",64910684,64912905,14
"104",64910684,64912921,3
"105",64910684,64912933,13
"106",64910684,64912929,31
"107",64910684,64912877,0
"108",64910751,64910752,1
"109",64910694,64910751,60
"110",64910694,64911881,-8
"111",64910694,64911856,0
"112",64910684,64910696,0
"113",64910696,64910685,-72
"114",64910685,64912932,-70
"115",64910685,64912912,-4
"116",64910694,64911992,-2
"117",64910793,64912031,-9
"118",64910792,64912031,0
"119",64910805,64912031,2
"120",64910806,64912031,93
"121",64910821,64912031,-2
"122",64910686,64911984,2
"123",64910813,64910713,0
"124",64910797,64910713,11
"125",64910697,64909670,33
"126",64910697,64910717,1
"127",64910698,64909668,52
"128",64910686,64909669,290
"129",64910696,64910710,19
"130",64910686,64911996,26
"131",64910686,64912003,-27
"132",64910686,64912009,1
"133",64910686,64912763,1
"134",64910686,64912775,52
"135",64910685,64912775,309
"136",64910685,64912763,18
"137",64910686,64912766,3
"138",64910685,64912766,195
"139",64910686,64912769,3
"140",64910685,64912769,0
"141",64910686,64912772,-141
"142",64910685,64912772,181
"143",64910686,64912777,35
"144",64910686,64912017,364
"145",80128538,80124042,158
"146",80128535,80123438,140
"147",80128531,80122623,423
"148",80128535,80121109,81
"149",80128535,80121110,-24
"150",80128532,80119114,16
"151",80128539,80119114,-25
"152",80128508,80119114,210
"153",80128528,80128500,28
"154",80128545,80121517,48
"155",80128532,80128496,96
"156",80128539,80128496,25
"157",80128532,80128535,-63
"158",80128536,80128521,-25
"159",80128532,80124044,68
"160",80128542,80128538,52
"161",80128535,80129478,0
"162",80128522,80122640,29
"163",80128540,80123680,3
"164",80128543,80123835,-1
"165",80128547,80129497,-20
"166",80128547,80128544,154
"167",80128546,80128543,121
"168",80128546,80128545,3
"169",80128547,80128546,14
"170",80128549,80128546,47
"171",80128548,80129495,-43
"172",80128537,80124038,124
"173",80128536,80124043,212
"174",80128543,80129475,150
"175",80128524,80128520,-125
"176",80128541,80128539,-7
"177",80128538,80128519,1
"178",80128508,80128507,434
"179",80128545,80128531,28
"180",80128545,80128529,88
"181",80128544,80128537,-56
"182",80128545,80128540,-21
"183",80128549,80128541,1
"184",80128548,80128542,82
"185",80128547,80128537,134
"186",80128519,80128518,203
"187",80128531,80128517,118
"188",80128521,80128522,35
"189",80128517,80128516,7
"190",80128516,80128507,206
"191",80128517,80128508,-23
"192",80128519,80128510,325
"193",80128522,80128513,-146
"194",80128524,80128515,122
"195",80129481,80118912,56
"196",80129474,80121374,-15
"197",80129486,80121374,13
"198",80129483,80128464,0
"199",80129483,80129430,-14
"200",80129479,80128464,-8
"201",80129493,80128460,66
"202",80129479,80129483,-23
"203",80129474,80128536,60
"204",80129495,80121947,1
"205",80129481,80121997,49
"206",80129480,80121997,12
"207",80129476,80129474,39
"208",80129495,80123680,1
"209",80129491,80123876,-70
"210",80129479,80128466,35
"211",80129497,80128467,-18
"212",80129497,80129494,-7
"213",80129483,80124035,-99
"214",80129487,80124041,135
"215",80129472,80124046,0
"216",80129473,80124047,-1
"217",80129474,80124048,112
"218",80129475,80124049,6
"219",80129476,80127981,14
"220",80129483,80129448,-64
"221",80129489,80128471,6
"222",80129490,80128471,1
"223",80129492,80129487,91
"224",80129476,80129486,73
"225",80129473,80129472,101
"226",80129486,80129475,-11
"227",80129481,80128471,139
"228",80129487,80129478,1
"229",80129495,80129492,-106
"230",80129496,80129493,8
"231",80129497,80129496,4
"232",80129454,80129447,65
"233",80129447,80129438,117
"234",80129454,80129445,9
"235",65805322,65805323,0
"236",65805323,65805321,-63
"237",65805336,65805339,3
"238",65805339,65805333,-9
"239",65805335,65805338,56
"240",65805338,65805332,-4
"241",65805347,65805349,-56
"242",65805349,65805345,45
"243",65805348,65805350,225
"244",65805350,65805346,15
"245",80129509,80121996,52
"246",80129509,80124045,63
"247",80129509,80119118,1
"248",80129507,80121318,-3
"249",80129507,80121404,1
"250",80129508,80121395,1
"251",80129507,80121395,38
"252",80129508,80121398,17
"253",80129507,80121398,161
"254",80129508,80121401,104
"255",80129507,80121401,339
"256",80129508,80121408,91
"257",80129508,80121406,139
"258",80129507,80121406,0
"259",80129507,80121408,-106
"260",80129507,80121417,-1
"261",80129507,80121425,196
"262",80129507,80121431,45
"263",80129507,80122043,33
"264",80129507,80122282,3
"265",80129507,80122345,403
"266",80129507,80122346,41
"267",80129508,80122531,28
"268",80129508,80122525,24
"269",80129509,80122475,18
"270",80129509,80122725,-49
"271",80129509,80123295,8
"272",80129509,80123296,-29
"273",80129509,80123297,6
"274",80129509,80123298,-9
"275",80129509,80123299,50
"276",80129509,80123300,4
"277",80129509,80123301,-43
"278",80129509,80123310,13
"279",80129509,80123311,-168
"280",80129509,80123312,59
"281",80129509,80123321,0
"282",80129509,80123322,-9
"283",80129509,80123323,79
"284",80129509,80123324,1
"285",80129509,80123325,-4
"286",80129509,80123328,-1292
"287",80129509,80123294,116
"288",80129509,80123331,125
"289",80129508,80122798,407
"290",80129508,80128469,24
"291",80129508,80122803,0
"292",80129508,80128088,0
"293",80129507,80123499,329
"294",80129508,80123615,105
"295",80129508,80126333,31
"296",80129508,80126332,193
"297",80129508,80126335,1
"298",80129508,80126329,60
"299",80129508,80126330,-28
"300",80129508,80126334,-189
"301",80129509,80127878,-7
"302",80129509,80123721,-29
"303",80129509,80123710,30
"304",80129509,80123709,191
"305",80129509,80123708,-15
"306",80129509,80123717,1
"307",80129509,80123719,123
"308",80129509,80123711,193
"309",80129509,80123712,5
"310",80129509,80123713,105
"311",80129509,80127877,-6
"312",80129509,80127880,0
"313",80129509,80127881,11
"314",80129509,80127882,158
"315",80129509,80127883,-11
"316",80129509,80123720,6
"317",80129509,80123715,153
"318",80129509,80123716,10
"319",80129509,80123722,0
"320",80129509,80123714,228
"321",80129509,80123723,1
"322",80129509,80123718,73
"323",80129509,80127884,414
"324",80129509,80127886,-28
"325",80129509,80123724,-25
"326",80129509,80127885,86
"327",80129509,80127887,-9
"328",80129509,80127888,-168
"329",80129509,80127889,1
"330",80129509,80127890,77
"331",80129509,80127891,336
"332",80129509,80127892,-94
"333",80129509,80127893,112
"334",80129509,80127894,14
"335",80129509,80127895,7
"336",80129509,80127896,111
"337",80129509,80127897,230
"338",80129509,80127898,195
"339",80129509,80127899,10
"340",80129509,80123890,-83
"341",80129508,80123832,-69
"342",80129508,80123833,0
"343",80129507,80123833,0
"344",80129507,80128049,5
"345",80129508,80128049,3
"346",80129508,80123834,30
"347",80129507,80123834,112
"348",80129508,80123876,49
