"","Source","Target","FreeFloat"
"1",64910733,64910735,77
"2",64910685,64910777,115
"3",64910685,64910797,32
"4",64910685,64913024,80
"5",64910685,64911921,182
"6",64910686,64913024,15
"7",64910727,64913025,-139
"8",64910797,64911988,293
"9",64910772,64913024,1
"10",64910685,64911923,-4
"11",64910684,64910685,1
"12",64910685,64910686,66
"13",64910795,64911988,-39
"14",64910809,64911988,49
"15",64910686,64912347,-2
"16",64910686,64912025,-39
"17",64910686,64911972,-50
"18",64910685,64911977,101
"19",64910685,64911979,-8
"20",64910686,64911978,-4
"21",64910686,64911980,1
"22",64910772,64912637,0
"23",64910685,64910810,231
"24",64910685,64911868,1
"25",64910727,64910741,0
"26",64910777,64910781,187
"27",64910797,64910807,119
"28",64910813,64910822,271
"29",64910694,64911924,290
"30",64910685,64910795,24
"31",64910685,64910809,448
"32",64910685,64910808,6
"33",64910685,64910823,1
"34",64910808,64910823,15
"35",64910694,64910810,25
"36",64910793,64910806,576
"37",64910806,64910821,109
"38",64910686,64912523,0
"39",64910685,64912523,71
"40",64910685,64912521,227
"41",64910686,64912521,1
"42",64910686,64912354,60
"43",64910685,64912354,1
"44",64910685,64912420,5
"45",64910684,64910694,-116
"46",64910684,64912751,55
"47",64910684,64912752,-11
"48",64910684,64912753,0
"49",64910684,64912754,241
"50",64910684,64912755,1
"51",64910684,64912756,-126
"52",64910684,64912757,53
"53",64910684,64912758,81
"54",64910684,64912759,66
"55",64910684,64912760,0
"56",64910684,64912761,486
"57",64910684,64912762,98
"58",64910684,64912722,4
"59",64910684,64912724,1
"60",64910684,64912734,-118
"61",64910684,64912723,-358
"62",64910684,64912725,1
"63",64910684,64912740,2
"64",64910684,64912735,3
"65",64910684,64912744,12
"66",64910684,64912736,10
"67",64910684,64912742,626
"68",64910684,64912743,-46
"69",64910684,64912738,-7
"70",64910684,64912728,221
"71",64910684,64912745,-21
"72",64910684,64912746,11
"73",64910684,64912747,-11
"74",64910684,64912739,1
"75",64910684,64912741,168
