"","Source","Target","FreeFloat"
"1",64910733,64910735,1
"2",64910685,64910777,77
"3",64910685,64910797,49
"4",64910685,64913024,269
"5",64910685,64911921,0
"6",64910686,64913024,3
"7",64910727,64913025,-3
"8",64910797,64911988,21
"9",64910772,64913024,27
"10",64910685,64911923,-210
"11",64910684,64910685,93
"12",64910685,64910686,0
"13",64910795,64911988,136
"14",64910809,64911988,35
"15",64910686,64912347,-161
"16",64910686,64912025,3
"17",64910686,64911972,-21
"18",64910685,64911977,-7
"19",64910685,64911979,-44
"20",64910686,64911978,-31
"21",64910686,64911980,172
"22",64910772,64912637,56
"23",64910685,64910810,-1
"24",64910685,64911868,10
"25",64910727,64910741,17
"26",64910777,64910781,-4
"27",64910797,64910807,1
"28",64910813,64910822,214
"29",64910694,64911924,0
"30",64910685,64910795,29
"31",64910685,64910809,119
"32",64910685,64910808,-11
"33",64910685,64910823,11
"34",64910808,64910823,59
"35",64910694,64910810,-62
"36",64910793,64910806,4
"37",64910806,64910821,0
"38",64910686,64912523,224
"39",64910685,64912523,0
"40",64910685,64912521,34
"41",64910686,64912521,-1
"42",64910686,64912354,29
"43",64910685,64912354,5
"44",64910685,64912420,60
"45",64910684,64910694,52
"46",64910684,64912751,-42
"47",64910684,64912752,35
"48",64910684,64912753,3
"49",64910684,64912754,57
"50",64910684,64912755,122
"51",64910684,64912756,10
"52",64910684,64912757,192
"53",64910684,64912758,90
"54",64910684,64912759,3
"55",64910684,64912760,24
"56",64910684,64912761,1
"57",64910684,64912762,-165
"58",64910684,64912722,28
"59",64910684,64912724,1
"60",64910684,64912734,129
"61",64910684,64912723,340
"62",64910684,64912725,-18
"63",64910684,64912740,132
"64",64910684,64912735,-14
"65",64910684,64912744,80
"66",64910684,64912736,17
"67",64910684,64912742,34
"68",64910684,64912743,7
"69",64910684,64912738,-5
"70",64910684,64912728,63
"71",64910684,64912745,53
"72",64910684,64912746,-91
"73",64910684,64912747,-4
"74",64910684,64912739,56
"75",64910684,64912741,1
"76",64910684,64912750,1
"77",64910684,64912749,132
"78",64910684,64912748,8
"79",64910684,64912737,-84
"80",64910685,64910793,-595
"81",64910685,64910806,-35
"82",64910685,64910821,42
"83",64910685,64910792,75
"84",64910685,64910805,18
"85",64910685,64910794,290
"86",64910685,64910783,146
"87",64910685,64912418,-17
"88",64910685,64911917,28
"89",64910694,64911990,1
"90",64910685,64911992,97
"91",64910823,64911868,86
"92",64910684,64912917,-14
"93",64910684,64912897,-106
"94",64910684,64912885,3
"95",64910684,64912869,26
"96",64910684,64912873,11
"97",64910684,64912861,7
"98",64910684,64912889,0
"99",64910684,64912881,13
"100",64910684,64912893,14
"101",64910684,64912909,-54
"102",64910684,64912913,98
"103",64910684,64912905,-27
"104",64910684,64912921,175
"105",64910684,64912933,-102
"106",64910684,64912929,8
"107",64910684,64912877,168
"108",64910751,64910752,0
"109",64910694,64910751,29
"110",64910694,64911881,-14
"111",64910694,64911856,41
"112",64910684,64910696,-161
"113",64910696,64910685,31
"114",64910685,64912932,210
"115",64910685,64912912,119
"116",64910694,64911992,315
"117",64910793,64912031,41
"118",64910792,64912031,246
"119",64910805,64912031,-35
"120",64910806,64912031,18
"121",64910821,64912031,0
"122",64910686,64911984,77
"123",64910813,64910713,290
"124",64910797,64910713,203
"125",64910697,64909670,139
"126",64910697,64910717,70
"127",64910698,64909668,0
"128",64910686,64909669,3
"129",64910696,64910710,0
"130",64910686,64911996,90
"131",64910686,64912003,228
"132",64910686,64912009,3
"133",64910686,64912763,9
