"","Source","Target","FreeFloat"
"1",64910733,64910735,143
"2",64910685,64910777,-3
"3",64910685,64910797,25
"4",64910685,64913024,-91
"5",64910685,64911921,134
"6",64910686,64913024,3
"7",64910727,64913025,159
"8",64910797,64911988,24
"9",64910772,64913024,-18
"10",64910685,64911923,75
"11",64910684,64910685,-19
"12",64910685,64910686,262
"13",64910795,64911988,49
"14",64910809,64911988,-91
"15",64910686,64912347,567
"16",64910686,64912025,41
"17",64910686,64911972,4
"18",64910685,64911977,110
"19",64910685,64911979,3
"20",64910686,64911978,-91
"21",64910686,64911980,27
"22",64910772,64912637,15
"23",64910685,64910810,56
"24",64910685,64911868,6
"25",64910727,64910741,-46
"26",64910777,64910781,17
"27",64910797,64910807,13
"28",64910813,64910822,41
"29",64910694,64911924,66
"30",64910685,64910795,158
"31",64910685,64910809,100
"32",64910685,64910808,69
"33",64910685,64910823,0
"34",64910808,64910823,0
"35",64910694,64910810,1
"36",64910793,64910806,-4
"37",64910806,64910821,35
"38",64910686,64912523,-37
"39",64910685,64912523,-8
"40",64910685,64912521,-21
"41",64910686,64912521,0
"42",64910686,64912354,62
"43",64910685,64912354,126
"44",64910685,64912420,65
"45",64910684,64910694,1
"46",64910684,64912751,30
"47",64910684,64912752,77
"48",64910684,64912753,-7
"49",64910684,64912754,119
"50",64910684,64912755,-10
"51",64910684,64912756,8
"52",64910684,64912757,-8
"53",64910684,64912758,21
"54",64910684,64912759,60
"55",64910684,64912760,1
"56",64910684,64912761,63
"57",64910684,64912762,7
"58",64910684,64912722,55
"59",64910684,64912724,0
"60",64910684,64912734,2
"61",64910684,64912723,3
"62",64910684,64912725,6
"63",64910684,64912740,24
"64",64910684,64912735,-90
"65",64910684,64912744,42
"66",64910684,64912736,-26
"67",64910684,64912742,39
"68",64910684,64912743,82
"69",64910684,64912738,125
"70",64910684,64912728,88
"71",64910684,64912745,-23
"72",64910684,64912746,45
"73",64910684,64912747,5
"74",64910684,64912739,1
"75",64910684,64912741,119
"76",64910684,64912750,-4
"77",64910684,64912749,17
"78",64910684,64912748,1
"79",64910684,64912737,48
"80",64910685,64910793,224
"81",64910685,64910806,41
"82",64910685,64910821,142
"83",64910685,64910792,-176
"84",64910685,64910805,290
"85",64910685,64910794,5
"86",64910685,64910783,-43
"87",64910685,64912418,-37
"88",64910685,64911917,-21
"89",64910694,64911990,56
"90",64910685,64911992,-84
"91",64910823,64911868,182
"92",64910684,64912917,76
"93",64910684,64912897,28
"94",64910684,64912885,1
"95",64910684,64912869,1
"96",64910684,64912873,0
"97",64910684,64912861,-46
"98",64910684,64912889,1
"99",64910684,64912881,206
"100",64910684,64912893,3
"101",64910684,64912909,0
"102",64910684,64912913,116
"103",64910684,64912905,-4
"104",64910684,64912921,3
"105",64910684,64912933,44
"106",64910684,64912929,28
"107",64910684,64912877,203
"108",64910751,64910752,31
"109",64910694,64910751,-1
"110",64910694,64911881,21
"111",64910694,64911856,194
"112",64910684,64910696,161
"113",64910696,64910685,-11
"114",64910685,64912932,14
"115",64910685,64912912,5
"116",64910694,64911992,26
"117",64910793,64912031,1
"118",64910792,64912031,1
"119",64910805,64912031,175
"120",64910806,64912031,48
"121",64910821,64912031,0
"122",64910686,64911984,1
"123",64910813,64910713,-39
"124",64910797,64910713,3
"125",64910697,64909670,-3
"126",64910697,64910717,49
"127",64910698,64909668,9
"128",64910686,64909669,63
"129",64910696,64910710,35
"130",64910686,64911996,29
"131",64910686,64912003,-126
"132",64910686,64912009,392
"133",64910686,64912763,58
"134",64910686,64912775,27
"135",64910685,64912775,43
"136",64910685,64912763,3
"137",64910686,64912766,-7
"138",64910685,64912766,325
"139",64910686,64912769,203
"140",64910685,64912769,28
"141",64910686,64912772,49
"142",64910685,64912772,-29
"143",64910686,64912777,197
"144",64910686,64912017,-4
"145",80128538,80124042,55
"146",80128535,80123438,3
"147",80128531,80122623,0
"148",80128535,80121109,67
"149",80128535,80121110,151
"150",80128532,80119114,0
"151",80128539,80119114,48
"152",80128508,80119114,161
"153",80128528,80128500,-2
"154",80128545,80121517,102
"155",80128532,80128496,-42
"156",80128539,80128496,29
"157",80128532,80128535,1
"158",80128536,80128521,29
"159",80128532,80124044,1
"160",80128542,80128538,-8
"161",80128535,80129478,171
"162",80128522,80122640,45
"163",80128540,80123680,0
"164",80128543,80123835,3
"165",80128547,80129497,-7
"166",80128547,80128544,59
"167",80128546,80128543,96
"168",80128546,80128545,62
"169",80128547,80128546,1
"170",80128549,80128546,171
"171",80128548,80129495,18
"172",80128537,80124038,116
"173",80128536,80124043,-147
"174",80128543,80129475,-45
"175",80128524,80128520,224
"176",80128541,80128539,49
"177",80128538,80128519,-147
"178",80128508,80128507,121
"179",80128545,80128531,1
"180",80128545,80128529,4
"181",80128544,80128537,59
"182",80128545,80128540,-8
"183",80128549,80128541,28
"184",80128548,80128542,7
"185",80128547,80128537,-11
"186",80128519,80128518,17
"187",80128531,80128517,-32
"188",80128521,80128522,-46
"189",80128517,80128516,45
"190",80128516,80128507,150
"191",80128517,80128508,10
"192",80128519,80128510,0
"193",80128522,80128513,-14
"194",80128524,80128515,91
"195",80129481,80118912,7
"196",80129474,80121374,46
"197",80129486,80121374,0
"198",80129483,80128464,0
"199",80129483,80129430,123
"200",80129479,80128464,-106
"201",80129493,80128460,106
"202",80129479,80129483,17
"203",80129474,80128536,-63
"204",80129495,80121947,22
"205",80129481,80121997,-4
"206",80129480,80121997,102
"207",80129476,80129474,44
"208",80129495,80123680,276
"209",80129491,80123876,1
"210",80129479,80128466,131
"211",80129497,80128467,17
"212",80129497,80129494,-3
"213",80129483,80124035,-2
"214",80129487,80124041,10
"215",80129472,80124046,1
"216",80129473,80124047,31
"217",80129474,80124048,-11
"218",80129475,80124049,19
"219",80129476,80127981,1
"220",80129483,80129448,-91
"221",80129489,80128471,0
"222",80129490,80128471,0
"223",80129492,80129487,28
"224",80129476,80129486,34
"225",80129473,80129472,7
"226",80129486,80129475,28
"227",80129481,80128471,13
"228",80129487,80129478,8
"229",80129495,80129492,1
"230",80129496,80129493,44
"231",80129497,80129496,-55
"232",80129454,80129447,11
"233",80129447,80129438,0
