"","Source","Target","FreeFloat"
"1",64910733,64910735,-4
"2",64910685,64910777,121
"3",64910685,64910797,80
"4",64910685,64913024,56
"5",64910685,64911921,185
"6",64910686,64913024,-8
"7",64910727,64913025,82
"8",64910797,64911988,-62
"9",64910772,64913024,182
"10",64910685,64911923,101
"11",64910684,64910685,210
"12",64910685,64910686,0
"13",64910795,64911988,1
"14",64910809,64911988,-14
"15",64910686,64912347,5
"16",64910686,64912025,3
"17",64910686,64911972,197
"18",64910685,64911977,137
"19",64910685,64911979,-10
"20",64910686,64911978,3
"21",64910686,64911980,-265
"22",64910772,64912637,41
"23",64910685,64910810,2
"24",64910685,64911868,15
"25",64910727,64910741,91
"26",64910777,64910781,-21
"27",64910797,64910807,-15
"28",64910813,64910822,-13
"29",64910694,64911924,3
"30",64910685,64910795,7
"31",64910685,64910809,-53
"32",64910685,64910808,8
"33",64910685,64910823,254
"34",64910808,64910823,56
"35",64910694,64910810,-3
"36",64910793,64910806,39
"37",64910806,64910821,75
"38",64910686,64912523,154
"39",64910685,64912523,-1
"40",64910685,64912521,-7
"41",64910686,64912521,0
"42",64910686,64912354,26
"43",64910685,64912354,1
"44",64910685,64912420,-4
"45",64910684,64910694,3
"46",64910684,64912751,21
"47",64910684,64912752,-125
"48",64910684,64912753,72
"49",64910684,64912754,0
"50",64910684,64912755,147
"51",64910684,64912756,47
"52",64910684,64912757,-4
"53",64910684,64912758,29
"54",64910684,64912759,57
"55",64910684,64912760,-4
"56",64910684,64912761,-3
"57",64910684,64912762,52
"58",64910684,64912722,5
"59",64910684,64912724,3
"60",64910684,64912734,0
"61",64910684,64912723,105
"62",64910684,64912725,30
"63",64910684,64912740,-39
"64",64910684,64912735,-9
"65",64910684,64912744,14
"66",64910684,64912736,119
"67",64910684,64912742,3
"68",64910684,64912743,93
"69",64910684,64912738,-4
"70",64910684,64912728,3
"71",64910684,64912745,56
"72",64910684,64912746,7
"73",64910684,64912747,91
"74",64910684,64912739,1
"75",64910684,64912741,42
"76",64910684,64912750,-43
"77",64910684,64912749,-102
"78",64910684,64912748,55
"79",64910684,64912737,14
"80",64910685,64910793,48
"81",64910685,64910806,0
"82",64910685,64910821,17
"83",64910685,64910792,-8
"84",64910685,64910805,-16
"85",64910685,64910794,126
"86",64910685,64910783,0
"87",64910685,64912418,25
"88",64910685,64911917,0
"89",64910694,64911990,28
"90",64910685,64911992,1
"91",64910823,64911868,-8
"92",64910684,64912917,-211
"93",64910684,64912897,-180
"94",64910684,64912885,0
"95",64910684,64912869,3
"96",64910684,64912873,-8
"97",64910684,64912861,84
"98",64910684,64912889,126
"99",64910684,64912881,4
"100",64910684,64912893,69
"101",64910684,64912909,1
"102",64910684,64912913,3
"103",64910684,64912905,-165
"104",64910684,64912921,47
"105",64910684,64912933,145
"106",64910684,64912929,90
"107",64910684,64912877,31
"108",64910751,64910752,-22
"109",64910694,64910751,-4
"110",64910694,64911881,67
"111",64910694,64911856,25
"112",64910684,64910696,500
"113",64910696,64910685,190
"114",64910685,64912932,3
"115",64910685,64912912,3
"116",64910694,64911992,178
"117",64910793,64912031,196
"118",64910792,64912031,0
"119",64910805,64912031,319
"120",64910806,64912031,392
"121",64910821,64912031,147
"122",64910686,64911984,3
"123",64910813,64910713,72
"124",64910797,64910713,7
"125",64910697,64909670,23
"126",64910697,64910717,42
"127",64910698,64909668,40
"128",64910686,64909669,-1
"129",64910696,64910710,35
"130",64910686,64911996,3
"131",64910686,64912003,627
"132",64910686,64912009,1
"133",64910686,64912763,30
"134",64910686,64912775,110
"135",64910685,64912775,223
"136",64910685,64912763,-7
"137",64910686,64912766,1
"138",64910685,64912766,101
"139",64910686,64912769,28
"140",64910685,64912769,39
"141",64910686,64912772,74
"142",64910685,64912772,25
"143",64910686,64912777,-21
"144",64910686,64912017,115
"145",80128538,80124042,-66
"146",80128535,80123438,71
"147",80128531,80122623,5
"148",80128535,80121109,14
"149",80128535,80121110,201
"150",80128532,80119114,18
"151",80128539,80119114,83
"152",80128508,80119114,4
"153",80128528,80128500,287
"154",80128545,80121517,182
"155",80128532,80128496,224
"156",80128539,80128496,61
"157",80128532,80128535,-1
"158",80128536,80128521,1
"159",80128532,80124044,21
"160",80128542,80128538,63
"161",80128535,80129478,273
"162",80128522,80122640,35
"163",80128540,80123680,119
"164",80128543,80123835,25
"165",80128547,80129497,-67
"166",80128547,80128544,27
"167",80128546,80128543,183
"168",80128546,80128545,-4
"169",80128547,80128546,59
"170",80128549,80128546,46
"171",80128548,80129495,-18
"172",80128537,80124038,145
"173",80128536,80124043,0
"174",80128543,80129475,-16
"175",80128524,80128520,0
"176",80128541,80128539,8
"177",80128538,80128519,148
