"","Source","Target","FreeFloat"
"1",64910733,64910735,-4
"2",64910685,64910777,-10
"3",64910685,64910797,-126
"4",64910685,64913024,44
"5",64910685,64911921,90
"6",64910686,64913024,45
"7",64910727,64913025,1
"8",64910797,64911988,10
"9",64910772,64913024,1
"10",64910685,64911923,7
"11",64910684,64910685,-7
"12",64910685,64910686,15
"13",64910795,64911988,3
"14",64910809,64911988,-3
"15",64910686,64912347,136
"16",64910686,64912025,47
"17",64910686,64911972,1
"18",64910685,64911977,2
"19",64910685,64911979,136
"20",64910686,64911978,1
"21",64910686,64911980,0
"22",64910772,64912637,471
"23",64910685,64910810,1
"24",64910685,64911868,63
"25",64910727,64910741,3
"26",64910777,64910781,32
"27",64910797,64910807,-139
"28",64910813,64910822,290
"29",64910694,64911924,-6
"30",64910685,64910795,1
"31",64910685,64910809,24
"32",64910685,64910808,-1
"33",64910685,64910823,6
"34",64910808,64910823,49
"35",64910694,64910810,38
"36",64910793,64910806,-5
"37",64910806,64910821,42
"38",64910686,64912523,3
"39",64910685,64912523,24
"40",64910685,64912521,47
"41",64910686,64912521,38
"42",64910686,64912354,101
"43",64910685,64912354,119
"44",64910685,64912420,3
"45",64910684,64910694,-43
"46",64910684,64912751,77
"47",64910684,64912752,0
"48",64910684,64912753,39
"49",64910684,64912754,0
"50",64910684,64912755,14
"51",64910684,64912756,119
"52",64910684,64912757,-31
"53",64910684,64912758,83
"54",64910684,64912759,17
"55",64910684,64912760,3
"56",64910684,64912761,53
"57",64910684,64912762,0
"58",64910684,64912722,0
"59",64910684,64912724,3
"60",64910684,64912734,60
"61",64910684,64912723,80
"62",64910684,64912725,1
"63",64910684,64912740,59
"64",64910684,64912735,91
"65",64910684,64912744,38
"66",64910684,64912736,262
"67",64910684,64912742,0
"68",64910684,64912743,-1
"69",64910684,64912738,-4
"70",64910684,64912728,-31
"71",64910684,64912745,7
"72",64910684,64912746,162
"73",64910684,64912747,-18
"74",64910684,64912739,52
"75",64910684,64912741,-50
"76",64910684,64912750,-161
"77",64910684,64912749,0
"78",64910684,64912748,0
"79",64910684,64912737,350
"80",64910685,64910793,163
"81",64910685,64910806,-134
"82",64910685,64910821,60
"83",64910685,64910792,52
"84",64910685,64910805,93
"85",64910685,64910794,161
"86",64910685,64910783,63
"87",64910685,64912418,18
"88",64910685,64911917,97
"89",64910694,64911990,0
"90",64910685,64911992,42
"91",64910823,64911868,-91
"92",64910684,64912917,3
"93",64910684,64912897,231
"94",64910684,64912885,0
"95",64910684,64912869,28
"96",64910684,64912873,3
"97",64910684,64912861,0
"98",64910684,64912889,0
"99",64910684,64912881,24
"100",64910684,64912893,3
"101",64910684,64912909,218
"102",64910684,64912913,92
"103",64910684,64912905,0
"104",64910684,64912921,-7
"105",64910684,64912933,-139
"106",64910684,64912929,53
"107",64910684,64912877,84
"108",64910751,64910752,73
"109",64910694,64910751,108
"110",64910694,64911881,-2
"111",64910694,64911856,-30
"112",64910684,64910696,153
"113",64910696,64910685,117
"114",64910685,64912932,91
"115",64910685,64912912,19
"116",64910694,64911992,-18
"117",64910793,64912031,-210
"118",64910792,64912031,94
"119",64910805,64912031,255
"120",64910806,64912031,3
"121",64910821,64912031,1
"122",64910686,64911984,21
"123",64910813,64910713,28
"124",64910797,64910713,10
"125",64910697,64909670,11
"126",64910697,64910717,151
"127",64910698,64909668,-8
"128",64910686,64909669,-4
"129",64910696,64910710,3
"130",64910686,64911996,24
"131",64910686,64912003,34
"132",64910686,64912009,1
"133",64910686,64912763,8
"134",64910686,64912775,3
"135",64910685,64912775,-18
