"","Source","Target","FreeFloat"
"1",64910733,64910735,1
"2",64910685,64910777,185
"3",64910685,64910797,148
"4",64910685,64913024,102
"5",64910685,64911921,3
"6",64910686,64913024,145
"7",64910727,64913025,3
"8",64910797,64911988,-53
"9",64910772,64913024,-4
"10",64910685,64911923,266
"11",64910684,64910685,276
"12",64910685,64910686,4
"13",64910795,64911988,-27
"14",64910809,64911988,28
"15",64910686,64912347,21
"16",64910686,64912025,5
"17",64910686,64911972,17
"18",64910685,64911977,1
"19",64910685,64911979,2
"20",64910686,64911978,24
"21",64910686,64911980,126
"22",64910772,64912637,0
"23",64910685,64910810,1
"24",64910685,64911868,-29
"25",64910727,64910741,1
"26",64910777,64910781,3
"27",64910797,64910807,-42
"28",64910813,64910822,6
"29",64910694,64911924,49
"30",64910685,64910795,63
"31",64910685,64910809,108
"32",64910685,64910808,-42
"33",64910685,64910823,0
"34",64910808,64910823,-64
"35",64910694,64910810,-8
"36",64910793,64910806,91
"37",64910806,64910821,-33
"38",64910686,64912523,139
"39",64910685,64912523,1
"40",64910685,64912521,0
"41",64910686,64912521,3
"42",64910686,64912354,-122
"43",64910685,64912354,3
"44",64910685,64912420,-15
"45",64910684,64910694,-7
"46",64910684,64912751,65
"47",64910684,64912752,1
"48",64910684,64912753,28
"49",64910684,64912754,3
"50",64910684,64912755,3
"51",64910684,64912756,56
"52",64910684,64912757,119
"53",64910684,64912758,193
"54",64910684,64912759,108
"55",64910684,64912760,-56
"56",64910684,64912761,3
"57",64910684,64912762,5
"58",64910684,64912722,23
"59",64910684,64912724,3
"60",64910684,64912734,1
"61",64910684,64912723,-64
"62",64910684,64912725,21
"63",64910684,64912740,7
"64",64910684,64912735,1
"65",64910684,64912744,1
"66",64910684,64912736,-11
"67",64910684,64912742,-3
"68",64910684,64912743,12
"69",64910684,64912738,17
"70",64910684,64912728,-51
"71",64910684,64912745,42
"72",64910684,64912746,-13
"73",64910684,64912747,159
"74",64910684,64912739,0
"75",64910684,64912741,2
"76",64910684,64912750,-49
"77",64910684,64912749,243
"78",64910684,64912748,77
"79",64910684,64912737,115
"80",64910685,64910793,-57
"81",64910685,64910806,157
"82",64910685,64910821,1
"83",64910685,64910792,0
"84",64910685,64910805,3
"85",64910685,64910794,249
"86",64910685,64910783,31
"87",64910685,64912418,-32
"88",64910685,64911917,1
"89",64910694,64911990,17
"90",64910685,64911992,151
"91",64910823,64911868,-15
"92",64910684,64912917,-4
"93",64910684,64912897,77
"94",64910684,64912885,-34
"95",64910684,64912869,22
"96",64910684,64912873,0
"97",64910684,64912861,1
"98",64910684,64912889,1
"99",64910684,64912881,20
"100",64910684,64912893,73
"101",64910684,64912909,14
"102",64910684,64912913,4
"103",64910684,64912905,0
"104",64910684,64912921,46
"105",64910684,64912933,6
"106",64910684,64912929,3
"107",64910684,64912877,126
"108",64910751,64910752,13
"109",64910694,64910751,40
"110",64910694,64911881,75
"111",64910694,64911856,-4
"112",64910684,64910696,10
"113",64910696,64910685,109
"114",64910685,64912932,77
"115",64910685,64912912,-1
"116",64910694,64911992,3
"117",64910793,64912031,24
"118",64910792,64912031,0
"119",64910805,64912031,-105
"120",64910806,64912031,-91
"121",64910821,64912031,0
"122",64910686,64911984,1
"123",64910813,64910713,316
"124",64910797,64910713,49
"125",64910697,64909670,0
"126",64910697,64910717,7
"127",64910698,64909668,316
"128",64910686,64909669,0
"129",64910696,64910710,2
"130",64910686,64911996,637
"131",64910686,64912003,7
"132",64910686,64912009,1
"133",64910686,64912763,-11
"134",64910686,64912775,172
"135",64910685,64912775,3
"136",64910685,64912763,49
"137",64910686,64912766,-279
"138",64910685,64912766,-30
"139",64910686,64912769,1
"140",64910685,64912769,44
"141",64910686,64912772,10
"142",64910685,64912772,1
"143",64910686,64912777,1
"144",64910686,64912017,223
"145",80128538,80124042,345
"146",80128535,80123438,1
"147",80128531,80122623,-39
"148",80128535,80121109,3
"149",80128535,80121110,-14
"150",80128532,80119114,0
"151",80128539,80119114,31
"152",80128508,80119114,69
"153",80128528,80128500,46
"154",80128545,80121517,-11
"155",80128532,80128496,46
"156",80128539,80128496,-39
"157",80128532,80128535,-1
"158",80128536,80128521,-1
"159",80128532,80124044,5
"160",80128542,80128538,1
"161",80128535,80129478,5
"162",80128522,80122640,-5
"163",80128540,80123680,24
"164",80128543,80123835,265
"165",80128547,80129497,-29
"166",80128547,80128544,-4
"167",80128546,80128543,1
"168",80128546,80128545,158
"169",80128547,80128546,182
"170",80128549,80128546,167
"171",80128548,80129495,3
"172",80128537,80124038,0
"173",80128536,80124043,0
"174",80128543,80129475,87
"175",80128524,80128520,12
"176",80128541,80128539,-4
"177",80128538,80128519,-14
"178",80128508,80128507,154
"179",80128545,80128531,-8
"180",80128545,80128529,0
"181",80128544,80128537,1
"182",80128545,80128540,25
"183",80128549,80128541,1
"184",80128548,80128542,-23
"185",80128547,80128537,10
"186",80128519,80128518,301
"187",80128531,80128517,40
"188",80128521,80128522,14
"189",80128517,80128516,7
"190",80128516,80128507,35
"191",80128517,80128508,-9
"192",80128519,80128510,-11
"193",80128522,80128513,-23
"194",80128524,80128515,7
"195",80129481,80118912,8
"196",80129474,80121374,233
"197",80129486,80121374,40
"198",80129483,80128464,108
"199",80129483,80129430,-139
"200",80129479,80128464,13
"201",80129493,80128460,4
"202",80129479,80129483,-4
"203",80129474,80128536,34
"204",80129495,80121947,0
"205",80129481,80121997,1
"206",80129480,80121997,-7
"207",80129476,80129474,-11
"208",80129495,80123680,161
"209",80129491,80123876,1
"210",80129479,80128466,-17
"211",80129497,80128467,-387
"212",80129497,80129494,0
"213",80129483,80124035,46
"214",80129487,80124041,256
"215",80129472,80124046,63
"216",80129473,80124047,-18
"217",80129474,80124048,38
"218",80129475,80124049,-11
"219",80129476,80127981,-5
"220",80129483,80129448,3
"221",80129489,80128471,0
"222",80129490,80128471,-4
"223",80129492,80129487,10
"224",80129476,80129486,-28
"225",80129473,80129472,-2
"226",80129486,80129475,7
"227",80129481,80128471,-46
"228",80129487,80129478,89
"229",80129495,80129492,301
"230",80129496,80129493,-7
"231",80129497,80129496,1
