"","Source","Target","FreeFloat"
"1",64910733,64910735,1
"2",64910685,64910777,0
"3",64910685,64910797,3
"4",64910685,64913024,1
"5",64910685,64911921,0
"6",64910686,64913024,5
"7",64910727,64913025,203
"8",64910797,64911988,3
"9",64910772,64913024,224
"10",64910685,64911923,31
"11",64910684,64910685,1
"12",64910685,64910686,9
"13",64910795,64911988,-46
"14",64910809,64911988,0
"15",64910686,64912347,84
"16",64910686,64912025,1
"17",64910686,64911972,236
"18",64910685,64911977,77
"19",64910685,64911979,4
"20",64910686,64911978,42
"21",64910686,64911980,46
"22",64910772,64912637,17
"23",64910685,64910810,1
"24",64910685,64911868,13
"25",64910727,64910741,-11
"26",64910777,64910781,24
"27",64910797,64910807,227
"28",64910813,64910822,178
"29",64910694,64911924,20
"30",64910685,64910795,-2
"31",64910685,64910809,0
"32",64910685,64910808,80
"33",64910685,64910823,68
"34",64910808,64910823,24
"35",64910694,64910810,21
"36",64910793,64910806,17
"37",64910806,64910821,-43
"38",64910686,64912523,214
"39",64910685,64912523,-22
"40",64910685,64912521,-96
"41",64910686,64912521,1
"42",64910686,64912354,4
"43",64910685,64912354,63
"44",64910685,64912420,119
"45",64910684,64910694,97
"46",64910684,64912751,-57
"47",64910684,64912752,-12
"48",64910684,64912753,-211
"49",64910684,64912754,3
"50",64910684,64912755,1
"51",64910684,64912756,2
"52",64910684,64912757,4
"53",64910684,64912758,3
"54",64910684,64912759,-5
"55",64910684,64912760,2
"56",64910684,64912761,-3
"57",64910684,64912762,2
"58",64910684,64912722,1
"59",64910684,64912724,-4
"60",64910684,64912734,0
"61",64910684,64912723,63
"62",64910684,64912725,-5
"63",64910684,64912740,135
"64",64910684,64912735,-182
"65",64910684,64912744,-10
"66",64910684,64912736,406
"67",64910684,64912742,17
"68",64910684,64912743,19
"69",64910684,64912738,32
"70",64910684,64912728,22
"71",64910684,64912745,192
"72",64910684,64912746,-91
"73",64910684,64912747,25
"74",64910684,64912739,420
"75",64910684,64912741,-148
"76",64910684,64912750,-2
"77",64910684,64912749,92
"78",64910684,64912748,0
"79",64910684,64912737,7
"80",64910685,64910793,1
"81",64910685,64910806,-39
"82",64910685,64910821,28
"83",64910685,64910792,65
"84",64910685,64910805,10
"85",64910685,64910794,68
"86",64910685,64910783,-16
"87",64910685,64912418,35
"88",64910685,64911917,17
"89",64910694,64911990,0
"90",64910685,64911992,50
"91",64910823,64911868,217
"92",64910684,64912917,-1
"93",64910684,64912897,74
"94",64910684,64912885,1
"95",64910684,64912869,60
"96",64910684,64912873,45
"97",64910684,64912861,143
"98",64910684,64912889,370
