"","Source","Target","FreeFloat"
"1",64910733,64910735,0
"2",64910685,64910777,-49
"3",64910685,64910797,46
"4",64910685,64913024,-49
"5",64910685,64911921,-126
"6",64910686,64913024,1
"7",64910727,64913025,91
"8",64910797,64911988,108
"9",64910772,64913024,133
"10",64910685,64911923,0
"11",64910684,64910685,3
"12",64910685,64910686,-7
"13",64910795,64911988,45
"14",64910809,64911988,-35
"15",64910686,64912347,413
"16",64910686,64912025,-3
"17",64910686,64911972,20
"18",64910685,64911977,28
"19",64910685,64911979,8
"20",64910686,64911978,-15
"21",64910686,64911980,11
"22",64910772,64912637,-11
"23",64910685,64910810,0
"24",64910685,64911868,206
"25",64910727,64910741,3
"26",64910777,64910781,1
"27",64910797,64910807,283
"28",64910813,64910822,-56
"29",64910694,64911924,1
"30",64910685,64910795,172
"31",64910685,64910809,3
"32",64910685,64910808,-67
"33",64910685,64910823,3
"34",64910808,64910823,-13
"35",64910694,64910810,322
"36",64910793,64910806,-10
"37",64910806,64910821,-4
"38",64910686,64912523,-1
"39",64910685,64912523,10
"40",64910685,64912521,42
"41",64910686,64912521,0
"42",64910686,64912354,0
"43",64910685,64912354,0
"44",64910685,64912420,47
"45",64910684,64910694,23
"46",64910684,64912751,283
"47",64910684,64912752,26
"48",64910684,64912753,3
"49",64910684,64912754,224
"50",64910684,64912755,210
"51",64910684,64912756,163
"52",64910684,64912757,245
"53",64910684,64912758,1
"54",64910684,64912759,17
"55",64910684,64912760,1
"56",64910684,64912761,115
"57",64910684,64912762,637
"58",64910684,64912722,364
"59",64910684,64912724,63
"60",64910684,64912734,169
"61",64910684,64912723,0
"62",64910684,64912725,-74
"63",64910684,64912740,97
"64",64910684,64912735,24
"65",64910684,64912744,-9
"66",64910684,64912736,248
"67",64910684,64912742,117
"68",64910684,64912743,1
"69",64910684,64912738,31
"70",64910684,64912728,58
"71",64910684,64912745,165
"72",64910684,64912746,91
"73",64910684,64912747,49
"74",64910684,64912739,41
"75",64910684,64912741,-23
"76",64910684,64912750,66
"77",64910684,64912749,182
"78",64910684,64912748,91
"79",64910684,64912737,3
"80",64910685,64910793,95
"81",64910685,64910806,-1
"82",64910685,64910821,-91
"83",64910685,64910792,-104
"84",64910685,64910805,13
"85",64910685,64910794,165
"86",64910685,64910783,28
"87",64910685,64912418,-7
"88",64910685,64911917,0
"89",64910694,64911990,-32
"90",64910685,64911992,0
"91",64910823,64911868,0
"92",64910684,64912917,72
"93",64910684,64912897,141
"94",64910684,64912885,0
"95",64910684,64912869,-54
"96",64910684,64912873,135
"97",64910684,64912861,204
"98",64910684,64912889,56
"99",64910684,64912881,3
"100",64910684,64912893,0
"101",64910684,64912909,-83
"102",64910684,64912913,33
"103",64910684,64912905,196
"104",64910684,64912921,379
"105",64910684,64912933,0
"106",64910684,64912929,3
"107",64910684,64912877,-7
"108",64910751,64910752,0
"109",64910694,64910751,21
"110",64910694,64911881,1
"111",64910694,64911856,-15
"112",64910684,64910696,-4
"113",64910696,64910685,98
"114",64910685,64912932,-115
"115",64910685,64912912,394
"116",64910694,64911992,-6
"117",64910793,64912031,3
"118",64910792,64912031,112
"119",64910805,64912031,108
"120",64910806,64912031,406
"121",64910821,64912031,28
"122",64910686,64911984,-39
"123",64910813,64910713,-35
"124",64910797,64910713,36
