"","Source","Target","FreeFloat"
"1",64910733,64910735,-39
"2",64910685,64910777,-102
"3",64910685,64910797,0
"4",64910685,64913024,-32
"5",64910685,64911921,-11
"6",64910686,64913024,0
"7",64910727,64913025,52
"8",64910797,64911988,55
"9",64910772,64913024,-46
"10",64910685,64911923,7
"11",64910684,64910685,67
"12",64910685,64910686,48
"13",64910795,64911988,0
"14",64910809,64911988,147
"15",64910686,64912347,0
"16",64910686,64912025,31
"17",64910686,64911972,33
"18",64910685,64911977,41
"19",64910685,64911979,122
"20",64910686,64911978,-4
"21",64910686,64911980,47
"22",64910772,64912637,17
"23",64910685,64910810,13
"24",64910685,64911868,108
"25",64910727,64910741,3
"26",64910777,64910781,118
"27",64910797,64910807,262
"28",64910813,64910822,-106
"29",64910694,64911924,19
"30",64910685,64910795,-112
"31",64910685,64910809,230
"32",64910685,64910808,0
"33",64910685,64910823,-61
"34",64910808,64910823,1
"35",64910694,64910810,-29
"36",64910793,64910806,-87
"37",64910806,64910821,-211
"38",64910686,64912523,3
"39",64910685,64912523,-11
"40",64910685,64912521,1
"41",64910686,64912521,-1
"42",64910686,64912354,-6
"43",64910685,64912354,43
"44",64910685,64912420,1
"45",64910684,64910694,-27
"46",64910684,64912751,1
"47",64910684,64912752,80
"48",64910684,64912753,-139
"49",64910684,64912754,60
"50",64910684,64912755,-4
"51",64910684,64912756,227
"52",64910684,64912757,164
"53",64910684,64912758,-15
"54",64910684,64912759,233
"55",64910684,64912760,31
"56",64910684,64912761,119
"57",64910684,64912762,-21
"58",64910684,64912722,38
"59",64910684,64912724,-28
"60",64910684,64912734,1
"61",64910684,64912723,80
"62",64910684,64912725,55
"63",64910684,64912740,80
"64",64910684,64912735,1
"65",64910684,64912744,34
"66",64910684,64912736,-235
"67",64910684,64912742,108
"68",64910684,64912743,-31
"69",64910684,64912738,0
"70",64910684,64912728,-98
"71",64910684,64912745,0
"72",64910684,64912746,-14
"73",64910684,64912747,14
"74",64910684,64912739,171
"75",64910684,64912741,28
"76",64910684,64912750,3
"77",64910684,64912749,197
"78",64910684,64912748,88
"79",64910684,64912737,4
"80",64910685,64910793,46
"81",64910685,64910806,225
"82",64910685,64910821,277
"83",64910685,64910792,-16
"84",64910685,64910805,-35
"85",64910685,64910794,-28
"86",64910685,64910783,3
"87",64910685,64912418,3
"88",64910685,64911917,44
"89",64910694,64911990,0
"90",64910685,64911992,0
"91",64910823,64911868,3
"92",64910684,64912917,90
"93",64910684,64912897,-2
"94",64910684,64912885,12
"95",64910684,64912869,51
"96",64910684,64912873,-18
"97",64910684,64912861,637
"98",64910684,64912889,41
"99",64910684,64912881,-34
"100",64910684,64912893,-9
"101",64910684,64912909,3
"102",64910684,64912913,20
"103",64910684,64912905,47
"104",64910684,64912921,290
"105",64910684,64912933,13
"106",64910684,64912929,3
"107",64910684,64912877,87
"108",64910751,64910752,63
"109",64910694,64910751,-140
"110",64910694,64911881,-4
"111",64910694,64911856,-132
"112",64910684,64910696,-13
"113",64910696,64910685,-21
"114",64910685,64912932,291
"115",64910685,64912912,-36
"116",64910694,64911992,-31
"117",64910793,64912031,40
"118",64910792,64912031,109
"119",64910805,64912031,0
"120",64910806,64912031,3
"121",64910821,64912031,21
"122",64910686,64911984,-3
"123",64910813,64910713,1
"124",64910797,64910713,108
"125",64910697,64909670,-57
"126",64910697,64910717,0
"127",64910698,64909668,-7
"128",64910686,64909669,-4
"129",64910696,64910710,-25
"130",64910686,64911996,384
"131",64910686,64912003,22
"132",64910686,64912009,39
"133",64910686,64912763,30
"134",64910686,64912775,-1
"135",64910685,64912775,4
"136",64910685,64912763,224
"137",64910686,64912766,1
"138",64910685,64912766,0
"139",64910686,64912769,135
"140",64910685,64912769,7
"141",64910686,64912772,76
"142",64910685,64912772,183
"143",64910686,64912777,3
"144",64910686,64912017,1
"145",80128538,80124042,4
"146",80128535,80123438,233
"147",80128531,80122623,148
"148",80128535,80121109,3
"149",80128535,80121110,1
"150",80128532,80119114,168
"151",80128539,80119114,-14
"152",80128508,80119114,0
"153",80128528,80128500,-28
"154",80128545,80121517,5
"155",80128532,80128496,0
"156",80128539,80128496,-11
"157",80128532,80128535,19
"158",80128536,80128521,98
"159",80128532,80124044,0
"160",80128542,80128538,1
"161",80128535,80129478,49
"162",80128522,80122640,1
"163",80128540,80123680,17
"164",80128543,80123835,-1
"165",80128547,80129497,16
"166",80128547,80128544,67
"167",80128546,80128543,1
"168",80128546,80128545,97
"169",80128547,80128546,61
