"","Source","Target","FreeFloat"
"1",64910733,64910735,-21
"2",64910685,64910777,1
"3",64910685,64910797,-53
"4",64910685,64913024,5
"5",64910685,64911921,59
"6",64910686,64913024,17
"7",64910727,64913025,49
"8",64910797,64911988,-78
"9",64910772,64913024,3
"10",64910685,64911923,1
"11",64910684,64910685,0
"12",64910685,64910686,6
"13",64910795,64911988,21
"14",64910809,64911988,-1
"15",64910686,64912347,-29
"16",64910686,64912025,-12
"17",64910686,64911972,266
"18",64910685,64911977,-17
"19",64910685,64911979,17
"20",64910686,64911978,19
"21",64910686,64911980,5
"22",64910772,64912637,3
"23",64910685,64910810,-1
"24",64910685,64911868,49
"25",64910727,64910741,4
"26",64910777,64910781,85
"27",64910797,64910807,318
"28",64910813,64910822,-94
"29",64910694,64911924,-38
"30",64910685,64910795,5
"31",64910685,64910809,0
"32",64910685,64910808,606
"33",64910685,64910823,11
"34",64910808,64910823,588
"35",64910694,64910810,203
"36",64910793,64910806,2
"37",64910806,64910821,31
"38",64910686,64912523,14
"39",64910685,64912523,192
"40",64910685,64912521,3
"41",64910686,64912521,42
"42",64910686,64912354,15
"43",64910685,64912354,38
"44",64910685,64912420,133
"45",64910684,64910694,0
"46",64910684,64912751,165
"47",64910684,64912752,19
"48",64910684,64912753,0
"49",64910684,64912754,1
"50",64910684,64912755,126
"51",64910684,64912756,154
"52",64910684,64912757,-11
"53",64910684,64912758,151
"54",64910684,64912759,119
"55",64910684,64912760,-14
"56",64910684,64912761,17
"57",64910684,64912762,0
"58",64910684,64912722,68
"59",64910684,64912724,0
"60",64910684,64912734,154
"61",64910684,64912723,47
"62",64910684,64912725,0
"63",64910684,64912740,70
"64",64910684,64912735,-10
"65",64910684,64912744,61
"66",64910684,64912736,-9
"67",64910684,64912742,190
"68",64910684,64912743,-11
"69",64910684,64912738,17
"70",64910684,64912728,18
"71",64910684,64912745,-27
"72",64910684,64912746,24
"73",64910684,64912747,4
"74",64910684,64912739,84
"75",64910684,64912741,3
"76",64910684,64912750,1
"77",64910684,64912749,75
"78",64910684,64912748,108
"79",64910684,64912737,-3
"80",64910685,64910793,279
"81",64910685,64910806,18
"82",64910685,64910821,3
"83",64910685,64910792,13
"84",64910685,64910805,69
"85",64910685,64910794,-5
"86",64910685,64910783,-7
"87",64910685,64912418,-11
"88",64910685,64911917,57
"89",64910694,64911990,7
"90",64910685,64911992,57
"91",64910823,64911868,3
"92",64910684,64912917,65
"93",64910684,64912897,3
"94",64910684,64912885,0
"95",64910684,64912869,21
"96",64910684,64912873,-7
"97",64910684,64912861,50
"98",64910684,64912889,71
"99",64910684,64912881,1
"100",64910684,64912893,-28
"101",64910684,64912909,133
"102",64910684,64912913,25
"103",64910684,64912905,63
"104",64910684,64912921,123
"105",64910684,64912933,-9
"106",64910684,64912929,10
"107",64910684,64912877,-7
"108",64910751,64910752,63
"109",64910694,64910751,91
"110",64910694,64911881,-59
"111",64910694,64911856,81
"112",64910684,64910696,219
"113",64910696,64910685,35
"114",64910685,64912932,7
"115",64910685,64912912,90
"116",64910694,64911992,80
"117",64910793,64912031,0
"118",64910792,64912031,3
"119",64910805,64912031,14
"120",64910806,64912031,-1
"121",64910821,64912031,1
"122",64910686,64911984,3
"123",64910813,64910713,34
"124",64910797,64910713,5
"125",64910697,64909670,90
"126",64910697,64910717,1
"127",64910698,64909668,0
"128",64910686,64909669,155
"129",64910696,64910710,-20
"130",64910686,64911996,126
"131",64910686,64912003,1
"132",64910686,64912009,83
"133",64910686,64912763,28
"134",64910686,64912775,67
"135",64910685,64912775,46
"136",64910685,64912763,65
"137",64910686,64912766,33
"138",64910685,64912766,-15
"139",64910686,64912769,17
"140",64910685,64912769,1
"141",64910686,64912772,0
"142",64910685,64912772,-4
"143",64910686,64912777,1
"144",64910686,64912017,1
"145",80128538,80124042,4
"146",80128535,80123438,33
"147",80128531,80122623,-7
"148",80128535,80121109,-4
"149",80128535,80121110,0
"150",80128532,80119114,161
"151",80128539,80119114,0
"152",80128508,80119114,1
"153",80128528,80128500,47
"154",80128545,80121517,1
"155",80128532,80128496,105
"156",80128539,80128496,4
"157",80128532,80128535,66
"158",80128536,80128521,3
"159",80128532,80124044,188
"160",80128542,80128538,18
"161",80128535,80129478,36
"162",80128522,80122640,119
"163",80128540,80123680,-25
"164",80128543,80123835,0
"165",80128547,80129497,84
"166",80128547,80128544,-56
"167",80128546,80128543,-14
"168",80128546,80128545,1
"169",80128547,80128546,28
"170",80128549,80128546,9
"171",80128548,80129495,28
"172",80128537,80124038,-4
"173",80128536,80124043,0
"174",80128543,80129475,151
"175",80128524,80128520,59
"176",80128541,80128539,80
"177",80128538,80128519,4
"178",80128508,80128507,-10
"179",80128545,80128531,0
"180",80128545,80128529,0
"181",80128544,80128537,190
"182",80128545,80128540,34
"183",80128549,80128541,-6
"184",80128548,80128542,-18
"185",80128547,80128537,-62
"186",80128519,80128518,-56
"187",80128531,80128517,41
"188",80128521,80128522,145
"189",80128517,80128516,182
"190",80128516,80128507,83
"191",80128517,80128508,154
"192",80128519,80128510,1
"193",80128522,80128513,161
"194",80128524,80128515,4
"195",80129481,80118912,2
"196",80129474,80121374,0
"197",80129486,80121374,24
"198",80129483,80128464,25
"199",80129483,80129430,-140
"200",80129479,80128464,31
"201",80129493,80128460,1
"202",80129479,80129483,-9
"203",80129474,80128536,-63
"204",80129495,80121947,-16
"205",80129481,80121997,-9
"206",80129480,80121997,-4
"207",80129476,80129474,5
"208",80129495,80123680,97
"209",80129491,80123876,3
"210",80129479,80128466,60
"211",80129497,80128467,-67
"212",80129497,80129494,326
"213",80129483,80124035,117
"214",80129487,80124041,-11
"215",80129472,80124046,-7
"216",80129473,80124047,-31
"217",80129474,80124048,119
"218",80129475,80124049,53
"219",80129476,80127981,23
"220",80129483,80129448,63
"221",80129489,80128471,9
"222",80129490,80128471,91
"223",80129492,80129487,-14
"224",80129476,80129486,101
"225",80129473,80129472,-56
"226",80129486,80129475,67
"227",80129481,80128471,186
"228",80129487,80129478,-4
"229",80129495,80129492,51
"230",80129496,80129493,-209
"231",80129497,80129496,45
"232",80129454,80129447,-13
"233",80129447,80129438,7
"234",80129454,80129445,-2
"235",65805322,65805323,-23
"236",65805323,65805321,-51
"237",65805336,65805339,63
"238",65805339,65805333,1
"239",65805335,65805338,67
"240",65805338,65805332,3
"241",65805347,65805349,18
"242",65805349,65805345,227
"243",65805348,65805350,4
"244",65805350,65805346,224
"245",80129509,80121996,472
"246",80129509,80124045,35
"247",80129509,80119118,1
"248",80129507,80121318,-39
"249",80129507,80121404,39
"250",80129508,80121395,1
"251",80129507,80121395,40
"252",80129508,80121398,3
"253",80129507,80121398,93
"254",80129508,80121401,3
"255",80129507,80121401,12
"256",80129508,80121408,3
"257",80129508,80121406,1
"258",80129507,80121406,7
"259",80129507,80121408,-18
"260",80129507,80121417,-21
"261",80129507,80121425,143
"262",80129507,80121431,15
"263",80129507,80122043,1
"264",80129507,80122282,1
"265",80129507,80122345,1
"266",80129507,80122346,-91
"267",80129508,80122531,-17
"268",80129508,80122525,7
"269",80129509,80122475,19
"270",80129509,80122725,77
"271",80129509,80123295,1
"272",80129509,80123296,13
"273",80129509,80123297,-21
"274",80129509,80123298,112
"275",80129509,80123299,1
"276",80129509,80123300,-56
"277",80129509,80123301,364
"278",80129509,80123310,-69
"279",80129509,80123311,66
"280",80129509,80123312,0
"281",80129509,80123321,20
"282",80129509,80123322,4
"283",80129509,80123323,48
"284",80129509,80123324,147
"285",80129509,80123325,1
"286",80129509,80123328,140
"287",80129509,80123294,28
"288",80129509,80123331,1
"289",80129508,80122798,-25
"290",80129508,80128469,1
"291",80129508,80122803,13
"292",80129508,80128088,17
"293",80129507,80123499,93
"294",80129508,80123615,0
"295",80129508,80126333,18
"296",80129508,80126332,210
"297",80129508,80126335,31
"298",80129508,80126329,3
"299",80129508,80126330,58
"300",80129508,80126334,211
"301",80129509,80127878,1
"302",80129509,80123721,-14
"303",80129509,80123710,-1
"304",80129509,80123709,208
"305",80129509,80123708,-4
"306",80129509,80123717,3
"307",80129509,80123719,3
"308",80129509,80123711,7
"309",80129509,80123712,-11
"310",80129509,80123713,56
"311",80129509,80127877,3
"312",80129509,80127880,90
"313",80129509,80127881,0
"314",80129509,80127882,-102
"315",80129509,80127883,141
"316",80129509,80123720,44
"317",80129509,80123715,45
"318",80129509,80123716,3
"319",80129509,80123722,186
"320",80129509,80123714,-312
"321",80129509,80123723,1
