"","Source","Target","FreeFloat"
"1",64910733,64910735,224
"2",64910685,64910777,9
"3",64910685,64910797,50
"4",64910685,64913024,59
"5",64910685,64911921,221
"6",64910686,64913024,5
"7",64910727,64913025,19
"8",64910797,64911988,228
"9",64910772,64913024,4
"10",64910685,64911923,91
"11",64910684,64910685,100
"12",64910685,64910686,15
"13",64910795,64911988,21
"14",64910809,64911988,93
"15",64910686,64912347,-43
"16",64910686,64912025,24
"17",64910686,64911972,0
"18",64910685,64911977,6
"19",64910685,64911979,26
"20",64910686,64911978,24
"21",64910686,64911980,-32
"22",64910772,64912637,105
"23",64910685,64910810,-32
"24",64910685,64911868,1
"25",64910727,64910741,346
"26",64910777,64910781,137
"27",64910797,64910807,-27
"28",64910813,64910822,80
"29",64910694,64911924,211
"30",64910685,64910795,12
"31",64910685,64910809,35
"32",64910685,64910808,-63
"33",64910685,64910823,29
"34",64910808,64910823,8
"35",64910694,64910810,64
"36",64910793,64910806,0
"37",64910806,64910821,6
"38",64910686,64912523,3
"39",64910685,64912523,45
"40",64910685,64912521,1
"41",64910686,64912521,3
"42",64910686,64912354,11
"43",64910685,64912354,1
"44",64910685,64912420,-6
"45",64910684,64910694,52
"46",64910684,64912751,59
"47",64910684,64912752,14
"48",64910684,64912753,112
"49",64910684,64912754,262
"50",64910684,64912755,805
"51",64910684,64912756,10
"52",64910684,64912757,0
"53",64910684,64912758,0
"54",64910684,64912759,271
"55",64910684,64912760,-105
"56",64910684,64912761,269
"57",64910684,64912762,0
"58",64910684,64912722,-25
"59",64910684,64912724,-14
"60",64910684,64912734,1
"61",64910684,64912723,1
"62",64910684,64912725,3
"63",64910684,64912740,-29
"64",64910684,64912735,-92
"65",64910684,64912744,93
"66",64910684,64912736,-168
"67",64910684,64912742,14
"68",64910684,64912743,182
"69",64910684,64912738,144
"70",64910684,64912728,-2
"71",64910684,64912745,92
"72",64910684,64912746,-4
"73",64910684,64912747,112
"74",64910684,64912739,69
"75",64910684,64912741,-90
"76",64910684,64912750,1
"77",64910684,64912749,48
"78",64910684,64912748,-14
"79",64910684,64912737,399
"80",64910685,64910793,33
"81",64910685,64910806,0
"82",64910685,64910821,4
"83",64910685,64910792,28
"84",64910685,64910805,-79
"85",64910685,64910794,-7
"86",64910685,64910783,0
"87",64910685,64912418,503
"88",64910685,64911917,0
"89",64910694,64911990,112
"90",64910685,64911992,111
"91",64910823,64911868,-25
"92",64910684,64912917,-21
"93",64910684,64912897,1
"94",64910684,64912885,207
