"","Source","Target","FreeFloat"
"1",64910733,64910735,170
"2",64910685,64910777,-4
"3",64910685,64910797,99
"4",64910685,64913024,-28
"5",64910685,64911921,4
"6",64910686,64913024,0
"7",64910727,64913025,0
"8",64910797,64911988,1
"9",64910772,64913024,-4
"10",64910685,64911923,-3
"11",64910684,64910685,63
"12",64910685,64910686,29
"13",64910795,64911988,-4
"14",64910809,64911988,28
"15",64910686,64912347,6
"16",64910686,64912025,96
"17",64910686,64911972,1
"18",64910685,64911977,-7
"19",64910685,64911979,3
"20",64910686,64911978,-46
"21",64910686,64911980,-11
"22",64910772,64912637,329
"23",64910685,64910810,-8
"24",64910685,64911868,77
"25",64910727,64910741,3
"26",64910777,64910781,1
"27",64910797,64910807,62
"28",64910813,64910822,56
"29",64910694,64911924,3
"30",64910685,64910795,-27
"31",64910685,64910809,45
"32",64910685,64910808,0
"33",64910685,64910823,3
"34",64910808,64910823,1
"35",64910694,64910810,-104
"36",64910793,64910806,38
"37",64910806,64910821,161
"38",64910686,64912523,228
"39",64910685,64912523,55
"40",64910685,64912521,54
"41",64910686,64912521,-58
"42",64910686,64912354,0
"43",64910685,64912354,105
"44",64910685,64912420,31
"45",64910684,64910694,112
"46",64910684,64912751,9
"47",64910684,64912752,-32
"48",64910684,64912753,7
"49",64910684,64912754,1
"50",64910684,64912755,55
"51",64910684,64912756,-1
"52",64910684,64912757,-6
"53",64910684,64912758,196
"54",64910684,64912759,0
"55",64910684,64912760,415
"56",64910684,64912761,-2
"57",64910684,64912762,-10
"58",64910684,64912722,0
"59",64910684,64912724,254
"60",64910684,64912734,105
"61",64910684,64912723,119
"62",64910684,64912725,77
"63",64910684,64912740,101
"64",64910684,64912735,49
"65",64910684,64912744,76
"66",64910684,64912736,109
"67",64910684,64912742,31
"68",64910684,64912743,54
"69",64910684,64912738,4
"70",64910684,64912728,52
"71",64910684,64912745,56
"72",64910684,64912746,-179
"73",64910684,64912747,185
"74",64910684,64912739,108
"75",64910684,64912741,133
"76",64910684,64912750,92
"77",64910684,64912749,46
"78",64910684,64912748,4
"79",64910684,64912737,175
"80",64910685,64910793,54
"81",64910685,64910806,45
"82",64910685,64910821,3
"83",64910685,64910792,484
"84",64910685,64910805,-37
"85",64910685,64910794,7
"86",64910685,64910783,286
"87",64910685,64912418,5
"88",64910685,64911917,47
"89",64910694,64911990,27
"90",64910685,64911992,-126
"91",64910823,64911868,-4
"92",64910684,64912917,10
"93",64910684,64912897,-39
"94",64910684,64912885,-4
"95",64910684,64912869,-1
"96",64910684,64912873,52
"97",64910684,64912861,5
"98",64910684,64912889,-3
"99",64910684,64912881,159
"100",64910684,64912893,1
"101",64910684,64912909,1
"102",64910684,64912913,-10
"103",64910684,64912905,112
"104",64910684,64912921,25
"105",64910684,64912933,70
"106",64910684,64912929,24
"107",64910684,64912877,661
"108",64910751,64910752,-21
"109",64910694,64910751,28
"110",64910694,64911881,76
"111",64910694,64911856,-1
"112",64910684,64910696,41
"113",64910696,64910685,555
"114",64910685,64912932,-16
"115",64910685,64912912,1
"116",64910694,64911992,112
"117",64910793,64912031,19
"118",64910792,64912031,1
"119",64910805,64912031,255
"120",64910806,64912031,-11
"121",64910821,64912031,196
"122",64910686,64911984,3
"123",64910813,64910713,166
"124",64910797,64910713,50
"125",64910697,64909670,0
"126",64910697,64910717,86
"127",64910698,64909668,56
"128",64910686,64909669,191
"129",64910696,64910710,13
"130",64910686,64911996,1
"131",64910686,64912003,-11
"132",64910686,64912009,146
"133",64910686,64912763,45
"134",64910686,64912775,332
"135",64910685,64912775,0
"136",64910685,64912763,-8
"137",64910686,64912766,64
"138",64910685,64912766,41
"139",64910686,64912769,-26
"140",64910685,64912769,1005
"141",64910686,64912772,-1
"142",64910685,64912772,17
"143",64910686,64912777,91
"144",64910686,64912017,196
"145",80128538,80124042,7
"146",80128535,80123438,49
"147",80128531,80122623,206
"148",80128535,80121109,26
"149",80128535,80121110,16
"150",80128532,80119114,38
"151",80128539,80119114,427
"152",80128508,80119114,-4
"153",80128528,80128500,58
"154",80128545,80121517,96
"155",80128532,80128496,17
"156",80128539,80128496,3
"157",80128532,80128535,40
"158",80128536,80128521,1
"159",80128532,80124044,91
"160",80128542,80128538,-8
"161",80128535,80129478,1
"162",80128522,80122640,-46
"163",80128540,80123680,222
"164",80128543,80123835,4
"165",80128547,80129497,316
"166",80128547,80128544,7
"167",80128546,80128543,28
"168",80128546,80128545,11
"169",80128547,80128546,-25
"170",80128549,80128546,-4
"171",80128548,80129495,-10
"172",80128537,80124038,1
"173",80128536,80124043,1
"174",80128543,80129475,24
"175",80128524,80128520,1
"176",80128541,80128539,80
"177",80128538,80128519,42
"178",80128508,80128507,0
"179",80128545,80128531,155
"180",80128545,80128529,220
"181",80128544,80128537,17
"182",80128545,80128540,1
"183",80128549,80128541,-39
"184",80128548,80128542,1
"185",80128547,80128537,6
"186",80128519,80128518,71
"187",80128531,80128517,-4
"188",80128521,80128522,196
"189",80128517,80128516,-1
"190",80128516,80128507,0
"191",80128517,80128508,98
"192",80128519,80128510,-27
"193",80128522,80128513,28
"194",80128524,80128515,2
"195",80129481,80118912,176
"196",80129474,80121374,-4
"197",80129486,80121374,21
"198",80129483,80128464,104
"199",80129483,80129430,87
"200",80129479,80128464,181
"201",80129493,80128460,0
"202",80129479,80129483,261
"203",80129474,80128536,12
"204",80129495,80121947,5
"205",80129481,80121997,63
"206",80129480,80121997,25
"207",80129476,80129474,203
"208",80129495,80123680,31
"209",80129491,80123876,235
"210",80129479,80128466,-1035
"211",80129497,80128467,193
"212",80129497,80129494,146
"213",80129483,80124035,56
"214",80129487,80124041,-98
"215",80129472,80124046,-3
"216",80129473,80124047,11
"217",80129474,80124048,15
"218",80129475,80124049,1
"219",80129476,80127981,212
"220",80129483,80129448,203
"221",80129489,80128471,0
"222",80129490,80128471,11
"223",80129492,80129487,1
"224",80129476,80129486,13
"225",80129473,80129472,80
"226",80129486,80129475,-34
"227",80129481,80128471,-23
"228",80129487,80129478,-8
"229",80129495,80129492,1
"230",80129496,80129493,68
"231",80129497,80129496,288
"232",80129454,80129447,-245
"233",80129447,80129438,182
"234",80129454,80129445,-132
"235",65805322,65805323,-16
"236",65805323,65805321,45
"237",65805336,65805339,1
"238",65805339,65805333,0
"239",65805335,65805338,-4
"240",65805338,65805332,48
