"","Source","Target","FreeFloat"
"1",64910733,64910735,14
"2",64910685,64910777,3
"3",64910685,64910797,94
"4",64910685,64913024,3
"5",64910685,64911921,-1
"6",64910686,64913024,0
"7",64910727,64913025,237
"8",64910797,64911988,-24
"9",64910772,64913024,-16
"10",64910685,64911923,-113
"11",64910684,64910685,-145
"12",64910685,64910686,28
"13",64910795,64911988,11
"14",64910809,64911988,-56
"15",64910686,64912347,0
"16",64910686,64912025,3
"17",64910686,64911972,-8
"18",64910685,64911977,35
"19",64910685,64911979,38
"20",64910686,64911978,15
"21",64910686,64911980,0
"22",64910772,64912637,0
"23",64910685,64910810,-39
"24",64910685,64911868,176
"25",64910727,64910741,-4
"26",64910777,64910781,33
"27",64910797,64910807,3
"28",64910813,64910822,4
"29",64910694,64911924,74
"30",64910685,64910795,0
"31",64910685,64910809,31
"32",64910685,64910808,224
"33",64910685,64910823,-23
"34",64910808,64910823,5
"35",64910694,64910810,46
"36",64910793,64910806,-113
"37",64910806,64910821,175
"38",64910686,64912523,-15
"39",64910685,64912523,126
"40",64910685,64912521,37
"41",64910686,64912521,1
"42",64910686,64912354,-50
"43",64910685,64912354,17
"44",64910685,64912420,1
"45",64910684,64910694,9
"46",64910684,64912751,-4
"47",64910684,64912752,0
"48",64910684,64912753,17
"49",64910684,64912754,5
"50",64910684,64912755,3
"51",64910684,64912756,0
"52",64910684,64912757,-229
"53",64910684,64912758,1
"54",64910684,64912759,143
"55",64910684,64912760,-32
"56",64910684,64912761,-154
"57",64910684,64912762,3
"58",64910684,64912722,13
"59",64910684,64912724,75
"60",64910684,64912734,-39
"61",64910684,64912723,1
"62",64910684,64912725,8
"63",64910684,64912740,59
"64",64910684,64912735,-7
"65",64910684,64912744,117
"66",64910684,64912736,119
"67",64910684,64912742,0
"68",64910684,64912743,23
"69",64910684,64912738,31
"70",64910684,64912728,1
"71",64910684,64912745,-46
"72",64910684,64912746,44
"73",64910684,64912747,2
"74",64910684,64912739,-18
"75",64910684,64912741,14
"76",64910684,64912750,-1
"77",64910684,64912749,1
"78",64910684,64912748,57
"79",64910684,64912737,119
"80",64910685,64910793,-31
"81",64910685,64910806,161
"82",64910685,64910821,3
"83",64910685,64910792,3
"84",64910685,64910805,-4
"85",64910685,64910794,-11
"86",64910685,64910783,1
"87",64910685,64912418,18
"88",64910685,64911917,0
"89",64910694,64911990,288
"90",64910685,64911992,20
"91",64910823,64911868,199
"92",64910684,64912917,8
"93",64910684,64912897,0
"94",64910684,64912885,-34
"95",64910684,64912869,39
"96",64910684,64912873,47
"97",64910684,64912861,107
"98",64910684,64912889,83
"99",64910684,64912881,-1
