"","Source","Target","FreeFloat"
"1",64910733,64910735,2
"2",64910685,64910777,112
"3",64910685,64910797,14
"4",64910685,64913024,176
"5",64910685,64911921,50
"6",64910686,64913024,1
"7",64910727,64913025,209
"8",64910797,64911988,52
"9",64910772,64913024,-31
"10",64910685,64911923,237
"11",64910684,64910685,67
"12",64910685,64910686,91
"13",64910795,64911988,24
"14",64910809,64911988,58
"15",64910686,64912347,115
"16",64910686,64912025,-8
"17",64910686,64911972,35
"18",64910685,64911977,309
"19",64910685,64911979,14
"20",64910686,64911978,7
"21",64910686,64911980,-8
"22",64910772,64912637,12
"23",64910685,64910810,15
"24",64910685,64911868,1
"25",64910727,64910741,183
"26",64910777,64910781,-9
"27",64910797,64910807,35
"28",64910813,64910822,5
"29",64910694,64911924,309
"30",64910685,64910795,7
"31",64910685,64910809,-11
"32",64910685,64910808,287
"33",64910685,64910823,0
"34",64910808,64910823,-52
"35",64910694,64910810,7
"36",64910793,64910806,0
"37",64910806,64910821,1
"38",64910686,64912523,91
"39",64910685,64912523,5
"40",64910685,64912521,53
"41",64910686,64912521,0
"42",64910686,64912354,1
"43",64910685,64912354,10
"44",64910685,64912420,0
"45",64910684,64910694,117
"46",64910684,64912751,47
"47",64910684,64912752,0
"48",64910684,64912753,-14
"49",64910684,64912754,91
"50",64910684,64912755,-161
"51",64910684,64912756,17
"52",64910684,64912757,3
"53",64910684,64912758,409
"54",64910684,64912759,4
"55",64910684,64912760,-26
"56",64910684,64912761,60
"57",64910684,64912762,476
"58",64910684,64912722,31
"59",64910684,64912724,-4
"60",64910684,64912734,154
"61",64910684,64912723,126
"62",64910684,64912725,399
"63",64910684,64912740,0
"64",64910684,64912735,0
"65",64910684,64912744,108
"66",64910684,64912736,-4
"67",64910684,64912742,28
"68",64910684,64912743,1
"69",64910684,64912738,26
"70",64910684,64912728,0
"71",64910684,64912745,-51
"72",64910684,64912746,-37
"73",64910684,64912747,1
"74",64910684,64912739,0
"75",64910684,64912741,28
"76",64910684,64912750,6
"77",64910684,64912749,-48
"78",64910684,64912748,164
"79",64910684,64912737,-11
"80",64910685,64910793,40
"81",64910685,64910806,11
"82",64910685,64910821,248
"83",64910685,64910792,64
"84",64910685,64910805,1
"85",64910685,64910794,59
"86",64910685,64910783,143
"87",64910685,64912418,117
"88",64910685,64911917,1
"89",64910694,64911990,-95
"90",64910685,64911992,-13
"91",64910823,64911868,144
"92",64910684,64912917,46
"93",64910684,64912897,-4
"94",64910684,64912885,15
"95",64910684,64912869,1
"96",64910684,64912873,-29
"97",64910684,64912861,35
"98",64910684,64912889,0
"99",64910684,64912881,19
"100",64910684,64912893,12
"101",64910684,64912909,27
"102",64910684,64912913,364
"103",64910684,64912905,33
"104",64910684,64912921,29
"105",64910684,64912933,28
"106",64910684,64912929,-168
"107",64910684,64912877,93
"108",64910751,64910752,56
"109",64910694,64910751,-56
"110",64910694,64911881,1
"111",64910694,64911856,34
"112",64910684,64910696,-27
"113",64910696,64910685,45
"114",64910685,64912932,273
"115",64910685,64912912,3
"116",64910694,64911992,143
"117",64910793,64912031,10
