"","Source","Target","FreeFloat"
"1",64910733,64910735,177
"2",64910685,64910777,-32
"3",64910685,64910797,22
"4",64910685,64913024,290
"5",64910685,64911921,364
"6",64910686,64913024,14
"7",64910727,64913025,203
"8",64910797,64911988,-46
"9",64910772,64913024,1
"10",64910685,64911923,-41
"11",64910684,64910685,207
"12",64910685,64910686,113
"13",64910795,64911988,73
"14",64910809,64911988,125
"15",64910686,64912347,-63
"16",64910686,64912025,-2
"17",64910686,64911972,28
"18",64910685,64911977,33
"19",64910685,64911979,1
"20",64910686,64911978,133
"21",64910686,64911980,0
"22",64910772,64912637,18
"23",64910685,64910810,-27
"24",64910685,64911868,11
"25",64910727,64910741,29
"26",64910777,64910781,28
"27",64910797,64910807,66
"28",64910813,64910822,3
"29",64910694,64911924,-7
"30",64910685,64910795,-8
"31",64910685,64910809,-68
"32",64910685,64910808,93
"33",64910685,64910823,104
"34",64910808,64910823,28
"35",64910694,64910810,0
"36",64910793,64910806,25
"37",64910806,64910821,1
"38",64910686,64912523,210
"39",64910685,64912523,-11
"40",64910685,64912521,35
"41",64910686,64912521,-59
"42",64910686,64912354,234
"43",64910685,64912354,171
"44",64910685,64912420,-32
"45",64910684,64910694,29
"46",64910684,64912751,63
"47",64910684,64912752,0
"48",64910684,64912753,-20
"49",64910684,64912754,51
"50",64910684,64912755,-10
"51",64910684,64912756,575
"52",64910684,64912757,-182
"53",64910684,64912758,-21
"54",64910684,64912759,-4
"55",64910684,64912760,-15
"56",64910684,64912761,-15
"57",64910684,64912762,-39
"58",64910684,64912722,28
"59",64910684,64912724,-1
"60",64910684,64912734,27
"61",64910684,64912723,-24
"62",64910684,64912725,-4
"63",64910684,64912740,17
"64",64910684,64912735,7
"65",64910684,64912744,117
"66",64910684,64912736,49
"67",64910684,64912742,176
"68",64910684,64912743,7
"69",64910684,64912738,-176
"70",64910684,64912728,200
"71",64910684,64912745,28
"72",64910684,64912746,0
"73",64910684,64912747,218
"74",64910684,64912739,7
"75",64910684,64912741,-67
"76",64910684,64912750,94
"77",64910684,64912749,17
"78",64910684,64912748,1
"79",64910684,64912737,104
"80",64910685,64910793,-1
"81",64910685,64910806,1
"82",64910685,64910821,-8
"83",64910685,64910792,23
"84",64910685,64910805,7
"85",64910685,64910794,80
"86",64910685,64910783,35
"87",64910685,64912418,79
"88",64910685,64911917,7
"89",64910694,64911990,101
"90",64910685,64911992,0
"91",64910823,64911868,46
"92",64910684,64912917,1
"93",64910684,64912897,3
"94",64910684,64912885,-144
"95",64910684,64912869,0
"96",64910684,64912873,1
"97",64910684,64912861,154
"98",64910684,64912889,-10
"99",64910684,64912881,3
"100",64910684,64912893,90
"101",64910684,64912909,170
"102",64910684,64912913,1
"103",64910684,64912905,28
"104",64910684,64912921,28
"105",64910684,64912933,82
"106",64910684,64912929,4
"107",64910684,64912877,56
"108",64910751,64910752,108
"109",64910694,64910751,133
"110",64910694,64911881,34
"111",64910694,64911856,132
"112",64910684,64910696,0
"113",64910696,64910685,119
"114",64910685,64912932,-63
"115",64910685,64912912,-91
"116",64910694,64911992,34
"117",64910793,64912031,9
"118",64910792,64912031,-11
"119",64910805,64912031,23
"120",64910806,64912031,-92
"121",64910821,64912031,5
"122",64910686,64911984,24
"123",64910813,64910713,88
"124",64910797,64910713,190
"125",64910697,64909670,-60
"126",64910697,64910717,3
"127",64910698,64909668,3
"128",64910686,64909669,-32
"129",64910696,64910710,23
"130",64910686,64911996,-51
"131",64910686,64912003,-118
"132",64910686,64912009,39
"133",64910686,64912763,-24
"134",64910686,64912775,14
"135",64910685,64912775,126
"136",64910685,64912763,-32
"137",64910686,64912766,56
"138",64910685,64912766,0
"139",64910686,64912769,48
"140",64910685,64912769,2
"141",64910686,64912772,21
"142",64910685,64912772,30
"143",64910686,64912777,56
"144",64910686,64912017,-32
"145",80128538,80124042,3
"146",80128535,80123438,-14
"147",80128531,80122623,94
"148",80128535,80121109,4
"149",80128535,80121110,136
"150",80128532,80119114,12
"151",80128539,80119114,1
"152",80128508,80119114,259
"153",80128528,80128500,55
"154",80128545,80121517,-36
