"","Source","Target","FreeFloat"
"1",64910733,64910735,16
"2",64910685,64910777,48
"3",64910685,64910797,-56
"4",64910685,64913024,-3
"5",64910685,64911921,35
"6",64910686,64913024,0
"7",64910727,64913025,-2
"8",64910797,64911988,-106
"9",64910772,64913024,476
"10",64910685,64911923,9
"11",64910684,64910685,-4
"12",64910685,64910686,540
"13",64910795,64911988,-2
"14",64910809,64911988,19
"15",64910686,64912347,1
"16",64910686,64912025,-154
"17",64910686,64911972,15
"18",64910685,64911977,17
"19",64910685,64911979,-11
"20",64910686,64911978,4
"21",64910686,64911980,262
"22",64910772,64912637,-9
"23",64910685,64910810,56
"24",64910685,64911868,1
"25",64910727,64910741,1
"26",64910777,64910781,20
"27",64910797,64910807,346
"28",64910813,64910822,1
"29",64910694,64911924,77
"30",64910685,64910795,-1
"31",64910685,64910809,9
"32",64910685,64910808,42
"33",64910685,64910823,26
"34",64910808,64910823,0
"35",64910694,64910810,117
"36",64910793,64910806,133
"37",64910806,64910821,60
"38",64910686,64912523,-46
"39",64910685,64912523,0
"40",64910685,64912521,129
"41",64910686,64912521,-4
"42",64910686,64912354,-1
"43",64910685,64912354,304
"44",64910685,64912420,-4
"45",64910684,64910694,11
"46",64910684,64912751,84
"47",64910684,64912752,98
"48",64910684,64912753,1
"49",64910684,64912754,17
"50",64910684,64912755,0
"51",64910684,64912756,10
"52",64910684,64912757,139
"53",64910684,64912758,154
"54",64910684,64912759,1
"55",64910684,64912760,-20
"56",64910684,64912761,3
"57",64910684,64912762,7
"58",64910684,64912722,0
"59",64910684,64912724,8
"60",64910684,64912734,0
"61",64910684,64912723,0
"62",64910684,64912725,174
"63",64910684,64912740,91
"64",64910684,64912735,90
"65",64910684,64912744,1005
"66",64910684,64912736,28
"67",64910684,64912742,7
"68",64910684,64912743,-126
"69",64910684,64912738,-22
"70",64910684,64912728,-21
"71",64910684,64912745,606
"72",64910684,64912746,119
"73",64910684,64912747,162
"74",64910684,64912739,27
"75",64910684,64912741,0
"76",64910684,64912750,1
"77",64910684,64912749,-25
"78",64910684,64912748,301
"79",64910684,64912737,16
"80",64910685,64910793,122
