"","Source","Target","FreeFloat"
"1",64910733,64910735,4
"2",64910685,64910777,-43
"3",64910685,64910797,-212
"4",64910685,64913024,-22
"5",64910685,64911921,248
"6",64910686,64913024,-45
"7",64910727,64913025,-118
"8",64910797,64911988,1
"9",64910772,64913024,427
"10",64910685,64911923,0
"11",64910684,64910685,24
"12",64910685,64910686,147
"13",64910795,64911988,-43
"14",64910809,64911988,3
"15",64910686,64912347,227
"16",64910686,64912025,-10
"17",64910686,64911972,-7
"18",64910685,64911977,18
"19",64910685,64911979,3
"20",64910686,64911978,28
"21",64910686,64911980,-45
"22",64910772,64912637,0
"23",64910685,64910810,-29
"24",64910685,64911868,5
"25",64910727,64910741,1
"26",64910777,64910781,91
"27",64910797,64910807,28
"28",64910813,64910822,108
"29",64910694,64911924,43
"30",64910685,64910795,172
"31",64910685,64910809,63
"32",64910685,64910808,0
"33",64910685,64910823,9
"34",64910808,64910823,-58
"35",64910694,64910810,54
"36",64910793,64910806,-17
"37",64910806,64910821,45
"38",64910686,64912523,-48
"39",64910685,64912523,-165
"40",64910685,64912521,-3
"41",64910686,64912521,34
"42",64910686,64912354,25
"43",64910685,64912354,-1
"44",64910685,64912420,15
"45",64910684,64910694,37
"46",64910684,64912751,-37
"47",64910684,64912752,-34
"48",64910684,64912753,185
"49",64910684,64912754,-15
"50",64910684,64912755,-52
"51",64910684,64912756,-15
"52",64910684,64912757,-4
"53",64910684,64912758,5
"54",64910684,64912759,35
"55",64910684,64912760,62
"56",64910684,64912761,-4
"57",64910684,64912762,64
"58",64910684,64912722,1
"59",64910684,64912724,122
"60",64910684,64912734,3
"61",64910684,64912723,-139
"62",64910684,64912725,98
"63",64910684,64912740,-185
"64",64910684,64912735,119
"65",64910684,64912744,-30
"66",64910684,64912736,29
"67",64910684,64912742,116
"68",64910684,64912743,119
"69",64910684,64912738,69
"70",64910684,64912728,3
"71",64910684,64912745,19
"72",64910684,64912746,77
"73",64910684,64912747,182
"74",64910684,64912739,2
"75",64910684,64912741,251
"76",64910684,64912750,290
"77",64910684,64912749,0
"78",64910684,64912748,13
"79",64910684,64912737,55
"80",64910685,64910793,91
"81",64910685,64910806,3
"82",64910685,64910821,1
"83",64910685,64910792,273
"84",64910685,64910805,30
"85",64910685,64910794,105
"86",64910685,64910783,34
"87",64910685,64912418,133
"88",64910685,64911917,111
"89",64910694,64911990,0
"90",64910685,64911992,10
"91",64910823,64911868,47
"92",64910684,64912917,98
"93",64910684,64912897,18
"94",64910684,64912885,1
"95",64910684,64912869,3
"96",64910684,64912873,-7
"97",64910684,64912861,-125
"98",64910684,64912889,-147
"99",64910684,64912881,42
"100",64910684,64912893,159
"101",64910684,64912909,14
"102",64910684,64912913,8
"103",64910684,64912905,105
"104",64910684,64912921,0
"105",64910684,64912933,1
"106",64910684,64912929,25
"107",64910684,64912877,49
"108",64910751,64910752,290
"109",64910694,64910751,-154
"110",64910694,64911881,5
"111",64910694,64911856,-9
