"","Source","Target","FreeFloat"
"1",64910733,64910735,-4
"2",64910685,64910777,-1
"3",64910685,64910797,290
"4",64910685,64913024,262
"5",64910685,64911921,43
"6",64910686,64913024,-7
"7",64910727,64913025,133
"8",64910797,64911988,0
"9",64910772,64913024,1
"10",64910685,64911923,35
"11",64910684,64910685,3
"12",64910685,64910686,-142
"13",64910795,64911988,45
"14",64910809,64911988,84
"15",64910686,64912347,1
"16",64910686,64912025,6
"17",64910686,64911972,30
"18",64910685,64911977,3
"19",64910685,64911979,-4
"20",64910686,64911978,1
"21",64910686,64911980,14
"22",64910772,64912637,4
"23",64910685,64910810,133
"24",64910685,64911868,55
"25",64910727,64910741,0
"26",64910777,64910781,42
"27",64910797,64910807,0
"28",64910813,64910822,213
"29",64910694,64911924,406
"30",64910685,64910795,0
"31",64910685,64910809,1
"32",64910685,64910808,28
"33",64910685,64910823,-34
"34",64910808,64910823,94
"35",64910694,64910810,12
"36",64910793,64910806,21
"37",64910806,64910821,262
"38",64910686,64912523,3
"39",64910685,64912523,147
"40",64910685,64912521,0
"41",64910686,64912521,52
"42",64910686,64912354,115
"43",64910685,64912354,1
"44",64910685,64912420,0
"45",64910684,64910694,-11
"46",64910684,64912751,-190
"47",64910684,64912752,-6
"48",64910684,64912753,28
"49",64910684,64912754,-46
"50",64910684,64912755,9
"51",64910684,64912756,24
"52",64910684,64912757,-85
"53",64910684,64912758,-186
"54",64910684,64912759,57
"55",64910684,64912760,-30
"56",64910684,64912761,-63
"57",64910684,64912762,-2
"58",64910684,64912722,0
"59",64910684,64912724,91
"60",64910684,64912734,-61
"61",64910684,64912723,-273
"62",64910684,64912725,19
"63",64910684,64912740,-25
"64",64910684,64912735,-9
"65",64910684,64912744,7
"66",64910684,64912736,2
"67",64910684,64912742,2
"68",64910684,64912743,-9
"69",64910684,64912738,119
"70",64910684,64912728,1
"71",64910684,64912745,0
"72",64910684,64912746,5
"73",64910684,64912747,3
"74",64910684,64912739,6
"75",64910684,64912741,67
"76",64910684,64912750,2
"77",64910684,64912749,227
"78",64910684,64912748,154
"79",64910684,64912737,18
"80",64910685,64910793,-48
"81",64910685,64910806,-41
"82",64910685,64910821,-37
"83",64910685,64910792,77
"84",64910685,64910805,3
"85",64910685,64910794,-58
"86",64910685,64910783,6
"87",64910685,64912418,7
"88",64910685,64911917,273
"89",64910694,64911990,73
"90",64910685,64911992,-84
"91",64910823,64911868,21
"92",64910684,64912917,21
"93",64910684,64912897,16
"94",64910684,64912885,28
"95",64910684,64912869,-6
"96",64910684,64912873,17
"97",64910684,64912861,140
"98",64910684,64912889,3
"99",64910684,64912881,337
"100",64910684,64912893,182
"101",64910684,64912909,7
"102",64910684,64912913,0
"103",64910684,64912905,-139
"104",64910684,64912921,20
"105",64910684,64912933,5
"106",64910684,64912929,35
"107",64910684,64912877,36
"108",64910751,64910752,109
"109",64910694,64910751,2
"110",64910694,64911881,64
"111",64910694,64911856,0
"112",64910684,64910696,-27
"113",64910696,64910685,-45
"114",64910685,64912932,63
"115",64910685,64912912,1
"116",64910694,64911992,52
"117",64910793,64912031,394
"118",64910792,64912031,35
"119",64910805,64912031,48
"120",64910806,64912031,0
"121",64910821,64912031,290
"122",64910686,64911984,-37
"123",64910813,64910713,272
"124",64910797,64910713,68
"125",64910697,64909670,3
"126",64910697,64910717,140
"127",64910698,64909668,0
"128",64910686,64909669,13
"129",64910696,64910710,0
"130",64910686,64911996,-85
"131",64910686,64912003,2
"132",64910686,64912009,-139
"133",64910686,64912763,-161
"134",64910686,64912775,14
"135",64910685,64912775,-11
"136",64910685,64912763,12
"137",64910686,64912766,-9
"138",64910685,64912766,7
"139",64910686,64912769,151
"140",64910685,64912769,-28
"141",64910686,64912772,54
"142",64910685,64912772,145
"143",64910686,64912777,-106
"144",64910686,64912017,0
"145",80128538,80124042,1047
"146",80128535,80123438,14
"147",80128531,80122623,154
"148",80128535,80121109,30
"149",80128535,80121110,1
"150",80128532,80119114,227
"151",80128539,80119114,3
"152",80128508,80119114,76
"153",80128528,80128500,-8
"154",80128545,80121517,144
"155",80128532,80128496,77
"156",80128539,80128496,24
"157",80128532,80128535,0
"158",80128536,80128521,28
"159",80128532,80124044,78
"160",80128542,80128538,3
"161",80128535,80129478,0
"162",80128522,80122640,1
"163",80128540,80123680,14
"164",80128543,80123835,421
"165",80128547,80129497,-49
"166",80128547,80128544,-6
"167",80128546,80128543,-15
"168",80128546,80128545,68
"169",80128547,80128546,56
"170",80128549,80128546,14
"171",80128548,80129495,91
"172",80128537,80124038,34
"173",80128536,80124043,82
"174",80128543,80129475,217
"175",80128524,80128520,1
"176",80128541,80128539,54
"177",80128538,80128519,-39
"178",80128508,80128507,28
"179",80128545,80128531,73
"180",80128545,80128529,471
"181",80128544,80128537,85
"182",80128545,80128540,1
"183",80128549,80128541,269
"184",80128548,80128542,57
"185",80128547,80128537,26
"186",80128519,80128518,88
"187",80128531,80128517,-29
"188",80128521,80128522,1
"189",80128517,80128516,0
"190",80128516,80128507,-182
"191",80128517,80128508,55
"192",80128519,80128510,4
"193",80128522,80128513,47
"194",80128524,80128515,98
"195",80129481,80118912,1
"196",80129474,80121374,73
"197",80129486,80121374,5
"198",80129483,80128464,176
"199",80129483,80129430,50
"200",80129479,80128464,45
"201",80129493,80128460,-14
"202",80129479,80129483,0
"203",80129474,80128536,-180
"204",80129495,80121947,1
"205",80129481,80121997,14
"206",80129480,80121997,101
"207",80129476,80129474,-125
"208",80129495,80123680,158
"209",80129491,80123876,-26
"210",80129479,80128466,-28
"211",80129497,80128467,7
"212",80129497,80129494,-74
"213",80129483,80124035,35
"214",80129487,80124041,-10
"215",80129472,80124046,-5
"216",80129473,80124047,0
"217",80129474,80124048,-164
"218",80129475,80124049,62
"219",80129476,80127981,53
"220",80129483,80129448,-4
"221",80129489,80128471,28
"222",80129490,80128471,-161
"223",80129492,80129487,31
"224",80129476,80129486,-7
"225",80129473,80129472,100
"226",80129486,80129475,62
"227",80129481,80128471,-21
"228",80129487,80129478,-1047
"229",80129495,80129492,11
"230",80129496,80129493,4
"231",80129497,80129496,-91
"232",80129454,80129447,48
"233",80129447,80129438,-92
"234",80129454,80129445,-1
"235",65805322,65805323,8
"236",65805323,65805321,91
"237",65805336,65805339,3
"238",65805339,65805333,66
"239",65805335,65805338,1
"240",65805338,65805332,-7
"241",65805347,65805349,172
"242",65805349,65805345,55
"243",65805348,65805350,98
"244",65805350,65805346,-2
"245",80129509,80121996,49
"246",80129509,80124045,80
"247",80129509,80119118,-18
"248",80129507,80121318,165
"249",80129507,80121404,10
"250",80129508,80121395,273
"251",80129507,80121395,177
"252",80129508,80121398,3
"253",80129507,80121398,233
"254",80129508,80121401,1
"255",80129507,80121401,-2
"256",80129508,80121408,-133
"257",80129508,80121406,1
"258",80129507,80121406,-18
"259",80129507,80121408,1
"260",80129507,80121417,52
"261",80129507,80121425,-2
"262",80129507,80121431,178
"263",80129507,80122043,390
"264",80129507,80122282,192
"265",80129507,80122345,36
"266",80129507,80122346,88
"267",80129508,80122531,38
"268",80129508,80122525,3
"269",80129509,80122475,3
"270",80129509,80122725,56
"271",80129509,80123295,-126
"272",80129509,80123296,95
"273",80129509,80123297,11
"274",80129509,80123298,262
"275",80129509,80123299,-13
"276",80129509,80123300,66
"277",80129509,80123301,-186
"278",80129509,80123310,197
"279",80129509,80123311,62
"280",80129509,80123312,1
"281",80129509,80123321,45
"282",80129509,80123322,0
"283",80129509,80123323,0
"284",80129509,80123324,4
"285",80129509,80123325,-21
"286",80129509,80123328,243
"287",80129509,80123294,-27
"288",80129509,80123331,54
"289",80129508,80122798,7
"290",80129508,80128469,202
"291",80129508,80122803,58
"292",80129508,80128088,315
"293",80129507,80123499,91
"294",80129508,80123615,38
"295",80129508,80126333,-4
"296",80129508,80126332,-15
"297",80129508,80126335,1
"298",80129508,80126329,1
"299",80129508,80126330,-29
"300",80129508,80126334,20
"301",80129509,80127878,-7
"302",80129509,80123721,3
"303",80129509,80123710,56
"304",80129509,80123709,31
"305",80129509,80123708,4
"306",80129509,80123717,115
"307",80129509,80123719,3
"308",80129509,80123711,53
"309",80129509,80123712,-84
"310",80129509,80123713,83
"311",80129509,80127877,45
"312",80129509,80127880,53
"313",80129509,80127881,-7
"314",80129509,80127882,381
"315",80129509,80127883,77
"316",80129509,80123720,0
"317",80129509,80123715,224
"318",80129509,80123716,218
"319",80129509,80123722,-1
"320",80129509,80123714,6
"321",80129509,80123723,0
"322",80129509,80123718,-4
"323",80129509,80127884,6
"324",80129509,80127886,4
"325",80129509,80123724,12
"326",80129509,80127885,-4
"327",80129509,80127887,420
"328",80129509,80127888,0
"329",80129509,80127889,-4
"330",80129509,80127890,196
"331",80129509,80127891,77
"332",80129509,80127892,-7
"333",80129509,80127893,39
"334",80129509,80127894,23
"335",80129509,80127895,5
"336",80129509,80127896,26
"337",80129509,80127897,0
"338",80129509,80127898,45
"339",80129509,80127899,-44
"340",80129509,80123890,461
"341",80129508,80123832,1
"342",80129508,80123833,14
"343",80129507,80123833,-2
"344",80129507,80128049,20
"345",80129508,80128049,3
"346",80129508,80123834,52
"347",80129507,80123834,290
"348",80129508,80123876,10
"349",80129508,80123877,105
"350",80129508,80129491,0
"351",80129508,80129489,-150
"352",80129508,80129490,30
"353",80129507,80128189,23
"354",80129508,80126182,109
"355",80129508,80129488,227
"356",80129507,80127442,238
"357",80129507,80127444,0
"358",80129508,80127443,1
"359",80129508,80127445,1
"360",80129507,80128468,-28
"361",80129507,80128150,1
"362",80129508,80129507,158
"363",80129509,80129508,364
"364",80129508,80128547,66
"365",80129507,80129486,15
"366",80129508,80128549,19
"367",80129508,80129486,65
"368",80129508,80129481,1
"369",80129508,80128539,153
"370",80129508,80128537,0
"371",80129507,80129483,-15
"372",80118925,80121419,5
"373",80118905,80129656,-27
"374",80121147,80121946,33
"375",80122770,80118925,7
"376",80121946,80118925,305
"377",80118925,80118923,12
"378",80118925,80118926,0
"379",80121319,80118944,0
"380",80118944,80129639,172
"381",80121162,80129639,3
"382",80121319,80129639,133
"383",80121391,80121390,66
"384",80121609,80129516,80
"385",80121610,80129516,52
"386",80121609,80129515,-13
"387",80121610,80129515,314
"388",80122544,80129568,49
"389",80122801,80121714,0
"390",80122801,80121622,7
"391",80122801,80121623,82
"392",80121608,80129879,-4
"393",80121608,80126315,0
"394",80121714,80121608,233
"395",80121714,80121607,122
"396",80121716,80121609,20
"397",80121610,80127828,73
"398",80121716,80121610,30
"399",80121714,80129879,31
"400",80121714,80126315,165
"401",80121716,80127828,-14
"402",80121936,80121716,-4
"403",80121836,80121715,32
"404",80121623,80121716,192
"405",80121622,80121715,0
"406",80121624,80129656,41
"407",80122546,80123679,96
"408",80122553,80123679,59
"409",80121680,80129517,91
"410",80121713,80129641,-7
"411",80121710,80121713,-4
"412",80121711,80121710,0
"413",80121712,80121711,88
"414",80122801,80121871,290
"415",80121838,80121835,50
"416",80121835,80121837,56
"417",80121837,80121836,51
"418",80121838,80121840,98
"419",80121850,80129516,416
"420",80121849,80121850,178
"421",80121941,80121849,3
"422",80121938,80126328,-36
"423",80122265,80129873,35
"424",80122721,80129873,290
"425",80121936,80127828,325
"426",80121937,80121936,3
"427",80122255,80121938,1
"428",80121940,80129879,1
"429",80121940,80129516,28
"430",80121941,80121940,0
"431",80121942,80129516,271
"432",80121943,80121942,0
"433",80122265,80122315,129
"434",80122260,80122259,216
"435",80122257,80123197,45
"436",80122260,80122258,-70
"437",80122258,80123197,0
"438",80122259,80122258,191
"439",80122256,80129652,1
"440",80122256,80129518,283
"441",80122264,80122265,1
"442",80122261,80122264,10
"443",80122262,80122261,-10
"444",80122263,80122262,8
"445",80122544,80127944,3
"446",80122542,80123674,7
"447",80122801,80122549,17
"448",80122801,80122550,93
"449",80122801,80122551,88
"450",80122801,80122555,28
"451",80122801,80122554,0
"452",80122801,80122553,3
"453",80122551,80122544,1
"454",80122549,80122542,41
"455",80122553,80122546,0
"456",80122543,80123675,8
"457",80122550,80122543,-6
"458",80122547,80123676,173
"459",80122554,80122547,21
"460",80122548,80123677,14
"461",80122555,80122548,-5
"462",80122801,80129885,0
"463",80122801,80123679,-1292
"464",80122801,80126421,41
"465",80126315,80129637,224
"466",80126317,80129631,-15
"467",80126321,80126317,1
"468",80123394,80126316,-165
"469",80123394,80126322,182
"470",80126315,80123394,66
"471",80126421,80121319,258
"472",80127670,80123739,1
"473",80127752,80121391,80
"474",80127670,80129835,-58
"475",80123739,80121946,-10
"476",80123739,80129566,4
"477",80126314,80129841,0
"478",80126327,80121624,14
