"","Source","Target","FreeFloat"
"1",64910733,64910735,242
"2",64910685,64910777,5
"3",64910685,64910797,-17
"4",64910685,64913024,350
"5",64910685,64911921,-19
"6",64910686,64913024,8
"7",64910727,64913025,18
"8",64910797,64911988,-29
"9",64910772,64913024,90
"10",64910685,64911923,3
"11",64910684,64910685,-9
"12",64910685,64910686,0
"13",64910795,64911988,7
"14",64910809,64911988,33
"15",64910686,64912347,-46
"16",64910686,64912025,0
"17",64910686,64911972,7
"18",64910685,64911977,3
"19",64910685,64911979,22
"20",64910686,64911978,28
"21",64910686,64911980,-69
"22",64910772,64912637,0
"23",64910685,64910810,319
"24",64910685,64911868,119
"25",64910727,64910741,-139
"26",64910777,64910781,3
"27",64910797,64910807,224
"28",64910813,64910822,164
"29",64910694,64911924,-11
"30",64910685,64910795,1
"31",64910685,64910809,11
"32",64910685,64910808,301
"33",64910685,64910823,39
"34",64910808,64910823,31
"35",64910694,64910810,7
"36",64910793,64910806,19
"37",64910806,64910821,207
"38",64910686,64912523,196
"39",64910685,64912523,181
"40",64910685,64912521,-39
"41",64910686,64912521,0
"42",64910686,64912354,309
"43",64910685,64912354,56
"44",64910685,64912420,276
"45",64910684,64910694,-18
"46",64910684,64912751,3
"47",64910684,64912752,24
"48",64910684,64912753,-15
"49",64910684,64912754,3
"50",64910684,64912755,49
"51",64910684,64912756,44
"52",64910684,64912757,1
"53",64910684,64912758,1
"54",64910684,64912759,406
"55",64910684,64912760,116
"56",64910684,64912761,-25
"57",64910684,64912762,73
"58",64910684,64912722,0
"59",64910684,64912724,172
"60",64910684,64912734,56
"61",64910684,64912723,345
"62",64910684,64912725,24
"63",64910684,64912740,-7
"64",64910684,64912735,-3
"65",64910684,64912744,178
"66",64910684,64912736,-31
"67",64910684,64912742,3
"68",64910684,64912743,4
"69",64910684,64912738,3
"70",64910684,64912728,28
"71",64910684,64912745,1
"72",64910684,64912746,1
"73",64910684,64912747,-25
"74",64910684,64912739,10
"75",64910684,64912741,11
"76",64910684,64912750,-25
"77",64910684,64912749,273
"78",64910684,64912748,60
"79",64910684,64912737,26
"80",64910685,64910793,17
"81",64910685,64910806,80
"82",64910685,64910821,2
"83",64910685,64910792,0
"84",64910685,64910805,1
"85",64910685,64910794,362
"86",64910685,64910783,-14
"87",64910685,64912418,-17
"88",64910685,64911917,80
"89",64910694,64911990,5
"90",64910685,64911992,-9
"91",64910823,64911868,-1
"92",64910684,64912917,235
"93",64910684,64912897,56
"94",64910684,64912885,-5
"95",64910684,64912869,-4
"96",64910684,64912873,-35
"97",64910684,64912861,178
"98",64910684,64912889,87
"99",64910684,64912881,385
"100",64910684,64912893,20
"101",64910684,64912909,14
"102",64910684,64912913,-4
"103",64910684,64912905,-53
"104",64910684,64912921,25
"105",64910684,64912933,55
"106",64910684,64912929,0
"107",64910684,64912877,315
"108",64910751,64910752,-4
"109",64910694,64910751,-2
"110",64910694,64911881,5
"111",64910694,64911856,-11
"112",64910684,64910696,34
"113",64910696,64910685,3
"114",64910685,64912932,28
"115",64910685,64912912,1
"116",64910694,64911992,30
"117",64910793,64912031,7
"118",64910792,64912031,140
"119",64910805,64912031,191
"120",64910806,64912031,1
"121",64910821,64912031,62
"122",64910686,64911984,-14
"123",64910813,64910713,1
"124",64910797,64910713,-560
"125",64910697,64909670,201
"126",64910697,64910717,112
"127",64910698,64909668,50
"128",64910686,64909669,134
"129",64910696,64910710,0
"130",64910686,64911996,467
"131",64910686,64912003,0
"132",64910686,64912009,1
"133",64910686,64912763,-148
"134",64910686,64912775,-14
"135",64910685,64912775,335
