"","Source","Target","FreeFloat"
"1",64910733,64910735,60
"2",64910685,64910777,31
"3",64910685,64910797,6
"4",64910685,64913024,-21
"5",64910685,64911921,68
"6",64910686,64913024,31
"7",64910727,64913025,58
"8",64910797,64911988,45
"9",64910772,64913024,3
"10",64910685,64911923,7
"11",64910684,64910685,227
"12",64910685,64910686,21
"13",64910795,64911988,172
"14",64910809,64911988,152
"15",64910686,64912347,3
"16",64910686,64912025,45
"17",64910686,64911972,32
"18",64910685,64911977,-5
"19",64910685,64911979,0
"20",64910686,64911978,119
"21",64910686,64911980,0
"22",64910772,64912637,3
"23",64910685,64910810,287
"24",64910685,64911868,19
"25",64910727,64910741,2
"26",64910777,64910781,21
"27",64910797,64910807,75
"28",64910813,64910822,-32
"29",64910694,64911924,0
"30",64910685,64910795,154
"31",64910685,64910809,-1
"32",64910685,64910808,25
"33",64910685,64910823,40
"34",64910808,64910823,0
"35",64910694,64910810,-18
"36",64910793,64910806,1
"37",64910806,64910821,434
"38",64910686,64912523,103
"39",64910685,64912523,154
"40",64910685,64912521,-32
"41",64910686,64912521,3
"42",64910686,64912354,7
"43",64910685,64912354,56
"44",64910685,64912420,-18
"45",64910684,64910694,14
"46",64910684,64912751,38
"47",64910684,64912752,1
"48",64910684,64912753,15
"49",64910684,64912754,84
"50",64910684,64912755,-42
"51",64910684,64912756,87
"52",64910684,64912757,-10
"53",64910684,64912758,15
"54",64910684,64912759,1
"55",64910684,64912760,49
"56",64910684,64912761,-17
"57",64910684,64912762,0
"58",64910684,64912722,1
"59",64910684,64912724,-595
"60",64910684,64912734,10
"61",64910684,64912723,21
"62",64910684,64912725,4
"63",64910684,64912740,48
"64",64910684,64912735,-4
"65",64910684,64912744,-25
"66",64910684,64912736,14
"67",64910684,64912742,237
"68",64910684,64912743,84
"69",64910684,64912738,93
"70",64910684,64912728,-1
"71",64910684,64912745,1027
"72",64910684,64912746,80
"73",64910684,64912747,45
"74",64910684,64912739,42
"75",64910684,64912741,38
"76",64910684,64912750,161
"77",64910684,64912749,-309
"78",64910684,64912748,27
"79",64910684,64912737,193
"80",64910685,64910793,-21
"81",64910685,64910806,-2
"82",64910685,64910821,3
"83",64910685,64910792,91
"84",64910685,64910805,1
"85",64910685,64910794,-2
"86",64910685,64910783,151
"87",64910685,64912418,345
"88",64910685,64911917,35
"89",64910694,64911990,-25
"90",64910685,64911992,35
"91",64910823,64911868,28
"92",64910684,64912917,97
"93",64910684,64912897,54
"94",64910684,64912885,-69
"95",64910684,64912869,-2
"96",64910684,64912873,31
"97",64910684,64912861,46
"98",64910684,64912889,346
"99",64910684,64912881,2
"100",64910684,64912893,28
"101",64910684,64912909,64
"102",64910684,64912913,290
"103",64910684,64912905,14
"104",64910684,64912921,28
"105",64910684,64912933,0
"106",64910684,64912929,-118
"107",64910684,64912877,92
"108",64910751,64910752,17
"109",64910694,64910751,1
"110",64910694,64911881,91
"111",64910694,64911856,224
"112",64910684,64910696,-4
"113",64910696,64910685,-46
"114",64910685,64912932,-3
"115",64910685,64912912,7
"116",64910694,64911992,38
"117",64910793,64912031,0
"118",64910792,64912031,3
"119",64910805,64912031,63
"120",64910806,64912031,0
"121",64910821,64912031,-7
"122",64910686,64911984,-60
"123",64910813,64910713,1
"124",64910797,64910713,164
"125",64910697,64909670,17
"126",64910697,64910717,376
"127",64910698,64909668,-9
"128",64910686,64909669,3
"129",64910696,64910710,1
"130",64910686,64911996,11
"131",64910686,64912003,0
"132",64910686,64912009,159
"133",64910686,64912763,7
"134",64910686,64912775,81
"135",64910685,64912775,1
"136",64910685,64912763,91
"137",64910686,64912766,-14
"138",64910685,64912766,-45
"139",64910686,64912769,332
"140",64910685,64912769,-3
"141",64910686,64912772,-106
"142",64910685,64912772,3
"143",64910686,64912777,-39
"144",64910686,64912017,-1
"145",80128538,80124042,595
"146",80128535,80123438,39
"147",80128531,80122623,0
"148",80128535,80121109,3
"149",80128535,80121110,105
"150",80128532,80119114,0
"151",80128539,80119114,6
"152",80128508,80119114,89
"153",80128528,80128500,116
"154",80128545,80121517,245
"155",80128532,80128496,-12
"156",80128539,80128496,28
"157",80128532,80128535,154
"158",80128536,80128521,18
"159",80128532,80124044,95
"160",80128542,80128538,168
"161",80128535,80129478,1
"162",80128522,80122640,-105
"163",80128540,80123680,-4
"164",80128543,80123835,18
"165",80128547,80129497,56
"166",80128547,80128544,214
"167",80128546,80128543,434
"168",80128546,80128545,147
"169",80128547,80128546,136
"170",80128549,80128546,59
"171",80128548,80129495,2
"172",80128537,80124038,63
"173",80128536,80124043,63
"174",80128543,80129475,151
"175",80128524,80128520,0
"176",80128541,80128539,0
"177",80128538,80128519,129
"178",80128508,80128507,24
"179",80128545,80128531,0
"180",80128545,80128529,1
"181",80128544,80128537,-1
"182",80128545,80128540,53
"183",80128549,80128541,217
"184",80128548,80128542,-91
"185",80128547,80128537,233
"186",80128519,80128518,-4
"187",80128531,80128517,6
"188",80128521,80128522,8
"189",80128517,80128516,52
"190",80128516,80128507,-1
"191",80128517,80128508,-4
"192",80128519,80128510,-9
"193",80128522,80128513,0
"194",80128524,80128515,41
"195",80129481,80118912,24
"196",80129474,80121374,1
"197",80129486,80121374,143
"198",80129483,80128464,-7
"199",80129483,80129430,1
"200",80129479,80128464,9
"201",80129493,80128460,3
"202",80129479,80129483,35
"203",80129474,80128536,105
"204",80129495,80121947,1
"205",80129481,80121997,1
"206",80129480,80121997,3
"207",80129476,80129474,1
"208",80129495,80123680,187
"209",80129491,80123876,-18
"210",80129479,80128466,-11
"211",80129497,80128467,29
"212",80129497,80129494,28
"213",80129483,80124035,75
"214",80129487,80124041,3
"215",80129472,80124046,39
"216",80129473,80124047,35
"217",80129474,80124048,6
"218",80129475,80124049,143
"219",80129476,80127981,119
"220",80129483,80129448,-11
"221",80129489,80128471,138
"222",80129490,80128471,2
"223",80129492,80129487,255
"224",80129476,80129486,0
"225",80129473,80129472,115
"226",80129486,80129475,-25
"227",80129481,80128471,-12
"228",80129487,80129478,0
"229",80129495,80129492,-4
"230",80129496,80129493,128
"231",80129497,80129496,0
"232",80129454,80129447,-28
"233",80129447,80129438,-6
"234",80129454,80129445,19
"235",65805322,65805323,26
"236",65805323,65805321,1
"237",65805336,65805339,77
"238",65805339,65805333,60
"239",65805335,65805338,0
"240",65805338,65805332,122
"241",65805347,65805349,7
"242",65805349,65805345,24
"243",65805348,65805350,140
"244",65805350,65805346,-27
"245",80129509,80121996,0
"246",80129509,80124045,175
"247",80129509,80119118,-43
"248",80129507,80121318,-7
"249",80129507,80121404,-1035
"250",80129508,80121395,42
"251",80129507,80121395,0
"252",80129508,80121398,28
"253",80129507,80121398,0
"254",80129508,80121401,141
"255",80129507,80121401,1
"256",80129508,80121408,28
"257",80129508,80121406,-10
"258",80129507,80121406,28
"259",80129507,80121408,301
"260",80129507,80121417,2
"261",80129507,80121425,3
"262",80129507,80121431,20
"263",80129507,80122043,130
"264",80129507,80122282,0
"265",80129507,80122345,167
"266",80129507,80122346,137
"267",80129508,80122531,-1
"268",80129508,80122525,-18
"269",80129509,80122475,227
"270",80129509,80122725,-10
"271",80129509,80123295,7
"272",80129509,80123296,3
"273",80129509,80123297,-15
"274",80129509,80123298,9
"275",80129509,80123299,-14
"276",80129509,80123300,18
"277",80129509,80123301,189
"278",80129509,80123310,218
"279",80129509,80123311,-114
"280",80129509,80123312,1
"281",80129509,80123321,-8
"282",80129509,80123322,69
"283",80129509,80123323,38
"284",80129509,80123324,31
"285",80129509,80123325,182
"286",80129509,80123328,290
"287",80129509,80123294,1
"288",80129509,80123331,83
"289",80129508,80122798,-140
"290",80129508,80128469,-4
"291",80129508,80122803,242
"292",80129508,80128088,39
